ID,Pasture,Treatment,Date,Date_mean,Year,Season,Low,High,Biomass_kg_ha,long,lat,PP_g,ID_yr,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
127,M,SN,2017-04-24,2017-04-24,2017,4,,11,376.0,-81.175182,27.151204,9.4,127_2017,0.5077507310138608,11.42946264811048,0.2110602785062839,0.2840214515401852,0.0850522307667761,0.28580694382995725,27.839528973242974,0.21417530949344413,0.6145868285571261,0.5969132577530852,0.017490203054623718,-0.1292492302274541,0.2890367552940143,0.34690223193495223,0.0887191422946851,-0.24217769194968836,153.63681060391974,169.0268631782112,126.52582956189264,184.91421991685326,123.9967497720629,114.95116146358536,467.8986798953522,707.2158998042046,746.0640050553022,2275.477990559576,2946.745691860111,1911.9809943482992
128,M,SN,2017-04-24,2017-04-24,2017,4,,19,1240.0,-81.174584,27.151594,31,128_2017,0.5351881536198683,11.450518830441473,0.23122426511082947,0.28886730386727616,0.14950969371389888,0.31887098726096935,30.72349922814403,0.24735960797301496,0.6113170772981066,0.5936110444127747,0.016662431042779872,-0.08505238728920417,0.32462231083072507,0.3664458158890315,0.10779695938399275,-0.24003171773735638,151.60009949166113,167.25386490640932,119.73221797307372,183.78882132645649,116.98004267433959,108.43511605940392,477.5638469502287,730.9880086615012,774.0568592916933,2538.489836175894,3022.05826512976,1884.1512154106922
15,M,SN,2017-07-26,2017-07-26,2017,7,,32,1976.0,-81.174436,27.150764,49.4,15_2017,0.8183202389172213,5.558818711577331,0.4020256798607281,0.2768049132127012,0.6422003500933134,0.5683812011154559,53.70784334934983,0.5423205310072149,0.5181127277335897,0.6768165437100564,-0.05743988386919029,0.3368312624000195,0.6163040668649102,0.3592817434810446,0.2569485629675552,-0.10070561542497056,134.14986859402092,174.1009293643193,83.4285413278773,214.8959708494619,80.89383291376735,74.01462089641991,261.61243228604076,617.7935057153344,390.8137023877305,3911.033714110707,1983.7252041263241,875.2313372946952
127,M,SN,2017-07-26,2017-07-26,2017,7,,38,2644.0,-81.175182,27.151204,66.1,127_2017,0.8165895902235911,5.673068621724259,0.4087706752562525,0.2855474574396816,0.643009903092821,0.5794251058891039,54.65906144395395,0.5618895181900985,0.5210473086647983,0.6789817585205915,-0.05601683073447269,0.33426145246219996,0.6323824444406249,0.37305543864666724,0.26652487837178235,-0.10558711859203962,133.52834909856637,173.97109408540553,81.88874376630444,215.5443906235705,79.39761251504699,72.77497783431662,273.05912738551393,638.0732567033335,405.6280224893435,4055.822895077649,2075.8475907009442,905.1060164237888
128,M,SN,2017-07-26,2017-07-26,2017,7,,45,4484.0,-81.174584,27.151594,112.1,128_2017,0.7976206326967471,6.183870082487241,0.3938718022737343,0.27523993872440267,0.6174432934634514,0.5463002118435998,51.67233339140073,0.510966363939458,0.5292926370649375,0.6619330359599379,-0.0488582624885284,0.30964254737610775,0.5879086471347099,0.35563009130512274,0.2430229680041857,-0.10901113319659658,136.11379512354154,172.85036222150694,86.04973867733581,210.7312592220374,83.4240040653319,76.47903286955244,275.378740094398,612.7799354466688,422.427979880362,3764.590888707544,2044.1951309071826,920.7109644068646
15,M,SN,2017-12-13,2017-12-13,2017,12,,64,8332.0,-81.174436,27.150764,208.3,15_2017,0.6573899279271388,10.021008069459764,0.3186715870628048,0.26435099897724007,0.35769005294730327,0.3465396545934055,34.220538149454256,0.2579490748221841,0.6259378622719917,0.6322814795401738,-0.003907073597489152,0.044045732564605033,0.34018125071644906,0.268947627771738,0.12253549447019178,-0.14446737990204375,151.14897948686468,169.05465270059807,115.23832147546588,186.78328915547098,112.0238004578352,102.74489033262424,260.2120382812343,475.85179082874976,467.3797388480495,2249.5147021341245,2060.6158062007325,1064.2312096307292
127,M,SN,2017-12-13,2017-12-13,2017,12,,51,5836.0,-81.175182,27.151204,145.9,127_2017,0.6674907095295954,9.845715765218607,0.32559804434423034,0.27821290299118084,0.3428176235936291,0.3441649285780913,34.1622356909468,0.25590269245145997,0.6396324527814459,0.6575629331794377,-0.012017048076297642,0.0192550143257182,0.33730572313919305,0.2647723002976093,0.11948765679435423,-0.15031707952793735,151.16380965154823,170.55976370494812,116.62575899376867,189.6970191165757,113.48327455901683,103.84421195435549,247.34057262669734,464.4732867124023,438.7905219696649,2188.0695577446154,2108.601093903516,1071.5489891478799
128,M,SN,2017-12-13,2017-12-13,2017,12,,57,7436.0,-81.174584,27.151594,185.9,128_2017,0.6427006431859408,10.404495369279635,0.312460332392027,0.26123760074325475,0.3394299836609036,0.3346116910825383,33.13595931454429,0.2442824837675238,0.6318561875294408,0.6257677893403069,0.005045265935262217,0.030137441342686217,0.32622779051799594,0.26581997362580895,0.11706805734387221,-0.14631515510942816,152.6492190545099,168.34973875711842,116.93725454518119,183.85364736722858,113.63592533406467,104.47789629448121,260.4427292555985,466.06918097576477,477.3911556889051,2186.062765569278,2061.6962110265845,1078.5771462478037
21,F,IMP,2018-02-20,2018-02-20,2018,2,,17,3104.0,-81.188984,27.154124,77.6,21_2018,0.5779661419988438,11.73084104684452,0.2789455307284799,0.31663086161195675,0.21300342875857647,0.35108509847214747,33.710501394757465,0.2749541736011994,0.6453716983197325,0.6260957117353915,0.021108804742932454,-0.0689487613618416,0.3509116698423911,0.3650696859426938,0.12737813973642295,-0.23619618058616018,148.98657517025714,164.7969055852012,114.10521476314227,182.00475765785114,111.35969595211975,103.51425315758728,391.2189500444559,662.8173100571497,714.4647110464041,2679.820045459759,3078.6638461944376,1737.914938686361
21,F,IMP,2018-05-07,2018-05-07,2018,5,,15,872.0,-81.188984,27.154124,21.8,21_2018,0.6323955020396465,10.632283806705207,0.31390789303843214,0.3306111020449953,0.3211012465324994,0.42501673579072125,40.29160734199982,0.3799456788321898,0.6006925811968543,0.6319963565194167,-0.018283254357692107,0.013244762323507402,0.44815654697922563,0.41308831520886613,0.17149339213928,-0.22990403430186335,140.11850060838543,166.84756031690586,102.027605987151,198.1915969329966,99.735648513271,91.90332655577993,452.7745201672579,803.9733433033273,738.4206523985131,3305.9168958085043,3222.918226381666,1699.6052509020083
21,F,IMP,2018-07-03,2018-07-03,2018,7,,29,1760.0,-81.188984,27.154124,44,21_2018,0.7985303126638001,6.326652518054862,0.39927734200318676,0.25798039534160266,0.6344351914569295,0.5308769536752591,50.38873897470829,0.48547613845278775,0.5202450081309744,0.6417062162953198,-0.048466965222205775,0.32273272889828714,0.549771904437275,0.33286043425713285,0.23335492331856944,-0.09503620002790215,132.74848535701062,168.05917777739074,87.27156461615454,208.50099285867407,84.8847492246228,77.58612685049268,201.39670450989775,575.6000884439882,400.29619446909743,3581.74571525177,1865.857758830512,815.5739568194683
21,F,IMP,2018-10-22,2018-10-22,2018,10,,29,1968.0,-81.188984,27.154124,49.2,21_2018,0.7211822643774929,9.04275255427471,0.3813719322688982,0.3233238030400463,0.4763289884323912,0.4678943857902613,44.54419936315444,0.41537063479560354,0.5987530341120885,0.6592639055595932,-0.03811201635342663,0.1152194476120228,0.48806398698889825,0.3599853453832752,0.1943663720543378,-0.1648592669259487,138.78590923729658,169.0665275777646,95.85621853845772,203.30425457120086,93.21916572931173,85.17968478594153,323.2034685114219,652.5797486560643,533.0971506929409,3288.1759667579163,2602.320267703352,1160.61999798371
21,F,IMP,2018-12-10,2018-12-10,2018,12,,22,3032.0,-81.188984,27.154124,75.8,21_2018,0.5249549594788067,13.285209966998735,0.2731721932120742,0.30933416897470345,0.13934419681291615,0.2950686985440946,28.746563043589973,0.2120515381892102,0.6614033138138249,0.6190564160925873,0.04342192718944189,-0.13757758844809884,0.28478666412309184,0.3367458578627297,0.09843172584753898,-0.23799966395162828,151.66463552219167,162.9967895205205,122.89972198622581,175.22501577145562,120.32948334037533,112.37630848806857,361.89328851334056,612.2709691565133,708.1631937454107,2284.6265633640096,3007.3098073853785,1722.3815402922662
28,J,IMP,2018-04-04,2018-04-04,2018,4,,21,3264.0,-81.188615,27.164769,81.6,28_2018,0.5336080643152155,13.257782344721052,0.2803674006689115,0.30927990197710287,0.21430304545184822,0.35083785976327064,33.333418493325254,0.2877467065000638,0.6104989685116242,0.5825214428977685,0.026387846736332488,-0.06995138381302005,0.35613103493493053,0.4196411613080201,0.13294430252898207,-0.25852874722621944,144.28630706458677,159.7374908929627,110.68004129450274,178.14766278442565,108.33556321057804,100.89993397260248,510.5220387422511,833.7315259820625,911.5335315397537,2994.0600549221394,3445.023113142962,1940.0789021389287
28,J,IMP,2018-11-08,2018-11-08,2018,11,,32,2564.0,-81.188615,27.164769,64.1,28_2018,0.6934279268450774,10.089455343084065,0.38196340465027245,0.30034165791178213,0.47489665168424133,0.438018703055729,41.82959584151347,0.37823680845724084,0.5803302626476009,0.6292457597045624,-0.03141709021368115,0.1125250569972794,0.44724875542217746,0.3432260119879157,0.17801238067566558,-0.15316298730135078,137.0707947955903,165.50397714126765,98.63160298641677,198.8271266405826,96.23516246531304,87.89923914490127,311.45529478676053,652.6936327104744,558.6514131843824,3083.4168452064,2454.274206388345,1093.0780595807255
28,J,IMP,2018-12-10,2018-12-10,2018,12,,28,2848.0,-81.188615,27.164769,71.2,28_2018,0.5299227182045694,13.70817462637018,0.28823346997031263,0.2950096267362954,0.2010405575753203,0.30859823818397036,29.860295019793785,0.22905112442965492,0.631300941408967,0.5929683246748269,0.036398305744099434,-0.09143431710103653,0.29995222638220953,0.3443859192852924,0.10800916169068007,-0.22094620906558063,147.8712171897915,160.7183183277316,118.43791085695284,175.23376124993882,116.00294838008301,107.99764052188141,384.7922457330139,659.0623297728318,745.8101356174171,2430.4197338216554,2918.8023025882294,1615.6521619604375
29,J,IMP,2018-04-04,2018-04-04,2018,4,,12,1064.0,-81.187099,27.165396,26.6,29_2018,0.5387324999528119,13.001044005483347,0.2789756193402914,0.3036091342695968,0.21619573718801466,0.345048487245029,32.90379165798358,0.27904373449485,0.6091052448166426,0.5860169593550425,0.024271488778136042,-0.06556196353050568,0.35185846259500136,0.40413310878392716,0.12817458101810925,-0.2491322250979538,146.24994313433425,161.76530226135299,112.2845600268511,179.4962671645374,109.76218777431669,102.14422968121812,502.9932945329436,802.6488894354368,872.2021789348291,2885.3552876622953,3311.182544814632,1876.3689459327927
29,J,IMP,2018-11-08,2018-11-08,2018,11,,30,2600.0,-81.187099,27.165396,65,29_2018,0.6752662131273501,10.413635611541668,0.3647481762451155,0.30034043597377685,0.453270074569962,0.44128071545363656,41.995946579510544,0.38978557483121545,0.5735473264313646,0.6130746745691362,-0.025451909003385172,0.10569068755986864,0.4585007332044048,0.3680472447042183,0.1832699392254958,-0.16528659379463187,137.6060214612304,165.05756216340822,97.50756991936552,197.42363247919764,95.07344272403057,87.10522232102,369.64764543776056,710.9873818583843,629.7578782407578,3248.6035189828817,2613.5989349832125,1215.5234052345206
29,J,IMP,2018-12-10,2018-12-10,2018,12,,41,3624.0,-81.187099,27.165396,90.6,29_2018,0.5135346093090041,14.131317494900525,0.28305005222842583,0.2958620517271381,0.18646512653418917,0.30558231433214983,29.45185420631891,0.22756157644124247,0.6271648666238406,0.5846891691792258,0.041206559051504874,-0.10116669079601703,0.2980649575231384,0.35951054139652283,0.10710623384496995,-0.23228307553803804,147.52731609209877,159.66817810000057,118.36764291976621,173.5177963116641,116.0009380259081,108.21555574616248,416.9538246569962,698.6777111630354,800.2332695707203,2490.5405164654517,3053.3213749130705,1709.4476298293014
30,J,IMP,2018-04-04,2018-04-04,2018,4,,10,324.0,-81.185112,27.165446,8.1,30_2018,0.6478553687717753,9.311231583933596,0.28348481523360447,0.28291279614193066,0.3586632606310892,0.4245125764402116,40.350287567483136,0.3701152838151044,0.5714877680504318,0.5976443647407965,-0.016185314176016815,0.0884054449823702,0.4490594107826409,0.38147125666331316,0.17008507970138712,-0.18965338726677192,144.26126372862893,168.60456712424852,101.9809057726214,195.5887559063408,99.22453760936257,91.33431341641281,441.9665751289153,738.8437060432502,686.6817404849061,3200.4179709571467,2712.120421293995,1533.9045253100587
30,J,IMP,2018-11-08,2018-11-08,2018,11,,42,2564.0,-81.185112,27.165446,64.1,30_2018,0.7096968650894081,9.163305786604424,0.36802351510548514,0.2888595835525693,0.4678894591330271,0.42780116194184015,41.174896966862235,0.3519607679987716,0.6180340799781522,0.6455544065669849,-0.015169014524303123,0.12273564187406708,0.4374536028695769,0.31684999151219073,0.17000260211877155,-0.14585161223913692,147.37874077563097,169.10848991063875,101.92959918429315,191.74467633035985,98.67537914768211,90.55608472910396,290.9925564966965,538.2316180946178,494.2601438971568,2890.796380174711,2271.5225326915415,1055.120644663319
30,J,IMP,2018-12-10,2018-12-10,2018,12,,47,2864.0,-81.185112,27.165446,71.6,30_2018,0.6446611965992123,10.308745873955855,0.3120224444092827,0.25951996396389543,0.3754408452167298,0.365907781869644,35.60507352620879,0.2799493409298254,0.6144314874859838,0.6039250086717989,0.010178274743611415,0.07548436448820825,0.36310873942858374,0.3021058476361495,0.13660282603146254,-0.15529023531327535,150.88757629657565,166.06235612920997,110.61636677346192,181.53133891242578,107.30956875059621,98.99704163662219,306.1837396155263,531.8742390702248,560.1895284277088,2534.957070577659,2242.1659697528917,1181.6397354743349
31,I,IMP,2018-04-05,2018-04-05,2018,4,,10,392.0,-81.206706,27.180396,9.8,31_2018,0.5589674365347377,12.185613983975163,0.27674491157660447,0.31443935802528433,0.24041133264498202,0.3840235976266809,36.334175597214646,0.33274791627260164,0.6043377730148922,0.5873806043404832,0.01857949751151585,-0.03786289784956069,0.3909143943339341,0.4395436408920974,0.15408356888353722,-0.26054143320262874,139.35955065041537,158.39979702740175,105.63481470092603,183.2094750031894,103.68839792957107,96.6397590696267,479.06882490002744,865.889658487198,912.9552832974299,3274.692462068249,3507.5220716442013,1986.358627209688
31,I,IMP,2018-06-12,2018-06-12,2018,6,,21,612.0,-81.206706,27.180396,15.3,31_2018,0.718408173849961,8.694979415826827,0.36015363109034654,0.22399578474582157,0.5242782097368411,0.39425396318119593,38.57495270923223,0.3072989594593943,0.5596992301103444,0.6048202429962446,-0.02371355217924038,0.20175551606846587,0.3842551409963112,0.2556197082041032,0.14934660683429446,-0.09466941316556271,142.5166985984454,166.42594916247026,106.26452878688313,192.12220530160175,103.47551695288666,94.33558545708982,191.399304253159,463.2697121072463,404.20060407924655,2474.229622183597,1618.0384942079584,760.9891120641474
31,I,IMP,2018-06-19,2018-06-19,2018,6,,15.5,804.0,-81.206706,27.180396,20.1,31_2018,0.727043927349081,8.469136967618889,0.36629170320330257,0.22865836797352673,0.534482154653955,0.40482698553922214,39.503458543836466,0.3193685807999079,0.5632259742664689,0.6121673893852904,-0.024880935019083967,0.20915630956776918,0.39565516704225373,0.2595327424512946,0.15553760288508384,-0.09460792047909895,141.94538499195886,166.45086507217388,104.84949466985397,192.92631086424768,102.07271012671086,93.08341650475666,184.77330289367913,461.97852902856084,397.4045921057671,2545.286860438768,1634.424654390844,756.0478552881868
31,I,IMP,2018-10-22,2018-10-22,2018,10,,32,3016.0,-81.206706,27.180396,75.4,31_2018,0.7492277277027286,8.096396904370076,0.39441019936890104,0.31650481932683394,0.5115692575782596,0.4789441616262572,45.65987410631948,0.41451173579283584,0.625074973342354,0.677338683847697,-0.026997518661843523,0.1504804403277633,0.48558455270730266,0.3396784699178002,0.20040697842911762,-0.15031408507444508,139.06187732834428,166.7978464666964,94.75428082011513,198.38837864582578,92.07369727251499,84.51097292188362,230.23722964660666,554.2058394175655,466.35680116908526,3249.740730516815,2410.781615969174,1054.6618234785062
31,I,IMP,2018-12-10,2018-12-10,2018,12,,30,3872.0,-81.206706,27.180396,96.8,31_2018,0.6233077614242961,10.81700727884483,0.30444851869411776,0.30496852158270343,0.31331724727413995,0.38746611960867516,37.08689523366754,0.3154024780443215,0.6246145063828527,0.6174829300608484,0.005730209102458924,0.009853123408167306,0.3871889515789131,0.3589850529680465,0.1496489295551793,-0.2029181675814392,144.16060719115777,163.3363860703848,107.0130655302706,185.23054382889592,104.38986986431698,96.47905428881145,350.20237404599783,651.3877461047026,668.0254554848905,2876.3446270656596,2819.7468569817192,1503.4369505132133
