ID,Date,NDVI,NDVI_smooth,ID_simp,Year
1_PR_2022,2022-05-29,0.8130465987875722,0.8020961178908137,1_PR,2022
1_PR_2022,2022-05-30,,0.8006564597099068,1_PR,2022
1_PR_2022,2022-05-31,,0.799130552582436,1_PR,2022
1_PR_2022,2022-06-01,,0.79753020697229,1_PR,2022
1_PR_2022,2022-06-02,,0.7958695799481263,1_PR,2022
1_PR_2022,2022-06-03,,0.7941651751833732,1_PR,2022
1_PR_2022,2022-06-04,,0.7924358429562273,1_PR,2022
1_PR_2022,2022-06-05,,0.7907714894871795,1_PR,2022
1_PR_2022,2022-06-06,,0.7891813438186486,1_PR,2022
1_PR_2022,2022-06-07,,0.7876775658608972,1_PR,2022
1_PR_2022,2022-06-08,,0.7861540980072126,1_PR,2022
1_PR_2022,2022-06-09,,0.7846065270174678,1_PR,2022
1_PR_2022,2022-06-10,,0.7829732574668182,1_PR,2022
1_PR_2022,2022-06-11,,0.7812430693827846,1_PR,2022
1_PR_2022,2022-06-12,,0.7794064129001591,1_PR,2022
1_PR_2022,2022-06-13,0.7634001574795123,0.7772487871014109,1_PR,2022
1_PR_2022,2022-06-14,,0.7749778150757884,1_PR,2022
1_PR_2022,2022-06-15,,0.772574348685452,1_PR,2022
1_PR_2022,2022-06-16,,0.7700371598844867,1_PR,2022
1_PR_2022,2022-06-17,,0.7673662440406026,1_PR,2022
1_PR_2022,2022-06-18,0.774297464672997,0.7645628199351334,1_PR,2022
1_PR_2022,2022-06-19,,0.7618546726441966,1_PR,2022
1_PR_2022,2022-06-20,,0.7591985213427996,1_PR,2022
1_PR_2022,2022-06-21,0.7584600586560583,0.7564799557532571,1_PR,2022
1_PR_2022,2022-06-22,,0.753677446957933,1_PR,2022
1_PR_2022,2022-06-23,,0.7507719740942602,1_PR,2022
1_PR_2022,2022-06-24,,0.7474512179518217,1_PR,2022
1_PR_2022,2022-06-25,,0.7437429162257023,1_PR,2022
1_PR_2022,2022-06-26,,0.7396679340323876,1_PR,2022
1_PR_2022,2022-06-27,,0.735247298526899,1_PR,2022
1_PR_2022,2022-06-28,,0.7305021989027954,1_PR,2022
1_PR_2022,2022-06-29,0.7378708767608131,0.7253165266856646,1_PR,2022
1_PR_2022,2022-06-30,,0.7197404325849956,1_PR,2022
1_PR_2022,2022-07-01,,0.7138230604737597,1_PR,2022
1_PR_2022,2022-07-02,,0.7076125473884092,1_PR,2022
1_PR_2022,2022-07-03,,0.7011560235288785,1_PR,2022
1_PR_2022,2022-07-04,,0.6944996122585843,1_PR,2022
1_PR_2022,2022-07-05,,0.6876884301044244,1_PR,2022
1_PR_2022,2022-07-06,,0.6807665867567786,1_PR,2022
1_PR_2022,2022-07-07,0.6575894264921437,0.6737771850695086,1_PR,2022
1_PR_2022,2022-07-08,0.685942232636389,0.6667623210599573,1_PR,2022
1_PR_2022,2022-07-09,,0.6596781853900363,1_PR,2022
1_PR_2022,2022-07-10,,0.6526262110574126,1_PR,2022
1_PR_2022,2022-07-11,,0.6456705246614152,1_PR,2022
1_PR_2022,2022-07-12,,0.6388738291641937,1_PR,2022
1_PR_2022,2022-07-13,0.6553665111196264,0.6322974038907183,1_PR,2022
1_PR_2022,2022-07-14,,0.6261310853874308,1_PR,2022
1_PR_2022,2022-07-15,0.5919413500503946,0.6204220000282917,1_PR,2022
1_PR_2022,2022-07-16,,0.6152041032103878,1_PR,2022
1_PR_2022,2022-07-17,,0.6105111422013303,1_PR,2022
1_PR_2022,2022-07-18,0.6061011145891337,0.6062458727402613,1_PR,2022
1_PR_2022,2022-07-19,,0.6024174066878805,1_PR,2022
1_PR_2022,2022-07-20,,0.5990337338453005,1_PR,2022
1_PR_2022,2022-07-21,,0.5961017219540481,1_PR,2022
1_PR_2022,2022-07-22,,0.5936271166960626,1_PR,2022
1_PR_2022,2022-07-23,0.5462241219003577,0.5916145416936972,1_PR,2022
1_PR_2022,2022-07-24,,0.5900674985097181,1_PR,2022
1_PR_2022,2022-07-25,,0.5889883666473049,1_PR,2022
1_PR_2022,2022-07-26,,0.5882947955041344,1_PR,2022
1_PR_2022,2022-07-27,,0.587971437492747,1_PR,2022
1_PR_2022,2022-07-28,,0.588001238703022,1_PR,2022
1_PR_2022,2022-07-29,,0.588365438902178,1_PR,2022
1_PR_2022,2022-07-30,,0.5890435715347726,1_PR,2022
1_PR_2022,2022-07-31,,0.5900134637227024,1_PR,2022
1_PR_2022,2022-08-01,,0.5912512362652034,1_PR,2022
1_PR_2022,2022-08-02,0.63482682846322,0.5927313036388504,1_PR,2022
1_PR_2022,2022-08-03,,0.5947658577219638,1_PR,2022
1_PR_2022,2022-08-04,,0.5971462951675689,1_PR,2022
1_PR_2022,2022-08-05,,0.5998341464914534,1_PR,2022
1_PR_2022,2022-08-06,,0.6027902894071664,1_PR,2022
1_PR_2022,2022-08-07,0.59089029867757,0.6059749488260213,1_PR,2022
1_PR_2022,2022-08-08,,0.6093476968570941,1_PR,2022
1_PR_2022,2022-08-09,,0.6125932473115269,1_PR,2022
1_PR_2022,2022-08-10,,0.6156190878984223,1_PR,2022
1_PR_2022,2022-08-11,,0.6184205106486647,1_PR,2022
1_PR_2022,2022-08-12,,0.6209166011021763,1_PR,2022
1_PR_2022,2022-08-13,,0.623024507355198,1_PR,2022
1_PR_2022,2022-08-14,,0.6249314341210416,1_PR,2022
1_PR_2022,2022-08-15,,0.6266010238790938,1_PR,2022
1_PR_2022,2022-08-16,,0.6279659477778965,1_PR,2022
1_PR_2022,2022-08-17,,0.6289962195751755,1_PR,2022
1_PR_2022,2022-08-18,,0.6296391057238009,1_PR,2022
1_PR_2022,2022-08-19,,0.6300359630406587,1_PR,2022
1_PR_2022,2022-08-20,,0.6301913668648138,1_PR,2022
1_PR_2022,2022-08-21,,0.6301105707640199,1_PR,2022
1_PR_2022,2022-08-22,,0.6297995065347178,1_PR,2022
1_PR_2022,2022-08-23,,0.6294237334597048,1_PR,2022
1_PR_2022,2022-08-24,,0.6289574253641171,1_PR,2022
1_PR_2022,2022-08-25,,0.628376785911113,1_PR,2022
1_PR_2022,2022-08-26,,0.6276600486018729,1_PR,2022
1_PR_2022,2022-08-27,0.6408529078462422,0.6267874767755988,1_PR,2022
1_PR_2022,2022-08-28,,0.6257413636095152,1_PR,2022
1_PR_2022,2022-08-29,,0.6246093397554028,1_PR,2022
1_PR_2022,2022-08-30,,0.6233968891103324,1_PR,2022
1_PR_2022,2022-08-31,,0.6221122473355782,1_PR,2022
1_PR_2022,2022-09-01,,0.6206886337126317,1_PR,2022
1_PR_2022,2022-09-02,,0.6191885313889285,1_PR,2022
1_PR_2022,2022-09-03,,0.6174790265999329,1_PR,2022
1_PR_2022,2022-09-04,,0.6155584483507197,1_PR,2022
1_PR_2022,2022-09-05,,0.6134263875573214,1_PR,2022
1_PR_2022,2022-09-06,,0.6110836970467296,1_PR,2022
1_PR_2022,2022-09-07,,0.6085117477800034,1_PR,2022
1_PR_2022,2022-09-08,,0.6057182380262369,1_PR,2022
1_PR_2022,2022-09-09,0.5843209326829036,0.6026248789208736,1_PR,2022
1_PR_2022,2022-09-10,,0.599259679905427,1_PR,2022
1_PR_2022,2022-09-11,0.6078390364296284,0.5956509955260029,1_PR,2022
1_PR_2022,2022-09-12,,0.591827525433297,1_PR,2022
1_PR_2022,2022-09-13,,0.5878183143825966,1_PR,2022
1_PR_2022,2022-09-14,,0.5836527522337799,1_PR,2022
1_PR_2022,2022-09-15,,0.5793605739513161,1_PR,2022
1_PR_2022,2022-09-16,0.5861574130103852,0.5749718596042657,1_PR,2022
1_PR_2022,2022-09-17,,0.5705170343662795,1_PR,2022
1_PR_2022,2022-09-18,,0.5660268685156,1_PR,2022
1_PR_2022,2022-09-19,,0.5615324774350605,1_PR,2022
1_PR_2022,2022-09-20,,0.5570653216120852,1_PR,2022
1_PR_2022,2022-09-21,,0.5526572066386896,1_PR,2022
1_PR_2022,2022-09-22,,0.5483402832114797,1_PR,2022
1_PR_2022,2022-09-23,,0.5440398930883962,1_PR,2022
1_PR_2022,2022-09-24,,0.5397690338338837,1_PR,2022
1_PR_2022,2022-09-25,0.5350587970571625,0.5355118192864181,1_PR,2022
1_PR_2022,2022-09-26,0.5203351328824088,0.5312863729475468,1_PR,2022
1_PR_2022,2022-09-27,,0.5271318701679436,1_PR,2022
1_PR_2022,2022-09-28,,0.5230606223337182,1_PR,2022
1_PR_2022,2022-09-29,,0.5190844794576336,1_PR,2022
1_PR_2022,2022-09-30,,0.5152148301791053,1_PR,2022
1_PR_2022,2022-10-01,0.5066739940379049,0.5114626017642022,1_PR,2022
1_PR_2022,2022-10-02,,0.5078142404408194,1_PR,2022
1_PR_2022,2022-10-03,0.4871102730889352,0.5042847548251701,1_PR,2022
1_PR_2022,2022-10-04,,0.5008884879112703,1_PR,2022
1_PR_2022,2022-10-05,,0.49763911707093794,1_PR,2022
1_PR_2022,2022-10-06,,0.4945872964289126,1_PR,2022
1_PR_2022,2022-10-07,,0.4917663560737487,1_PR,2022
1_PR_2022,2022-10-08,,0.48921960595384106,1_PR,2022
1_PR_2022,2022-10-09,,0.48696781594578675,1_PR,2022
1_PR_2022,2022-10-10,,0.4850316633933065,1_PR,2022
1_PR_2022,2022-10-11,,0.48343173310724485,1_PR,2022
1_PR_2022,2022-10-12,,0.4822669734721124,1_PR,2022
1_PR_2022,2022-10-13,,0.4813480239151228,1_PR,2022
1_PR_2022,2022-10-14,,0.48064369612271024,1_PR,2022
1_PR_2022,2022-10-15,,0.480122024782862,1_PR,2022
1_PR_2022,2022-10-16,,0.47975026758511813,1_PR,2022
1_PR_2022,2022-10-17,,0.47949490522057214,1_PR,2022
1_PR_2022,2022-10-18,,0.47932164138186995,1_PR,2022
1_PR_2022,2022-10-19,0.480341784504771,0.4792829093456988,1_PR,2022
1_PR_2022,2022-10-20,,0.47932462826979244,1_PR,2022
1_PR_2022,2022-10-21,0.4783283511845403,0.47939268441703037,1_PR,2022
1_PR_2022,2022-10-22,,0.4795275622898276,1_PR,2022
1_PR_2022,2022-10-23,,0.4796530080267748,1_PR,2022
1_PR_2022,2022-10-24,,0.47972566170653413,1_PR,2022
1_PR_2022,2022-10-25,,0.47970251508674705,1_PR,2022
1_PR_2022,2022-10-26,0.4752150669352274,0.47954091160403495,1_PR,2022
1_PR_2022,2022-10-27,,0.47915296876423047,1_PR,2022
1_PR_2022,2022-10-28,,0.47853147048702105,1_PR,2022
1_PR_2022,2022-10-29,,0.47764859742213417,1_PR,2022
1_PR_2022,2022-10-30,,0.4765826239277085,1_PR,2022
1_PR_2022,2022-10-31,0.4741833912342308,0.4753256326305712,1_PR,2022
1_PR_2022,2022-11-01,,0.473870587078188,1_PR,2022
1_PR_2022,2022-11-02,,0.47221133173866303,1_PR,2022
1_PR_2022,2022-11-03,,0.4703425920007385,1_PR,2022
1_PR_2022,2022-11-04,,0.4681964878290729,1_PR,2022
1_PR_2022,2022-11-05,0.4773977155669784,0.4657827327755029,1_PR,2022
1_PR_2022,2022-11-06,,0.4630628735245832,1_PR,2022
1_PR_2022,2022-11-07,,0.46005741159011465,1_PR,2022
1_PR_2022,2022-11-08,,0.4567867770742001,1_PR,2022
1_PR_2022,2022-11-09,,0.45327132866724446,1_PR,2022
1_PR_2022,2022-11-10,,0.4495313536479544,1_PR,2022
1_PR_2022,2022-11-11,,0.4455703806988815,1_PR,2022
1_PR_2022,2022-11-12,0.454595069132051,0.4414120307720985,1_PR,2022
1_PR_2022,2022-11-13,,0.437079711510153,1_PR,2022
1_PR_2022,2022-11-14,,0.4325966172460677,1_PR,2022
1_PR_2022,2022-11-15,,0.42802038454424,1_PR,2022
1_PR_2022,2022-11-16,,0.422869417784168,1_PR,2022
1_PR_2022,2022-11-17,,0.4176858496808881,1_PR,2022
1_PR_2022,2022-11-18,,0.41249741453642363,1_PR,2022
1_PR_2022,2022-11-19,,0.40733184665274785,1_PR,2022
1_PR_2022,2022-11-20,0.3971002115050494,0.4022168803318342,1_PR,2022
1_PR_2022,2022-11-21,,0.39718024987565614,1_PR,2022
1_PR_2022,2022-11-22,,0.3922496895861869,1_PR,2022
1_PR_2022,2022-11-23,,0.3874529337654,1_PR,2022
1_PR_2022,2022-11-24,,0.38281771671526876,1_PR,2022
1_PR_2022,2022-11-25,,0.3783717727377666,1_PR,2022
1_PR_2022,2022-11-26,,0.37414283613486693,1_PR,2022
1_PR_2022,2022-11-27,,0.370158641208543,1_PR,2022
1_PR_2022,2022-11-28,0.3630515766460134,0.36644692226076836,1_PR,2022
1_PR_2022,2022-11-29,,0.3630354135935164,1_PR,2022
1_PR_2022,2022-11-30,0.3536977640977438,0.35995184950876036,1_PR,2022
1_PR_2022,2022-12-01,,0.3572239643084737,1_PR,2022
1_PR_2022,2022-12-02,,0.3548794922946299,1_PR,2022
1_PR_2022,2022-12-03,,0.3529461677692022,1_PR,2022
1_PR_2022,2022-12-04,,0.35145172503416405,1_PR,2022
1_PR_2022,2022-12-05,0.3531214367353981,0.3504238983914889,1_PR,2022
1_PR_2022,2022-12-06,,0.34989042214315,1_PR,2022
1_PR_2022,2022-12-07,,0.3498790305911209,1_PR,2022
1_PR_2022,2022-12-08,,0.35041745803737484,1_PR,2022
1_PR_2022,2022-12-09,,0.35153343878388527,1_PR,2022
1_PR_2022,2022-12-10,,0.35325470713262563,1_PR,2022
2_AD_2022,2022-02-28,,0.3130262526436086,2_AD,2022
2_AD_2022,2022-03-01,0.3246225544449249,0.31849973514346697,2_AD,2022
2_AD_2022,2022-03-02,,0.32341622068452164,2_AD,2022
2_AD_2022,2022-03-03,,0.3278065275251396,2_AD,2022
2_AD_2022,2022-03-04,,0.331701473923688,2_AD,2022
2_AD_2022,2022-03-05,,0.33513187813853373,2_AD,2022
2_AD_2022,2022-03-06,,0.33812855842804396,2_AD,2022
2_AD_2022,2022-03-07,,0.3407223330505856,2_AD,2022
2_AD_2022,2022-03-08,,0.34294402026452575,2_AD,2022
2_AD_2022,2022-03-09,0.3310043495260419,0.3448244383282314,2_AD,2022
2_AD_2022,2022-03-10,0.340589930149469,0.34639440550006956,2_AD,2022
2_AD_2022,2022-03-11,,0.3476847400384073,2_AD,2022
2_AD_2022,2022-03-12,,0.3487262602016117,2_AD,2022
2_AD_2022,2022-03-13,,0.3495497842480497,2_AD,2022
2_AD_2022,2022-03-14,,0.3501861304360883,2_AD,2022
2_AD_2022,2022-03-15,0.3700076018824665,0.35066611702409467,2_AD,2022
2_AD_2022,2022-03-16,,0.3510205622704357,2_AD,2022
2_AD_2022,2022-03-17,,0.3512802844334785,2_AD,2022
2_AD_2022,2022-03-18,,0.35147610177159005,2_AD,2022
2_AD_2022,2022-03-19,,0.3516388325431374,2_AD,2022
2_AD_2022,2022-03-20,0.34460551196802,0.35179929500648754,2_AD,2022
2_AD_2022,2022-03-21,,0.3519883074200076,2_AD,2022
2_AD_2022,2022-03-22,,0.3522366880420645,2_AD,2022
2_AD_2022,2022-03-23,,0.35257525513102533,2_AD,2022
2_AD_2022,2022-03-24,,0.35303482694525706,2_AD,2022
2_AD_2022,2022-03-25,0.3510264074237434,0.35364622174308585,2_AD,2022
2_AD_2022,2022-03-26,,0.355113781689297,2_AD,2022
2_AD_2022,2022-03-27,,0.3566775247441328,2_AD,2022
2_AD_2022,2022-03-28,,0.3584038353907188,2_AD,2022
2_AD_2022,2022-03-29,,0.3603320632840521,2_AD,2022
2_AD_2022,2022-03-30,,0.36249850556082563,2_AD,2022
2_AD_2022,2022-03-31,,0.3649364068394283,2_AD,2022
2_AD_2022,2022-04-01,,0.3676759592199448,2_AD,2022
2_AD_2022,2022-04-02,0.3621073628331485,0.37090310725773756,2_AD,2022
2_AD_2022,2022-04-03,,0.37460885364678703,2_AD,2022
2_AD_2022,2022-04-04,,0.37878249894519794,2_AD,2022
2_AD_2022,2022-04-05,,0.3836368805086072,2_AD,2022
2_AD_2022,2022-04-06,,0.3891287731125732,2_AD,2022
2_AD_2022,2022-04-07,,0.3952725387022795,2_AD,2022
2_AD_2022,2022-04-08,,0.40208191609827787,2_AD,2022
2_AD_2022,2022-04-09,0.3951353060034042,0.40957002099648854,2_AD,2022
2_AD_2022,2022-04-10,,0.4177493459682,2_AD,2022
2_AD_2022,2022-04-11,,0.42637093635547163,2_AD,2022
2_AD_2022,2022-04-12,,0.4353977377202175,2_AD,2022
2_AD_2022,2022-04-13,,0.44479024982952803,2_AD,2022
2_AD_2022,2022-04-14,0.4565257584312478,0.45450652665566826,2_AD,2022
2_AD_2022,2022-04-15,,0.4645021763760795,2_AD,2022
2_AD_2022,2022-04-16,,0.474741877046204,2_AD,2022
2_AD_2022,2022-04-17,,0.48517847778583845,2_AD,2022
2_AD_2022,2022-04-18,0.4778362305357901,0.49586795505970344,2_AD,2022
2_AD_2022,2022-04-19,0.5069069193228842,0.5067364497048326,2_AD,2022
2_AD_2022,2022-04-20,,0.5177815252209742,2_AD,2022
2_AD_2022,2022-04-21,,0.5290367491303699,2_AD,2022
2_AD_2022,2022-04-22,,0.5404325414392473,2_AD,2022
2_AD_2022,2022-04-23,,0.5518993510497467,2_AD,2022
2_AD_2022,2022-04-24,,0.5633676557599203,2_AD,2022
2_AD_2022,2022-04-25,,0.5748212065194401,2_AD,2022
2_AD_2022,2022-04-26,0.5971746103534937,0.5861794463649108,2_AD,2022
2_AD_2022,2022-04-27,,0.5973622999861251,2_AD,2022
2_AD_2022,2022-04-28,,0.608290173726065,2_AD,2022
2_AD_2022,2022-04-29,,0.6190267198606105,2_AD,2022
2_AD_2022,2022-04-30,,0.6295197458686966,2_AD,2022
2_AD_2022,2022-05-01,,0.6397185385363932,2_AD,2022
2_AD_2022,2022-05-02,,0.649573863956905,2_AD,2022
2_AD_2022,2022-05-03,,0.6590379675305715,2_AD,2022
2_AD_2022,2022-05-04,,0.6680865727547081,2_AD,2022
2_AD_2022,2022-05-05,,0.6765852735884021,2_AD,2022
2_AD_2022,2022-05-06,,0.6845999961195994,2_AD,2022
2_AD_2022,2022-05-07,,0.6921194488169218,2_AD,2022
2_AD_2022,2022-05-08,,0.6991339538364165,2_AD,2022
2_AD_2022,2022-05-09,,0.7056354470215584,2_AD,2022
2_AD_2022,2022-05-10,,0.7116174779032478,2_AD,2022
2_AD_2022,2022-05-11,,0.7170865230297523,2_AD,2022
2_AD_2022,2022-05-12,0.7335224059350743,0.7220414543679252,2_AD,2022
2_AD_2022,2022-05-13,,0.7264828366309569,2_AD,2022
2_AD_2022,2022-05-14,0.7422661401173376,0.7304129272783724,2_AD,2022
2_AD_2022,2022-05-15,,0.733833431969162,2_AD,2022
2_AD_2022,2022-05-16,,0.7369079885499015,2_AD,2022
2_AD_2022,2022-05-17,,0.7396728366643932,2_AD,2022
2_AD_2022,2022-05-18,,0.7421670000095836,2_AD,2022
2_AD_2022,2022-05-19,0.755063728556662,0.7444322863355647,2_AD,2022
2_AD_2022,2022-05-20,,0.746536226380219,2_AD,2022
2_AD_2022,2022-05-21,,0.7485214170552092,2_AD,2022
2_AD_2022,2022-05-22,,0.7504334343843114,2_AD,2022
2_AD_2022,2022-05-23,,0.7521275937779075,2_AD,2022
2_AD_2022,2022-05-24,,0.7536196443496459,2_AD,2022
2_AD_2022,2022-05-25,,0.7549835517312435,2_AD,2022
2_AD_2022,2022-05-26,,0.7562265333731373,2_AD,2022
2_AD_2022,2022-05-27,,0.7573579166441249,2_AD,2022
2_AD_2022,2022-05-28,0.7372788505919315,0.7584605836992339,2_AD,2022
2_AD_2022,2022-05-29,0.7574755231729391,0.7595331973965117,2_AD,2022
2_AD_2022,2022-05-30,,0.7605553664058828,2_AD,2022
2_AD_2022,2022-05-31,,0.7615357242273214,2_AD,2022
2_AD_2022,2022-06-01,,0.7624854366706337,2_AD,2022
2_AD_2022,2022-06-02,,0.7634182018554583,2_AD,2022
2_AD_2022,2022-06-03,,0.7643502502112659,2_AD,2022
2_AD_2022,2022-06-04,,0.7653003444773591,2_AD,2022
2_AD_2022,2022-06-05,,0.766377201851641,2_AD,2022
2_AD_2022,2022-06-06,,0.7675864367454187,2_AD,2022
2_AD_2022,2022-06-07,,0.7689369392654505,2_AD,2022
2_AD_2022,2022-06-08,,0.7703125078616899,2_AD,2022
2_AD_2022,2022-06-09,,0.771704812299898,2_AD,2022
2_AD_2022,2022-06-10,,0.773019204623637,2_AD,2022
2_AD_2022,2022-06-11,,0.7742356866426768,2_AD,2022
2_AD_2022,2022-06-12,,0.775336018994849,2_AD,2022
2_AD_2022,2022-06-13,0.7713550641093553,0.7761888564746166,2_AD,2022
2_AD_2022,2022-06-14,,0.7769117242902699,2_AD,2022
2_AD_2022,2022-06-15,,0.7774272574023688,2_AD,2022
2_AD_2022,2022-06-16,,0.7777125854185707,2_AD,2022
2_AD_2022,2022-06-17,,0.7777460883379205,2_AD,2022
2_AD_2022,2022-06-18,0.7924754087101572,0.7775073965508533,2_AD,2022
2_AD_2022,2022-06-19,,0.7770628738104786,2_AD,2022
2_AD_2022,2022-06-20,,0.776376842337658,2_AD,2022
2_AD_2022,2022-06-21,0.7726446284225569,0.7754208889159493,2_AD,2022
2_AD_2022,2022-06-22,,0.7741621888253352,2_AD,2022
2_AD_2022,2022-06-23,0.7812555832015148,0.7725699395930253,2_AD,2022
2_AD_2022,2022-06-24,,0.7705081829297411,2_AD,2022
2_AD_2022,2022-06-25,,0.7680654194943174,2_AD,2022
2_AD_2022,2022-06-26,,0.7652469974213714,2_AD,2022
2_AD_2022,2022-06-27,,0.7620601392956076,2_AD,2022
2_AD_2022,2022-06-28,,0.7585139421518177,2_AD,2022
2_AD_2022,2022-06-29,0.7602825520548047,0.7546264292636472,2_AD,2022
2_AD_2022,2022-06-30,,0.750408977443403,2_AD,2022
2_AD_2022,2022-07-01,,0.7458748979176703,2_AD,2022
2_AD_2022,2022-07-02,,0.7410394363273113,2_AD,2022
2_AD_2022,2022-07-03,,0.735919772727466,2_AD,2022
2_AD_2022,2022-07-04,,0.730462231918489,2_AD,2022
2_AD_2022,2022-07-05,,0.7247030272984635,2_AD,2022
2_AD_2022,2022-07-06,,0.7186796877199795,2_AD,2022
2_AD_2022,2022-07-07,0.7027353298629189,0.7124310574901341,2_AD,2022
2_AD_2022,2022-07-08,0.711565070912428,0.7059972963705307,2_AD,2022
2_AD_2022,2022-07-09,,0.699467432848185,2_AD,2022
2_AD_2022,2022-07-10,,0.6928464377239433,2_AD,2022
2_AD_2022,2022-07-11,,0.6861637454933842,2_AD,2022
2_AD_2022,2022-07-12,,0.6794503154121742,2_AD,2022
2_AD_2022,2022-07-13,0.685242544109624,0.6727386314960666,2_AD,2022
2_AD_2022,2022-07-14,,0.6658581922410841,2_AD,2022
2_AD_2022,2022-07-15,0.6440272426910041,0.6588182793918081,2_AD,2022
2_AD_2022,2022-07-16,,0.6516840670196232,2_AD,2022
2_AD_2022,2022-07-17,,0.644520033734333,2_AD,2022
2_AD_2022,2022-07-18,0.6481985463542408,0.6373030259444317,2_AD,2022
2_AD_2022,2022-07-19,,0.6300800319403138,2_AD,2022
2_AD_2022,2022-07-20,,0.6229232295466244,2_AD,2022
2_AD_2022,2022-07-21,,0.6158819071040844,2_AD,2022
2_AD_2022,2022-07-22,,0.6090042351003635,2_AD,2022
2_AD_2022,2022-07-23,0.5864058226459158,0.602337266170078,2_AD,2022
2_AD_2022,2022-07-24,,0.5959269350947929,2_AD,2022
2_AD_2022,2022-07-25,,0.5898180588030196,2_AD,2022
2_AD_2022,2022-07-26,,0.5839479578881711,2_AD,2022
2_AD_2022,2022-07-27,,0.5783395138537567,2_AD,2022
2_AD_2022,2022-07-28,0.5817896395681136,0.5730137469646152,2_AD,2022
2_AD_2022,2022-07-29,,0.5679898162469135,2_AD,2022
2_AD_2022,2022-07-30,,0.5632850194881484,2_AD,2022
2_AD_2022,2022-07-31,,0.5589147932371445,2_AD,2022
2_AD_2022,2022-08-01,,0.554892712804056,2_AD,2022
2_AD_2022,2022-08-02,0.546023767575976,0.5512304922603659,2_AD,2022
2_AD_2022,2022-08-03,,0.5478902702869951,2_AD,2022
2_AD_2022,2022-08-04,,0.5448131777902169,2_AD,2022
2_AD_2022,2022-08-05,,0.5420452626252967,2_AD,2022
2_AD_2022,2022-08-06,,0.5396291728220378,2_AD,2022
2_AD_2022,2022-08-07,0.5244325050299083,0.5376041565847814,2_AD,2022
2_AD_2022,2022-08-08,,0.536006062292406,2_AD,2022
2_AD_2022,2022-08-09,,0.534763319678677,2_AD,2022
2_AD_2022,2022-08-10,,0.5338857147271688,2_AD,2022
2_AD_2022,2022-08-11,,0.5333724729491774,2_AD,2022
2_AD_2022,2022-08-12,,0.5332239354499902,2_AD,2022
2_AD_2022,2022-08-13,,0.5334446571759995,2_AD,2022
2_AD_2022,2022-08-14,,0.5341227336669578,2_AD,2022
2_AD_2022,2022-08-15,,0.5352624347097503,2_AD,2022
2_AD_2022,2022-08-16,,0.5369488379442199,2_AD,2022
2_AD_2022,2022-08-17,,0.5391618331415656,2_AD,2022
2_AD_2022,2022-08-18,,0.5420030048389904,2_AD,2022
2_AD_2022,2022-08-19,,0.5454123454057803,2_AD,2022
2_AD_2022,2022-08-20,,0.5493351963878677,2_AD,2022
2_AD_2022,2022-08-21,,0.5537151967190652,2_AD,2022
2_AD_2022,2022-08-22,,0.5584942827210663,2_AD,2022
2_AD_2022,2022-08-23,,0.5638145161713032,2_AD,2022
2_AD_2022,2022-08-24,,0.5696609537963154,2_AD,2022
2_AD_2022,2022-08-25,,0.5759464952262978,2_AD,2022
2_AD_2022,2022-08-26,,0.5825846726641629,2_AD,2022
2_AD_2022,2022-08-27,0.5646596760915781,0.5894896508855412,2_AD,2022
2_AD_2022,2022-08-28,,0.5965762272387822,2_AD,2022
2_AD_2022,2022-08-29,,0.6037019670780603,2_AD,2022
2_AD_2022,2022-08-30,,0.6107722172366254,2_AD,2022
2_AD_2022,2022-08-31,,0.6176925527558969,2_AD,2022
2_AD_2022,2022-09-01,,0.624370510265968,2_AD,2022
2_AD_2022,2022-09-02,,0.6306605704496104,2_AD,2022
2_AD_2022,2022-09-03,,0.6367281667238103,2_AD,2022
2_AD_2022,2022-09-04,,0.6425357689203525,2_AD,2022
2_AD_2022,2022-09-05,,0.6480473935656402,2_AD,2022
2_AD_2022,2022-09-06,0.6610117976515506,0.653228603880694,2_AD,2022
2_AD_2022,2022-09-07,,0.6579790731987151,2_AD,2022
2_AD_2022,2022-09-08,,0.6622815074179665,2_AD,2022
2_AD_2022,2022-09-09,0.6830553347947523,0.6660984952486538,2_AD,2022
2_AD_2022,2022-09-10,,0.6694190829397783,2_AD,2022
2_AD_2022,2022-09-11,0.7014728157200136,0.672233110654136,2_AD,2022
2_AD_2022,2022-09-12,,0.6745312124683175,2_AD,2022
2_AD_2022,2022-09-13,,0.6763048163727078,2_AD,2022
2_AD_2022,2022-09-14,,0.677546144271487,2_AD,2022
2_AD_2022,2022-09-15,,0.6782482119826291,2_AD,2022
2_AD_2022,2022-09-16,0.70247046362761,0.6784048292379034,2_AD,2022
2_AD_2022,2022-09-17,,0.6780105996828736,2_AD,2022
2_AD_2022,2022-09-18,,0.6770609208768977,2_AD,2022
2_AD_2022,2022-09-19,,0.6755519842931287,2_AD,2022
2_AD_2022,2022-09-20,,0.6734807753185139,2_AD,2022
2_AD_2022,2022-09-21,,0.6708450732537952,2_AD,2022
2_AD_2022,2022-09-22,,0.6676434513135096,2_AD,2022
2_AD_2022,2022-09-23,,0.6641034161173651,2_AD,2022
2_AD_2022,2022-09-24,,0.6602673767614464,2_AD,2022
2_AD_2022,2022-09-25,0.6449354677505045,0.6561916644997731,2_AD,2022
2_AD_2022,2022-09-26,0.6371839185340231,0.6519210618763192,2_AD,2022
2_AD_2022,2022-09-27,,0.6475077901400705,2_AD,2022
