Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
8_2016,2016-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-03-05,0.21185702898559225,10.898667998502228,0.09187405067156926,0.1700978256717607,-0.1487198708113491,0.12581026356809924,12.134238135273348,0.05331942857142857,0.5295094738922886,0.42782880818618146,0.15108647870491934,-0.23751092965897955,0.12146881025828295,0.40415404428571433,0.015779937857142868,-0.2885913521428572,154.7848832047575,153.7116462341344,148.06639505280296,154.3472659498852,148.17958919220987,147.80251232726795,726.5,992.8571428571429,1293.857142857143,1990.2142857142858,3221.9285714285716,2676.714285714286
8_2016,2016-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-03-10,0.22615491222507472,8.945826502264593,0.07730937096072456,0.17900418386577652,-0.18132002499411418,0.12379214292126392,12.133461430263221,0.056796000000000006,0.5455768632926615,0.4553039116281973,0.13535184011995666,-0.2554864807423632,0.11825822679189066,0.36334343142857145,0.01399260142857144,-0.2742689735714286,156.36709200496915,158.11661470161926,151.7498572393613,160.86203830425862,152.14937561432478,150.50271832442445,625.5,875.6428571428571,1114.9285714285713,1768.5714285714287,2966.0714285714284,2534.6428571428573
8_2016,2016-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-04-14,0.29644452388299003,10.742867198072547,0.11132345520625074,0.18891459420328713,-0.07152779700435696,0.17703974433004938,17.058898475861174,0.11188285714285716,0.5220899523401085,0.4539404114708156,0.089628232585469,-0.18150388870119943,0.17615526185207697,0.3947811557142858,0.038878058571428585,-0.26862383142857144,151.8395903796615,158.12389089033107,140.2939046169286,165.376678550424,139.7889129509585,134.3994927991737,689.8571428571429,969.8571428571429,1160.5714285714287,2144.1428571428573,3085.3571428571427,2465.0
8_2016,2016-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-05-04,0.37202951946810253,10.435563220985042,0.1310319211761454,0.20050086249397142,0.0020540782807191606,0.2141393677562084,20.76483098679634,0.14866114285714288,0.5268316552522974,0.478575603644089,0.05619038745464321,-0.12891855632708832,0.2134537107742109,0.3593657607142858,0.05706592071428573,-0.23434583571428574,151.21400854771255,161.71784382784094,134.9506544921086,173.34370627617653,133.74064697692614,126.1357106424884,589.0714285714286,857.0,975.1428571428571,2135.5,2762.5,2124.6428571428573
8_2016,2016-05-13,0.3691373934123584,10.080259664754966,0.12435165567698546,0.18894901828832844,0.03296845463070548,0.24149799944811284,22.96705178609335,0.1831465714285714,0.49568505245862376,0.44626229246306304,0.05591004575334842,-0.091534616687585,0.2448521885732101,0.43490639999999997,0.07265637071428574,-0.26378357214285714,144.21188133276328,155.96021264811483,126.91466981227643,170.60122068238238,126.12124512161104,118.95609970677806,715.8571428571429,1071.5,1218.142857142857,2648.8571428571427,3179.4285714285716,2476.8571428571427
8_2016,2016-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-05-29,0.3861991394380612,12.039470098423996,0.16352253186776752,0.16504274973156313,0.13260577039440316,0.23454431538670573,22.54045065473115,0.16761085714285714,0.46531131613721366,0.41278160164950667,0.05819557642200601,-0.029489275744409554,0.231085119071574,0.37263542428571433,0.07353620785714288,-0.20056609714285717,142.6312584684171,153.9900400751441,125.5293590567743,168.07959783389882,124.70175013339485,117.53967550238615,602.7142857142857,931.6428571428571,1074.357142857143,2392.9285714285716,2595.9285714285716,1900.2142857142858
8_2016,2016-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-06-14,0.40426258152118677,11.779093630701164,0.16400446487579343,0.1868055077793109,0.10170717760666638,0.2320516804236273,22.520328440786503,0.1609354285714286,0.5074393847543536,0.4577934806222824,0.05680336140360593,-0.06279529876493624,0.22549938644241702,0.34667658285714287,0.07037040357142858,-0.20134008499999997,144.78767996793292,156.74651390784197,128.25247749720785,170.97385651894407,127.38555766294101,120.18349922027264,519.8571428571429,828.7857142857143,957.7857142857143,2215.1428571428573,2538.3571428571427,1833.142857142857
8_2016,2016-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-06-23,0.36647244849253957,11.212585262079978,0.14006888067659162,0.1970339062968147,0.033066206830973735,0.23573538261760668,22.480193374947465,0.17049857142857142,0.5145606428058055,0.45713579580743796,0.0683975573882502,-0.10728821634855709,0.23586592389501754,0.4351502585714285,0.07033641357142859,-0.26970083642857146,144.94708331783622,154.85442714039712,127.35555558680457,167.37449899866309,126.48890627691146,120.15270448186682,698.6428571428571,1049.4285714285713,1233.5,2616.9285714285716,3263.285714285714,2471.5714285714284
8_2016,2016-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-07-13,0.32976164149697207,11.972402231522413,0.13836327174746946,0.1882517516843776,0.006865526709333173,0.20910325298350224,19.975603464753934,0.13552971428571428,0.5233103131195833,0.443130699982283,0.09914025958035685,-0.13156657028274638,0.20400001773939044,0.4291690264285715,0.058977136428571435,-0.2709599421428572,145.8898498901617,151.60355584981775,130.4271095190651,159.4528363334505,129.79304536232803,125.1013191390458,684.7142857142857,1026.2142857142858,1277.7857142857142,2491.5,3259.285714285714,2478.0
8_2016,2016-07-16,0.33590374115825705,11.698435982097001,0.13826991675834652,0.18871187698749425,0.008464379984116279,0.20790794094938755,19.92788512749663,0.1361322857142857,0.520642938149032,0.4476371844568887,0.09067581915984478,-0.12986086982597628,0.20318279263604253,0.4132485978571428,0.05742679928571431,-0.26173677928571426,146.04048346902624,153.17923531258117,131.4656113914526,162.26151586878478,130.95138098944219,125.78361826609701,659.7857142857143,995.0,1216.9285714285713,2402.714285714286,3140.214285714286,2394.0
8_2016,2016-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-08-01,0.3331156849143985,12.324941032696909,0.14549913997172764,0.18724912237824737,0.016345308328264332,0.20578134251913402,19.74454904086781,0.13488514285714287,0.5144783591329686,0.4444968808098983,0.08800008197523054,-0.12936779539649673,0.2025306115173348,0.41743738214285714,0.05656303857142858,-0.260282245,145.81103231932374,153.21337712999485,131.26198194801358,162.48164862303528,130.7849268467597,125.53720419862456,684.2142857142857,1021.6428571428571,1242.9285714285713,2419.3571428571427,3158.5714285714284,2377.3571428571427
8_2016,2016-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-08-12,0.3111526752223361,14.042276126789059,0.1571426158905647,0.190252441328695,0.009004076128168014,0.19699821347022434,18.850214160180325,0.11703857142857142,0.5350727994148732,0.43951685264325346,0.1205285523765847,-0.14825267684086607,0.18833715401419784,0.43683179999999994,0.05587201071428573,-0.2758637785714286,145.21502575991258,148.2182559734495,130.2947556314874,153.43224629264373,129.7796152128694,126.29075335750281,683.0,1034.357142857143,1345.7142857142858,2495.785714285714,3372.5,2470.3571428571427
8_2016,2016-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2016,2016-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
