Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
8_2022,2022-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-01-22,0.18715168177072533,20.534953294331277,0.1815402055325835,0.06750399805472612,0.13960580711763282,0.12594060134102847,11.95000198255485,0.04409123076923076,0.3642627698434612,0.22719500909122525,0.1771855431389185,-0.04232781533483096,0.11848465394271128,0.4118530003846154,0.03692486692307692,-0.16905216769230774,137.3347567444119,133.94881756774657,129.30887702991598,134.15656971288806,130.35180461867986,132.45939375358716,820.0769230769231,1182.2307692307693,1605.9615384615386,2371.1923076923076,2572.0,1769.3846153846155
8_2022,2022-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-04-04,0.15404554405918597,13.2883043561103,0.10216338042843273,0.10907162743090762,-0.0795178518193606,0.10425675220471514,9.885390722733256,0.03602030769230769,0.4231342592922725,0.32470838017908676,0.15054091256713534,-0.18025623731466112,0.10155719914656355,0.47641999384615386,0.008605958461538464,-0.27815034576923076,139.82109992252518,142.0261571923904,142.19646955549314,146.74155368376952,145.6146125869256,147.8017161959174,950.0769230769231,1366.2307692307693,1722.2307692307693,2358.0384615384614,3400.9615384615386,2754.8846153846152
8_2022,2022-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-04-20,0.1693745102287612,13.898103985352332,0.11029024168252713,0.10650143807278459,-0.0495317660569657,0.11799492897612368,11.163727252185396,0.04950599999999998,0.41564952283907186,0.31924750070206154,0.1429607852583824,-0.1589846041159542,0.11616796350688571,0.49993808653846156,0.015506003461538468,-0.2812823388461539,138.3474354891744,140.7637094996489,138.20557470288503,145.89497824866186,141.1481261796797,142.29251950554695,1002.7692307692307,1439.6538461538462,1803.076923076923,2540.576923076923,3508.1153846153848,2802.4615384615386
8_2022,2022-04-21,0.17801023893694737,15.260361031987257,0.12374682758170244,0.12194836291768646,-0.04944542031096873,0.1245040059376937,11.779619534398268,0.048879230769230765,0.44496397389274356,0.33943621481950537,0.15507167610092443,-0.17218520829465261,0.12073147437368471,0.5120694269230769,0.019646243846153856,-0.29717602769230766,138.60753291518978,139.49453282846167,136.2885257663244,143.2182256394767,138.76770421929504,140.34103602893435,976.0384615384615,1423.0384615384614,1831.3076923076924,2613.0384615384614,3696.1923076923076,2879.4615384615386
8_2022,2022-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-05-14,0.19846892748625228,12.990187058295003,0.11041587801831615,0.11319656831258587,-0.034314676127979685,0.14361129964330177,13.572599998376003,0.07614830769230768,0.4250016633643384,0.3327135957596242,0.1313529629402646,-0.14424971696994554,0.14352554643707902,0.5385466523076923,0.027326126538461556,-0.3042184703846154,138.42844982812272,141.23247783147892,133.8427986105448,146.93794484543594,135.91016668664219,135.45832043228637,1056.076923076923,1516.8076923076924,1888.8076923076924,2820.6153846153848,3779.6153846153848,3020.3076923076924
8_2022,2022-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-05-30,0.20960845506024456,12.552699902736693,0.11054889762478014,0.11184312691322391,-0.020185022217828145,0.15064413995300946,14.246334402425582,0.08429492307692306,0.4204826302870466,0.3305907780313111,0.12540245864344218,-0.13055803240182262,0.15022740357955539,0.5317095115384615,0.031605359615384625,-0.2945390303846154,137.63454823279451,141.24473748388115,132.42019316951195,147.7983994784246,134.4964989030893,133.49728795833582,1033.2692307692307,1500.4615384615386,1858.1923076923076,2831.1153846153848,3688.6923076923076,2943.769230769231
8_2022,2022-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-06-07,0.23724552719301756,13.02089050581378,0.1230881586703711,0.12841304387652272,-0.0003714139848964309,0.17023298183264574,16.09808560104961,0.10977230769230768,0.4286764822864572,0.35055917525552815,0.10617730117924097,-0.12353918132735948,0.17235920516526743,0.5280162061538463,0.04121858923076926,-0.2928125430769231,137.6186495996332,143.39025426944528,130.165502681312,152.30658390949182,131.86244702833844,129.2260044749078,1014.1923076923077,1476.9615384615386,1786.1923076923076,2883.5,3692.846153846154,2879.230769230769
8_2022,2022-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-06-15,0.20804470914479978,12.988974274802896,0.11349384141673198,0.1123516554473624,-0.017430287058817464,0.14934439815908787,14.12143769667654,0.08405123076923078,0.4169155502919544,0.329127995930684,0.12273881307816156,-0.13073412407373577,0.14936924020011458,0.5284193607692308,0.03102934923076924,-0.2915821238461539,137.58535956172892,141.5189811180667,132.63955796805448,148.4574496102414,134.70043168131704,133.46523257611045,1034.576923076923,1498.1923076923076,1848.076923076923,2810.8076923076924,3665.923076923077,2909.6153846153848
8_2022,2022-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-07-01,0.21692512051573448,14.581042952675222,0.13279924645292937,0.1289045224270966,-0.004456940207545958,0.1589804785162175,15.025569028589036,0.09461907692307693,0.43440713079966464,0.3433957050544784,0.12432384614283566,-0.13727433212715143,0.1579008290876146,0.5319161323076923,0.038783876538461555,-0.29642031038461536,137.9865309316936,140.93363203479942,130.7135942642953,146.75963986960625,132.26162574532552,130.5594634585644,1012.5769230769231,1471.2307692307693,1829.8461538461538,2875.423076923077,3772.923076923077,2867.153846153846
8_2022,2022-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-07-09,0.21753456396364476,13.049915157859092,0.11582628801510254,0.13068677477977517,-0.03230888332756374,0.15790433652537478,14.925135229344484,0.0938164615384615,0.443373496717886,0.35323360040213764,0.12471604524030207,-0.14750059368114635,0.15804822568926177,0.5283078761538462,0.03545028923076925,-0.30626748423076927,140.85233500173456,143.3772576019856,133.2113577281417,148.61190865127767,134.39088575929526,132.68991801745958,1011.9615384615385,1444.1153846153845,1792.076923076923,2820.5384615384614,3779.3076923076924,2978.730769230769
8_2022,2022-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-07-17,0.2170915167660827,12.8064366611792,0.11459460145254073,0.13273970616358646,-0.03627907457064784,0.1548232595208859,14.639571269240722,0.09047999999999999,0.4456844548145754,0.35536013337253053,0.12552835858520414,-0.1501536643540711,0.1536092207627518,0.5071369838461539,0.034326453846153855,-0.2959637769230769,141.0484420501707,143.9189232380154,134.38302357904615,149.43520993987434,135.71574571939584,134.16897823362012,960.1923076923077,1381.1923076923076,1715.9615384615386,2706.9615384615386,3640.653846153846,2872.769230769231
8_2022,2022-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2022,2022-07-25,0.27594521887185997,16.066999888290077,0.16901922325222943,0.16129173885830492,0.05103319754450387,0.17914501002692135,17.05483942474193,0.11209984615384617,0.46841710784599133,0.38266234178552416,0.10952456503479549,-0.11828313089196399,0.17391874426824203,0.41604236230769237,0.05082697500000001,-0.23331046653846155,141.02408170551624,146.0929013516681,130.75115227100937,153.69474525684817,131.26161643832663,127.72109011422812,725.5769230769231,1086.8461538461538,1342.8846153846155,2398.730769230769,3031.1153846153848,2146.923076923077
8_2022,2022-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
