Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
10_2019,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-02-15,0.20250022011115767,13.822058851279486,0.11588481288876877,0.13876251529648387,-0.0682095563059473,0.11692872487059172,11.32927898529897,0.04891707692307691,0.47186246034630375,0.3714969601238542,0.14412099139405515,-0.18251224560438542,0.11080193559308256,0.36695249076923075,0.01817221961538462,-0.22709504115384613,146.95274528387364,149.1246401267388,144.92191225084977,152.91047122867388,146.4594153495574,146.11895445120584,677.4230769230769,979.2307692307693,1250.9615384615386,1885.0384615384614,2730.076923076923,2161.769230769231
10_2019,2019-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-04-07,0.29006962810046016,10.560741459643484,0.10629526787090258,0.17507279259811717,-0.05542982282592632,0.17977980838327715,17.216287382866476,0.11637923076923076,0.49809394286508163,0.4305564513216066,0.08764158937280028,-0.1605413595179714,0.17856677528890288,0.4139208857692308,0.0407486326923077,-0.2699558388461539,147.8208553855094,155.28510439096783,137.9619850615493,164.36244528524998,137.99262056469297,132.5298790294176,727.3076923076923,1048.423076923077,1246.4615384615386,2269.1923076923076,3136.076923076923,2534.4615384615386
10_2019,2019-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-04-19,0.3365775255565548,9.979436531466574,0.11274849661778957,0.18280810350176796,-0.013069459400299192,0.20945929404542374,20.045652236834183,0.14450676923076924,0.5058041038875767,0.4433318081325955,0.07475046213170213,-0.1253631311715654,0.208663443882109,0.40778241961538464,0.05584262500000001,-0.25976568038461545,147.69356162189334,156.4479808696847,133.20492843145314,166.89235560320608,132.51751276302505,126.09807998122416,681.6153846153846,998.6538461538462,1175.1923076923076,2369.9615384615386,3049.923076923077,2434.923076923077
10_2019,2019-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-04-27,0.3695930117139098,10.452577969087686,0.1294189995816843,0.18806124929485882,0.03355291988236124,0.22852047019620736,21.889984128167406,0.16680784615384614,0.49681663360476774,0.4497003164555777,0.05376274060332491,-0.095766457603441,0.22913419112771377,0.39557283461538467,0.06568483346153847,-0.2415714530769231,145.42803494092976,157.61794931258086,129.84602736998073,172.1683820838625,129.13850947971565,121.65016309454161,648.9230769230769,975.8076923076923,1104.076923076923,2401.423076923077,2914.653846153846,2250.653846153846
10_2019,2019-05-02,0.3760407850863655,10.590779423386731,0.13407318293524179,0.195864061570736,0.03406332399847501,0.23464616878082248,22.44417649562005,0.17271553846153845,0.5058632812975631,0.4590355879591079,0.053092343268228086,-0.10013952464620185,0.23665599432892367,0.4035778592307692,0.06824511076923077,-0.24925767538461543,146.15603250429132,158.1395558244873,129.0902807114514,172.31580460340905,128.1359545632056,120.64373590161289,661.3846153846154,983.7692307692307,1113.576923076923,2453.6153846153848,3004.3076923076924,2298.3076923076924
10_2019,2019-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-05-12,0.39276793587992415,10.32564488626022,0.13632385346945025,0.19659144478355903,0.05268498839931287,0.2453116737569846,23.462277151376057,0.1821096923076923,0.507918572368716,0.46149053611304336,0.05113571706379162,-0.08379697794745826,0.24644606595892946,0.4000337938461539,0.07415172269230771,-0.24356939230769234,145.800534832388,157.98978848456034,127.2354075474412,172.47259187588318,126.1109205338208,118.56705297251906,636.6923076923077,960.6538461538462,1087.6153846153845,2489.8076923076924,2953.0384615384614,2249.653846153846
10_2019,2019-05-14,0.40220197195181573,10.08081010873972,0.13507723822676293,0.19940308954664096,0.06279648339050192,0.26177688361807416,24.90635792627194,0.20573353846153847,0.4978247331656443,0.46148199056160666,0.03983921428468476,-0.0721528010620268,0.2705758755757132,0.4271457830769231,0.08193241769230772,-0.2556713707692308,145.47630675018783,159.3581417059276,124.7282834777975,175.97217552955848,123.42120057809416,115.60834172548572,705.5384615384615,1038.2307692307693,1144.2307692307693,2687.769230769231,3114.3846153846152,2377.6153846153848
10_2019,2019-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2019,2019-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
