Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
8_2021,2021-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-01-03,0.16471953772654271,7.433591485576665,0.05460727462346054,0.10444265178810336,-0.1285125912159058,0.09796395537604978,9.441902973018877,0.02235046153846154,0.46244994592327465,0.3363679555043812,0.1864561575531873,-0.18185408864529404,0.08850161566406944,0.38505037538461545,0.009282451538461545,-0.24409994923076928,143.54250675162714,144.1355595491414,146.60383587221938,146.99048950864017,149.69802710805598,153.2564556683923,648.7692307692307,1017.7692307692307,1374.3076923076924,1915.7692307692307,2766.923076923077,2481.0
8_2021,2021-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-01-08,0.16313630634180873,9.451718165432847,0.07028501763324922,0.11312138426049925,-0.12326553036733966,0.09885223423596746,9.497488135014747,0.019679076923076914,0.47527250096389034,0.34418448664809975,0.1950868083230133,-0.19190340279932755,0.09158377165125577,0.39841942384615386,0.009291119230769238,-0.25375970769230766,148.13338666464952,145.15905178494646,146.78183760759148,144.90560745736283,148.41436538271466,152.59503673236205,717.6153846153846,1034.923076923077,1419.3076923076924,1972.3846153846155,2908.923076923077,2527.769230769231
8_2021,2021-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-01-19,0.14654461680591385,7.979879290954268,0.056601285113165506,0.07502815443929428,-0.09374548747502948,0.09681152342932882,9.193516076196422,0.02468584615384615,0.40046711804696855,0.289672503221836,0.1658498048603212,-0.14955309815654735,0.09224545274195467,0.4531446130769231,0.005683114615384626,-0.2568761684615385,140.09231633343444,141.3071915079401,143.5163340932091,145.05506081290412,147.08490004523517,150.55048970229808,894.6153846153846,1306.3846153846155,1680.6153846153845,2257.4615384615386,3052.0,2725.3846153846152
8_2021,2021-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-01-23,0.1580154864574144,8.825040352491174,0.06459967610636376,0.10991184889662219,-0.13082538362440288,0.09631315356513641,9.244788831900358,0.020051999999999997,0.4652540630660115,0.34126600732884727,0.18689425186562802,-0.193792169671869,0.0902504231151638,0.40484584,0.006632515384615396,-0.2573108353846154,148.15679357705142,145.94455487778103,147.78506501103337,146.21523213273431,149.63402110596374,153.62156527946868,753.2307692307693,1072.1538461538462,1443.0,1984.0,2938.230769230769,2582.4615384615386
8_2021,2021-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-02-02,0.15788042825788093,8.604838637767136,0.06286713759625297,0.1103223154889207,-0.13444699829203524,0.09753158563231674,9.342572432859168,0.02066399999999999,0.4661368416995458,0.34287839823576116,0.1861712883250886,-0.19567525575153194,0.09113523748086881,0.4148189092307693,0.006570920769230775,-0.2652081684615385,147.0487113728646,145.35294830483144,147.3228946700662,146.09356343742098,149.4251860224097,153.408905468719,761.5384615384615,1098.2307692307693,1476.2307692307693,2029.2307692307693,3017.153846153846,2661.5384615384614
8_2021,2021-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-02-07,0.15570141611325294,8.704438873668089,0.0633376446932464,0.10646787462961854,-0.1292500351046896,0.09768411801034707,9.3363035566086,0.01811999999999999,0.4645421997437055,0.3366158021331445,0.19244637870798537,-0.19102682816752384,0.09107693198792652,0.4236982007692308,0.007069588461538466,-0.26795775769230773,146.62998754805278,144.1532765283974,146.38364510052003,144.3849019239979,148.41047728074074,152.94081066305415,776.3846153846154,1119.6923076923076,1520.4615384615386,2080.4615384615386,3063.076923076923,2699.076923076923
8_2021,2021-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-02-20,0.1631168853936394,7.429139665942507,0.05437445662584688,0.09974042571981631,-0.12157004618580781,0.09953416071235195,9.552075375396615,0.02459446153846153,0.4499706074622046,0.3283654284195479,0.17983336303488517,-0.1747847670605379,0.09100969657125983,0.4004332553846153,0.009084755384615395,-0.24892809769230773,142.93424259787596,143.77766452360416,145.86212251970403,146.9031844877033,148.99173105020378,152.29943475675972,699.0769230769231,1076.923076923077,1435.6923076923076,1995.1538461538462,2842.4615384615386,2549.923076923077
8_2021,2021-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-03-09,0.17039726602398392,9.398093521671587,0.07099739922025884,0.10551110893257526,-0.10187742628857097,0.11080583821938314,10.541202602701564,0.023193230769230768,0.47243170072091595,0.3322428720702005,0.2021065215007307,-0.1716297347052296,0.10069610395849166,0.4410758338461539,0.015801651538461543,-0.2733505207692308,143.20964791402744,140.38848977732928,141.30561881768332,140.70921842583692,143.30295427590266,147.66641911118944,743.8461538461538,1135.0,1588.3846153846155,2240.6153846153848,3169.076923076923,2748.923076923077
8_2021,2021-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-03-29,0.16363923671759475,7.611821144761874,0.055952510275191256,0.09027995309851664,-0.10386950368702351,0.10685178202797382,10.161378659269806,0.024764307692307683,0.4440270487012982,0.3142916957446152,0.18830896588921725,-0.15889306789762261,0.09858665896860283,0.4439266630769231,0.012402184615384618,-0.26710881153846155,142.30110046989594,141.074272489478,142.2591732668689,142.63893955505583,144.78063897952154,148.69042007949844,789.0,1189.6153846153845,1613.6153846153845,2244.923076923077,3093.6153846153848,2765.153846153846
8_2021,2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-04-03,0.16536692875459724,7.980255761190305,0.05901336015961914,0.10098190609622196,-0.11938844633586917,0.1109934309199213,10.525785493317589,0.03058246153846155,0.4533528722653721,0.3326923710223811,0.17822105816704187,-0.17714916214954862,0.10405482330326825,0.47437828923076936,0.011090806923076936,-0.29524562230769236,142.68833760437926,142.11629298725012,142.56124228438304,144.20495501326434,145.08560200805908,148.333639957811,854.9230769230769,1270.2307692307693,1693.076923076923,2363.5384615384614,3382.3846153846152,3005.3846153846152
8_2021,2021-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-04-08,0.1713213790753924,8.70002354604327,0.06552420021189491,0.09820261331756117,-0.10012464388874356,0.1177502453784868,11.143864849059012,0.03603138461538461,0.44787419115211097,0.32661677029617214,0.17600103779300397,-0.16456545369117656,0.11051333344799567,0.49038562846153855,0.015173491538461552,-0.2974670207692308,140.98519880849412,140.5207020755871,139.87048124497028,142.88989018237393,142.34055896786646,145.16130269960826,880.3076923076923,1318.3846153846155,1757.0,2482.3846153846152,3460.5384615384614,3035.3846153846152
8_2021,2021-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2021,2021-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
