Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
8_2017,2016-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-01-29,0.1611612935932216,13.649228743624587,0.10479309481215468,0.11662304267102307,-0.08479265198714393,0.10919032750295177,10.353035907070504,0.024483692307692304,0.46548655126953087,0.33878727211699383,0.18924857687571014,-0.18825225788753092,0.10399516764277017,0.48454536000000004,0.012828173846153852,-0.29393013769230775,144.26457911065742,140.50202120685688,140.670145138247,140.10255101890144,142.19521825150693,146.40647879117586,918.4615384615385,1292.7692307692307,1751.2307692307693,2417.923076923077,3532.6923076923076,2870.846153846154
8_2017,2017-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-04-14,0.16487509460911,10.201143501503992,0.07709133208095581,0.08945225422100792,-0.0902686746676445,0.12525633423065247,11.817918405107907,0.04742215384615385,0.4299488079061772,0.32235752419058245,0.15920984720047685,-0.16637937735776007,0.12208861411653876,0.597883886153846,0.014262670000000014,-0.35448019999999997,137.68202971112441,138.21059998028298,136.34403455546985,141.96741148511813,139.28675318739266,141.3848101772362,1139.5384615384614,1670.6923076923076,2149.6153846153848,2997.769230769231,4195.615384615385,3613.4615384615386
8_2017,2017-04-19,0.17547913266742718,13.307843835405153,0.10526322368303317,0.10659067070196665,-0.059903655307685405,0.13001059217059713,12.27350746154135,0.04808861538461539,0.44556697673616663,0.3301175309743503,0.16738136747366975,-0.16424910068532173,0.12519548670561845,0.5656496492307693,0.021454950769230784,-0.33064038615384617,138.08702344255693,137.25887174828677,134.21663685275388,139.69211001277907,136.41614592961378,138.53103395871713,1055.076923076923,1546.923076923077,2033.076923076923,2893.6923076923076,4028.846153846154,3277.3846153846152
8_2017,2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-05-16,0.2400808959911068,10.00860511695395,0.08873679554693653,0.10910073646121579,-0.02432696279007057,0.18953655587467907,17.905329639065602,0.12708184615384616,0.4374877457934016,0.3442687762252579,0.12284520423779512,-0.11271466367911114,0.18907360818063854,0.6254925476923077,0.05163983461538464,-0.3562516130769231,135.81391739444442,139.1966638763847,125.65895415490068,146.25429586935076,127.21153462081239,125.40183415607083,1120.6153846153845,1689.923076923077,2109.3076923076924,3446.153846153846,4314.846153846154,3611.5384615384614
8_2017,2017-05-29,0.32348903759887704,11.96144752549663,0.13657473444689644,0.15072397339777904,0.07097587294154964,0.23965699442902322,22.636699674745802,0.1762707692307692,0.46859558975931065,0.3836085065783372,0.10009581897277811,-0.06566120787069951,0.23689021092315332,0.55207293,0.0819496630769231,-0.3018560753846154,136.12840806612505,141.79922463068985,118.29139725366825,151.15505833201433,118.40773787366687,114.52833706866097,904.4615384615385,1406.3076923076924,1743.8461538461538,3333.6153846153848,3833.3076923076924,2937.6923076923076
8_2017,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-06-08,0.31922410960104713,10.660919511401978,0.11685128211753967,0.1508216465201309,0.04553336298984845,0.23664004829709256,22.339106832003193,0.17679415384615385,0.47101592810379816,0.384784551836647,0.10310711794474811,-0.07081690467030874,0.23732333023417398,0.5257272276923077,0.08066297923076925,-0.29385048769230776,139.05055641591687,144.38109355095932,121.13629451393156,152.90363931819869,121.08742977236996,117.56982654149313,863.1538461538462,1312.7692307692307,1626.076923076923,3193.230769230769,3645.769230769231,2886.076923076923
8_2017,2017-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2017,2017-06-18,0.3074257698100788,11.266935767753768,0.12075092835039097,0.13938552557562056,0.05785619694967007,0.23318137006312273,22.00344468008302,0.17090030769230768,0.4616183117933367,0.36658013767643877,0.11473527217357225,-0.06230147258514588,0.22982001966480542,0.5443785700000001,0.08226966307692309,-0.2947988646153846,136.0754426784335,140.3863631697763,119.14255340614848,148.56308845251877,119.53079652107486,117.06243656718199,874.3846153846154,1373.1538461538462,1733.6153846153845,3310.923076923077,3720.6923076923076,2924.0
8_2017,2017-06-28,0.3060459735402981,12.168219340423223,0.13027437019233554,0.15040179684433508,0.051242316223028,0.2301446212095176,21.713245289086508,0.15947261538461535,0.48511718160638356,0.37775480793743443,0.12607742705531705,-0.07897398310123596,0.22409364731794537,0.5413135369230769,0.08083281846153847,-0.30313648769230767,138.52660963731861,140.1899987005545,119.60011403683309,144.87040956042654,119.32468457543736,116.64110790916962,857.5384615384615,1320.3076923076924,1722.0,3264.6153846153848,3804.923076923077,2930.3076923076924
