Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
8_2014,2013-12-31,0.24322819230168843,16.494051846768315,0.15752025025483898,0.16802445594099072,-0.016298458071661748,0.15018475691480718,14.392227209960076,0.071771,0.5105453696073595,0.399701425658965,0.14898268917434024,-0.17342505364055347,0.1415028081293119,0.40464629166666666,0.035648802500000014,-0.25093586,145.51605588475869,145.71296563491225,136.51209510575453,147.99656092917166,136.81670283877767,135.43887425120593,683.5,1009.25,1336.3333333333333,2189.0833333333335,3106.5,2265.5833333333335
8_2014,2014-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2014,2014-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2014,2014-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2014,2014-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2014,2014-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2014,2014-04-06,0.2438799243917268,14.708797163676765,0.13825419051085802,0.15478465851005221,-0.016321504778932027,0.1561140683485178,14.881858681989995,0.08650599999999999,0.474924899830121,0.38377145096574367,0.12215857503893851,-0.15425850580581166,0.15138925465631214,0.42876620833333345,0.03558990166666667,-0.25661042083333335,142.80342069624086,146.632861539775,135.67823536432203,152.42915066960515,136.53914446706935,133.69202896688896,771.9166666666666,1130.4166666666667,1414.5833333333333,2323.1666666666665,3172.25,2404.5833333333335
8_2014,2014-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2014,2014-05-08,0.35593226884488866,16.178319095725325,0.2052235974365222,0.16455805995218736,0.1728659274807862,0.22960735389956902,21.865259282583917,0.16374399999999997,0.45484729907437654,0.3850403756198961,0.07440875104400316,-0.033441229777291005,0.21896042743861086,0.3968300291666667,0.07846519833333335,-0.19584677583333335,133.80818205127932,144.18788646100356,120.15892725256616,158.8917935277829,120.49597534958946,114.0579111286832,603.1666666666666,1028.0,1218.6666666666667,2562.3333333333335,2742.9166666666665,1808.5833333333333
8_2014,2014-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2014,2014-06-09,0.3843824283650749,14.415818994482976,0.1939978508273065,0.17494993256770627,0.143175220548486,0.2182803185524924,21.21893370224748,0.15203399999999997,0.47552397412918923,0.42772573873013026,0.05040869501714249,-0.05212233639487088,0.2104667399916593,0.3286315058333334,0.06667803500000001,-0.17529719166666666,141.35387550401103,154.46508028754798,128.24166126342018,170.25708969332345,128.03009994534727,120.04029400944576,511.8333333333333,835.5,943.0,2115.25,2348.5833333333335,1586.5
8_2014,2014-06-25,0.3457302991615731,12.42912681779685,0.14694633554699765,0.17332067771346446,0.07030419895909841,0.22873539593642347,21.724971784926026,0.169489,0.4699093550354894,0.41200903804415306,0.06524949343669383,-0.077413774145364,0.2258799178244398,0.4359783133333334,0.07098485000000002,-0.24526565749999998,138.17838973016507,149.47978759928554,124.5552334186313,164.80491729259893,124.67425738488112,117.88717144709388,708.75,1121.5833333333333,1296.5,2663.0,3107.9166666666665,2313.0833333333335
8_2014,2014-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2014,2014-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2014,2014-08-12,0.32036738887029764,13.15638240451649,0.1470370566645973,0.20058075674591322,-0.021644268201331075,0.188841782176812,18.243592229267943,0.12382399999999999,0.5240295764635126,0.4629424619883751,0.076886243233769,-0.16797426006570385,0.18422979450792468,0.38324723250000003,0.04700606666666668,-0.25239113166666666,146.72655027828213,155.922474830291,136.35931338698768,166.76485374966444,136.3421090861639,129.97254034334364,627.4166666666666,944.9166666666666,1113.25,2155.5,3015.4166666666665,2244.6666666666665
8_2014,2014-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2014,2014-09-13,0.34822394602883183,14.626352519116987,0.17887297967059523,0.2023030994429944,0.016375868046336266,0.17909674066449935,17.795115652093624,0.111948,0.5395709483295189,0.4831352596260845,0.0688419036944924,-0.1629085390391021,0.17092578506235145,0.30638353833333337,0.04493768083333335,-0.20066839916666668,149.9148256309511,159.47547542432423,139.42503092090186,169.93746726871635,139.09390886828874,132.07336712905882,481.3333333333333,738.5833333333334,862.5833333333334,1774.3333333333333,2459.3333333333335,1715.0
8_2014,2014-09-29,0.3086637188111266,15.34562883323302,0.17048543076127584,0.2224493611308682,-0.04359716948709225,0.17627745151398636,17.125984645003026,0.10941399999999997,0.55343382620573,0.4884726304420262,0.08661879137917576,-0.21240218226615584,0.1743582244225358,0.3752374325000001,0.04030021,-0.2614431991666667,152.9820452388974,158.87754720969943,140.0386791327704,165.5327090519214,139.19348225183052,133.40570984048657,644.1666666666666,900.5,1078.6666666666667,2031.5,3119.25,2213.4166666666665
8_2014,2014-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2014,2014-10-31,0.2513224331992064,16.228296070463198,0.15742881108311815,0.17695603335523913,-0.03477259126424414,0.14379104329965806,13.963870764135358,0.075011,0.5097947191350162,0.42189530643106105,0.1208185549071727,-0.19114910501937443,0.1374040908716503,0.36589021333333344,0.03010410583333334,-0.23420405833333333,147.77868409470474,151.58176779909488,141.24864074640942,156.75549666185142,141.80515621213144,138.75947497686815,640.6666666666666,933.0833333333334,1170.1666666666667,1947.9166666666667,2863.1666666666665,2088.0833333333335
8_2014,2014-12-02,0.23034392853210062,18.049936845266398,0.16947550836357594,0.19002587877429633,-0.07131498513278589,0.12345311237001168,12.15152498081053,0.05213799999999998,0.5462876757583048,0.4436341378531194,0.14949350436264597,-0.23792670520457124,0.11457147759339688,0.33824752333333336,0.022491393333333342,-0.23287972333333332,150.70321212030584,151.73653044556463,145.78254335013813,154.2429473183261,146.45103191292233,145.50310498087111,560.1666666666666,825.1666666666666,1084.3333333333333,1727.1666666666667,2800.6666666666665,1995.0
8_2014,2014-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
