Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
9_2017,2016-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-01-29,0.13493738889545182,18.277141230343723,0.13661720218930049,0.06910804671097642,0.014611469934342603,0.09650938873550441,9.115432895799898,0.004286769230769228,0.3959412218355339,0.25303839239667336,0.20884206607570557,-0.12227366345019809,0.0896620087588533,0.498135153846154,0.0160232776923077,-0.24403597384615383,134.3571687340689,130.11066025659125,132.88038707392147,130.23242234996454,135.78303892258307,142.98251466648603,970.0769230769231,1431.076923076923,1972.923076923077,2589.6923076923076,3308.153846153846,2510.076923076923
9_2017,2017-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-02-11,0.1424468435875884,20.050947808837027,0.15432043576727716,0.07466057406641578,0.03224889169450656,0.10799477416244682,10.19324283958154,0.014700923076923068,0.3965599571857527,0.2605700343080796,0.19763330174091376,-0.12268865679196785,0.10121149076980863,0.5593282992307693,0.021455956923076933,-0.2713115484615385,130.76164413187178,127.33093690819763,127.96133038498091,128.48547181179975,131.0718156262323,137.05602697426204,1081.6923076923076,1619.2307692307693,2199.6923076923076,2930.6153846153848,3745.4615384615386,2741.4615384615386
9_2017,2017-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-02-21,0.13601929783162028,18.86299243257694,0.14173132320056325,0.0753550131401438,0.009983128401901449,0.09897527064016523,9.347067891004961,0.011987999999999981,0.39249595953407773,0.2632107242359549,0.19159046545359165,-0.13193820954767513,0.09371407536588325,0.5225286846153847,0.014685752307692314,-0.25859832692307694,133.3208287932122,130.6841136248832,132.67924945936778,132.04057869141238,135.95426940563576,141.99680465294443,1044.5384615384614,1529.3076923076924,2046.923076923077,2690.923076923077,3503.076923076923,2631.6153846153848
9_2017,2017-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-03-23,0.13913491467440323,17.930922139095603,0.13471293735016088,0.07490498298226428,0.00025748485124281673,0.10348811288699321,9.771828314760207,0.018007384615384623,0.39171648599478787,0.2685423694354553,0.1829210195461339,-0.13446618593304344,0.099514801243302,0.5520732215384615,0.01443477384615386,-0.27705397,133.1921967597238,131.0407795906152,132.11386678733308,132.83739258684778,135.3609421408537,140.67430351356373,1119.6923076923076,1622.3076923076924,2142.3076923076924,2830.6923076923076,3707.0,2826.076923076923
9_2017,2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2017,2017-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
