Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
10_2017,2016-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-02-21,0.17339182573631984,18.510318296248265,0.1521327444594838,0.10640046360960313,0.013831859723247202,0.11776615227450608,11.185252240129046,0.03040661538461537,0.4420695892724697,0.30461761987341324,0.19324286902043003,-0.1386611180770862,0.10929362379991357,0.4633922092307692,0.026188242692307705,-0.24488774115384615,137.7615614368205,134.5711949799703,133.12945387831093,135.07715783475354,134.954320378625,138.63313536515852,847.5769230769231,1261.8461538461538,1737.6538461538462,2464.269230769231,3238.6153846153848,2387.0
10_2017,2017-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-03-23,0.17205526379208516,17.546175447693948,0.14249663545891134,0.09636645056469938,0.014788926249753014,0.12432199085635241,11.743174587673325,0.03655707692307692,0.4255910254368352,0.29357159400337024,0.18526807845772494,-0.12804658469324498,0.11722115310403068,0.5152570207692307,0.02765454730769232,-0.26805333,135.5707690996096,132.7226288452395,130.31993724749296,133.73241184545773,132.28544286354625,135.60783717188644,966.6923076923077,1428.1923076923076,1935.6153846153845,2739.1923076923076,3540.8076923076924,2662.9615384615386
10_2017,2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-04-14,0.1805344612625701,15.662089629341953,0.12739575262131433,0.10014522076555983,-0.0023532950679084233,0.1265235068912938,11.96199972643569,0.05368523076923077,0.40846103094526487,0.30312695055754346,0.149141037160713,-0.1296666628617286,0.12195808582038727,0.4934768161538462,0.024057357692307706,-0.26097511192307693,135.26358969923393,137.12599775958668,133.44767912880732,142.08158120254234,136.2082552818147,136.9424281219702,956.5384615384615,1417.7692307692307,1806.3076923076924,2600.0384615384614,3379.6923076923076,2620.653846153846
10_2017,2017-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_2017,2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
