Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
9_2016,2016-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-03-10,0.15307463142552755,15.758014322243564,0.12272909201265178,0.12151119769935782,-0.07168028671969062,0.09528671704513461,9.118967302269773,0.02811969230769231,0.4379234995190661,0.3359042429610955,0.1569771728684799,-0.19294704171810884,0.09130832563840853,0.41481319769230773,0.0076750692307692315,-0.2442943030769231,142.46122391025636,144.0456012262232,145.08809216057807,147.79369742821214,148.12950297364839,150.5823215598546,824.0,1178.6153846153845,1500.2307692307693,2043.923076923077,3023.4615384615386,2358.0
9_2016,2016-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-05-13,0.27537568844412746,13.865090146731124,0.14157311109053922,0.13924295915956847,0.05038477662273926,0.18423892567561345,17.48199803059947,0.12822738461538463,0.42114165664035175,0.35816864512804614,0.07912271446964701,-0.09193644967979034,0.18136269546208486,0.44776969307692305,0.05008716000000002,-0.23831175384615383,134.65640678213057,145.00997499520207,128.6029565170597,160.07061597100653,130.45505357512545,124.88241035139384,805.1538461538462,1259.7692307692307,1463.6923076923076,2575.076923076923,3092.769230769231,2328.769230769231
9_2016,2016-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-05-29,0.3709157584683158,13.493308339852966,0.1767754574548528,0.15629956820552132,0.16245174828927167,0.23669544411519444,22.570350372971916,0.1807707692307692,0.4245179616511763,0.38382133637982546,0.044171288358564306,-0.014456920689878429,0.23213824351592305,0.39008301769230774,0.07782824230769231,-0.18965970230769227,133.65374271528228,148.84174887040064,121.52762467642728,170.3375121871138,122.20840891167458,114.50837165460777,626.5384615384615,1053.076923076923,1162.3846153846155,2536.153846153846,2612.846153846154,1826.3076923076924
9_2016,2016-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-06-14,0.46321882376678114,11.905295170321867,0.20170927835593128,0.16401626849001186,0.26099539479683115,0.28250806459445027,27.11583147373038,0.2237529230769231,0.42715074584681656,0.41470203005010303,0.015167516059668353,0.06444908148347309,0.2802834505194708,0.3424926753846154,0.09947333153846155,-0.15063757846153847,135.47840465746566,155.09937457187476,117.1158727123852,180.47292912130467,116.69386285606227,107.9772350315235,502.84615384615387,878.9230769230769,910.3846153846154,2498.3076923076924,2188.3076923076924,1458.6923076923076
9_2016,2016-06-16,0.4933490303059541,10.627119058111203,0.19571857486180655,0.1895958248113819,0.24870947091379156,0.3158406550750253,30.114713347305287,0.26207538461538465,0.4570252123399086,0.45296577580906455,0.008243745974055099,0.05724999059474489,0.32085951518346706,0.3776830330769231,0.11540365461538463,-0.17654200076923077,136.7770414040662,157.51585592345288,113.30395162326828,184.04152007290318,112.23047606821572,103.78263019480035,546.3076923076923,926.3846153846154,945.2307692307693,2785.6153846153848,2474.3846153846152,1674.6153846153845
9_2016,2016-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-06-26,0.4520140177528509,12.194731071192491,0.20169078998777137,0.1852878985392339,0.22071865582782996,0.28724503417488234,27.43089413099228,0.22536738461538458,0.4717606438527024,0.437676965315682,0.03512397361479222,0.020800384282918468,0.28271857931404926,0.38189824307692316,0.1035414253846154,-0.1854946523076923,136.63952009284216,152.5256393426607,115.70642480952696,173.2327390548194,114.95472249156273,107.29508039897102,540.0,932.6923076923077,1029.0,2698.3846153846152,2580.3076923076924,1724.6923076923076
9_2016,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-07-06,0.38517342850380243,13.44063381669591,0.18411288899298112,0.17758675135058408,0.14102204800912949,0.23916776668731587,22.917012555670325,0.17240215384615384,0.47874641170642945,0.42225691337047305,0.06141441778990831,-0.04399956689188464,0.23317389301193428,0.38556099384615383,0.07838521153846156,-0.2036806253846154,139.52794851128832,151.09850807339413,122.9284656414162,165.76046390834688,122.53146693394082,115.64615390648987,596.9230769230769,965.6153846153846,1123.3846153846155,2491.5384615384614,2715.923076923077,1879.076923076923
9_2016,2016-07-13,0.3375308478199496,14.248962487492507,0.17177427049109217,0.16302162355023714,0.10339100233650048,0.21128651985398397,20.22900223473815,0.13816061538461538,0.4784813960967417,0.3970372669081996,0.09326513032581339,-0.06954246712541236,0.20156493611184906,0.3986939576923077,0.06674445307692309,-0.21399406153846157,139.24165752884386,146.7331059507352,125.35042111878178,157.1273884261788,125.35202724282682,120.1759875833861,625.6153846153846,1005.0769230769231,1243.3846153846155,2461.0,2821.230769230769,1998.076923076923
9_2016,2016-07-16,0.31538809196499673,15.007159304250186,0.17227350242792444,0.152704354137657,0.10009269016816133,0.1964776525758046,18.8217340411779,0.12565476923076924,0.46009187807005864,0.3790701776747323,0.09528327666592598,-0.07341367208425813,0.1887146761118706,0.3956430323076924,0.059641995384615405,-0.2080055130769231,139.0561631528737,146.32929907897474,127.01118942947252,156.24773189264835,127.32089554749736,122.27110892415044,654.6153846153846,1032.4615384615386,1268.0,2395.769230769231,2771.3846153846152,1961.6153846153845
9_2016,2016-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-08-01,0.2663004435255527,16.188697757532704,0.16482690614770934,0.13928179776036598,0.06077574928673149,0.1679568514937421,16.10564027444516,0.09628523076923076,0.4504878914591663,0.35948330270806833,0.1152334976538578,-0.1049612075217131,0.1623421474215297,0.4235213361538462,0.04601555153846155,-0.22283942,140.3662711848774,144.49355066319194,130.29369720163945,150.99954197426166,130.90051608305424,127.47412445679858,765.9230769230769,1146.4615384615386,1438.6923076923076,2423.923076923077,2961.3846153846152,2130.230769230769
9_2016,2016-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-08-12,0.26975677817738614,17.355437085062956,0.17910010384766056,0.14953894681621688,0.06630809448513325,0.17293049443612793,16.556491430036566,0.08797200000000001,0.4876642955242709,0.37004134053131743,0.1465839299278772,-0.11391614820687056,0.16060580611525382,0.4381393461538462,0.05223295461538464,-0.235987,139.216363342303,139.87279827587662,127.12017771485142,143.4725677575662,127.48074733354194,125.68051908827033,711.4615384615385,1117.6923076923076,1503.6153846153845,2532.6153846153848,3143.3076923076924,2191.769230769231
9_2016,2016-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-08-17,0.2468841749685177,17.47249354150969,0.17056656301799242,0.1316373414205333,0.07085483520437526,0.16648409479772067,15.81815887339459,0.09296399999999999,0.43856279630779926,0.33820490227595906,0.1284725045675727,-0.10084452451044991,0.15982084671681565,0.4621361107692307,0.047476086923076935,-0.23703739153846157,136.06326559191663,139.15463058387692,127.01467326662826,145.141837641743,128.1273553319146,125.71821663522307,831.0,1265.2307692307693,1610.8461538461538,2630.846153846154,3206.153846153846,2274.0
9_2016,2016-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2016,2016-09-11,0.23101934549107178,17.39472240843724,0.1634039414914229,0.14942976843413017,0.007833630563943601,0.1432692460265448,13.757181877365305,0.05932153846153845,0.49696433873417967,0.3717023549056537,0.16730468656228936,-0.15554660664575287,0.13195847988901013,0.4110728715384616,0.03632268615384616,-0.23858480230769233,142.79578286927597,141.60423605170791,134.37578902105736,143.17762606850215,135.05792105479924,135.08836691780314,682.4615384615385,1041.6923076923076,1424.3846153846155,2250.923076923077,3051.6153846153848,2196.076923076923
9_2016,2016-09-14,0.24225272829513164,20.6056758315624,0.20496164769170616,0.15607957823641486,0.07069540990710722,0.15836828967608169,15.106153770484411,0.07197415384615383,0.49249005891159403,0.3649636256842369,0.16479063991325932,-0.13609995698106328,0.14651910020270556,0.44105771307692315,0.04716904692307695,-0.23962918384615384,139.35566006092242,137.66361224974983,128.0219510430266,139.188773849531,128.47749837400352,128.04703391312108,734.0,1126.5384615384614,1542.2307692307693,2492.3846153846152,3248.923076923077,2146.923076923077
9_2016,2016-09-18,0.22493242166482166,17.651313971537533,0.16437436770506195,0.14413983851644827,0.010367269369723478,0.13625901579579758,13.12536549557758,0.05934000000000001,0.4763226274979119,0.36456922561017807,0.15203450435461852,-0.15400752984079344,0.12807638579076558,0.3981857446153846,0.03143873307692308,-0.22611577769230767,143.51825030711808,143.74142393269742,136.52512114120753,146.2729408514326,137.42725852787234,136.91519453557135,711.3076923076923,1052.6153846153845,1384.8461538461538,2156.846153846154,2920.0,2099.076923076923
9_2016,2016-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
