SiteID,Pasture,Date,Year,Season,biomass_lb_ac,biomass_kg_ha,Lat,Long,_geometry,sitePhotos,ID,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,CPER_2022,OLS_2022,OLS,LASSO,PLS,PCR,SVR,RF,GBR
FE-29,CR80 South,2022-04-15,2022,April,988.0,1107.3998,40.8375922,-105.1845455,SRID=4326;POINT(-105.1845455 40.8375922),,FE-29_2022-04-15,0.1804309115038914,15.351353231544232,0.1244769219890623,0.1270116281680972,-0.0510270199191489,0.1231586086359796,11.658587546280923,0.0372154363775351,0.4731663184041212,0.3439453380567993,0.1855368213468264,-0.1743869980103164,0.1166333337053541,0.4786726661217291,0.0222627035848093,-0.2848847230298088,143.06177295440125,139.37326189339345,136.96852380645893,139.1223439383429,138.05821038591714,140.91618721757413,878.6415703208595,1255.2822034533733,1712.0701499580778,2465.3642890710585,3506.702822942016,2729.772892423815,606.7519416910005,687.5013759137604,590.7991544964838,1212.265597154983,716.2794809392074,650.6022493295358,387.0533561619809,894.3033333335,940.7273849502278
FE-30,CR80 North,2022-04-15,2022,April,456.0,511.1076,40.8513417,-105.1974645,SRID=4326;POINT(-105.1974645 40.8513417),,FE-30_2022-04-15,0.172516095218887,13.614551450097636,0.1068064055542569,0.1162827138736679,-0.0692144190868017,0.1217042392144809,11.495234824243305,0.042241148281371,0.4513974244647583,0.3370593084946985,0.1677910848662031,-0.1747133440757987,0.1171562776374257,0.5140271658029876,0.0176849839041972,-0.3048869194705862,140.21369110909504,139.44602934536937,137.40388489373217,141.5930149969884,139.49765937066368,141.70994126804987,971.4225038556988,1403.1628988216576,1839.4957444526,2605.530968062309,3706.3222829498513,2989.783100166693,407.92770128161294,655.2606665659815,508.9894969368981,1212.265597154983,661.1634582379683,570.7709889437482,203.24302932391993,924.2033333334999,943.6885989019654
FE-31,Lower Campbell Valley,2021-11-19,2021,November,988.0,1107.3998,40.79870307,-105.1555139,SRID=4326;POINT(-105.15551391988994 40.79870306857535),,FE-31_2021-11-19,0.2071245903969713,15.404685409074627,0.1336768722046664,0.1458903067688145,-0.0578934225166216,0.1133796745454786,11.104224291563837,0.0317756900353029,0.5245464248575318,0.381893795772043,0.199502806259182,-0.1900417113238171,0.1058119616034119,0.3325423494750244,0.0213698957953723,-0.211951461778143,158.41074358436754,149.7227781908958,145.7889088203204,145.29386000173662,144.59184078845942,146.87848885690568,596.8632727434655,794.0308471749945,1140.2694019846538,1736.0256838291662,2552.953181750206,1950.7015421275737,2198.3031316647216,1099.5948065851348,1302.354271637655,1398.3583946945823,626.9082685761139,835.8475307490895,778.1831659797124,1168.14,825.2072540320651
FE-32,Campbell Springs,2021-11-19,2021,November,849.0,951.60165,40.80582071,-105.196362,SRID=4326;POINT(-105.19636195152997 40.805820713484565),,FE-32_2021-11-19,0.1910074223881274,15.41953718545641,0.1278861531099536,0.147016000048751,-0.08884055352608,0.0997784611186283,9.87288492032393,0.03187355740122,0.502666265243451,0.3893558508506386,0.1678666359398017,-0.2142716812374531,0.0936907159766932,0.3174848053618599,0.0130151606632021,-0.2063030948398598,154.83829732662616,152.74538058698008,150.39849559054468,152.57671501023492,150.8400845112088,152.06983323178306,592.8573440365795,813.3339638289854,1080.0836050472356,1590.4065316532574,2458.4120834421187,1901.19204496,2001.301962069605,822.0690450677449,1392.3194851285666,1317.5008644616294,612.5260304900448,817.7151062001682,909.5995899245056,1202.275,803.8151613404307
FE-33,Horseshoe South,2021-11-19,2021,November,836.0,937.0306,40.81154219,-105.1427,SRID=4326;POINT(-105.1427000015974 40.81154219325231),,FE-33_2021-11-19,0.2314573563249918,21.095679597800437,0.2034814219965417,0.1485108800802994,0.0789494786118241,0.1551056962480857,14.680568766196812,0.0649137807322202,0.4871484825637583,0.347779502878073,0.1792334360306325,-0.126584797616364,0.144932640509723,0.4323515069277679,0.0464672836631038,-0.2310708344265423,141.42826499018702,136.80025977660608,127.93146717495408,135.89693371171913,127.70414161429692,128.17401373455314,746.726721934316,1089.9833414002646,1528.1171405267714,2453.55223355424,3150.562515389164,2087.675862415181,1500.7970255374096,1041.9374656518532,1082.6249288926006,1407.6244989816255,664.7163681269408,612.7448961930625,976.1954194991675,1026.83,978.8961440942344
FE-34,CR80 South,2021-11-19,2021,November,1201.0,1346.14085,40.8447148,-105.1957122,SRID=4326;POINT(-105.1957122 40.8447148),,FE-34_2021-11-19,0.2050039105236469,17.945866901222715,0.1572947631442197,0.1612539515070584,-0.0397613844307186,0.1284126677802536,12.273613109999996,0.0458748948744318,0.5102967434858827,0.3853607260918386,0.1777188079241519,-0.1958218978152169,0.1200369223149341,0.415095384870795,0.0263891843921851,-0.259717246911643,146.01024263283884,143.20251807204826,138.8188660139091,143.2110553082268,139.397139709906,140.769228386486,719.2404523822241,1041.726321609763,1425.7799514196092,2160.4137092304973,3213.8734854338177,2340.2292109334626,1147.2032582674785,725.4587634183998,770.1033956445334,897.9046031792875,551.4900871301159,591.5507055627186,753.7535029375316,782.315,793.4580018331079
FE-35,CR80 North,2021-11-19,2021,November,581.0,651.21385,40.85129216,-105.197414,SRID=4326;POINT(-105.19741404801609 40.851292163383334),,FE-35_2021-11-19,0.1885568673832044,16.90950451597963,0.1412379241286625,0.1349921577350485,-0.0311482957984188,0.1256934747887506,11.920385230382909,0.0380527843082475,0.483271687745521,0.348923146265458,0.1899876159282968,-0.1716361792981853,0.1173021850616917,0.454266199212021,0.0259887711496013,-0.269038128527566,142.84532193648494,138.92321419005762,136.064251133458,138.46951482887113,136.99173089514014,139.75788065168803,804.3666825877002,1170.3130905574926,1621.4187936792823,2374.3720853129407,3361.925061920453,2529.958969445045,832.9796789422096,549.7305728208228,596.2935790476321,808.1601578510684,463.55534852292107,439.3082074549062,562.0600100766818,732.93,1034.1789566549517
FE-36,Red Nose,2021-11-19,2021,November,524.0,587.3254,40.87524905,-105.2441837,SRID=4326;POINT(-105.24418372660877 40.87524904663797),,FE-36_2021-11-19,0.183557941174921,14.191338750004668,0.1146763254600391,0.1449035410684976,-0.0939444355520154,0.1166996212239581,11.130368684940464,0.0315240444979457,0.5084166897440239,0.3758543347998804,0.1942009528559526,-0.2064411254169427,0.109313958652513,0.4311030228030015,0.0180888523792155,-0.278794478542024,148.59600845540106,143.7767718602716,142.22464007701814,142.2580535309951,142.8033456036452,146.01201721177378,762.227987893674,1077.8755101080303,1498.4292419541182,2172.9460938008915,3294.577678824287,2616.933045719337,795.4389423698308,482.1714532046511,530.3360026324854,654.3995445553696,447.1464955646868,483.20916057297853,427.8541991719343,658.875,740.927345973389
FE-28,CR80 South,2021-10-26,2021,October,1292.0,1448.1382,40.83766222,-105.1842645,SRID=4326;POINT(-105.18426451832055 40.837662221016764),,FE-28_2021-10-26,0.2270115026961189,15.453601925544689,0.1396916209723864,0.1670766173796181,-0.0617570222952606,0.1316099448931744,12.740496152466651,0.0473353099696032,0.5418809183873183,0.4082336606260067,0.18473317118777,-0.1997038680553816,0.1212633116257284,0.3666350126964709,0.0278599534618252,-0.2426716797644948,152.1846194680081,147.4818318786408,141.862676593774,145.7612352137775,141.45925498118564,142.39420919470976,597.7843851136652,859.1395363610245,1215.6609462169763,1930.609903905391,2893.629508831272,2184.665422430928,1481.2697816013435,822.154919502801,949.8641859138639,1038.443805589739,637.8345738313842,792.4379322218405,760.8174204682508,888.98,822.4348460055841
FE-38,10Mile,2021-10-26,2021,October,1343.0,1505.30155,40.8616073,-105.2600959,SRID=4326;POINT(-105.2600959315896 40.86160729757699),,FE-38_2021-10-26,0.2719594729526916,17.069790546300112,0.1777774195861551,0.1389504179151606,0.0416637144821756,0.1281635250455052,13.088594813095098,0.0500074013306904,0.5422855761841906,0.394299759930787,0.1814046737235476,-0.136910629489327,0.1135827715077407,0.2777765019441719,0.0335732648035766,-0.1734229641421626,153.2012343231254,150.63792465272886,143.63212267996883,150.25548329593718,143.28514548338572,142.90284205664582,392.11416602707897,625.501685017529,914.9284358082402,1575.7477028501953,2145.261540039008,1551.669845580308,5047.981541497336,2470.4459273642233,2231.3823344709,1620.6707826755478,914.6260629407152,1254.164126995932,1227.992315318172,1556.715,1092.646920415252
FE-39,Steamboat Rock North,2021-10-26,2021,October,973.0,1090.58705,40.87056115,-105.2380053,SRID=4326;POINT(-105.23800525814293 40.870561145363794),,FE-39_2021-10-26,0.2214995896565752,15.083818981651952,0.1343470850088453,0.180781639342441,-0.0954321165331273,0.1331811973911448,12.817823916097275,0.0529628602818882,0.544720475752405,0.4269631976247722,0.1695776499837101,-0.2268672958477653,0.1268095399949284,0.4016161017226144,0.0241831257215142,-0.2771293631522025,154.2231425425233,149.98897090212796,143.49538460009188,148.42240263654816,142.92825729212413,143.2276919055822,698.5022909222897,956.093804764922,1302.4981440027454,2045.5671523568333,3241.310740091917,2472.7209858861365,936.8985388465956,546.1111151585751,644.1234495270879,659.6794543474595,564.4160101202348,693.059074160536,606.4020517583905,691.385,742.4239408377897
FE-40,Mid Campbell Valley,2021-10-22,2021,October,1900.0,2129.615,40.8030533,-105.1831888,SRID=4326;POINT(-105.1831888 40.8030533),,FE-40_2021-10-22,0.2992878845104902,19.355013220860943,0.2190156260570844,0.1663230172507854,0.1163804772350724,0.1730581338693983,16.76277806366211,0.0867326210311418,0.5230087973201587,0.3916972596096666,0.1533892096785784,-0.1050778262666293,0.1597140853414168,0.336385658419071,0.0536032344183812,-0.1859433168699286,148.08119512866594,145.5527991196962,131.13586429337678,145.50848849801434,129.89419407693356,127.51696721988876,523.9328363529592,784.3215205549337,1095.2217686064162,2034.340238934007,2516.878287231877,1613.1489552567218,3863.886180964936,2646.115554166913,2053.7178686024213,1572.6000749087375,1043.3640606179363,1183.9629008018105,1331.4971630300724,1577.22,1541.6503727556699
FE-41,Upper Campbell Vally,2021-10-20,2021,October,1349.0,1512.02665,40.8235858,-105.200909,SRID=4326;POINT(-105.200909 40.8235858),,FE-41_2021-10-20,0.2218524811718543,14.763069978108089,0.1312075191270104,0.1413574276655725,-0.031168238564465,0.1305539151147438,12.605745811176902,0.0417061734988368,0.5200904770864366,0.3702129199917569,0.1996010814058492,-0.1617253381304794,0.1186768125963831,0.3646657015483386,0.0303693376569008,-0.2253945067508973,150.31303699976328,144.25086526913367,139.52485960428092,141.8228141033771,139.1473500890072,140.982162737803,589.640612895332,862.4635224619434,1256.508102946294,1973.0159366573744,2738.322448752781,2107.3627761020107,1780.0814948980692,1038.7972415347817,1054.2529810972,1213.3799840215092,627.2785445837659,733.4927930832197,734.4386689081922,944.72,900.3676507757294
T-110,Reservior 15,2021-07-22,2021,July,560.0,627.676,40.79403,-105.12008,SRID=4326;POINT(-105.12008 40.79403),,T-110_2021-07-22,0.3316470893817888,12.53976012750314,0.1431280982689513,0.179187836309038,0.0371183597860056,0.2133526364299804,20.322942835712173,0.1522888447895805,0.4821662187535861,0.4233766551429062,0.0693653887579428,-0.1065680428647799,0.2122505030522674,0.4232721888508117,0.0609781792835961,-0.2500911524136757,141.6992112086872,152.10572721214643,128.85463210182104,165.35066346174042,128.81234797101433,122.16860772214002,715.07693791008,1083.8539193665504,1257.40361259542,2502.9772024098943,3100.6791316304893,2326.3746513151577,789.6779108617347,856.2541796249116,784.6258437889662,876.4133125196691,910.3254681036736,833.4451660655062,1041.7451557687916,821.02,756.1676863712814
T-111,Horsehoe North,2021-07-22,2021,July,1728.333333,1937.202416,40.81559,-105.16849,SRID=4326;POINT(-105.16849 40.81559),,T-111_2021-07-22,0.3928236767079904,12.665892080804232,0.1719905215173821,0.2244184965235675,0.0544720961158495,0.2470412560129059,23.616382093986783,0.1830546685627268,0.5371578297896348,0.4891114925721065,0.0542722811071738,-0.1185668124653803,0.2545874040791853,0.415538998174692,0.0745574194880982,-0.263109662604202,150.51143910311086,160.24693918980856,127.36920841215294,170.9922438222783,125.42961974021766,118.01792760067346,696.0423627666833,973.8561905617776,1113.533549327732,2536.0636641208966,3228.538815301365,2295.2388835323795,778.0543625352177,957.4227627994449,818.2710369109312,1036.0295456475983,1189.3319574263662,1236.83124665908,1142.097615730604,1539.775,1980.5835843151497
T-112,CR80 West,2021-07-22,2021,July,1560.0,1748.526,40.84739,-105.22089,SRID=4326;POINT(-105.22089 40.84739),,T-112_2021-07-22,0.3561646581925655,10.95779640959428,0.1315471886924751,0.209720762864198,-0.0242296654331102,0.2100688625123438,20.27471876749046,0.147860102682744,0.5287775188913643,0.4847516658696579,0.0532854496669458,-0.1553234565930998,0.2154627194604575,0.3840343578968353,0.052530893138659,-0.2580178944620285,153.87779029106076,163.85476385631233,136.55687488005606,174.41916000042224,135.03519215974308,127.27812936066648,677.9966865407314,928.5614892981598,1046.3603418877565,2200.782034156653,3012.302116384534,2315.2904421678104,812.2265455602575,669.3624275377914,796.4415946577113,1090.7314550730257,997.4851698885504,1150.3572540076984,1020.2582451338423,1379.07,1909.2295512806688
T-106,Red Nose,2021-07-21,2021,July,1538.333333,1724.240916,40.87709,-105.23915,SRID=4326;POINT(-105.23915 40.87709),,T-106_2021-07-21,0.37362334797837,11.36453124281168,0.1424522602189408,0.2163110669232688,0.000322383273417,0.2244110843456101,21.590905162237533,0.1592988622996289,0.5386573248214278,0.4897493229688336,0.0570530372474687,-0.1421087521124047,0.2306489521853624,0.3895509280321457,0.0607357169903392,-0.258292896903981,154.55342344955147,163.28651852048318,133.49447542878218,172.49543110248766,131.50362992516173,123.96909401752536,671.7960068681396,915.7856692066296,1046.4849910221842,2294.3180222920137,3054.4312706446417,2292.779245654775,825.97845136518,762.8726281599052,820.9896828865933,1058.9016015757688,1079.7625461127764,1234.1167195655105,1044.366396063559,1434.98,2101.44057488395
T-107,Steamboat Rock North,2021-07-21,2021,July,1320.0,1479.522,40.86487,-105.22506,SRID=4326;POINT(-105.22506 40.86487),,T-107_2021-07-21,0.3577100866344528,10.867492616797612,0.1304574412137905,0.2019049514969466,-0.0025185749023006,0.2198302582627633,21.07339428097909,0.1523869142580808,0.5300442868176747,0.4683960303255385,0.0718079616152047,-0.1329625082729075,0.2242582143262255,0.4013571570140919,0.0599699930231111,-0.2610321479609894,153.99784766002227,160.45070131236574,132.9523018297586,167.54844685807095,131.00685365343665,124.24995059743924,694.0527799915418,946.4308687270384,1115.7545562169705,2357.4310111232912,3080.5244824259503,2371.475568050119,786.6501781032148,745.6032473168767,738.3310511780901,866.96669553314,978.4025884223274,1078.463474133452,917.0379076359111,1256.55,2039.3979702231684
T-108,Steamboat Rock South,2021-07-21,2021,July,2036.666667,2282.797834,40.86003,-105.24036,SRID=4326;POINT(-105.24036 40.86003),,T-108_2021-07-21,0.3806417913153532,13.568732467191598,0.1783997591190659,0.2011226501529095,0.0819535387967695,0.2263751484263426,21.825208527496603,0.1576320169402798,0.5193765973528945,0.4613305955339163,0.0641303772401754,-0.0978317418855754,0.2246100754948492,0.3671512205769958,0.067989108261768,-0.2189186841551785,147.86364324005325,157.01924129370113,128.84992836905312,167.45046933640816,127.43870193128612,120.22806970629672,596.4374295624013,878.2746673945029,1024.6790721855575,2277.950628350033,2770.6650728819723,1932.755050926362,1346.7105187423203,1172.0284406409125,1334.2726983157734,1289.5162303919872,1261.9155200750035,1345.8285372926937,1324.1782091166328,1629.2466666666667,2083.469952340774
T-109,CR80 North,2021-07-21,2021,July,2096.666667,2350.048834,40.85662,-105.1985,SRID=4326;POINT(-105.1985 40.85662),,T-109_2021-07-21,0.3696111423693179,11.991542563422248,0.1503501372662289,0.2207741640593877,-0.0045363573339314,0.2175805139616012,21.00627848046461,0.1543993611821773,0.5386703818286267,0.4960706941776186,0.050785029495188,-0.1547967437522473,0.2248511592021356,0.3809351747889722,0.056684985596808,-0.2551399972137022,155.31122661116754,164.84310822323897,135.24352359890406,174.70256039995786,133.28844760274328,125.39621165360631,673.697983878533,907.3483559409772,1019.798311008838,2213.8368816530306,3025.2547863047303,2236.4301666660717,872.7429606672356,735.0398625047204,885.8105659675329,1181.441713733466,1088.6674606422878,1280.6874773098834,1106.202346356573,1471.955,1978.5744073640356
T-102,CR80 East,2021-07-20,2021,July,706.6666667,792.0673334,-105.17639,40.84287,SRID=4326;POINT(-105.17639 40.84287),,T-102_2021-07-20,0.3496457223629229,11.152381508998484,0.1311132390043778,0.2079824081606514,-0.0213911480679378,0.2137811156102015,20.511158683106416,0.1474786449996019,0.5356780296219551,0.4763321102935756,0.0711643216484031,-0.1520828525583198,0.2188014680324184,0.4039211751246002,0.0558926980012549,-0.2697289403681989,154.753004849796,161.31458404912672,134.68765816606722,168.45171866626578,132.81356600647243,126.0309753432603,705.6479383926705,954.6834139942824,1120.429668686976,2324.145368212409,3156.980272388319,2425.6737817021963,744.6729308565901,684.3545071833948,686.3017388860814,817.4697164593739,936.2780228726529,1056.4344949800518,891.291322571575,1195.24,1817.4116052580946
T-103,Mid Campbell Valley,2021-07-20,2021,July,1841.666667,2064.232084,40.81096,-105.19125,SRID=4326;POINT(-105.19125 40.81096),,T-103_2021-07-20,0.4390154065977789,11.431705859666488,0.1730727569464754,0.2239292589731975,0.1012382723811756,0.2736152065358179,26.18787809920349,0.2076718903524586,0.5400853483653796,0.4963211579803866,0.0442037336572453,-0.0730166339975519,0.2799860250432188,0.3927626493713045,0.0890969884524849,-0.2381928645128597,150.0761171067167,161.26718104818215,123.41411050776892,173.56820472764036,121.1603819230776,113.39526076545168,613.8960298924718,886.387788696461,999.5342345995032,2564.2754562198734,2966.523140848429,2095.5814696325706,901.4552408858516,1183.802648438963,1071.1410083460303,1412.367064303518,1514.4609178055143,1566.5995579593316,1300.6461468133384,1818.585,2244.5018385560797
T-104,Lower Campbell Valley,2021-07-20,2021,July,1325.0,1485.12625,40.79993,-105.1617,SRID=4326;POINT(-105.1617 40.79993),,T-104_2021-07-20,0.3443874534476258,13.9103370065566,0.169575122959668,0.1837004528453639,0.0630382578988302,0.2033319609497113,19.62385602366141,0.1312122963881113,0.5123761653215863,0.4354987170079706,0.0878189628327374,-0.1072593821990007,0.2001566126724737,0.3645659244457547,0.0578743199458918,-0.2185583560268794,150.1323573094885,155.31928590490804,132.03286196093424,161.55390106500818,130.6077400316573,124.59472574028187,615.0365914224589,877.9604858446569,1069.8276032458602,2188.8801497923814,2733.177741546724,1969.160704853295,1544.0044804614743,1175.8243717141045,1270.3210376801708,1101.1078139017477,1072.3880282991013,1173.4496508126815,1184.7000223259747,1360.065,1583.8388812621033
T-105,Horseshoe South,2021-07-20,2021,July,1218.333333,1365.568916,40.80374,-105.14214,SRID=4326;POINT(-105.14214 40.80374),,T-105_2021-07-20,0.3853166383675199,12.748620717429665,0.1680974380021768,0.2018887020598697,0.0921871357705531,0.2557487803960017,24.27889325066809,0.1962619092158801,0.501163584685215,0.4489390836190827,0.0561355107949034,-0.0770767304627776,0.2585281452105091,0.4377508663123993,0.0836700150522473,-0.2533326283353232,142.0723104406287,153.38404024724647,122.02929446180306,167.67213826428667,120.97951863006746,113.83162509047663,705.7742449394241,1068.016511297846,1222.9132648104387,2753.6480062260275,3216.798560706857,2292.241603407527,694.7090229172528,1021.5936377434101,821.585144065985,999.796815764227,1163.298103727618,1027.381116540739,1169.4850616854505,1258.255,1052.1704563723977
T-101,CR80 South,2021-07-16,2021,July,208.0,233.1368,40.83548579,-105.1956234,SRID=4326;POINT(-105.19562343449537 40.83548578877903),,T-101_2021-07-16,0.4918680411447577,9.49746069905544,0.1635771967774796,0.1944441140409158,0.1933409863401833,0.3074885933707423,29.403099809093515,0.229778773219823,0.5348967396861148,0.4684313517018418,0.0558675650817068,0.0309709025254392,0.3054207987294336,0.365854873873366,0.1112549717289672,-0.194136793443086,149.62883679469462,157.80166054632448,116.2292461432103,166.91453652614973,113.48378997909134,106.42803111520772,498.7367347577069,761.9094753225459,911.8660799999057,2670.00499353804,2514.5773370316706,1813.878482469462,1280.2617271722352,1644.266984735287,1566.4013344977773,1253.758222781708,1960.657751368797,1933.577531912903,1380.5340315920284,1961.0966666666666,2155.9941648238564
