Unnamed: 0,Block_name,Treatment,Date,Site,Ranch,Year,Low.reading_mean,Low.reading_sd,High.reading_mean,High.reading_sd,Low.rounded_5_mean,Low.rounded_5_sd,Low.rounded_10_mean,Low.rounded_10_sd,High.rounded_5_mean,High.rounded_5_sd,High.rounded_10_mean,High.rounded_10_sd,Sample_ID_vor,mean_biomass,sd_biomass,Sample_ID_bio,X_coord,Y_coord,ID,Block_Id,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,CPER_2022,OLS_2022,OLS,LASSO,PLS,PCR,SVR,RF,GBR,kfold
158,6,PR,2023-09-12,OK,RR,2023,17.4333333333333,4.60646721793231,44.5666666666667,17.8763633834204,19.8333333333333,4.63928749979424,22.0,4.84234198111502,46.3333333333333,17.9046003206907,48.3333333333333,18.0197847844574,2023-09-12_OK_RR_PR_6,1099.26666666667,358.902809499545,2023-09-12_OK_RR_PR_6,-97.274877792,33.89442065,6_PR_2023,6_PR,0.3941514444654729,17.93878392033473,0.259232835318279,0.217207017128244,0.192010862349622,0.2563687575561416,24.478244681679765,0.1868267318033817,0.5239843585648324,0.4495752676114254,0.0760670786976212,-0.0695686563114834,0.2448596138793903,0.4133851585622943,0.0948269455901196,-0.2195395801477269,137.14067812312177,145.54966261822602,116.69141949477078,157.198899974913,115.8709883927816,109.50638820150787,575.6162808210555,973.8259976501778,1193.674965720209,2729.252540875116,3096.0069201685124,1814.562887483133,1465.9752081091158,1740.4788367771691,1525.2063408650001,1457.2445949828218,1544.4714355430988,1449.714565783791,1539.0561432891213,1306.1908224247975,1382.3576384338608,kfold1
159,6,PR,2023-04-17,OK,RR,2023,9.83333333333333,3.73319991551422,24.0,14.3671080285299,11.8333333333333,3.82445248128529,13.3333333333333,5.46672273590534,26.0,14.9366478259301,28.3333333333333,15.1049965091102,2023-04-17_OK_RR_PR_6,794.466666666667,387.897175378562,2023-04-17_OK_RR_PR_6,-97.274877792,33.89442065,6_PR_2023,6_PR,0.4528831510748187,13.739631516182971,0.2239848770798426,0.2552354051965545,0.1315244098424127,0.2815426860840974,26.94812247595444,0.2109967642935013,0.5744566538005716,0.5260756681897335,0.0503068829262489,-0.0948280995990934,0.2762125356141106,0.3898205713474761,0.0959606912445232,-0.2431403471191336,144.36612292811412,156.38785483350244,120.50358330153804,170.74797387523833,118.86463927358636,111.42865981297022,514.2742458979136,841.5031048334579,970.2394419955456,2574.959114848233,3116.62249862368,1977.2702122679848,1178.135540040285,1096.6619854099135,1095.2654958846856,1017.8127400812884,891.2701527114697,932.0564872405395,904.1348841076709,815.7332661678283,959.1760271859803,kfold1
161,6,PR,2023-08-14,OK,RR,2023,33.4827586206897,7.74421761083332,57.7931034482759,15.7715369989847,35.1724137931034,7.96002945757849,37.5862068965517,8.7240113700199,59.8275862068966,14.9094144886407,62.0689655172414,14.2376037171257,2023-08-14_OK_RR_PR_6,1676.26666666667,588.86671723461,2023-08-14_OK_RR_PR_6,-97.274877792,33.89442065,6_PR_2023,6_PR,0.492918672560884,15.601909756423332,0.30000812092573,0.2383050941238153,0.3171185923025654,0.3349562335945443,31.72709908558432,0.2783577731106776,0.5142173764218809,0.4790438739557109,0.0346869000448367,0.0214408747240053,0.3246004673516263,0.4143682393737134,0.1360814224471659,-0.1970781668823567,130.15298839403258,146.34728888764127,105.1708741613474,171.3097337050577,104.2957843568421,97.2264558441568,482.126196459064,948.348944556297,1050.0249933561852,3093.214137269103,2963.107889030614,1603.723723772147,1203.8140808367727,2154.4522550929405,2213.334383608874,2177.842036848263,2235.903257016835,2309.2825019836628,2420.225152558311,2156.7251453895956,2125.6479861518205,kfold1
162,6,PR,2023-05-22,OK,RR,2023,29.0344827586207,8.30009792808275,67.9310344827586,12.2122041841136,31.2068965517241,8.30825454569485,33.1034482758621,8.90563556561721,69.8275862068966,11.8384029012038,71.3793103448276,11.2517103242874,2023-05-22_OK_RR_PR_6,1076.26666666667,205.615978626824,2023-05-22_OK_RR_PR_6,-97.274877792,33.89442065,6_PR_2023,6_PR,0.6224719469730586,9.815670346235294,0.2702802750418449,0.2739926662305899,0.3118707842807466,0.3828932382288872,36.7110877442212,0.323371539668286,0.5576188396886694,0.5944009687667332,-0.0255900145799909,0.0479523587684012,0.4067378987184816,0.3526471070637358,0.1423782936456107,-0.1842824606424693,146.77152835799922,172.01947628813423,109.23637287267468,198.26157729763108,106.38471714333733,97.33706157535842,459.8950723211895,728.5894854061058,656.4518553057475,2823.9384481712345,2571.8496850144784,1486.2096820050224,1127.2073124126127,1316.2979099531667,987.8212565040549,964.1540263176944,1018.4510533040008,951.7061525493722,1106.7763796269405,1147.67885283541,923.1723882370827,kfold1
165,6,PR,2023-06-19,OK,RR,2023,17.2666666666667,5.21227551957435,32.1333333333333,10.7116866031945,19.3333333333333,5.3712730998008,21.6666666666667,5.9209349991676,33.5,10.6795001820278,34.6666666666667,10.7425461996016,2023-06-19_OK_RR_PR_6,1037.84,341.461283310422,2023-06-19_OK_RR_PR_6,-97.274877792,33.89442065,6_PR_2023,6_PR,0.5395610630655179,12.051488174747616,0.251998321052546,0.2743892374234685,0.2277289515007653,0.3448472645443177,32.882309741248754,0.2857161841191192,0.5653404738010687,0.557646092302458,0.0070214174100775,-0.0254255933350117,0.3534639845197251,0.3918866575801172,0.1271924930368287,-0.2240165487206532,142.78700111768467,162.3602737625704,112.04768849840065,185.7288098991946,109.91429591589568,101.58303229669444,507.3551001653197,835.0237074581695,854.6686105182027,2860.090756327122,3008.540956996847,1797.854245127307,993.6571163503315,1101.8807905211106,1011.2861080190306,1018.6230180226022,1051.4177710689978,1059.8333495478234,1055.4901673067313,1327.4074226454538,1178.007748761582,kfold1
166,6,PR,2023-07-17,OK,RR,2023,34.9666666666667,5.8101180077833,54.7,7.78216351444232,36.6666666666667,6.20529992235966,39.0,7.11966678801851,56.6666666666667,7.46639983102845,59.0,8.44862771962569,2023-07-17_OK_RR_PR_6,1482.73333333333,270.151532786077,2023-07-17_OK_RR_PR_6,-97.274877792,33.89442065,6_PR_2023,6_PR,0.6540239570426545,9.714288303913031,0.3061908853831209,0.2855775376286255,0.3688425114435631,0.4057740242941684,38.84987267264994,0.3465771696381176,0.5666498044595931,0.6123562666819341,-0.0294704803357849,0.0726716855446741,0.4232173493199496,0.3462312752657317,0.1563961745721322,-0.1720454349976998,142.07257628278214,169.61975549349108,105.20082836609662,199.77641706283964,102.6198151357218,93.85069110702842,386.529287640427,692.12390365982,602.2190210758037,2911.607965207824,2508.703152090748,1335.7399707745972,1177.2284581490924,1601.5699046481168,1698.3163536537695,1738.8866858120832,1695.41032527765,1674.647789891515,1755.424255344952,1928.7775643893622,2091.1222014526797,kfold1
3,1,AD,2022-07-19,OK,CR,2022,26.2916666666667,12.4253568461281,66.5833333333333,21.0174185869238,28.125,12.5812576270523,30.0,12.853691738343,67.5,21.0072451270053,69.1666666666667,20.6243137786589,2022-07-19_OK_CR_AD_1,3107.26666666667,1981.65318324541,2022-07-19_OK_CR_AD_1,-97.236882948,33.935235126,1_AD_2022,1_AD,0.5702597278497014,13.382983268733147,0.3230350848066669,0.272884817173801,0.3708783113985173,0.3927835504513557,37.16084936631691,0.3280264953305965,0.5854171599216075,0.5339710302457642,0.0406950140110465,0.0554164027176605,0.383036302076737,0.4118781846456683,0.1691734441131049,-0.1985538389780003,136.30783069132443,149.46255327470504,99.03137133307536,167.06086091444627,96.91979254747908,90.60627773987572,398.5783047610468,783.7118218832691,916.9711706921972,3339.2972383643446,2991.617194852178,1533.9917166642488,1053.169499633748,2827.259593787728,2908.490587013747,2879.3263534594635,2917.7206737837205,2712.1869641707553,2826.53843787352,2434.392161197115,2265.7673555552924,kfold1
5,1,AD,2022-10-12,OK,CR,2022,25.52,14.6433147431402,78.12,16.02165201636,27.2,15.3487241597904,28.4,15.7268348161139,78.8,15.4973115948111,79.6,14.8548533034381,2022-10-12_OK_CR_AD_1,4767.52,724.500125603854,2022-10-12_OK_CR_AD_1,-97.236882948,33.935235126,1_AD_2022,1_AD,0.5648957828468653,12.72100317488693,0.2958727143827314,0.2624974006113126,0.3089050450355416,0.3435536739647052,32.994004309158534,0.2607210566635509,0.6073088211568232,0.5546125628570008,0.0406952775101673,0.0142782356042551,0.3365213801872381,0.3419021314361158,0.1311619119903195,-0.1828892389258521,147.89282332941522,158.46087518663734,110.60678927968492,170.19453644044182,107.66878652475948,100.2875890922799,375.4483793668173,634.0552162532811,743.0311982830085,2671.651405645428,2593.2665865568997,1408.1418323293658,2314.598491968194,2501.284741706522,2253.617506756522,2207.9516122312625,2323.1582887175064,2198.9182731413725,2317.5720158619856,2198.2451708064546,2155.876522014115,kfold1
7,1,AD,2022-04-27,OK,CR,2022,13.531914893617,7.83484708607415,30.8723404255319,10.5410522972692,15.2127659574468,7.93707910958807,17.2340425531915,7.7184498498796,32.3404255319149,10.5732981891931,34.468085106383,10.5929653930656,2022-04-27_OK_CR_AD_1,1547.02222222222,1149.3200443934,2022-04-27_OK_CR_AD_1,-97.236882948,33.935235126,1_AD_2022,1_AD,0.6186622463765876,10.71722127196576,0.2955742850284272,0.2630450150837105,0.3934481452738608,0.4245066150567919,40.17751846773236,0.375185770594905,0.5451895686608743,0.5472216558092834,0.0025355268909824,0.1132622258374395,0.430145386516029,0.4008853990758887,0.1809840303964408,-0.179294903162383,134.7334490898984,156.81790258013422,97.37597354502086,185.4510258629928,95.35155957123516,88.20580178690382,398.8240180543476,798.0702816066033,802.8416473592254,3413.467367166962,2721.3320974753865,1486.0231525629974,858.7057319790642,2179.328354923652,2196.0464829593857,2014.3362915199498,2205.2764022168226,2103.9106217502153,2370.746753140125,1603.3060003863964,1540.9035804645655,kfold1
8,1,AD,2022-09-15,OK,CR,2022,31.9545454545455,12.7968644698512,81.7727272727273,11.8640385727378,33.8636363636364,12.8110646170947,36.3636363636364,13.6435767358558,82.2727272727273,11.0977553207923,83.1818181818182,10.4135276655684,2022-09-15_OK_CR_AD_1,2010.66666666667,1131.32134191249,2022-09-15_OK_CR_AD_1,-97.236882948,33.935235126,1_AD_2022,1_AD,0.6828403946825063,9.58063531282503,0.3407131994695845,0.2856321574492149,0.4362503688649463,0.4276719994731915,40.890389500877774,0.3629544121702941,0.5834871193315101,0.6195346335724815,-0.0201064971691665,0.1139750618052044,0.4411000074560804,0.3388310620777771,0.171357645100309,-0.155280678969084,142.28840536740233,167.59273820764264,101.12136876529154,195.09033955150755,98.33188925598114,90.21652829515902,334.22122975322867,628.1195181748047,563.3035395839959,3013.602980626552,2389.7390178831392,1176.8315772970352,1395.659013191408,2334.2616228522797,2364.3088870158713,2522.272573880732,2412.186551385332,2439.1315243510835,2416.9935991172742,2346.912798899269,2369.4898673044354,kfold1
12,1,AD,2022-08-18,OK,CR,2022,24.2307692307692,11.222504862312,66.3846153846154,21.0524619426364,26.1538461538462,11.4287087903833,28.0769230769231,10.9614709849475,68.0769230769231,20.0038457840948,68.8461538461538,19.4580416438907,2022-08-18_OK_CR_AD_1,1919.52,832.424430203727,2022-08-18_OK_CR_AD_1,-97.236882948,33.935235126,1_AD_2022,1_AD,0.6132804405512808,11.905836593451331,0.3292156018781397,0.2959667843996112,0.3589085238577673,0.3931758168659374,37.48819151550525,0.3268567593205119,0.599837229000964,0.5936008705736698,0.0072081619600903,0.0345502365818744,0.3911473517840685,0.3711113678118924,0.1579085156681744,-0.1926043648090049,139.10024447023838,159.1907855834559,103.5691987436391,183.37487473153288,101.304406202001,93.65475766898592,357.4880599644778,703.9983335885242,727.5604955423129,3022.9247773846937,2817.5386744579123,1423.3249936052737,1328.0102972750583,2135.830700333686,2665.4849857193644,2779.7969454143526,2704.236741736835,2718.2949546544473,2620.0646770472486,2884.715856539851,2911.5884955502174,kfold1
13,1,AD,2022-06-23,OK,CR,2022,27.2173913043478,14.5288319049309,54.7826086956522,21.1315286237481,29.1304347826087,14.5892374647331,31.7391304347826,14.3502213834819,56.5217391304348,20.5843487878476,59.1304347826087,19.9802273802379,2022-06-23_OK_CR_AD_1,3857.04,1382.70730380656,2022-06-23_OK_CR_AD_1,-97.236882948,33.935235126,1_AD_2022,1_AD,0.6406296857469935,10.864117421090448,0.3310254153050821,0.2765066305321217,0.4417260033155222,0.4486117282509916,42.3940358957714,0.4076738938813998,0.5462987789145427,0.5595854578718387,-0.0053270227273472,0.1319074179247096,0.4597606588186947,0.4091832654568247,0.1970565808249513,-0.1730601293876819,133.43575614406953,157.17741590018605,93.55935118086978,188.6665641705912,91.46898260603788,84.50530778078198,402.0475997938543,807.0122193057667,784.0989238158731,3590.344894544877,2752.818241856369,1388.6451624532888,763.5695425912705,2528.7532382451086,2352.104788832921,2487.430808197427,2783.8326135275997,2732.884457047442,2740.3535987482333,2028.133647531082,2265.3152766533376,kfold1
14,1,AD,2022-06-01,OK,CR,2022,43.6538461538462,17.7041064336889,71.5,18.7835034005906,45.1923076923077,17.4057903716418,47.3076923076923,16.8659876218838,72.8846153846154,17.9540010539755,74.2307692307692,17.0113084559835,2022-06-01_OK_CR_AD_1,3041.3,953.305400523183,2022-06-01_OK_CR_AD_1,-97.236882948,33.935235126,1_AD_2022,1_AD,0.7465715305300527,7.676741528620166,0.3610071541760574,0.2827539764488007,0.5580359473340961,0.528701941707929,49.930830530726304,0.5110067284471417,0.5123898226037408,0.6158990346200834,-0.0487716553450297,0.2488433720760774,0.5637825827784193,0.3925118798330989,0.2395227360662211,-0.1313052670426907,129.88626206745525,166.58828781282529,85.79768444056863,211.39015714304168,83.70141323917123,76.63231242494443,330.0577741723277,757.3544893743326,565.0989913572017,3905.480038277128,2348.3093791292195,1106.6929029316088,570.4628957809714,2690.240676332783,2709.630365703962,2653.3934308194166,2990.666656651166,3010.873171607054,3069.2780851498887,3270.1512144084422,2807.5982117584063,kfold1
15,1,PR,2022-06-23,OK,CR,2022,34.9333333333333,9.11207358714092,71.7,15.9679636168475,36.5,9.29868362949183,38.3333333333333,9.49894125981792,73.0,15.3465709974349,74.3333333333333,14.7819398972678,2022-06-23_OK_CR_PR_1,3702.4,1817.64588410394,2022-06-23_OK_CR_PR_1,-97.2259055488889,33.9314684488889,1_PR_2022,1_PR,0.7507719740942602,7.741889891976903,0.3738198241118137,0.2836682032160929,0.568139217437893,0.5234308190769544,49.478393589396255,0.4996699958699602,0.5165406627118984,0.6187821729033441,-0.0504720067496428,0.2467023710128177,0.5517267952410475,0.3803353519274595,0.2345675466580667,-0.1268086425585857,129.50092562462677,165.9322803920941,86.51387813609796,211.42003218583392,84.42996377971743,77.18166841014572,302.9409375060161,731.6920278796382,539.503010152178,3801.2287678221537,2293.165161700336,1044.435282760813,635.2849201841398,2836.2862593632453,3216.0847814836025,2971.7361540678203,3404.105727593013,3309.3582168337007,3345.9472374680945,2950.904265550008,2923.384649555385,kfold10
16,1,PR,2022-10-12,OK,CR,2022,15.8214285714286,8.3977667729276,50.0,18.5172592164415,17.5,8.44371341865037,19.6428571428571,9.22241346139448,50.8928571428571,18.4116293477274,52.1428571428571,19.3136188482602,2022-10-12_OK_CR_PR_1,1971.76,456.628917174548,2022-10-12_OK_CR_PR_1,-97.2259055488889,33.9314684488889,1_PR_2022,1_PR,0.4822669734721124,14.634700597862148,0.2647312210149788,0.2637061831094451,0.1934147177472656,0.2925949283106245,28.106679676215077,0.2084931922185007,0.6123997232636178,0.5377033291800768,0.0696789010658461,-0.0752916233766179,0.2829367860443715,0.3621709899802663,0.1049476934741055,-0.2202204446415896,149.50689105815863,155.62939158467364,117.89065284931796,162.67508182335007,115.22923244351917,108.43298992098266,443.1739959551322,703.7156851172772,879.7705115946767,2518.365964018115,2928.7843624439097,1701.402975171906,1961.9477346562587,1836.3081647300362,2050.979992773031,1825.8395702005146,1733.38168323835,1665.1356970604138,1600.1644549364016,1643.0745396014568,1424.6890863716278,kfold10
18,1,PR,2022-09-15,OK,CR,2022,20.5,8.27022077843983,57.8666666666667,16.4185205208007,22.6666666666667,8.06582117731157,25.3333333333333,8.99552890217607,59.8333333333333,16.2142622049409,62.6666666666667,16.5952492855809,2022-09-15_OK_CR_PR_1,2244.6,915.785712926337,2022-09-15_OK_CR_PR_1,-97.2259055488889,33.9314684488889,1_PR_2022,1_PR,0.5793605739513161,12.26494723152598,0.2992817121002006,0.2817540651774301,0.2977593704646393,0.3542483456140048,33.98454338436228,0.2810689854767011,0.597788342833934,0.5809174291481293,0.0144792231367758,-0.0012136321717216,0.3534837578076826,0.3516666292299336,0.1330844340041265,-0.1946606489212753,144.47435718348476,161.68767662979147,110.42491409819044,181.19324082651255,107.87645581552526,99.77619569152364,393.493913549228,685.5568555913451,724.1089328794025,2717.741637974112,2726.985642519273,1472.2422127651205,1660.2608008018246,1880.5032411956647,2021.8009187587868,2020.4494449212832,1847.164386040474,1851.3648002753548,1854.7099993653833,1970.2752149445705,2309.8405296918063,kfold10
21,1,PR,2022-07-19,OK,CR,2022,32.5,11.1037427675661,71.6333333333333,16.1490542764271,34.6666666666667,10.6619961038982,37.0,10.2216808119159,73.1666666666667,15.7284791849455,75.0,14.3238407486646,2022-07-19_OK_CR_PR_1,3340.33333333333,1525.4601806231,2022-07-19_OK_CR_PR_1,-97.2259055488889,33.9314684488889,1_PR_2022,1_PR,0.6024174066878805,12.60329195682939,0.3399136108334882,0.2768605576564414,0.405478446548974,0.4039861169248822,38.30763425831668,0.3398355221518278,0.5811088644924182,0.5521409321970517,0.0213199086817216,0.0760439289000274,0.3923257907621541,0.3884743365588428,0.1714976365601952,-0.1815223486691471,134.23810291614922,151.55597552340222,98.55295765474644,175.14473941560453,96.58617025545814,89.67855497895637,342.2841853064373,742.2559510569927,813.0370732644675,3249.685526154702,2796.9190267708536,1379.3358153751797,1278.2255192706673,3020.960763959552,3101.5342131091793,3195.95049081953,3210.9941633769167,3251.799185708515,3246.1711355407742,2889.7102062699028,2946.713452836236,kfold10
24,1,PR,2022-04-27,OK,CR,2022,12.2040816326531,5.3773428686044,25.8163265306122,6.42804230626685,14.0816326530612,5.83394068752659,15.1020408163265,6.49437223665993,27.2448979591837,6.37877539267563,29.7959183673469,6.61116351281658,2022-04-27_OK_CR_PR_1,1499.16,1171.19484592066,2022-04-27_OK_CR_PR_1,-97.2259055488889,33.9314684488889,1_PR_2022,1_PR,0.6956026641500288,8.86958618105125,0.3303904718545686,0.2779301591695862,0.4891731100118224,0.4927527654947716,46.53482688068728,0.4635673834173676,0.5340063050699577,0.5857540829429417,-0.0246300510755092,0.1936703332757303,0.5156560954557953,0.4043775499595509,0.2211668369334539,-0.1554886198832958,132.45439261044652,161.86547804670877,89.36371029769766,198.71743031514492,87.20807068695923,80.25625631925756,361.73391987200125,773.0921012402509,675.9774062831056,3789.9877604779176,2561.9731012192515,1297.5218181845776,625.4041477622692,2709.2709931192658,2370.9189299068134,2452.9107298520007,3009.8580124060827,3037.5502202760827,2843.7337868250975,2711.5614662448384,2553.28165017044,kfold10
26,1,PR,2022-06-01,OK,CR,2022,38.3793103448276,13.3347392526423,72.8965517241379,14.7632381939209,39.6551724137931,13.7536381214701,41.7241379310345,14.6553172986173,74.3103448275862,14.0613539489214,76.8965517241379,12.8461912854306,2022-06-01_OK_CR_PR_1,3574.46666666667,1283.40493168238,2022-06-01_OK_CR_PR_1,-97.2259055488889,33.9314684488889,1_PR_2022,1_PR,0.79753020697229,6.31130403839691,0.3896928557674999,0.28239563259314,0.6300476183964445,0.5730921151110843,54.08469249072708,0.5699828832958274,0.4888327262164897,0.6424009559243135,-0.0646225826410345,0.3190188535443005,0.6195667110320415,0.3873204900219361,0.2665041696121672,-0.1063195254956598,127.26030969308562,169.81144558427687,80.9442701098811,219.47116768355087,78.88265779009454,72.03869304694516,282.69424409611645,731.9206128627733,464.5772896154069,4133.169823429561,2131.8242668258818,936.3902907134852,475.7440576167036,3364.11608288116,3572.6813275788977,3067.2453782934367,2936.361756258186,2915.687562129258,3197.4049429996885,2575.644562657644,2550.6285009427197,kfold10
28,1,PR,2022-08-18,OK,CR,2022,28.2333333333333,12.5881261329965,65.4666666666667,20.1335769186757,29.8333333333333,12.830683410544,31.6666666666667,12.6172660389979,67.0,19.5024313249966,69.6666666666667,18.65907070409,2022-08-18_OK_CR_PR_1,3212.53333333333,1699.61412404895,2022-08-18_OK_CR_PR_1,-97.2259055488889,33.9314684488889,1_PR_2022,1_PR,0.6296391057238009,11.5671332731829,0.341122907340935,0.2939296706025423,0.3790261169757187,0.3914047587742596,37.46871108789286,0.322650734545454,0.5963485637333307,0.6032017023119893,-0.0041252923783482,0.0441727412306012,0.3873522341627992,0.3492057292246729,0.1542360872225463,-0.1786705316508328,138.52522052325656,160.76486887994474,104.53815916177054,187.2771398306452,102.34388025593992,94.14987442708652,321.662883503908,665.8821431596052,658.1383108288946,2890.3792601473897,2647.282645418689,1300.626727919324,1583.584975979786,2196.200369873596,2528.484313782913,2821.28992450017,2516.861982605793,2558.225725041816,2638.111602244017,2556.1252152836546,2222.417978315003,kfold10
33,2,AD,2022-10-12,OK,CR,2022,24.9230769230769,15.6279827922175,86.5384615384615,7.84974276893591,26.5384615384615,15.4122828139916,28.4615384615385,16.1721508012528,86.7307692307692,7.60819396339337,86.9230769230769,7.3589296880624,2022-10-12_OK_CR_AD_2,1392.4,256.086610348921,2022-10-12_OK_CR_AD_2,-97.222174452,33.937854466,2_AD_2022,2_AD,0.5953744292386844,11.61928969243466,0.2965807485550814,0.2684219757456976,0.3155109463374561,0.3500665997129233,33.80709805133123,0.2685365921838278,0.6078832577405479,0.581523425858941,0.0196359770625663,0.0206777406379353,0.347349792653053,0.3245170443782447,0.1299885279269103,-0.1756824674518445,148.89209305558896,163.3527829811525,111.76632208292068,178.66667503006175,108.74329233987912,100.60543216275794,357.1167540062381,602.9362046237478,654.3396123219595,2574.8640830493823,2473.9127326420044,1341.6135799120916,2293.683132438783,2294.593843277489,2212.1907450608783,2157.191242463586,2224.5934515957783,2205.179453979324,2217.928994808625,2584.2884111354583,2437.423828175459,kfold9
35,2,AD,2022-04-28,OK,CR,2022,11.0,6.01019541941789,28.12,10.0176171348891,13.2,6.20730313782869,15.6,6.43967295404837,30.0,9.7415583549899,32.6,9.85817799947778,2022-04-28_OK_CR_AD_2,1127.6,974.568519910222,2022-04-28_OK_CR_AD_2,-97.222174452,33.937854466,2_AD_2022,2_AD,0.608290173726065,10.98110001617465,0.2925526059118954,0.2697397801403859,0.3593826184273018,0.4037244130960065,38.32307779651298,0.3486793953306963,0.5545612585818466,0.5625175102955808,-0.0002441892415461,0.07811050313738,0.4160530874279333,0.3874064428924074,0.1642557185662269,-0.1859236436281473,139.20670594899357,161.319954509616,101.93676642645552,187.36736100534696,99.62449721116604,92.02468793816264,436.18037406410986,780.7952780512925,775.1213725026042,3190.3593312880275,2733.7315524097407,1504.637545173037,1009.6713195717971,1908.5500839856622,1777.2378898699303,1696.7205062374712,1813.8188635554218,1740.116379624553,1702.6088344604846,1811.435282685088,1812.7986660882107,kfold9
36,2,AD,2022-09-13,OK,CR,2022,25.52,17.5335868169256,81.64,14.61129699924,26.6,17.1828402774396,28.0,16.3299316185545,82.6,14.1509716980849,83.2,13.4536240470737,2022-09-13_OK_CR_AD_2,1425.93333333333,655.060664875145,2022-09-13_OK_CR_AD_2,-97.222174452,33.937854466,2_AD_2022,2_AD,0.6763048163727078,9.618402692088312,0.3326052356536203,0.2889419062859481,0.4057052573331526,0.4106924669946594,39.44268453845994,0.3426151166117509,0.5889774971219394,0.6282172450406907,-0.0249329540732786,0.0857481040396177,0.4256656033759834,0.3293384495669182,0.1585709185380978,-0.1606746667013801,145.0403800727363,170.29831445536797,104.63803467468212,196.7580248593117,101.693048461622,93.06226362156008,350.8845698025214,620.2213641735888,547.5925317276527,2848.182939715048,2397.745334450062,1203.3137305088349,1485.742050953765,1980.5106022995385,2178.686393364538,2191.142866524181,2054.990493315468,2085.351967593237,2035.1166820468447,1928.64802487281,1578.6587098005311,kfold9
38,2,AD,2022-08-18,OK,CR,2022,17.3448275862069,15.5546866205034,69.9655172413793,26.2453842998028,19.3103448275862,15.3950443053134,21.0344827586207,15.8890860085529,70.6896551724138,25.7641825689905,71.3793103448276,25.1742694504633,2022-08-18_OK_CR_AD_2,1907.46666666667,1542.05175875088,2022-08-18_OK_CR_AD_2,-97.222174452,33.937854466,2_AD_2022,2_AD,0.5420030048389904,13.898335465883696,0.3042989051083966,0.2898806670101803,0.2694870823783044,0.3416585419021256,32.662525997722504,0.2641493313264209,0.6181159558030817,0.5675594696737345,0.0418581181933916,-0.0387609193857751,0.3317154924209789,0.379210529502115,0.1320566979878384,-0.21919754422756,143.23444928053436,155.45823229249513,109.96266476152788,169.73320848117143,107.60673011590492,100.34603403512004,399.9854992170796,718.0417367718375,847.0186412860268,2821.113977609877,3044.533067092664,1620.5807261371754,1538.950161841862,1990.6480089456413,2471.5223000294286,2451.1783075092544,2416.567634409363,2430.445540063634,2200.49148666858,2522.3988092346954,2784.3137565311845,kfold9
39,2,AD,2022-07-18,OK,CR,2022,37.6923076923077,10.4528244250795,77.2692307692308,17.2129200133102,39.6153846153846,10.6698713134767,41.5384615384615,10.4660623702738,77.8846153846154,16.3201150071363,79.2307692307692,14.6759877141069,2022-07-18_OK_CR_AD_2,3345.66666666667,1527.28777991139,2022-07-18_OK_CR_AD_2,-97.222174452,33.937854466,2_AD_2022,2_AD,0.6373030259444317,11.50431033946258,0.3498598684952561,0.2840533208191396,0.4359050456595571,0.4270826966892599,40.49964293570213,0.3644823800541272,0.5886056887873259,0.5746101593639906,0.0118956277399196,0.1025278312048825,0.4227662833552101,0.3819091751640913,0.1826365560539299,-0.1733697509844508,136.14386927684973,155.33371407292825,96.69000496209902,179.8747097951344,94.419774303805,87.5123062451403,330.20110737779123,700.8252075980637,740.6512936680776,3314.9238595086977,2710.1306346307983,1308.511382802882,1213.4306420277496,3182.3203325290183,3286.138591204786,3335.8409289575015,3373.478668165831,3458.916425713518,3281.289517572661,3081.7097105431603,2857.115289605689,kfold9
40,2,AD,2022-06-01,OK,CR,2022,31.5384615384615,12.3360634538925,59.3846153846154,14.3807563725332,32.8846153846154,12.6627861802272,34.6153846153846,13.3358971893965,61.7307692307692,13.9958785142132,63.8461538461538,12.9851986744672,2022-06-01_OK_CR_AD_2,2960.06666666667,704.460822662741,2022-06-01_OK_CR_AD_2,-97.222174452,33.937854466,2_AD_2022,2_AD,0.7624854366706337,7.237114109634941,0.3668430752113015,0.2884284658817443,0.5613159690862076,0.5255886221645724,49.72049316158046,0.496635724909966,0.5317516687452503,0.6361983103397906,-0.0508198090862754,0.2446239285075827,0.5597228498902614,0.3736040794535951,0.2328886273602057,-0.1286774714937451,132.58387167481737,169.197342048269,87.3262670211413,211.6745878802513,85.00361176292502,77.73459365558102,306.5223796722199,695.5759524048309,505.4527499662839,3748.3451480881786,2274.6447625124406,1052.808158711691,658.1380748872074,2704.5695750206933,2605.864730371698,2703.0315676649807,2778.8640580049023,2755.157737631659,2806.602790762537,2786.5494014744254,3256.9447266389784,kfold9
