Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
Bill's Home,2018-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Bill's Home,2018-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Bill's Home,2018-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Bill's Home,2018-11-09,0.20603952407572176,16.791679024497544,0.1479165140721914,0.1663507684347223,-0.0777872117685857,0.1133622930971758,11.098552358574317,0.05369760507757405,0.4892973287497464,0.41020025324065346,0.11868507789846508,-0.2231025559691414,0.1108617673294558,0.35394697315232726,0.014604804033850501,-0.22902567867771512,151.32980333225802,154.87045679537948,148.69557364134178,159.52302245776295,149.82946322383913,147.99268749599133,699.7165021156559,955.7743300423131,1165.4887165021157,1765.5793370944994,2772.3169957686882,2065.1315232722145,0.0
Bill's Home,2018-11-13,0.2100922417735936,16.976741684136236,0.15082045079462575,0.19168886603139865,-0.1142208093818322,0.11609910221197789,11.356260255334151,0.049938514653323794,0.5367774451884547,0.4459433985471417,0.13946104317423152,-0.26050957064515,0.11216158629565577,0.365438087887777,0.014780209335239464,-0.2577220746783417,154.65274449781688,155.03529146556676,149.34613867842054,156.80695468617685,149.75065812388158,148.9452268087796,678.0250178699071,920.167977126519,1168.8180843459613,1784.9842744817727,3030.3102215868475,2241.2984274481773,0.013399153737658674
Bill's Home,2018-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Bill's Home,2018-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Bill's Home,2018-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Bill's Home,2018-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Bill's Home,2018-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Bill's Home,2018-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Bill's Home,2018-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
