Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
76_2017,2017-01-01,0.256049299290772,13.366542037553257,0.12431707717554998,0.1091920863048051,0.056583468135503655,0.18915082968393085,17.837930727464393,0.11017285714285714,0.43686117925579815,0.3187670857739652,0.14465296903753183,-0.06827359377154639,0.18165111491447655,0.524136,0.06050876785714287,-0.2700795064285714,135.5842573439164,136.04490064171668,122.03810890278191,139.90373889109614,122.55173689876726,121.12122675164652,897.5357142857143,1375.607142857143,1816.8214285714287,3059.8928571428573,3506.785714285714,2736.4285714285716
76_2017,2017-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-02-15,0.24921141135794644,12.284307562660933,0.11161276043554778,0.1359205309782586,-0.014549469903004356,0.17906697999234897,16.89873980285933,0.08912914285714287,0.4978382681481675,0.36401884428970843,0.1700946934007901,-0.12597118325594717,0.17012275409958985,0.51334097,0.05144483714285717,-0.30548649928571425,143.91452964413045,139.87780121057563,128.27060935608236,139.4772084551213,127.83041424143637,127.72860089276992,850.1428571428571,1242.142857142857,1728.7142857142858,2874.785714285714,3701.0714285714284,2959.9285714285716
76_2017,2017-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-03-07,0.25026249706281056,11.05098539600704,0.0995807287243733,0.13658039001558595,-0.03300990432391232,0.1811439424717046,17.08973274091274,0.09816942857142859,0.49102362044802833,0.37062320767479046,0.1552439852550209,-0.13205965786916943,0.17564067696971905,0.5255278435714287,0.04916597857142859,-0.3182900735714286,144.41609871466926,142.1639387546659,129.710782329908,142.92856168139002,129.40492772731335,128.6167778771024,899.4642857142857,1294.892857142857,1742.9642857142858,2910.1071428571427,3791.5,3105.214285714286
76_2017,2017-03-20,0.2831646097371027,11.713738781230107,0.11433163686711353,0.14528544274462243,0.009944849215533168,0.20874935308611747,19.684985725051018,0.12813857142857144,0.4949149659757189,0.37735847360291264,0.14347789294088537,-0.10436451613595851,0.20167907328332604,0.5359576789285715,0.06636635714285719,-0.31435419642857143,141.66873945928305,140.89501893143145,123.99722371489176,143.19649264030733,123.54466912595139,121.77124170038931,868.5,1297.0,1738.9285714285713,3107.535714285714,3832.464285714286,3043.714285714286
76_2017,2017-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-04-07,0.2895271492603676,12.155736063971586,0.1233095964888938,0.14861809692631894,0.022888289269670157,0.1948773875786533,18.473361750509383,0.12253414285714286,0.47468885857515586,0.38108043825534105,0.11638418923124176,-0.10004194755537729,0.19063585698689936,0.45589784714285714,0.05566151678571429,-0.2621447510714286,142.38271265966387,146.0240376691137,128.82806215254587,151.91933981982797,128.85406984247712,125.85123773412484,782.3214285714286,1157.2857142857142,1460.25,2639.3928571428573,3241.5714285714284,2533.0714285714284
76_2017,2017-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-06-10,0.31522251125609607,8.565780029733807,0.09545313825589116,0.14615819288044965,0.003342331949094348,0.2119407706082382,20.13229081059792,0.1321602857142857,0.500497996190265,0.39793214648594233,0.12136984344593249,-0.091745467034915,0.2054383817951848,0.4783459367857144,0.06110898892857145,-0.29301622214285716,146.01104766490863,147.9598587184593,128.50913030824174,151.96971221179678,127.70996215964185,124.31974063800953,771.0,1141.892857142857,1487.8214285714287,2780.3571428571427,3425.5,2878.6071428571427
76_2017,2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-06-28,0.24071356853608775,12.550911052139067,0.11788623273773238,0.11849733524862353,0.010062530350071623,0.17792447357004804,16.785957231612645,0.08185500000000001,0.48825311180713193,0.3401084430851343,0.18353256060228293,-0.10793637423764404,0.16465469562704654,0.5386602600000001,0.054396623214285726,-0.309114575,140.12976014402145,135.5008299189439,125.26010007704748,135.01396022701243,125.2416373403075,125.69434087573823,859.9285714285714,1310.892857142857,1867.9285714285713,3039.8214285714284,3803.714285714286,3041.964285714286
76_2017,2017-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-07-18,0.22127409091156938,16.895556238567977,0.15338605121182924,0.10928236078443801,0.04768786956576613,0.1784275935819373,16.957008518748857,0.07704342857142854,0.47152215640214823,0.3190510044749021,0.19414594104225102,-0.1061446156316781,0.16616034727248735,0.640869795357143,0.06441841785714288,-0.33550287250000005,135.0169449414105,128.40064450679327,117.4135905206758,127.57629048840205,117.55458504448588,118.94208742062509,1063.9285714285713,1615.2857142857142,2331.5714285714284,3642.5714285714284,4451.535714285715,3256.1071428571427
76_2017,2017-07-20,0.21437732816980046,16.478632706784904,0.1469854237114255,0.10655563375685369,0.035951838219762465,0.17327490510238036,16.44485423143688,0.07225157142857142,0.4684242523874277,0.31762880729769066,0.19466203601956414,-0.11142784590577726,0.16257812650646392,0.6421008589285714,0.059588802500000024,-0.34042568892857145,135.8416673996942,129.057077484663,118.92143211416136,128.01325969795428,119.07644441801517,120.74872511769725,1090.5357142857142,1628.5,2336.964285714286,3606.214285714286,4468.5,3316.785714285714
76_2017,2017-07-25,0.21209216605994646,15.290789320708026,0.1333976831300518,0.10341134092902451,0.018809615851865854,0.1707471266647291,16.16868969862148,0.06573985714285713,0.47456478722142376,0.31855046889843985,0.2021986400958913,-0.114779279395403,0.15889436961523415,0.6367533557142858,0.05643025964285715,-0.3469796428571429,136.8818021877793,129.55819927547483,120.39827467353648,128.1177606096765,120.53739342290946,122.71101107388407,1062.107142857143,1592.5,2312.1785714285716,3548.3571428571427,4449.821428571428,3403.8214285714284
76_2017,2017-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76_2017,2017-08-13,0.27874399535524097,12.371784517050274,0.12418049224745265,0.16722950401568107,-0.022896055003347227,0.1844933788224989,17.531007326196654,0.11633014285714284,0.4923401093988608,0.40872069797386196,0.10692181183606626,-0.14674080814532206,0.18151070497079175,0.4577439003571429,0.04675134428571431,-0.2844019082142857,144.00065952334998,148.9269890628089,132.90415029514827,155.85312870516827,133.03286340687686,128.72350453084152,793.1428571428571,1161.142857142857,1435.5357142857142,2540.6428571428573,3411.5,2671.6071428571427
