Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
P18,2016-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2016-05-05,0.7511839798799872,6.472668309943577,0.29611014318494794,0.29401318103155155,0.46831562844968116,0.5109331116266281,48.38514474434041,0.47674320000000003,0.5539495891373286,0.6489535619330978,-0.049037816866892917,0.2004460636582528,0.5573510392058105,0.3791574102857143,0.21851238342857143,-0.15577673085714286,139.6963812676359,175.32096237692707,91.82449595276478,212.46273344775196,89.13240623592701,81.66609175621733,365.9142857142857,694.0857142857143,515.4285714285714,3632.6,2417.8571428571427,1314.2857142857142
P18,2016-05-25,0.8267796081565274,5.189683844506799,0.3784961720694752,0.3097848308031124,0.6330647926245335,0.6255286298193521,58.98531000343637,0.6565073142857143,0.5034512202853566,0.6805190049148285,-0.06928533683569989,0.3357688957488652,0.7171701616848097,0.42615441628571427,0.30522319942857146,-0.11659880485714287,130.2042390995504,178.1967319469471,75.74313932032818,225.77736271401545,73.46529647346489,67.31856791738734,348.8857142857143,762.4857142857143,439.6,4648.885714285714,2309.114285714286,1042.5428571428572
P18,2016-06-14,0.7940747637622166,6.384977388576918,0.3869789940160474,0.298002932893328,0.613547946333082,0.5799811540706449,54.70711845241559,0.5800518857142858,0.5199891542613291,0.6506969902690863,-0.05565719676216901,0.2983738700830588,0.6385891569250071,0.40322791228571436,0.2736072462857143,-0.11986564371428572,131.08422578796325,171.73717177180268,80.21971788637164,216.77538567190473,77.89783422672812,71.4005432475987,322.8857142857143,725.1142857142858,486.8857142857143,4256.942857142857,2297.342857142857,1017.1714285714286
P18,2016-07-24,0.6177629090529697,11.096821320861645,0.30860926089264523,0.28529717860925446,0.3883055500289961,0.43794400191177446,41.35330596259432,0.39047931428571425,0.5788496623664285,0.5591599156512642,0.015131256368264798,0.09181316440448817,0.4427668729508422,0.42826939342857145,0.19307075971428572,-0.20105153428571435,136.40614084137522,154.78418096599503,94.94308327818744,179.38837812214584,92.69938958057911,86.23623620170058,414.6857142857143,803.5142857142857,855.9142857142857,3624.342857142857,3016.0857142857144,1598.3714285714286
P18,2016-08-13,0.5587885418642979,12.46215862865498,0.2832767455873725,0.27365531192247455,0.30639771437639673,0.3795547020172473,35.94585844182412,0.31160400000000005,0.5958258716205216,0.5412801645077305,0.042760451211562196,0.02589801721616212,0.3768029284871382,0.4121310357142857,0.15716265057142859,-0.21641631028571431,142.44173601064827,153.81474238168371,103.25166592535051,167.70250497408077,100.72368977390438,94.2345583732043,447.37142857142857,775.5142857142857,912.6285714285714,3225.0857142857144,3063.5142857142855,1714.0857142857142
P18,2016-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2016-09-22,0.5986893149789265,11.775735296826241,0.30628437978645184,0.28668351319056484,0.3253565256144427,0.3757241674969392,35.90623794682567,0.30580765714285707,0.5976653851910227,0.5849901865624225,0.009729641885769571,0.021220043485223432,0.3794139801852245,0.36177577028571434,0.14547096,-0.19346281114285716,144.2909387842975,162.298875428837,107.11217303831738,182.69550652809812,104.42820522623666,96.5241422500921,401.54285714285714,693.8857142857142,721.5714285714286,2875.2285714285713,2755.4857142857145,1463.857142857143
P18,2016-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2016-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
