Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
house lot,2018-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2018-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2018-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2018-11-09,0.2276911274019343,16.812222452827445,0.15493929345484003,0.13074279759641255,0.022951159703508667,0.1358733574792284,13.111370744501084,0.07263688888888888,0.4307396941284177,0.3482408688033943,0.11251699083648078,-0.1319678892876798,0.13540667447905955,0.3854188201851852,0.027729135555555565,-0.20691567388888893,146.68703463711242,149.92340949045294,139.605933160376,154.84507699839855,140.29940607061587,137.78421292835577,805.8148148148148,1091.2592592592594,1327.0740740740741,2086.962962962963,2709.6666666666665,1989.2037037037037,0.0
house lot,2018-11-13,0.24685415800185548,16.496856025908652,0.15786484098826642,0.1704741753260186,-0.02632657237590714,0.14676156161244025,14.168866855997306,0.07335649999999999,0.5080986567093667,0.4097305387697178,0.13467979691800416,-0.1829833507058305,0.14115010211075105,0.40020015041666673,0.031138986250000014,-0.24692851375,149.40459333771435,149.89725458277718,139.6079362435348,152.17900739032953,139.65701109929128,138.04253109241404,746.6666666666666,1029.4583333333333,1314.4166666666667,2132.5416666666665,3063.0833333333335,2232.4166666666665,0.1111111111111111
house lot,2018-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2018-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2018-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2018-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2018-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2018-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2018-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2018-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2018-12-18,0.2210228687659911,17.184828101053387,0.15514851992159817,0.16442071378720075,-0.05140688896998932,0.12392323277246077,12.09879861970925,0.05327511111111111,0.5052438653846194,0.4053005642050909,0.143572536787291,-0.2045615626187173,0.11823176951939642,0.37063123481481486,0.021372687777777784,-0.23264415370370367,150.92311190880744,150.9844929328832,144.38466594232517,152.74190316457765,144.84703706681998,144.32071849977737,703.0370370370371,966.8518518518518,1241.4814814814815,1908.962962962963,2866.1111111111113,2099.703703703704,0.0
house lot,2018-12-20,0.20532108614901004,17.325089732041402,0.15144582581285904,0.1413915215349417,-0.025717751489771564,0.12022190586858529,11.648608560051839,0.05519177777777777,0.45658359276357596,0.3668179822778758,0.1294329155660447,-0.17607445288983253,0.11916471494728505,0.38829666759259257,0.019457233148148154,-0.22430492129629626,149.78366962968298,150.46455335117955,143.4452564748722,153.15124952958226,144.23074538288688,143.32020398189704,806.3703703703703,1080.1666666666667,1342.1851851851852,2009.3148148148148,2847.425925925926,2104.1481481481483,0.0
house lot,2018-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2018-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-02-01,0.1643235050595382,20.88103136990688,0.1675669102269985,0.040491820998911195,0.1249493946473538,0.083768694345697,8.35608333620247,0.019961999999999994,0.3157410448144857,0.20197841849999656,0.15488095865700002,-0.04293636046309901,0.07812999141417827,0.32813513250000004,0.0111085325,-0.1186850975,145.88992745187164,144.3011349546237,144.6397212385844,144.93906293809005,146.31672982876663,149.5970878914813,834.25,1072.0,1340.5,1770.0,1906.0,1359.5,0.9259259259259259
house lot,2019-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
house lot,2019-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
