Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,FMASK,SZA,SAA,VZA,VAA,maskcov_pct,ATSA
112_2020,2019-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112_2020,2019-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112_2020,2020-01-04,0.6569114324266062,10.651886273263324,0.34627837721706334,0.3198319715581539,0.36894253014192285,0.4059782225830053,38.88287883896962,0.33609599999999995,0.6273461215290168,0.6418830791298705,-0.010331067058101256,0.025983628587782956,0.41555165011929623,0.350217355,0.15792403,-0.19049812000000002,145.38634499118632,167.43860048048566,104.82483615934979,191.31422097463636,101.91054225176669,93.72196310310598,355.0,631.0,601.0,2902.5,2755.5,1338.0,,,,,,,
112_2020,2020-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112_2020,2020-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112_2020,2020-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112_2020,2020-01-19,0.6063406674308149,11.804038899151479,0.31723573923410536,0.32406770763474013,0.30095685170652825,0.3918608432453175,37.30349792653186,0.327204,0.626364801566032,0.6175947296036928,0.006908995490487282,-0.01799636123791788,0.40122645000378754,0.39060052500000003,0.15366385999999999,-0.22673386500000003,145.12511491783525,163.81819671219165,105.76703420627643,185.0183143890928,103.02294766353864,95.34733783463582,428.0,724.0,745.0,3040.0,3151.5,1633.5,,,,,,,
112_2020,2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112_2020,2020-01-26,0.5719954871807973,11.8835307989514,0.2791710718399154,0.31363134867874354,0.2100052725052725,0.3446883620174248,33.14387720580061,0.26391599999999993,0.6549322364856596,0.6194450678936146,0.030704417765372707,-0.07346123193155568,0.33799496208319135,0.36037655,0.12527197500000004,-0.234961215,149.08639343634746,162.5036723976164,114.38612901076672,177.20193759903424,111.63155515842858,103.89226936131924,366.0,637.5,718.5,2639.0,3057.5,1723.0,,,,,,,
112_2020,2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
