Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,FMASK,SZA,SAA,VZA,VAA,maskcov_pct,ATSA
113_2019,2019-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-06-23,0.7321739130434782,8.083226086994717,0.35389930898321814,0.33372894228447225,0.454014598540146,0.4898060941828255,46.45122734373259,0.45198000000000005,0.5860075166233015,0.6715417428397319,-0.050774526678141134,0.11928078343233264,0.5323338150289018,0.3833596100000001,0.20487158000000005,-0.17868881000000003,139.11087086630863,174.61672447690214,94.2226122625539,212.0778135187956,91.59061828414063,83.72976896907431,384.0,716.0,539.0,3486.0,2743.0,1309.0,,,,,,,
113_2019,2019-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-07-02,0.7213679137020886,8.514186666666667,0.3568521031207598,0.34594426629487623,0.45011600928074247,0.5038473869830075,47.61574689916839,0.473496,0.6038492381716118,0.6634322151372332,-0.03573333333333333,0.1111111111111111,0.5488230774603617,0.41447392000000005,0.21971741000000003,-0.19617873000000002,139.9586478318433,171.79452308261472,91.19831028824152,206.93691399078796,88.51503888940643,81.40810885001576,410.0,741.0,607.0,3750.0,3000.0,1422.0,,,,,,,
113_2019,2019-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-08-22,0.8875373878364905,3.6685098932687015,0.4447852760736196,0.2991335193971532,0.7346527396005131,0.6666500249625561,62.852437607941816,0.686184,0.5342019543973942,0.739612188365651,-0.06127192055778576,0.43055765452622036,0.741092241092241,0.39045369,0.3322412800000001,-0.07611022000000002,131.132901244833,176.4426354565382,71.82072761240465,221.44025152179412,69.44367623303728,63.789860711845805,188.0,572.0,282.0,4733.0,1884.0,724.0,,,,,,,
113_2019,2019-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-09-16,0.8657397349554639,4.458026379439193,0.44875776397515527,0.29000522648083626,0.7162270183852918,0.6224617307091534,58.73646945295166,0.613152,0.5377008652657602,0.7158620689655173,-0.05868653935724266,0.39415584415584415,0.6822228309251522,0.36576780000000003,0.29627685,-0.08035561000000001,133.3329083556529,175.34193083422676,76.77399994275024,217.26320675217556,74.23015166934334,68.03513604460889,206.0,561.0,309.0,4294.0,1866.0,710.0,,,,,,,
113_2019,2019-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-10-11,0.7832310838445807,6.8278790111235175,0.3905205001453911,0.3124957803762075,0.5784392598551891,0.5499946814168706,51.95957607614086,0.532092,0.5440749112043913,0.6673640167364017,-0.05835881753312946,0.24275534441805224,0.5855871160641478,0.38545076000000006,0.24850210000000006,-0.13427102000000002,129.64045511619784,169.2578010807546,84.58108863899142,216.35335317808853,82.45668376242453,75.38956934710066,276.0,706.0,477.0,3924.0,2391.0,1048.0,,,,,,,
113_2019,2019-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-10-21,0.771415270018622,7.348298606626239,0.3980692788188529,0.31874651075066013,0.5642343268242549,0.5347461273666093,50.56154867922572,0.5098199999999999,0.5572422517394054,0.6674568235692516,-0.05492772667542707,0.21429711185575234,0.5681077930537938,0.38190284,0.23814855000000001,-0.14137925,131.04503811453236,169.16382736064804,86.44807507793566,214.071265914457,84.24535575481391,77.01798057886634,289.0,700.0,491.0,3805.0,2462.0,1060.0,,,,,,,
113_2019,2019-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-11-07,0.7262528047868362,8.6938525843613,0.37763371150729336,0.313001308803556,0.5006501950585176,0.4849073354788591,45.99537390155725,0.438972,0.5818858560794045,0.6456921587608906,-0.03610629693818602,0.15169660678642716,0.5086077452247093,0.36993741,0.20687641000000004,-0.15706913,136.6854054183377,167.82819380760728,92.75452787567828,203.78136275880536,90.24110804679846,82.69299375758028,325.0,674.0,549.0,3462.0,2550.0,1152.0,,,,,,,
113_2019,2019-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-11-20,0.7112597547380156,8.633000057239537,0.34376716090060405,0.30352683615819204,0.4396248534583822,0.4457382394038192,42.60439993816855,0.38355599999999995,0.5951760104302477,0.6505902192242833,-0.03355048859934853,0.1129236904114555,0.45807007466973,0.34077832999999996,0.17855625,-0.16104580000000002,139.91124534433612,168.95356352748254,99.72475681684713,201.41742959323543,97.13335775217874,88.87173613471927,300.0,621.0,518.0,3070.0,2447.0,1195.0,,,,,,,
113_2019,2019-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-11-30,0.6969863013698631,9.258661309032638,0.35,0.3005956700261291,0.4428138830654554,0.44115606936416185,42.10858761208848,0.38006400000000007,0.58976,0.6358248271320383,-0.028414594769131416,0.10983694678373052,0.45501699159363274,0.3467830600000001,0.17799340000000002,-0.16162608,140.1962481973753,167.89881031191734,99.45922671073298,198.97864760480766,96.82017343352973,88.67725702339654,325.0,641.0,553.0,3097.0,2484.0,1196.0,,,,,,,
113_2019,2019-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-12-09,0.6597110754414125,10.299131842922046,0.33540372670807456,0.2907172346640702,0.41450068399452805,0.42332341496910053,40.33419779837605,0.35760000000000003,0.5965346534653465,0.6044776119402985,-0.0051579626047711154,0.09186906019007392,0.4261864436072033,0.35717895000000005,0.17267863000000003,-0.17065279,140.0588168528443,162.1678000315899,100.22716037309914,188.39687251774916,97.67028864023655,90.00937184794923,327.0,652.0,636.0,3102.0,2580.0,1284.0,,,,,,,
113_2019,2019-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-12-15,0.6695445072938374,9.552650004651134,0.31806484817292846,0.30449913750616064,0.35819811092274156,0.40357698289269056,38.804711014306505,0.329784,0.6239695624603678,0.6437740693196405,-0.01355206847360913,0.045293569431500466,0.40716199579984075,0.33314647000000003,0.15435721000000005,-0.18037302,144.8782783840678,167.81214331549702,106.21361750707746,192.8127916115182,103.40835669318258,94.99965844968075,310.0,593.0,555.0,2804.0,2561.0,1325.0,,,,,,,
113_2019,2019-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2019-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2020-01-04,0.6744315030504714,10.13697734671089,0.35258964143426297,0.31962001686137537,0.39800879833294744,0.4238903090866837,40.49959771922119,0.35831999999999997,0.6190760059612519,0.6445655464729034,-0.017224246439218285,0.05283347863993025,0.44046799724707497,0.35456008,0.16802934,-0.18387242000000004,145.18202444213847,168.98518443481618,102.28079691917569,194.3733240755636,99.29598500102645,91.21071920114835,365.0,639.0,587.0,3019.0,2716.0,1300.0,,,,,,,
113_2019,2020-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2020-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2020-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2020-01-19,0.6148187073042565,11.47434220461153,0.31669535283993117,0.31756349368816095,0.3186011585496675,0.3985918691801045,37.92987971365003,0.333528,0.6229116945107399,0.6134985499604535,0.007159127888057273,0.0021196804174139897,0.4082772097567784,0.38720144,0.15804664000000002,-0.21786408,145.23420242006227,163.71719415273034,104.58397856304121,184.56341769433502,101.77613132079209,94.20609467750049,419.0,711.0,733.0,3073.0,3060.0,1588.0,,,,,,,
113_2019,2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2020-01-26,0.5668639053254438,11.934683278819504,0.27529510961214165,0.30682149708804385,0.2127318525303412,0.3429594272076373,32.95620188376613,0.26186400000000004,0.6498500136351241,0.6103273888741017,0.033987915407854986,-0.06645513837475762,0.3347309573724669,0.36067781000000004,0.12528418000000002,-0.23185803,148.3409745633243,161.34245184581914,114.12104257383797,175.74947186043778,111.43794009917139,103.8042835373455,364.0,642.0,732.0,2648.0,3025.0,1719.0,,,,,,,
113_2019,2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2020-02-03,0.5323845483589893,12.805458870474865,0.2655322516818362,0.305900433188937,0.17400979083222073,0.3256543882506218,31.23877201719087,0.24507600000000002,0.6476043276661515,0.5978016487634275,0.04586808188021228,-0.09595613433858807,0.3203873313290918,0.37562716000000007,0.11679016000000005,-0.24886516000000003,150.82059598625858,160.96668373510076,116.46589876936571,171.9890763594506,113.6477079240793,106.28902255255957,422.0,684.0,805.0,2638.0,3198.0,1856.0,,,,,,,
113_2019,2020-02-08,0.5123272825792469,13.88336438991039,0.27432248001559756,0.29438455497382193,0.1999140154772141,0.3263721090783569,31.125727161905083,0.25061999999999995,0.6222387689252916,0.5681381957773513,0.04980293801504837,-0.07872586235352369,0.32618070169386276,0.39661283,0.12086860000000003,-0.24676927,149.57278172922287,158.66384688853597,113.94852139123451,168.74680540890958,111.12582993497824,104.07182520264807,493.0,761.0,900.0,2791.0,3268.0,1861.0,,,,,,,
113_2019,2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2019,2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-03-12,0.6032225472764455,11.672548064225698,0.30855421556957185,0.3242875407695798,0.2573200611197972,0.36168942263606996,34.80755553579195,0.292188,0.6289936771630416,0.6374893626635137,-0.007113555344319748,-0.05565214272340885,0.3778014993714053,0.35657982000000005,0.13017720000000005,-0.221196805,151.61074727352621,171.35749040674224,113.1456665293718,191.29331001606815,109.95739019359465,101.13594469182806,445.5,679.5,660.5,2669.0,2983.5,1576.5,,,,,,,
114_2019,2019-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-03-25,0.6406118055681181,10.703816372063198,0.32329690562296,0.3431044747257022,0.3065576192291589,0.40977689248270444,39.05912777585893,0.35167200000000004,0.6276574241584417,0.6514337728129767,-0.018358597975287154,-0.018580741747498603,0.4340598865662316,0.38732625500000006,0.15815344500000003,-0.22891831,146.7379510459724,171.11064190020056,105.59954203176792,197.1260422178321,102.68141653267669,94.42803326159779,445.5,724.0,668.0,3049.5,3165.0,1618.5,,,,,,,
114_2019,2019-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-04-09,0.6902224766502616,9.595851296612262,0.3546199216457837,0.3347245017013869,0.41568627242934764,0.45909175776664923,43.56336410420225,0.412074,0.6037958739672047,0.6507659388517582,-0.03074077616567528,0.07162452479824127,0.48497056729031957,0.38830986000000006,0.19020834500000003,-0.19480299,139.56588821192534,168.86214066948799,97.00943112831492,202.35422669021366,94.4373406730222,86.67278494964728,386.0,720.5,617.0,3366.5,2916.5,1389.5,,,,,,,
114_2019,2019-04-13,0.6583515654740806,10.183734419531557,0.3282850250374648,0.3424116859339614,0.3665964454007932,0.4613728834656181,43.59266417554829,0.42969599999999997,0.5976989651677602,0.6329410055216507,-0.024762349510217316,0.04355605833866026,0.50211176734997,0.438107095,0.19558886,-0.22999438000000003,140.78269220912335,169.10644560564148,96.10042486644785,201.93381639466136,93.50484733544077,86.16041611723328,501.0,839.0,749.0,3635.5,3332.0,1685.0,,,,,,,
114_2019,2019-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-04-24,0.6541763264393061,10.059502333970983,0.31679856178121907,0.31866526007499796,0.33553258145363407,0.4072894112422615,38.965918072362676,0.34264799999999995,0.6165433390287629,0.6420178206130471,-0.018398157298516946,0.020962191076563642,0.41687731159730046,0.35899178000000004,0.15698172000000005,-0.20028294000000002,142.98307909391198,167.85743857084339,105.44587713808878,195.88471628836515,102.85121270958498,94.46024586707512,359.5,667.5,613.5,2934.5,2814.0,1460.0,,,,,,,
114_2019,2019-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-05-24,0.47750545849982584,14.595638006211864,0.26002696169593664,0.3179104729547344,0.10347267442822185,0.2981441632758274,28.51218949099341,0.22386599999999995,0.6418043260004849,0.5928258046149135,0.05181515373706342,-0.16087785639764057,0.29817842976648434,0.409609255,0.10131126499999998,-0.290136725,151.58900892294378,161.01389591198637,120.87162941616413,171.3079281849665,118.27550791617853,110.97614630401907,526.5,795.0,931.5,2634.0,3644.0,2140.0,,,,,,,
114_2019,2019-05-29,0.44041027622984147,15.300372034255894,0.24520702527451524,0.32098978053793614,0.04491253678793593,0.2772950784579019,26.487088327246127,0.194448,0.665817935667812,0.5902822662451603,0.08599944736114949,-0.2025193580494059,0.2695697006930379,0.426399935,0.09183976500000003,-0.32231397500000003,153.76056219276535,157.41657949998535,124.05606609815693,161.97275224384242,121.47797000027644,115.40289232992359,520.5,788.0,1012.0,2605.0,3928.0,2381.0,,,,,,,
114_2019,2019-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-06-03,0.4389315740560634,16.864698252358338,0.27593067521788484,0.33894699955143576,0.07024505666578118,0.28633166969147006,27.227607515260118,0.21193799999999996,0.6564445908463783,0.5939863664093791,0.07242814081157231,-0.20974584514329436,0.28440162511043765,0.45488445000000005,0.09751470500000001,-0.338131685,150.67698433937835,156.95130672205903,121.32104420028531,164.28793162639113,118.95596934674523,112.54978676467749,586.5,879.0,1079.5,2768.5,4238.0,2405.0,,,,,,,
114_2019,2019-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-06-23,0.7126799889231137,8.538784360846662,0.3413853439024296,0.328953727641521,0.4152950315447933,0.46048557260752926,43.83752763142067,0.41232,0.5925101317861722,0.6675364604246334,-0.04752204053263096,0.08614788475975133,0.4936986541594759,0.3687724700000001,0.18528457000000004,-0.18350365500000004,140.76055745133436,174.14541949991275,98.69841854181254,209.3882411359039,96.03592655062258,87.70494035023657,379.5,697.5,543.5,3240.0,2726.0,1338.5,,,,,,,
114_2019,2019-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-07-02,0.7164714757768462,8.618212722136061,0.3530094798726324,0.3455804938516291,0.4321555208311675,0.4888771892532615,46.28052948344882,0.452406,0.6044283725481907,0.667727092645194,-0.039240363196399695,0.09345357515490285,0.5294866814017516,0.40236325000000006,0.20747507000000004,-0.19732845,140.1078394014467,172.4877415260974,93.81643682887815,207.9243717389477,91.15156874153926,83.66392097348759,402.0,732.0,591.5,3581.0,2969.0,1420.0,,,,,,,
114_2019,2019-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-07-18,0.764412432545682,7.239853615839962,0.3719870251281906,0.28794167115300817,0.5626086413475497,0.5192979378413849,49.178906002613964,0.48486599999999996,0.5356967586282617,0.6415229672382472,-0.05137275280068754,0.24114882498080953,0.5563291781167036,0.36433381000000004,0.22698339500000003,-0.126418345,134.6244279525368,171.0612605705,88.56098662983482,211.1986919281631,86.07690264006422,78.65553460106413,314.5,675.0,487.5,3651.5,2232.5,1022.0,,,,,,,
114_2019,2019-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-08-22,0.8589615523671894,4.58239729547997,0.43253354913117814,0.2608187114376646,0.7171376585497427,0.597422663117401,56.48671942678625,0.5761259999999999,0.4931602298532146,0.6915930143425779,-0.06535990578148897,0.4125896955104724,0.6451676924979584,0.34258166000000007,0.27555095000000007,-0.06862853000000002,131.46247776823782,174.34495316120444,79.82150458049833,217.94452173047318,77.36058137068767,70.62530191063586,193.5,566.5,304.0,4020.5,1671.5,662.0,,,,,,,
114_2019,2019-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-09-16,0.8370510172452252,5.391403597678655,0.4366434061384431,0.2844785261990569,0.678737746466293,0.5759626658670909,54.49021701407276,0.5481240000000001,0.5295033202634403,0.6924712553470915,-0.06139024683038033,0.34417473122127895,0.6208803594127543,0.34784024,0.26118508000000007,-0.089436825,133.03813147891583,173.89168263480593,82.26858752180036,215.86014956663092,79.73806896002235,72.81560606195558,224.0,584.0,345.0,3892.5,1898.5,744.5,,,,,,,
114_2019,2019-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2019,2019-10-11,0.7666408951081856,7.282168967930705,0.3805529882163159,0.3124993772144439,0.5472434350379012,0.526428781397247,49.81094127188277,0.502716,0.5394154671654099,0.6631334643546929,-0.06302087259448427,0.2105600401048071,0.5612825832837703,0.378802905,0.23060086000000002,-0.14176382000000004,130.14918198111505,170.34594542855314,87.91673299215901,217.2639153146514,85.83661287021273,78.26499853456292,302.5,727.5,492.5,3729.0,2431.5,1091.0,,,,,,,
114_2019,2019-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
