Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,FMASK,SZA,SAA,VZA,VAA,maskcov_pct,ATSA
113_2017,2017-05-09,0.524203821656051,10.87637296022865,0.21096345514950166,0.280562738081496,0.11483810854880037,0.30331695331695335,29.374129611715475,0.23359200000000002,0.6017577588574567,0.5921375921375921,0.00919348098620978,-0.09851196082124694,0.30945666478661404,0.35338986,0.09753084000000001,-0.23706280000000002,152.37920393743101,169.4758046611275,123.51611848101962,187.25472512426487,120.90755711428342,111.76175788009023,477.0,725.0,747.0,2393.0,2916.0,1900.0,,,,,,,
113_2017,2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-08-13,0.8703292264189053,4.360429961848221,0.4587192911800242,0.2797763320246775,0.7465107506601283,0.6495327102803737,61.239273645586806,0.665892,0.49484110606685927,0.698874296435272,-0.06285097192224622,0.4376649588573203,0.7123020464839489,0.38494123,0.32171651000000007,-0.06757935000000001,127.76229796834852,172.7298985043106,72.58711240270756,220.69521215958872,70.34422894743389,64.48511414758079,191.0,612.0,321.0,4630.0,1811.0,672.0,,,,,,,
113_2017,2017-08-17,0.883457005674378,3.873611621400107,0.4556213017751479,0.28007643439690943,0.7402702157693083,0.6336881653099562,59.801621708527954,0.628776,0.5085413929040736,0.7315233785822021,-0.06813441483198146,0.4295179725028988,0.6918711971012512,0.35794017,0.3015187899999999,-0.06759823000000001,130.16634447462664,175.76226340981518,75.88393147531275,221.21947110904847,73.49673181039276,67.21632194849238,172.0,561.0,267.0,4315.0,1722.0,644.0,,,,,,,
113_2017,2017-08-29,0.8253234750462107,5.686381492797905,0.42268944371441086,0.23397373607540703,0.7140377522239097,0.5743996569468267,54.29599849772601,0.549,0.460431654676259,0.6223776223776224,-0.05620253164556962,0.4172945819878005,0.6009219070690757,0.34220658000000004,0.26560243,-0.06340304000000002,127.88509032103734,166.88527982403838,80.57951319548694,212.89733718998588,78.36532885668511,71.58812700954695,181.0,600.0,378.0,3950.0,1624.0,659.0,,,,,,,
113_2017,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-10-31,0.7843137254901961,6.462713500356708,0.3648548026805659,0.2582643807148795,0.5775136206042595,0.4900816802800467,46.86233489032049,0.42192,0.5680068434559452,0.6528403967538323,-0.03767660910518053,0.2694300518134715,0.49991073022674526,0.30608923000000005,0.20409614000000004,-0.10331925000000002,139.31777198360967,169.4501737278051,93.69085089833285,201.85621412160785,90.88503767931194,83.10811762168761,199.0,505.0,385.0,3185.0,1833.0,853.0,,,,,,,
113_2017,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2017-11-05,0.7599779796311589,7.5338024790813085,0.38161740824943163,0.2877827846092821,0.5410942395758014,0.47972894706359315,45.807195960477976,0.411468,0.6040723981900452,0.6597737026921576,-0.027838598686268378,0.20097670924117206,0.49100156494522684,0.32260657000000004,0.19997033000000003,-0.12708905,141.44159887228696,168.67621598750966,94.66036350765839,197.95453264924257,91.73831465867698,84.11923001644197,234.0,525.0,436.0,3197.0,2127.0,952.0,,,,,,,
113_2017,2017-11-17,0.6858992400788066,9.74547322460511,0.3541666666666667,0.2745512255840674,0.4681372549019608,0.4273938968782883,40.88442794111288,0.358416,0.5793127386324193,0.6060713025061772,-0.016026711185308847,0.1366223908918406,0.4293365279588457,0.32988631,0.17285293,-0.14291837999999998,139.26587854751023,163.71054859282427,99.94522059851417,192.07334842949749,97.37117896895683,89.33732024427675,287.0,606.0,558.0,2995.0,2275.0,1085.0,,,,,,,
113_2017,2017-11-20,0.6817788045047647,9.534764551854396,0.3368146214099217,0.2776049331635901,0.43625154130702837,0.41846862814604746,40.1208145161056,0.345912,0.5928102315935015,0.6140105078809107,-0.01304945054945055,0.1165644171779141,0.4203161717581713,0.32633073,0.16619999000000002,-0.15030962000000003,141.77028397918008,165.02349649917528,102.09864257622189,191.18242863022195,99.37900010634544,91.25592266537254,290.0,589.0,551.0,2912.0,2304.0,1143.0,,,,,,,
113_2017,2017-11-25,0.6662817551963048,9.901531712915178,0.3283664459161148,0.2827317157169693,0.4067755300999269,0.4090264650283554,39.214516329964745,0.335784,0.6009311606252078,0.6127303182579564,-0.007623007623007623,0.09049688267523144,0.4101944335833363,0.33201532000000006,0.16118077000000003,-0.16114780000000004,142.70094233771943,164.59750518191882,103.46667802235962,189.2167230024873,100.73159863295322,92.64255122433515,305.0,600.0,578.0,2886.0,2407.0,1217.0,,,,,,,
113_2017,2017-11-30,0.6592250449063382,10.269099907206929,0.3333333333333333,0.3106881188118812,0.3926340727977601,0.4331235247836349,41.15275373974848,0.37258800000000003,0.610968294772922,0.618828932261768,-0.005258274048871018,0.06823062943994714,0.44127245868975234,0.3784236200000001,0.17860540000000003,-0.19105354000000002,140.8089927116543,163.06494463258485,99.3017568672281,189.4445117129264,96.70122706136503,89.25726855326532,355.0,681.0,664.0,3233.0,2820.0,1410.0,,,,,,,
113_2017,2017-12-03,0.634742594190394,11.127307400126872,0.33156919820058217,0.28300384615384616,0.38465286236297197,0.3905273091895718,37.42829017438814,0.31921199999999994,0.5924050632911393,0.5969533481434465,-0.0031667839549612948,0.06084359835759612,0.3895989267052677,0.33948363000000004,0.15253428,-0.16933541000000002,141.11566553920466,162.39664730056657,105.05842271561775,187.15912625139117,102.55986567287752,94.36457898916453,332.0,644.0,635.0,2842.0,2516.0,1263.0,,,,,,,
113_2017,2017-12-10,0.6561933534743203,9.563064411003941,0.29927007299270075,0.2587066974595843,0.3910175082466379,0.392057761732852,37.7525093701892,0.31651199999999996,0.5791341376863024,0.5926986399427344,-0.008755928493250638,0.10390656463954893,0.3882037533512064,0.31649858000000003,0.1508151,-0.1505047,141.7553401302309,164.02848470411652,106.03429584366191,189.44378403006908,103.4983452012572,95.04655431608832,289.0,593.0,569.0,2741.0,2225.0,1200.0,,,,,,,
113_2017,2017-12-15,0.6166960611405056,11.498440531800215,0.32011479259066006,0.27914234905890983,0.35701949173451764,0.37455367769578674,35.96982535782987,0.297744,0.6043119847812302,0.5901948460087995,0.010181818181818183,0.041666666666666664,0.3677604824007853,0.33542279,0.14456818000000002,-0.17411299000000002,142.3782062176839,160.6390251905885,107.20267775907553,181.79917151918252,104.68766369429497,96.65864647761367,320.0,624.0,652.0,2750.0,2530.0,1303.0,,,,,,,
113_2017,2017-12-19,0.5870467755327983,12.563521185745465,0.3182496270512183,0.2717501071811361,0.3529966965549788,0.3693834900731453,35.28634595569602,0.29544000000000004,0.5907590759075908,0.5607889314100677,0.022322985699337286,0.039144617615077926,0.36567704561911657,0.35629541,0.14565353000000006,-0.18036348000000002,142.55886769355348,158.1074530256048,106.10607661645491,176.2147436473128,103.52667890468798,95.95529143932022,379.0,682.0,746.0,2867.0,2651.0,1371.0,,,,,,,
113_2017,2017-12-20,0.609254498714653,11.66501354388498,0.31614827439284193,0.314540371793423,0.3220696937697994,0.3998875140607424,37.9991205418458,0.332544,0.6287898760875297,0.6050922317485061,0.017891373801916934,0.006592699790963177,0.40312978397686683,0.39256310000000005,0.16151179,-0.2193347,144.19532626442785,160.50503970364613,103.48014026703615,179.40260246668166,100.75881740179216,93.57753200714518,399.0,704.0,760.0,3130.0,3089.0,1605.0,,,,,,,
113_2017,2017-12-30,0.5890887986070806,11.659360731324261,0.2910676408201744,0.2854605895584232,0.2909005186232909,0.3605256926355671,34.581067958817776,0.285612,0.6092831962397179,0.5892080069625761,0.015704894083272462,-0.00018258170531312764,0.3588220737441227,0.35189565000000006,0.13584014000000003,-0.19805632,145.49958845683233,162.16590451480582,110.12538511681787,180.88342824535283,107.46574105103207,99.46755039837625,379.0,665.0,708.0,2738.0,2739.0,1504.0,,,,,,,
113_2017,2018-01-04,0.5658238884045336,11.77423902413166,0.2695423691701336,0.289951839000694,0.23521320495185694,0.34598981163369275,33.191250514610424,0.26835600000000004,0.6245446903894648,0.5902358749314317,0.02858203414996288,-0.03665295905596281,0.34482147917257017,0.36109966,0.12744182,-0.21826386,149.3414020662777,162.63610489427967,113.09080118322008,177.0215158754367,110.20417667945529,102.46095664409668,408.0,670.0,747.0,2694.0,2899.0,1668.0,,,,,,,
113_2017,2018-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2018-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2018-01-24,0.4907940161104718,14.615937785403394,0.27219051367840974,0.29369675880223756,0.1671171171171171,0.30191127890514385,28.93604312072514,0.22101600000000002,0.6327355392775954,0.5700752975467573,0.0609803164801235,-0.11008071440838056,0.2968298708981452,0.38103805,0.10721405999999997,-0.24799577000000003,151.04594055510285,158.26466140248493,118.08452723305192,166.28892007817188,115.29431064488543,108.30400791852543,471.0,727.0,885.0,2591.0,3232.0,1849.0,,,,,,,
113_2017,2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2017,2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-02-02,0.5497474926750088,13.199798954584352,0.29397600512250194,0.2911544409629331,0.22227087885948843,0.31065097778991285,30.221851459823633,0.223266,0.6508027257699938,0.6011518498948736,0.043904771115291764,-0.07669445025591648,0.30395300869821673,0.323097575,0.10860038000000001,-0.205551345,154.64866282446027,163.40625600029648,118.90547100740005,172.38150888743502,115.61394299565043,107.77498529961048,367.5,577.5,680.0,2341.5,2730.0,1489.5,,,,,,,
114_2017,2017-02-08,0.341159559742257,6.005702090007945,0.06518482948813399,0.11349477061094708,-0.1492817013148357,0.07955012730569022,10.349403700659412,0.036012,0.5912238173754034,0.5161273459812321,0.09583070452155626,-0.21239842494197894,0.07110220987718732,0.11497869500000002,0.012108430000000002,-0.090824335,174.8624652137043,175.41741676617647,166.68730541323407,176.0813556062201,165.32228470261515,161.8293937178954,186.0,244.0,303.0,617.0,950.0,833.5,,,,,,,
114_2017,2017-02-18,0.484050156803374,8.515480646386244,0.13955600927431913,0.18691731481355883,-0.00437160277715511,0.17087925765932438,18.988700224415012,0.106266,0.5924118663737303,0.5870187688602011,0.005705309432384431,-0.143839281396178,0.16206884534702626,0.18345319999999998,0.039046065,-0.13493713499999999,166.14418515200134,176.76119904004156,150.6185980922255,185.98519419069004,148.4791602880798,138.5454537230509,271.0,390.5,397.0,1142.0,1525.5,1152.0,,,,,,,
114_2017,2017-03-06,0.6338066429949673,8.127132311206385,0.22145470496286324,0.2732724879960354,0.1859846715534088,0.3200003844753095,31.92326009248049,0.25073999999999996,0.5831798578406902,0.6554318339797345,-0.05939720069509877,-0.036998656078561204,0.3402426476164818,0.27983627,0.097954285,-0.1781797,157.69293187737418,184.0344389751709,125.80588939494498,206.74584086235365,122.47250510526067,110.64756603990794,406.0,587.5,464.5,2072.5,2231.5,1422.5,,,,,,,
114_2017,2017-03-10,0.6010655742607846,9.031384193492862,0.22134492772866865,0.2655683503432077,0.1592187919944097,0.2939706280583282,29.562472604043926,0.222636,0.5903214585363565,0.6406580098249164,-0.043892216750555095,-0.06438844970108111,0.30414031930271224,0.27043689000000004,0.08744507500000001,-0.17722335,157.44324945105058,180.47586267517062,129.0807551476894,201.0939478277836,126.01812591369526,114.32793808084745,384.0,567.5,482.5,1936.5,2203.0,1404.5,,,,,,,
114_2017,2017-03-22,0.6215480357837417,8.443099180137256,0.220833445875987,0.2675631548357831,0.18883954475318682,0.3166028265750892,31.515611388364647,0.243528,0.5912083880940172,0.6416116942800454,-0.04125691750181467,-0.03338074809964627,0.32470655311530183,0.28008327,0.09898189500000001,-0.17754985,153.7982583665486,178.36880206388804,124.69849167473451,201.36429726311377,121.83261181104558,110.66227705596432,360.0,572.5,486.5,2084.5,2228.5,1422.5,,,,,,,
114_2017,2017-03-30,0.5367028905263036,10.611763372294147,0.21353354279814168,0.2869345947623702,0.08279108103418359,0.28158221688362917,27.833956177402015,0.21277799999999997,0.6098933208897759,0.6251512923144456,-0.015233477258793714,-0.13309638562274162,0.2925369213407699,0.314408525,0.08211080000000001,-0.223818315,158.5257140412795,177.42560272906422,130.44931954813484,195.07773064041547,127.44274825880021,116.81206092249997,462.5,654.5,623.0,2066.5,2701.0,1750.5,,,,,,,
114_2017,2017-04-07,0.6195138498970616,7.866690012344577,0.2010981294143988,0.2919533010014705,0.10629086386913009,0.3081791492474886,30.85748022211042,0.232248,0.6364932509185963,0.6758298909328657,-0.03484152469300984,-0.09687892180935231,0.3022065081929768,0.283341525,0.09288525500000003,-0.206703725,150.42909007328927,175.47910693235457,127.61490607212943,200.9876111802096,125.61374576251774,114.52340104085053,283.5,542.0,472.0,2009.0,2440.0,1623.0,,,,,,,
114_2017,2017-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-05-09,0.5360605411579924,10.518918964874043,0.21084796943621453,0.28071528602153983,0.11303608981081625,0.29976477590836936,29.224679214635074,0.22930799999999998,0.604342427801382,0.6038566716276892,0.0005306319900006031,-0.10016243871221255,0.3051564107108484,0.33588110000000004,0.094306995,-0.227841905,152.9683182898214,171.39172253944054,125.0688649041339,190.20225149606398,122.47192926166392,112.8542980868738,448.5,688.0,689.0,2282.5,2789.5,1818.0,,,,,,,
114_2017,2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-08-13,0.8488467143898153,5.0783182286980235,0.45059490995783197,0.2559516254918353,0.7270117880642186,0.5903866171516925,55.82593278060172,0.5686800000000001,0.483530737652911,0.6725711422734579,-0.06354859973724128,0.41123673716371223,0.6266623070138906,0.341923065,0.273210135,-0.065825785,128.72999463629247,170.6135889118567,79.7692082124969,216.5696875342523,77.47995801048411,70.70652558970801,174.5,580.0,326.0,4000.0,1666.5,631.0,,,,,,,
114_2017,2017-08-17,0.8557238905119993,4.828253863132584,0.45050402872103235,0.2402407191837801,0.7265072477279925,0.5566263258847584,52.9539956087503,0.5115,0.4747685207458555,0.6866139293095688,-0.0712169095912007,0.4103190848449216,0.5909950520234433,0.304228665,0.24261547000000006,-0.059031045000000004,132.8275496501692,174.84989748756072,85.3320765174089,216.30387672741762,82.76489841672964,75.16175392033279,179.5,528.5,275.5,3553.5,1485.5,562.5,,,,,,,
114_2017,2017-08-29,0.7918885082436229,6.830637630556788,0.4167460833991911,0.1835405337890273,0.7141792828301726,0.4993823348492702,47.7034474334906,0.44393999999999995,0.3971498414129925,0.5545902739061974,-0.05864151574085329,0.4235163254068615,0.5044935275378081,0.28809429500000006,0.21310774000000005,-0.047189405000000004,128.59269513545144,165.06100261514285,89.74085463186287,208.18283738546242,87.64668836021369,79.47409268563077,169.0,567.0,376.0,3252.0,1316.5,541.5,,,,,,,
114_2017,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-10-31,0.7509683843319168,7.425894435985267,0.3537063964933463,0.22456416077858604,0.5601591986211444,0.4341784657433464,42.05988675189434,0.34907999999999995,0.5644649410013745,0.6121180719949736,-0.021956066576760407,0.25765296995843634,0.42902589208628283,0.26993443500000003,0.17203732,-0.09186143499999999,142.60331108467093,166.93253839696936,100.76810305446097,192.75108136454395,97.78967762380213,89.4281321194515,180.0,451.0,389.0,2746.0,1619.0,772.5,,,,,,,
114_2017,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2017,2017-11-05,0.7395875498981797,8.238521532569779,0.379516935213678,0.2620356499419507,0.5298060969178272,0.4335540293686447,41.88918164473282,0.34951199999999993,0.6064281905439033,0.6407620636907245,-0.017628152358686658,0.1881510492913408,0.43152933218322104,0.28609995,0.17205398,-0.11454755000000003,144.22443529666958,167.30308045004037,100.92309322065842,191.53684974939068,97.83531803239615,89.630249413124,206.0,467.0,417.0,2790.0,1905.5,857.0,,,,,,,
114_2017,2017-11-17,0.6542379394947855,10.705661707653745,0.3443141081988128,0.24133984025714225,0.4540809201748102,0.37916354963594295,36.71264991592165,0.297018,0.5723401303925648,0.5729012889092606,-0.00029211338195486974,0.13010724585308645,0.37039791564294156,0.29269885500000004,0.146250865,-0.1259625,142.28070363729697,162.07470143986603,106.42448660343261,184.24275351974123,103.74810140457753,95.29128703687607,261.5,545.0,543.5,2604.5,2005.0,977.5,,,,,,,
114_2017,2017-11-20,0.6616042500476462,10.206750131618772,0.3343324051304891,0.26242334827380326,0.42525282138546017,0.3912453684286067,37.74279938419269,0.310728,0.5954691714585556,0.5976095063171369,-0.0011747178636283577,0.10604375011204509,0.3862653573234982,0.30757306500000003,0.151689525,-0.14298164000000002,143.66642511685313,163.58064053548054,105.59323067822064,185.5896179290961,102.78303401490614,94.52669664421256,275.5,554.0,550.0,2703.5,2184.0,1089.5,,,,,,,
114_2017,2017-11-25,0.646201487820618,10.657964492240634,0.32971440623676435,0.26939900657759674,0.3934229208264013,0.37817025234774077,36.548806977942675,0.296628,0.6055483280827563,0.6014732080554379,0.002863596235096414,0.07327090403998707,0.37330314785248375,0.308940075,0.14414020500000002,-0.15292918000000003,145.27519077855663,163.94929788382822,107.78426872575719,184.3086025923882,104.911493681058,96.57198957127076,291.0,558.5,565.5,2633.0,2272.5,1145.5,,,,,,,
114_2017,2017-11-30,0.6460087917734918,10.883165763730924,0.3386960851067372,0.30251798346454095,0.3858140044732833,0.4098608334806814,39.110220240384606,0.338652,0.6206113182857369,0.6132979387282904,0.005093891881835563,0.05422504200733427,0.412090946879324,0.35756652,0.164840675,-0.18371275000000004,143.51291443963024,162.50085021325543,102.45343193160062,184.09588931270716,99.65639686973046,92.08118615923162,339.0,633.5,648.5,3016.5,2705.5,1336.5,,,,,,,
114_2017,2017-12-03,0.6000846717946448,12.325926856199375,0.32723382168161486,0.2690343787192487,0.357014707717167,0.3547621365191759,34.224034990837794,0.27469199999999994,0.5994349036919597,0.5781153738006248,0.015895998816596556,0.033749852847510226,0.3492661556690393,0.32184870000000004,0.13407938500000002,-0.16577142000000003,145.14194407200557,161.32740181567004,109.84878073131313,179.23583798910636,107.10100845755699,98.91965122980089,337.5,609.0,650.0,2602.0,2431.5,1232.5,,,,,,,
114_2017,2017-12-10,0.626290019483881,10.38596296475038,0.29183004851164573,0.2547501690044245,0.34999684999685,0.3608513911955935,34.97518803310567,0.280134,0.5897951102218317,0.5853795186592614,0.0033494663340403194,0.06483467594578705,0.35294061861498877,0.305187225,0.134041195,-0.154997375,144.22373506709425,163.39651956766699,110.65185677030158,184.77017122347945,108.06837288199745,99.46867882495022,292.0,574.5,582.0,2535.5,2225.5,1220.0,,,,,,,
114_2017,2017-12-15,0.5972758469100339,12.165435609316532,0.3179681105115364,0.26893908409899847,0.34051954726790434,0.34989353340408674,33.80929402899224,0.26508600000000004,0.6162991133888336,0.5807613494729282,0.026506593473586457,0.025320473657300877,0.33914564647077045,0.31783646,0.13187274000000002,-0.16895912500000002,146.0037997498306,160.0615505461986,110.72007926191444,175.6071427210273,107.94293577613215,100.02389697284326,309.5,577.5,645.0,2559.0,2432.0,1258.5,,,,,,,
114_2017,2017-12-19,0.5486373819219681,13.869387451649182,0.312231934186438,0.2557463440455075,0.3295854567615226,0.33797988193825074,32.38677866392885,0.25933799999999996,0.5829969342587006,0.5349960826308973,0.03802657024851893,0.01936216580312657,0.32825335417507134,0.34688275,0.130363195,-0.17729972500000002,142.4346031253022,155.20238349323373,109.54163298329843,170.21109106750737,107.15269011727253,99.67254041313868,380.0,683.5,786.0,2698.0,2595.0,1360.0,,,,,,,
114_2017,2017-12-20,0.5854995333190631,12.536683205755647,0.3154042036394977,0.3079362936350254,0.3002628511715767,0.3744382128412273,35.692592598400225,0.299928,0.6332650854026649,0.596385030705189,0.029314748940917165,-0.016695864251290906,0.373361973702262,0.379911135,0.14725464500000002,-0.21817767500000002,146.20958986720794,159.62146571542803,106.87353254679232,174.7839626457879,104.04770367008626,96.82098683434751,399.5,684.0,770.0,2946.0,3045.5,1585.0,,,,,,,
114_2017,2017-12-30,0.5622698327344806,12.780004704322995,0.2954218941105995,0.2842891000430385,0.2647126124702647,0.3346034887615157,32.24246931213053,0.2544,0.620218168021986,0.5846440489080535,0.02967140242149431,-0.03329754867662658,0.33091804587351864,0.342044355,0.122419155,-0.20054080500000002,148.8949399880752,161.8602161668795,113.86495754080788,175.83154209020742,110.98461557581187,103.0562367829435,389.0,643.5,719.5,2568.5,2745.0,1493.0,,,,,,,
