Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,FMASK,SZA,SAA,VZA,VAA,maskcov_pct,ATSA
123_2021,2021-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2021-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2021-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2021-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2021-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2021-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2021-11-24,0.6214875498084407,11.120512482271607,0.31267318963191837,0.27235997221364616,0.33388694966783017,0.3494734020814636,34.031459529454,0.263586,0.6238805915235238,0.6067380655076362,0.012546277252159604,0.023688621202118586,0.345411463850297,0.30002382000000005,0.12726472,-0.16376766,150.9029164752577,165.998301238733,113.18249928632162,181.38601726959132,109.94861668222337,101.42587233417848,313.0,537.0,567.5,2431.0,2318.5,1214.0,,,,,,,
123_2021,2021-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2021-11-29,0.6060536253349463,11.251940598297342,0.29762032928302,0.26374906530418585,0.3099952235123545,0.3347216467165607,32.715064581544944,0.24392999999999998,0.6354860152929077,0.5973465388779002,0.02841038285048969,0.013635298513606798,0.32009406067810264,0.29209113000000003,0.12104496000000001,-0.164068065,149.2082314297943,162.29876800832122,114.87199288244791,176.1566585352432,111.93788993800577,103.7217143451802,265.5,507.5,574.0,2340.0,2277.0,1232.5,,,,,,,
123_2021,2021-12-04,0.5900567770072923,12.18231926909209,0.309337528490402,0.2831015379612065,0.29135241175363386,0.33578511721094817,32.62156550337305,0.247614,0.6431590945769761,0.6027916386707559,0.03189150156073875,-0.01976620063006066,0.3297645086793458,0.31348107000000003,0.12184314500000001,-0.18319885000000002,153.10883602022687,163.95385164057365,114.72190336396167,175.00060102706772,111.36346510929697,103.37061036159116,335.5,549.0,626.5,2430.0,2528.0,1333.5,,,,,,,
123_2021,2021-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2021-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2021-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2021-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2021-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2021-12-24,0.5794146642049032,11.898092003566006,0.28764909066189576,0.29312571583059654,0.23132010578419726,0.3233602513662009,31.53670994486471,0.23321399999999998,0.6637799708669322,0.6181488051899456,0.0382553681920348,-0.06034620020097305,0.3138349813147894,0.313564875,0.11366887,-0.20049164500000002,154.3961203160507,164.34738960351967,117.98728767766664,174.46494881826212,114.69260891640886,106.72826831094982,320.5,533.5,623.0,2339.5,2640.0,1460.5,,,,,,,
123_2021,2021-12-29,0.5605243833153847,12.454679568264067,0.2839027169608618,0.29045711288389203,0.2157169712509943,0.3135815980816133,30.567860909386013,0.22351200000000004,0.6611527036422034,0.6083892051682727,0.04568205800192322,-0.07263409794859768,0.303062542996069,0.317191125,0.10954772500000003,-0.20475365499999998,154.2784232822831,163.10509742351437,118.98944926560321,172.19198750105684,115.76529651927257,107.97677978305938,332.0,547.5,653.5,2320.5,2684.0,1497.0,,,,,,,
123_2021,2021-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2022-01-03,0.5680770144996434,12.376624253238425,0.28973760232708645,0.2854574067366896,0.23995258026267685,0.31957466865850165,31.117305904406138,0.23187599999999997,0.6471084407904604,0.603253497036013,0.03698411746190182,-0.05350616492572466,0.31567401822634966,0.31665729000000004,0.11223893500000001,-0.196217945,156.22670034012913,165.34554815089695,118.10081432932034,174.4309608659746,114.5783910098402,106.55881248753573,365.5,561.0,648.0,2352.5,2618.5,1442.0,,,,,,,
123_2021,2022-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2022-01-08,0.5710271543666043,12.309638654975439,0.29100257263522566,0.3045824381130312,0.22851043376341235,0.33444928817725417,32.317234984007484,0.24886799999999998,0.6577370693179199,0.6144781144781144,0.03696761601450838,-0.06694262230403016,0.32903785415264186,0.3408240050000001,0.12036565500000002,-0.217758975,153.01972295680744,163.5543283927306,115.66512253520668,174.47050362414296,112.46388965720529,104.7262632082263,365.5,594.0,687.0,2516.0,2877.0,1580.0,,,,,,,
123_2021,2022-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2022-01-15,0.5529117970232744,13.276902422546181,0.2998015975036638,0.27227888537688155,0.2549608197709463,0.3061191187172356,29.918016845414208,0.22311600000000004,0.6196404512440687,0.5857272672564242,0.029119551336089036,-0.048559001237677334,0.2972825968046273,0.30846156,0.10672237500000001,-0.18392431,149.26045872073337,162.44997663475158,118.79097492064588,176.4459827856549,116.12797054964557,107.65559035687696,346.0,590.5,657.5,2279.5,2511.5,1354.5,,,,,,,
123_2021,2022-01-18,0.5928237984466369,11.117669574052435,0.277878033761618,0.29356112237721443,0.24206974138061765,0.34177795817332046,33.12129876663717,0.25383599999999995,0.6576108149399154,0.617169080116519,0.03258248287431847,-0.03839101479056611,0.3320448030203851,0.32612834500000004,0.1233545,-0.20384028,151.59618153896065,163.55150216829716,115.07120168230556,176.0848032461893,111.99289714240771,104.12980949669893,315.5,554.5,635.5,2486.0,2684.5,1517.0,,,,,,,
123_2021,2022-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2022-01-31,0.44770777289511937,14.847526305723612,0.241619165971997,0.28824050153072456,0.07240877347877868,0.25674299963187286,24.905775600505116,0.165348,0.666188210837328,0.575571878341254,0.09778852110188875,-0.17221224906742089,0.24285975974286822,0.354396995,0.08306411500000001,-0.25788845000000005,156.5364908522007,157.75817874618753,126.90438197884507,159.9862505296701,124.00929189092298,117.9922521761361,414.0,635.5,854.5,2240.0,3172.0,1937.5,,,,,,,
123_2021,2022-02-02,0.4384393470626451,16.629496022521753,0.2706218263332161,0.2971493634948509,0.10347864810167086,0.26230911389239625,25.252876408386044,0.169356,0.6670334743541662,0.5675961959063005,0.10770811669149265,-0.17195720494241973,0.2509304137095379,0.3761129000000001,0.08892985000000002,-0.26623879500000003,157.63297082076934,155.54757503765353,123.92058852689945,155.18560798615505,120.69200794633755,115.21692071517408,464.5,674.5,931.5,2386.0,3377.0,1938.5,,,,,,,
123_2021,2022-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_2021,2022-02-12,0.422292587052562,17.194584308324423,0.2684902509477691,0.30842973840012167,0.07165718383288172,0.2559877032416402,24.591094317299586,0.16814400000000002,0.6624541490381618,0.5743095921996799,0.1011828157425374,-0.20069135478577713,0.24900611388151095,0.39506470000000005,0.08377179000000001,-0.28883378000000004,157.8869924261679,156.98209708231735,125.71761881146669,157.47317669210514,122.59590364272034,116.9397943745168,521.5,735.5,979.5,2411.5,3622.5,2089.0,,,,,,,
123_2021,2022-02-16,0.41414344677871956,16.546065522571176,0.24951326886387276,0.2780559049076794,0.09026155860995966,0.25407191437362386,24.36111610781744,0.170082,0.6262599966892353,0.5405730392682117,0.0950499747703433,-0.16289259270098627,0.24629514930155227,0.3929621200000001,0.08412962000000002,-0.268158535,152.88861827149535,154.86692059518023,124.46407119724718,157.9856367146091,121.88813161465069,116.04485674450126,531.0,781.0,1013.5,2446.5,3399.0,2041.5,,,,,,,
123_2021,2022-02-17,0.4413427379360328,14.58541679033145,0.23202249809170877,0.28052485266504995,0.099502330422026,0.28361501505210646,27.017970041004112,0.193716,0.6464706724111551,0.5443448722592887,0.10555859577514627,-0.13566900138355553,0.26870491995277823,0.41609511000000005,0.101591065,-0.28423831,151.02548854751944,151.64331675107854,119.5083926830136,153.80558717798937,116.95848073257193,111.70964417281309,479.0,761.5,1046.5,2700.5,3549.0,2211.5,,,,,,,
124_2021,2021-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-01-23,0.5433579718483472,8.568020866916754,0.1696163243193135,0.18370690704785914,0.15373834572274647,0.23088147559788455,24.156277414687334,0.15043199999999998,0.5773835690762494,0.5548764336609011,0.019772282712181274,-0.01607356393618415,0.21896398705284698,0.20991364500000004,0.066662,-0.12735589500000002,159.4009720703741,171.03278221596366,136.30527163399032,181.94695864202356,133.56227237289974,123.78348967474099,260.5,421.5,449.5,1524.5,1570.0,1114.5,,,,,,,
124_2021,2021-01-28,0.47479470968679605,8.630743025901737,0.1378649297179632,0.1675720052886614,0.0968828932092578,0.20587893022305892,21.408827198117866,0.12935999999999998,0.550898522842513,0.5063639749319361,0.041595814490775374,-0.0414968989691599,0.19467175916708632,0.22067133500000002,0.056615945000000015,-0.1352169,159.43265579569632,168.53216715745356,139.42660591897325,177.20062711003737,137.0625707185689,128.21044560461107,307.0,471.5,533.5,1499.0,1628.0,1233.5,,,,,,,
124_2021,2021-02-02,0.5240860015624386,7.614204753551817,0.13877702170994768,0.20778304770611525,0.035239708063113835,0.21531968090108833,22.76063618213918,0.138288,0.6143000455087513,0.5957145033766504,0.018032690891246844,-0.10402797244627036,0.20160182783747066,0.21623274000000003,0.056648145,-0.156286435,159.5014726210318,172.30517634048442,141.30684745972707,184.3066081950211,139.2112198574878,129.3124758152914,249.5,423.0,449.0,1437.5,1772.0,1340.0,,,,,,,
124_2021,2021-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-02-12,0.5106631661175034,12.157946701754014,0.23104869555324964,0.26426895032269904,0.14871424637089237,0.2874813621130722,27.988408758742914,0.20974199999999998,0.6045255058512321,0.5710508692496163,0.03150355042217168,-0.08526584298734902,0.2770171869218737,0.32899858500000007,0.094761965,-0.21237276,147.08297615887813,161.68774468178674,122.8809127854826,178.0528366364464,120.95276669846628,112.42627514039813,378.0,663.5,735.0,2269.0,2692.0,1681.5,,,,,,,
124_2021,2021-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-03-17,0.7371098405773541,7.35376259305194,0.32095084109216065,0.30664789621993427,0.466904046719273,0.5032016344122439,47.63702261566942,0.478554,0.5360532005693985,0.6473145804333791,-0.062165410173263824,0.17171826798438988,0.5628390091756428,0.39011304,0.213091835,-0.163145565,137.88635809337006,177.6844911909107,92.35641961882426,217.7772744001167,89.77035211965242,81.87861173637044,433.0,774.5,549.0,3628.0,2564.0,1318.0,,,,,,,
124_2021,2021-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-04-02,0.7549620401395515,6.786000902215594,0.32102969289860916,0.2828578181905538,0.5008891349340414,0.4983467324956407,47.32692099494001,0.459774,0.5274822676326525,0.6449049515733314,-0.06045537622515726,0.21440134065994582,0.5327447314404503,0.35592982,0.20881793000000004,-0.136983095,134.9955468770676,173.30564594872777,92.9103584787021,214.89188923393453,90.54513196358776,82.49369503563975,322.0,690.0,481.5,3448.5,2230.5,1146.5,,,,,,,
124_2021,2021-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-04-13,0.7607036873886042,6.757296044801095,0.3308456096601877,0.29525517349697383,0.5021114613691786,0.505890054448731,48.00524372265915,0.47649600000000003,0.5177066500020917,0.6581192126278128,-0.07355521254067607,0.20540767274148114,0.5477822629364854,0.36401388500000004,0.21188544000000004,-0.14169605000000002,132.6825671826623,175.17738137115174,92.231285972624,220.47554969058768,90.06103116806884,81.80023345724564,338.5,734.5,476.5,3506.0,2311.0,1162.0,,,,,,,
124_2021,2021-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-04-28,0.7580317774656771,6.854536201695467,0.33158213165877826,0.28906592716229773,0.5120524039059771,0.5082830980463378,48.19303145852292,0.479592,0.5130979085851529,0.6473146051123193,-0.06922767043881362,0.21738641658686567,0.5536371642721876,0.36652945000000003,0.21497061500000003,-0.13771725,133.57980312593335,175.11786376468768,91.44559367829915,218.98611016274208,89.15222712867745,81.0740016772679,353.5,735.0,489.0,3553.0,2284.0,1146.5,,,,,,,
124_2021,2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-06-22,0.6639792399877993,9.90970341793781,0.3251184448744042,0.31774208615069915,0.39857991736772824,0.46116564833750273,43.5992253755729,0.43075800000000003,0.5645275810869079,0.6140139861568921,-0.03304226848809408,0.08440041549236818,0.48552730694723306,0.41998886,0.19613628500000002,-0.202378385,133.5610865375425,164.42207101494,95.01283084315102,204.84827365666362,93.01176383140532,85.39749214446346,426.0,843.5,725.0,3588.0,3029.5,1543.0,,,,,,,
124_2021,2021-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-07-12,0.7518711468152696,7.368512493427177,0.351887629051691,0.3222202708453842,0.5050939638405172,0.5303271849766571,50.08918712434466,0.514068,0.5538888714513956,0.6580966146381854,-0.05523146802611921,0.1865453580421192,0.5760458033142224,0.4053525700000001,0.23562070500000004,-0.16373831000000003,132.8159327701677,171.58004975569997,87.57165850911333,216.16814466557713,85.32999333118356,78.11319137575015,360.5,765.0,550.0,3887.0,2664.0,1277.5,,,,,,,
124_2021,2021-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-07-27,0.8716631140492348,4.266930676321756,0.45159334987932004,0.3041250590492467,0.7151401485317093,0.6373768243639426,60.11175653261764,0.645156,0.5221985804004654,0.7303789505608195,-0.06941879864552479,0.38931855191593817,0.7044026560741599,0.3802760050000001,0.30693701000000007,-0.08480151,129.40637834302487,176.21031425856552,75.15995397768404,223.12617420604658,72.84654220373656,66.65975658396155,209.0,614.0,305.0,4450.5,1956.0,739.0,,,,,,,
124_2021,2021-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-08-31,0.868777925263697,4.275778066111312,0.43770072612552613,0.25602181444469124,0.7366952698752081,0.6150747466677957,58.083034597607565,0.59565,0.509076398234797,0.6934268972557562,-0.05589496851709868,0.4413165198899418,0.6563574468417341,0.34610556000000003,0.29068532,-0.06204187,131.4809920522511,171.8006452054854,77.38771812754497,214.7114274614962,74.92857721829725,68.64935701415729,152.5,526.5,293.0,4176.5,1618.5,633.0,,,,,,,
124_2021,2021-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-09-15,0.8556730396524652,4.755493536175828,0.44029750374507803,0.24352804547939622,0.7243002031875584,0.5716128711181785,54.21772642536749,0.526848,0.5112941048313131,0.6821832785688207,-0.05527287386071876,0.41699272491578115,0.6014371131821108,0.31525451000000004,0.25634661999999997,-0.06181407500000001,134.3075436765953,172.15916286767654,82.98360897215481,211.28415972551295,80.3312889464438,73.37519807596689,157.5,495.5,289.5,3725.0,1532.5,595.5,,,,,,,
124_2021,2021-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-10-05,0.7620031150561433,7.319126875987443,0.3702374650012157,0.2336320262380692,0.6097997255953966,0.495826621751691,47.16230812065433,0.43960200000000005,0.5094961353188496,0.5930036644116441,-0.0365951760634889,0.30938006713296756,0.5137466299897346,0.32268897500000004,0.21319634,-0.09066243,136.6380421735651,167.29329773809565,90.69344801027192,201.35628001864617,88.00604629379134,80.47915323358018,254.5,579.5,456.0,3375.0,1780.0,818.0,,,,,,,
124_2021,2021-10-10,0.792673231774888,6.5062368894492115,0.3913846795950864,0.2360952025817838,0.6258337435392567,0.4837854972849393,46.42433805961339,0.41540400000000005,0.5216586655904156,0.6396063284424104,-0.049731257885352216,0.31051039986952605,0.4952248670841672,0.288147645,0.19881159000000004,-0.082374175,137.55599263489012,170.54175998385043,94.25684429113201,205.1793809625352,91.52632208193043,83.26622265554464,197.5,508.5,355.5,3074.5,1617.5,707.5,,,,,,,
124_2021,2021-10-11,0.7670737130463176,7.527630154007527,0.39960245241655323,0.2424901478363085,0.6179214139643587,0.4842596032439538,46.23983941361117,0.420588,0.52789572978329,0.6137041460387782,-0.03825860835792679,0.289924537719151,0.489329031973667,0.30714825500000004,0.20443309,-0.0906036,134.70265259645026,165.50784170485028,92.43985760004475,201.02361133342242,89.94211313193935,82.11118153997299,201.0,546.0,423.0,3210.5,1767.0,758.0,,,,,,,
124_2021,2021-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-11-24,0.6159182600352522,11.476140058807673,0.31822671004465375,0.2706954032543322,0.34415419150974425,0.35158737434246645,34.13646222863716,0.2673,0.615668546139938,0.5974922605518782,0.013287061567551842,0.029120466644047147,0.3475226676098049,0.305849315,0.12954683500000003,-0.16320790500000001,149.34465285786916,164.7546300167692,112.09355766264387,180.77541398484374,108.97732534323643,100.5519866987799,321.5,557.0,590.0,2482.0,2341.5,1211.0,,,,,,,
124_2021,2021-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-11-29,0.6103243506966807,11.263327156564465,0.3032958929537127,0.26145723197629667,0.33050856992722466,0.34305375980290953,33.40966256529394,0.253626,0.6265665269296432,0.5909444538712215,0.025916410379654073,0.030262486142715445,0.3294910768678971,0.29693588000000004,0.12611653500000003,-0.16075230500000004,148.09239984625052,161.79877402866566,113.0758365474189,176.48080231050864,110.1694918626576,102.01605333934782,272.0,521.5,584.0,2413.0,2271.0,1214.0,,,,,,,
124_2021,2021-12-04,0.5831722683373327,12.586724529189548,0.31410340314136126,0.2742589948841144,0.31238981896876633,0.338351212839135,32.75133525066937,0.251706,0.6278215630088022,0.5843698343576931,0.033805235395125324,-0.0018745049427411737,0.3340825847994178,0.3192026,0.12498137000000001,-0.17756137000000002,152.38226927677584,162.78208111987317,113.19480795449309,173.47531437130988,109.83285638969039,101.99604391209948,357.0,573.0,657.5,2497.0,2506.0,1308.0,,,,,,,
124_2021,2021-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2021-12-24,0.5767574130599851,12.337791486048904,0.298431133985413,0.28880770032303604,0.2517918803895988,0.32353088356863186,31.521684367113934,0.23555399999999999,0.6505215646336393,0.6094153239669042,0.03429681051164427,-0.050365584706754396,0.31458949437111605,0.3134865950000001,0.11461021000000005,-0.19386109,152.46334945537325,163.63917195031138,117.1656938110575,175.192507364171,114.02133222758202,105.94039713782726,327.5,551.5,632.0,2355.0,2604.0,1407.0,,,,,,,
124_2021,2021-12-29,0.5752341903252303,12.29789770587961,0.29533807700280124,0.28493794138185835,0.26104273967651576,0.32981928648599546,31.99671233383738,0.241734,0.6464152954735878,0.5994752788723776,0.0384081711409735,-0.03712447450585639,0.3189284687970613,0.32121945500000004,0.11930219000000003,-0.19422558,150.64691564629294,161.63288971860277,115.37796895887791,173.28518340468997,112.36947784611147,104.56219189569018,324.0,564.0,657.5,2437.5,2625.0,1428.0,,,,,,,
124_2021,2021-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2022-01-03,0.568654966198785,12.69674994060001,0.30016966612209617,0.2761898205419093,0.2745155090941146,0.32516485230542835,31.561682397679945,0.23957399999999995,0.6284451864611613,0.5871796195703314,0.03379975826595748,-0.02789846942591573,0.32179008469308235,0.31875839000000006,0.116744135,-0.18577041500000002,153.58421739066154,163.9180253950795,115.97099688541442,174.4555702733756,112.61163738529493,104.5906426234723,372.5,583.0,664.5,2416.5,2554.5,1375.0,,,,,,,
124_2021,2022-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2022-01-08,0.5866829755226567,12.16271918422862,0.30455783536406994,0.3001969599668739,0.2731330870182985,0.34982513175239127,33.698973884759084,0.26568,0.6484169179200218,0.6085862437718176,0.032246214941672874,-0.03419779088038487,0.3419878314947078,0.34176145,0.13023618000000003,-0.20596032000000003,149.02193400897235,161.51337063777706,112.19426236633245,175.03581867135006,109.2517303395938,101.58238347124752,341.0,598.0,682.0,2618.0,2802.5,1494.0,,,,,,,
124_2021,2022-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2022-01-15,0.5592747295417173,12.212909426861266,0.2755000584863727,0.20715412534844102,0.309367951822037,0.2826341415396705,28.189353080495806,0.19916399999999995,0.5558452300387784,0.5332468784428939,0.017537396444148725,0.037032586173593916,0.2753279609960082,0.254588075,0.094503075,-0.128486665,152.5990381494389,165.97223406010045,123.01182472877102,179.23369952931648,120.05347629754033,110.67607527404596,325.0,524.5,559.5,1980.5,1839.5,1045.0,,,,,,,
124_2021,2022-01-18,0.6006253952845313,11.144890803408913,0.28753386552388965,0.28464149849559106,0.28063540332876397,0.35114172885326694,33.94284671684545,0.265812,0.6391901702029785,0.6052091674991372,0.02622239143960103,-0.0074084593548655615,0.3414749046198412,0.32622425,0.12960012000000004,-0.191178255,148.5272125943822,162.3820719593894,112.6094453995419,177.35344349237204,109.72334736350982,101.80047935737812,312.0,571.0,638.0,2556.5,2594.0,1435.5,,,,,,,
124_2021,2022-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2022-01-31,0.4695331829247748,14.450786605672537,0.25025772538661917,0.28634200704190654,0.1080135451505311,0.2702192424697609,26.197089329866834,0.17878199999999997,0.6629166738181024,0.5760685112197796,0.08897879253023493,-0.14614881521356343,0.2560123672554334,0.34926118000000006,0.090333945,-0.24548952500000001,155.2544253858762,157.77356489781118,124.37496782444319,161.15821093320977,121.4521852303694,115.11077719056766,396.0,622.5,826.0,2288.0,3070.0,1841.0,,,,,,,
124_2021,2022-02-02,0.4341474965655401,17.14420717049981,0.27743516976074034,0.28798676677231105,0.12729702547353963,0.2625998146490309,25.23577330022868,0.17045400000000002,0.6534566598505218,0.5523944837229232,0.10783280840587431,-0.1556330685107174,0.2518617045557371,0.37760630500000003,0.090746135,-0.25653168000000004,156.27135241375012,154.2199568331983,122.53180657001982,153.96257961184796,119.36121588775083,113.94555517359264,480.0,695.5,957.0,2424.0,3317.5,1876.5,,,,,,,
124_2021,2022-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_2021,2022-02-12,0.41013938194025423,17.88280322789325,0.2717005649417682,0.29395027751608227,0.09252063264798199,0.2518560101908761,24.14529323706553,0.163044,0.6485364755531557,0.5523097796136123,0.1092349454629798,-0.18379740071651995,0.24417515295743986,0.396768275,0.08427480500000001,-0.27768245,156.54699847856375,154.48190114670012,124.47649400796226,154.2378501832785,121.41864914966374,116.16417223233435,536.5,756.0,1023.0,2444.5,3545.5,2030.5,,,,,,,
