Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
81_2017,2017-01-01,0.2095000878452452,20.678104950016053,0.1879662233265309,-0.02492643799311793,0.30613031812332453,0.16316039087430712,15.405066193361138,0.099034,0.1898608468575196,0.08633789000605697,0.12459132335076013,0.12540404492380358,0.17372575485422503,0.5266546808333334,0.059343837500000024,-0.12189689000000002,127.22320538150397,126.4160303524576,112.01548632479673,129.36446579691665,112.3043877222055,110.54376429796757,1315.0833333333333,1739.6666666666667,2151.8333333333335,3286.0833333333335,2552.9166666666665,1744.5833333333333
81_2017,2017-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-03-06,0.2508743759390229,14.929199279177281,0.1423583437123107,0.1327545572018677,0.038001727450107374,0.18438221918907027,17.396181476983866,0.10740999999999999,0.4581912592519795,0.3465912349660299,0.1405394305914527,-0.10490096357511648,0.1844590583063779,0.5323483966666668,0.05473050833333334,-0.2888397975,141.9352866923673,140.02310166694605,124.98612317496236,141.0902714133137,124.39986108906237,122.4744803238807,1001.0,1386.1666666666667,1812.3333333333333,3019.9166666666665,3725.25,2796.25
81_2017,2017-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-03-20,0.26798439850793926,16.376766023306438,0.1651732773037807,0.14726839347477325,0.06579746987252906,0.19989457876294384,18.85623415105778,0.122564,0.4717962460857305,0.3587975467009566,0.13877236267839388,-0.10044215999739553,0.1971427005337212,0.5441233883333333,0.0657074475,-0.29378516,139.0987464090015,137.9286897173162,120.96705773532226,139.90265580486198,120.46217043110182,118.21427399247223,966.1666666666666,1388.4166666666667,1828.75,3156.9166666666665,3862.4166666666665,2767.4166666666665
81_2017,2017-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-04-07,0.34061695543662357,14.095453059265603,0.16742351915648726,0.16901178361975586,0.10945246613878279,0.24551841633052507,23.173623719926635,0.18580300000000002,0.4677997844223412,0.39207813397707536,0.08459998184960323,-0.05893222443351556,0.25082307007606924,0.5035618600000001,0.08511811333333334,-0.2665846691666667,139.54653609015418,145.71328158674103,117.99860855252786,154.55258753870726,117.01222070369856,111.65617884706798,882.0833333333334,1279.25,1544.6666666666667,3122.5,3518.25,2511.9166666666665
81_2017,2017-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-04-14,0.45826298101075236,12.501866747039438,0.2030316177758779,0.20458137247521735,0.22415863205260825,0.33070420116111204,31.211800365193152,0.28153199999999995,0.491872290650392,0.44169571810544755,0.0465063128601901,0.0226561442172116,0.34386452126671313,0.4789919125,0.13256235083333331,-0.23576164583333337,139.4094398078113,151.07213625549818,107.03914075455033,166.185212672382,105.13192956015094,98.68430951644342,736.8333333333334,1115.75,1274.75,3402.0833333333335,3262.0,2167.1666666666665
81_2017,2017-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-05-16,0.5833642104774236,9.061184072941836,0.21326441404675608,0.20154493859681344,0.348474094416682,0.3914773668531741,37.13322098575505,0.33434,0.49446319120671295,0.48145533727841755,0.012562105621064633,0.1491990941573322,0.40340271223500485,0.3906870625,0.15960527000000002,-0.16639746000000002,140.95696804599456,159.23747151038364,102.45947566027111,180.90369735921254,100.02486005346599,92.7779933729609,494.6666666666667,825.5,866.8333333333334,3233.4166666666665,2430.75,1598.1666666666667
81_2017,2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-06-01,0.5825148463243411,8.848051034435217,0.2091482269039855,0.18847562864615716,0.3410526710595277,0.36033549791293185,34.5270801437886,0.29018000000000005,0.4936246883112149,0.48409498223241726,0.0110549260685443,0.14637940425126664,0.36553086400110346,0.34254914166666667,0.13731406583333336,-0.14880182666666666,144.32777005245399,162.0160753669968,108.69206650778625,181.60013747191806,106.08600272922202,98.10644627958682,440.6666666666667,728.0833333333334,760.4166666666666,2810.5833333333335,2143.0833333333335,1431.25
81_2017,2017-06-08,0.5630251587802775,9.730232232445694,0.2150108804190606,0.20322653506688604,0.2966335562633871,0.33577885691966564,32.3583536993637,0.25647299999999995,0.5385949907289925,0.502128611972834,0.028360230754724537,0.08931275592353789,0.3246224029573715,0.32720963750000004,0.12477022916666669,-0.15945060083333334,142.9863511861246,158.01036510610803,112.25951913120133,175.48410573671586,110.02497244259014,102.14023448984283,355.5833333333333,663.6666666666666,738.9166666666666,2601.5,2206.4166666666665,1443.8333333333333
81_2017,2017-06-10,0.5101694074699554,9.646770225640717,0.17868558042183333,0.18184692934331473,0.25014064464182634,0.3179477597169089,30.42931786469235,0.250668,0.4830009429465387,0.45424831003749094,0.025559731424307952,0.07656232860592302,0.3230900592312654,0.36178870416666675,0.1154301075,-0.17292800249999998,144.9347292625362,159.89869305563766,114.18650934226729,176.81468378446004,111.8450477629388,103.85508698242961,528.75,821.3333333333334,892.3333333333334,2710.0,2358.3333333333335,1662.5
81_2017,2017-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-07-03,0.2545103622193901,20.090652125922542,0.20358135319127968,0.11098338105649931,0.16536213548417486,0.1828123428270602,17.252686081424855,0.09091199999999999,0.4392609556368612,0.29067808975063986,0.1727562911283181,-0.0392764839772201,0.17064895300106053,0.4724464033333334,0.06714681500000001,-0.2134536441666667,135.24052679906413,130.94495772733634,117.95606803976442,130.82904632297053,117.64275541070027,117.14423240842687,802.1666666666666,1215.3333333333333,1712.3333333333333,2882.0833333333335,3126.0833333333335,2076.25
81_2017,2017-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-07-18,0.20669928574381216,24.007125988593202,0.22304936015913276,0.07826699474757805,0.17763602081379878,0.1781345594365135,17.00556661752809,0.06767900000000002,0.4193474700783013,0.25102643172792505,0.2084741412508222,-0.04708112304646378,0.16312403725762578,0.6942461758333334,0.08013268250000004,-0.2913277358333333,124.45636378861407,116.20143143791768,104.65149635995647,115.49761853082505,105.27206567016903,107.83292126985053,1181.4166666666667,1852.8333333333333,2712.9166666666665,4114.666666666667,4512.083333333333,2867.0
81_2017,2017-07-19,0.20408369992422004,23.69519725980274,0.21773561898509244,0.06387495575512543,0.18412927434547635,0.17886813953672673,17.136825203848357,0.082478,0.38547492244488885,0.23692377888151828,0.18620194897231435,-0.034838623475074104,0.1671533164279698,0.7261427541666668,0.07905930000000004,-0.2903888425,121.17562320803837,115.5337545729153,103.22773711258918,116.71764570146689,104.51492656905607,106.18564316847984,1291.9166666666667,2043.9166666666667,2846.75,4289.25,4589.25,2948.0833333333335
81_2017,2017-07-28,0.19541048253286109,25.001052582269832,0.22706263391042483,0.08720058227375223,0.16196298055536784,0.16376893168602638,15.564678361282658,0.070468,0.39714981098121704,0.2593977355943104,0.18024410612286937,-0.06757048796849043,0.15509655806061165,0.6694487991666668,0.0632131966666667,-0.28395640833333335,123.19384011611125,119.0327253659197,109.21259564857358,120.74128578281831,110.88855781445761,113.00404259504576,1230.5,1904.5,2599.1666666666665,3841.0833333333335,4394.333333333333,2768.0
81_2017,2017-08-02,0.24810376890748323,21.370249031835638,0.2126444503798797,0.16545892673545737,0.0842259702161015,0.18508862777729307,17.464175205355247,0.09976800000000001,0.48782133246692533,0.36774313965819877,0.15830507255448187,-0.13048895718075246,0.17722953182156279,0.5538941558333333,0.06187414333333333,-0.30031436166666664,134.15581198366675,133.00625000258987,119.68650310620455,135.98826373073285,120.23117800141303,120.22151434512081,930.5,1419.1666666666667,1916.1666666666667,3147.4166666666665,4098.666666666667,2661.3333333333335
81_2017,2017-08-04,0.24018802558870922,21.112906798644165,0.206984176740448,0.15347480924231918,0.08744877106336722,0.1817736821072621,17.149707903694292,0.10662899999999997,0.45881020713057513,0.35192283580903244,0.14039538351006053,-0.12161475978943616,0.17687096680096,0.564664825,0.058709073333333334,-0.29562236333333336,132.200542359045,133.04685417799644,119.76547633174516,137.6949807894776,120.73510759048774,119.47845616938717,1005.3333333333334,1517.8333333333333,1966.0833333333333,3192.1666666666665,4078.6666666666665,2680.3333333333335
81_2017,2017-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-08-13,0.2808432374739237,18.711595007964764,0.19870486069786933,0.19330193135518972,0.044719402474472314,0.18493771673740592,17.572040192518685,0.12005999999999996,0.49343715280712824,0.41889069928219813,0.09908471038709592,-0.15492095710872983,0.18262211887855515,0.4477206383333334,0.05103419000000001,-0.2644927841666667,139.68344600908526,146.38154355432246,129.52973702202493,155.76178151959434,130.16692910346578,125.88097459888395,784.75,1169.5833333333333,1415.5833333333333,2515.8333333333335,3439.6666666666665,2300.0833333333335
81_2017,2017-08-20,0.22834118061032024,19.820255465414807,0.18577964868213306,0.18067208457275374,-0.0021451679442059607,0.15766649405500544,14.919818140282286,0.07796099999999999,0.5074594685237926,0.4000008674833219,0.15280226027772803,-0.18736034738685528,0.15177002164226136,0.49655571000000004,0.039634735833333344,-0.3037011883333333,140.16079086752416,140.354121459092,131.10685154364893,143.49283424774498,132.00884082349998,132.06140053018746,858.5,1268.0833333333333,1669.3333333333333,2645.4166666666665,3871.5833333333335,2659.75
81_2017,2017-08-22,0.2805570363022068,19.02350666383983,0.200608237315369,0.2021049994606793,0.035215846787122744,0.18966259075679462,17.97505136397767,0.10937000000000001,0.5327652245033332,0.43048929508011224,0.1421118265113234,-0.16477810366095483,0.18313870759150996,0.4686980991666667,0.05681653000000003,-0.2891079533333334,141.56340057030695,143.03094856746026,127.6621069667823,148.15142691461872,127.65852144835956,126.62072617595858,745.25,1128.0833333333333,1490.9166666666667,2643.5,3700.25,2468.5
81_2017,2017-08-29,0.23441274308782575,20.30910313054643,0.19481588907442762,0.18523911748539543,0.010113315242176582,0.16150974706039514,15.284048078167693,0.08243599999999997,0.5095201286582919,0.40252832966772806,0.14910133676604054,-0.18474839338414686,0.1569341559844624,0.49132345166666685,0.041883918333333346,-0.29835686,141.89807430928246,141.2412750243497,130.65324702355707,143.38993687578795,130.92924990579527,130.22812869427906,870.5,1248.6666666666667,1641.0,2638.5,3838.1666666666665,2587.5
81_2017,2017-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_2017,2017-09-14,0.2032244579966009,23.426836937344714,0.21459989918378763,0.1748674588839241,0.025795863257495055,0.14286713906831094,13.501896451682681,0.055512000000000006,0.5037472525820045,0.378407179220013,0.17772207983190214,-0.18984210663978487,0.13602650975640465,0.5020844950000001,0.03694230250000002,-0.29392080916666663,140.06313028810945,136.1492825602496,129.77172684799086,135.92112480903538,130.29602324154504,131.76255889341942,897.6666666666666,1289.25,1762.25,2660.1666666666665,3902.5833333333335,2525.1666666666665
81_2017,2017-09-21,0.2052290761706718,21.14138379908125,0.19066778281713406,0.18175358355420945,-0.01965857785111259,0.14181664345078324,13.419390414433382,0.05301400000000001,0.5249271142228394,0.3976286760450434,0.18280820292109454,-0.20948536305680998,0.13233338148491444,0.4946687575,0.03414274916666669,-0.3104595366666667,141.1243824812931,137.8275391845508,132.51547182387765,137.9748574543744,133.32111102093577,134.98840888588663,827.1666666666666,1228.75,1699.9166666666667,2578.5,3938.6666666666665,2679.0833333333335
81_2017,2017-09-30,0.16782848277615256,20.912660962122953,0.17173313959276373,0.1889670058737792,-0.10850097385368217,0.09921871802909016,9.575048195005259,0.032124,0.5202470004284934,0.42338188893450646,0.1572306903111301,-0.27500804055202926,0.09650229168108826,0.40184639666666677,0.007677698333333341,-0.2749011183333333,151.24297378349817,150.25351369451928,149.10734466363155,151.1488868854259,150.3141158513976,152.0170916834813,783.3333333333334,1052.6666666666667,1351.6666666666667,1898.6666666666667,3332.75,2357.3333333333335
81_2017,2017-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
