Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
CP3NE,2015-12-09,0.15547452695786987,6.666736807595444,0.04780411991050432,0.11104077175960297,-0.16181585411850324,0.09791455637819743,9.355931415916121,0.005926124999999988,0.5049567866099339,0.35199431985164226,0.22925292858836172,-0.20799276314791426,0.08836387269081072,0.4303797250000001,0.007693864062500006,-0.2904493265625,149.3227361872174,143.1344798644683,146.71111304955957,140.92977353973833,148.03981602290244,154.74779213778447,714.4375,1052.53125,1534.8125,2098.4375,3196.59375,2905.0625
CP3NE,2015-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP3NE,2015-03-08,0.1827766158345079,9.380932544843159,0.07295901220735646,0.11584556332102248,-0.10628270678497066,0.12233900140041375,11.603955950002455,0.03324562499999999,0.4861470494749394,0.3492553854773848,0.1955725211204912,-0.177851054662233,0.11218012622658907,0.4676921025000001,0.01953172531250001,-0.297220378125,143.7829781967555,140.8933055397867,139.91924729655798,141.16879141711945,141.47139265648474,144.83419962445794,780.25,1181.03125,1648.3125,2385.40625,3414.90625,2951.09375
CP3NE,2015-03-24,0.22173438243706284,8.492032697338535,0.07174801110931238,0.1242418771923081,-0.08191670163992554,0.14769747460055244,14.015744328169623,0.06328312499999998,0.4878332641126224,0.3622827329772815,0.16873381768904125,-0.1527650872978903,0.13794761831853047,0.4592124778125001,0.031040707812500012,-0.28903399625000004,144.85312373661557,143.57447571755364,137.22675273141576,144.90193996801122,137.93749616394774,138.25392373490814,761.71875,1143.1875,1555.71875,2442.09375,3320.25,2876.84375
CP3NE,2015-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP3NE,2015-04-25,0.21238300595654247,10.294243504731075,0.08614788711768281,0.11746826452791165,-0.05943831414069167,0.14794251275055975,13.985782071465302,0.05500049999999998,0.48798101107688396,0.34653222625569824,0.18898383078209316,-0.14483742935029364,0.13549959577358356,0.4900700071875,0.03489329218750001,-0.2986585703125,141.86943431655385,138.67521456394869,133.4307659069472,138.92937227095405,134.27294218724535,135.933472921804,784.875,1211.53125,1709.40625,2630.71875,3520.3125,2962.5625
CP3NE,2015-05-11,0.18208492073933907,9.312817519562525,0.07217984815552292,0.0929264447190027,-0.07150632147595158,0.12923392618437626,12.203361336354398,0.033648374999999994,0.4634021790560781,0.3167610297038147,0.20292218455089767,-0.14294350579632864,0.11842751893479736,0.5067188915625,0.025502885937500015,-0.2999565365625,140.92732788630678,136.7393765434872,134.93598679718414,136.45896853517507,136.34420722604506,140.1427167476675,855.3125,1298.65625,1838.125,2656.21875,3541.375,3064.8125
CP3NE,2015-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP3NE,2015-06-12,0.19205040010914856,9.87915002618563,0.07865070967653594,0.10891734834842698,-0.08261598174245155,0.14006042314830225,13.211864609060239,0.042481124999999995,0.4866052274007944,0.3417305155238984,0.20065632980364814,-0.16021739422203207,0.12919012245440264,0.5404554709375,0.02917658531250001,-0.33437214281250005,142.1737684901125,137.4653503638877,134.0774134870344,136.82750675014887,135.03207886947936,138.18275323063338,894.4375,1346.40625,1913.3125,2822.46875,3898.09375,3330.125
CP3NE,2015-06-28,0.20287036376149303,12.100533492955245,0.10050829773957089,0.11983461407419357,-0.0625825115390731,0.15593871077362043,14.708713630521755,0.054474375000000005,0.500275167641815,0.35329411202395644,0.20076682171595,-0.16205692146369308,0.14391817172545218,0.59729291,0.03919975375000001,-0.3694133406250001,140.64024330048028,135.262028156445,129.5182343233645,134.4847132182582,130.17184339824632,132.75668320200108,961.5,1460.75,2096.21875,3162.9375,4384.84375,3584.4375
