Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
Section 8,2018-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 8,2018-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 8,2018-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 8,2018-11-09,0.21862613585684743,17.001161914703406,0.15459835448361903,0.1693171779413934,-0.06915125273555828,0.11518237912238201,11.385161002279428,0.055614570135746604,0.49593980968111256,0.4187609542285091,0.11413823307014616,-0.22129354144489705,0.11123271817810823,0.33362180755656107,0.01652863452488688,-0.2164086924660633,151.22664296786817,155.5404725506601,148.65203927794408,160.98003381449476,149.85505878198802,147.4298805153813,639.6651583710408,894.2714932126697,1087.497737556561,1683.0384615384614,2630.8371040723982,1931.6402714932126,0.9045356371490281
Section 8,2018-11-13,0.22760905752011135,17.838209096346738,0.16615737803949004,0.20844159551404254,-0.12491447015253003,0.11410346434428482,11.414537905982256,0.051679083956043946,0.5628293189936868,0.4808463224840082,0.127375747174757,-0.28504964993532095,0.11070017085790776,0.32372284007692315,0.01443207032527473,-0.2393722860439561,160.7527104346016,160.70965206786994,152.86056961247345,161.76171393945455,152.3917885891834,150.45741320536933,605.3745054945055,791.9573626373626,991.9578021978022,1567.5074725274726,2799.38,2005.4914285714285,0.017278617710583154
Section 8,2018-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 8,2018-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 8,2018-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 8,2018-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 8,2018-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 8,2018-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 8,2018-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 8,2018-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
