Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
CP3NE,2017-02-21,0.12544642335520467,5.738358633684413,0.03834248965918535,0.04216536690624732,-0.11085676742567371,0.09506991481974056,8.96540509326935,-0.02997525000000001,0.45532396503031125,0.268969313637455,0.2722727783961335,-0.14856311414158951,0.08278053416757984,0.5720239878125001,0.010313493125000007,-0.33608772750000004,139.3195754362364,130.50797813531426,135.91483727013087,128.29774770238828,138.23037414184222,150.31263770481945,924.28125,1452.84375,2236.65625,2877.625,3880.0625,3593.625
CP3NE,2017-02-25,0.12439552934091389,3.279223232337714,0.021512255613158827,0.032381343852483535,-0.12425332366472465,0.09504490365553178,8.96321611259058,-0.02418975000000001,0.43982310099860666,0.2649757930505282,0.2573082462025198,-0.1453768502982588,0.0836009754735998,0.584740319375,0.00696647875000001,-0.34430132124999996,138.680432931891,131.5990180220848,137.07962896846908,130.26126338713897,139.94964703969103,151.25908886458217,966.21875,1522.21875,2273.53125,2919.46875,3912.0,3747.25
CP3NE,2017-02-28,0.1235690169531948,3.9795687440787693,0.02617232455038608,0.032196669305230824,-0.11481166944006799,0.09377751215891686,8.843008791985614,-0.025053000000000013,0.43605438219934256,0.2596161378118742,0.25889343112400276,-0.14056055844564613,0.08296650245843226,0.5740089034375001,0.007442517187500006,-0.332319925,139.1006594899745,131.3735778380012,136.88421973196296,129.62605666550508,139.49258701142523,150.97298870459204,969.71875,1499.375,2244.25,2877.21875,3817.59375,3623.03125
CP3NE,2017-03-13,0.13877335339834088,5.045277251210455,0.03451113167638448,0.046838181464124995,-0.11257349013413429,0.10609263901961002,10.005000146082804,-0.014399625000000011,0.4573488227861701,0.2795969258432426,0.25609076890022536,-0.14651432026528216,0.09367646741324104,0.5842728715625001,0.01384693968750001,-0.34772320406250007,139.98108271434484,131.96110282442535,135.49600132049886,130.04148243325275,137.52059024363558,147.36249737029257,951.90625,1480.5,2238.71875,2960.125,3975.8125,3710.5625
CP3NE,2017-03-20,0.1494968464206197,5.274154573861927,0.03697001638788588,0.05266730209770565,-0.1087679865700504,0.11509836156482334,10.855980353583035,-0.0059655000000000125,0.46659800919718913,0.288390411976305,0.25270194623201736,-0.1451537915625582,0.10216139774832506,0.5925415715625001,0.01841292187500001,-0.35588432999999997,141.02266930413631,132.51037593115228,134.51829229268378,130.291585321831,136.022899122794,144.72572422736386,959.125,1476.625,2242.625,3031.03125,4059.71875,3770.25
CP3NE,2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP3NE,2017-04-14,0.1863343909407598,5.322059456295005,0.0403890222611491,0.05564124815735713,-0.06583457141469526,0.14411132326697748,13.594235806330577,0.035706749999999995,0.45073021497738863,0.28662285430147183,0.21753961058177548,-0.10594105022577849,0.12946415290806268,0.5862794621875,0.03505585812500002,-0.3354503040625,138.33276317880038,132.69549653525263,129.4690813955384,132.06740183530238,130.78307523808647,135.04907525875845,932.6875,1478.375,2165.0625,3156.9375,3904.46875,3601.40625
CP3NE,2017-04-22,0.19628966230661246,7.208342239492087,0.05670408157030771,0.06664345364862648,-0.048145226254989626,0.15230782958763958,14.368960739059382,0.039539249999999984,0.46714680739213243,0.29480256929398413,0.22384242429940904,-0.10456192259787746,0.1358742194576678,0.5859290650000001,0.04219351250000001,-0.33492256687500005,138.68413976427155,131.80113755473428,127.25670038046468,130.4805406790711,128.06852882452608,132.1044157552445,902.84375,1435.96875,2153.53125,3205.46875,3953.5625,3529.3125
CP3NE,2017-04-29,0.20392008345881898,8.225894896863132,0.06634240193695391,0.05130620936858973,-0.018608689248785677,0.17074870864017855,16.209585274654085,0.05374687499999998,0.4593879046810805,0.2838466647523641,0.2221525046519396,-0.08484236687788696,0.15331327192673272,0.6800100068750001,0.05682262937500001,-0.3722754346875,136.48561433245044,128.61115470346516,120.77351597172246,127.2852118600283,121.3122668460627,124.66375276356297,1050.90625,1670.34375,2515.3125,3803.9375,4508.5,3947.53125
CP3NE,2017-04-30,0.1907460693334641,5.809123810056189,0.044666881107313025,0.059676501645666874,-0.06032486264145883,0.14716858331402152,13.881752386563157,0.03622087499999999,0.45901509286407405,0.28966599089789785,0.22211576817502426,-0.10470676290000419,0.12981677075940098,0.5807248393750001,0.038447332187500016,-0.33346267968750004,137.24998787262626,131.7906457594655,128.38517959088583,131.39940166823442,129.8376539517726,134.0945894950703,873.875,1442.59375,2143.0625,3153.4375,3890.3125,3557.6875
