Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
los1,2018-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-04-09,0.3295363614170008,13.843653625507498,0.15918020165132696,0.17362826849379734,0.029719306603928478,0.17101036311439688,16.94803971494077,0.108514,0.49215891718846017,0.4407449381902408,0.062162043829091886,-0.13004380769874588,0.17046553063070916,0.30324978500000005,0.04080525083333334,-0.1834377016666667,155.04360761027937,162.9574973262085,141.33372319267855,171.07052013598647,140.12977091360202,132.88813378497656,572.1666666666666,776.75,885.9166666666666,1757.75,2282.0833333333335,1655.25
los1,2018-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-04-27,0.3801683295856395,13.075863110051266,0.17049212661800106,0.1829925445703631,0.07858572611726534,0.20168687519294057,19.88619483727381,0.135729,0.5003811885366961,0.45722267299290104,0.04784437679441791,-0.09312354382654092,0.199475668611192,0.30581390666666664,0.054940507500000006,-0.18011204416666668,151.37863823364373,162.2875332596608,135.54184309672448,173.72843717832458,134.24911876555112,126.01736805973361,525.0,758.0833333333334,848.3333333333334,1888.6666666666667,2276.5,1613.5
los1,2018-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-05-02,0.38300989264569446,12.628995564031918,0.16512838156172885,0.17672409600201586,0.0948767953429796,0.2115665741620499,20.677990043232978,0.145982,0.4860172474073603,0.44249243455802695,0.04719438174400601,-0.0712704404613899,0.21383898019318634,0.32156438000000004,0.05956503333333333,-0.18185423666666667,152.6006078644077,162.66035280783714,133.33003119000145,173.09364971458447,131.5192363546428,123.32090011428073,580.5833333333334,803.75,898.5833333333334,2015.0833333333333,2323.9166666666665,1665.6666666666667
los1,2018-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-05-14,0.39384770357982557,12.021373430281736,0.16075196370178602,0.18281611267813944,0.09219310822303929,0.22184577718922557,21.596327676714314,0.15718000000000001,0.4896034377423284,0.45157873871889187,0.04143317890720285,-0.06940490404852694,0.22418226292915625,0.33183906166666666,0.06365481500000002,-0.18991785500000002,150.53740310831452,162.4030420414081,131.76101806672395,175.0292084778764,130.1649298318013,121.78648466084682,579.5,824.3333333333334,910.0,2094.3333333333335,2405.5,1740.0
los1,2018-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-05-27,0.46944622536029273,12.108277454575836,0.20191743587138763,0.1866910033021648,0.19801686781070169,0.2533292332605675,24.883680612235974,0.184136,0.49243088433227866,0.4732085816415322,0.018824215422820676,-0.003617090104748979,0.25085571347192925,0.29456314916666676,0.07998991750000001,-0.15391478916666668,147.22679327216494,163.17054702709765,126.48937093514702,180.3064117956002,124.79709363441287,115.42210563560614,449.75,705.6666666666666,743.0,2062.1666666666665,2075.5,1379.1666666666667
los1,2018-05-29,0.4439615512018544,11.377402038750999,0.17380133411627322,0.19029089633110494,0.15255773392759925,0.26006586705316354,25.12975111587011,0.19724699999999998,0.48332325970789963,0.46190810482181743,0.021694447501668445,-0.021499216977179155,0.2671672710214175,0.34289996083333335,0.08213038000000002,-0.18463842249999998,148.12103666668193,163.52929618809137,125.16940598992544,180.19928474270338,123.24856670439316,114.2437719034071,577.4166666666666,839.75,888.5,2311.0833333333335,2411.0,1698.0833333333333
los1,2018-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-06-03,0.43029699747174205,11.37704711638015,0.16714500986765676,0.1849803647477509,0.14129551851858313,0.2532375032600015,24.449728952392764,0.19171700000000003,0.4753128522558308,0.4522100537893534,0.02382266192733849,-0.026170062393902595,0.25974820074684923,0.3469998250000001,0.07892190916666668,-0.18675845833333335,147.21769556026365,162.61999855120072,125.91291669278621,179.5630388970092,124.23193675652448,115.2818865160023,592.0833333333334,864.0,917.5833333333334,2307.0,2429.4166666666665,1734.75
los1,2018-06-06,0.4355270129467248,11.398113285100159,0.16998932054607507,0.17977009498515784,0.15215362009339098,0.2482222229640418,24.108441548456295,0.18304,0.47789767454982734,0.45091093388087855,0.02732218677306773,-0.018012973160383597,0.24969356310816462,0.32662053333333335,0.07724577500000002,-0.17398319666666665,146.94233991048307,161.85461340665415,126.68435162076565,178.2416499475876,125.12048195295371,116.21767982118901,534.9166666666666,804.5833333333334,863.25,2197.9166666666665,2277.25,1616.5
los1,2018-06-08,0.43693543048955824,11.605373851496191,0.17427859112139024,0.19238400825218868,0.1585268842092588,0.27446226278693003,26.2257016189355,0.21263900000000002,0.4864059341174795,0.45057727427889493,0.03541485846071931,-0.015929648591883772,0.27846613804898684,0.3817119233333334,0.09255199166666668,-0.20314224333333333,143.39724072729936,157.71823957877533,120.3716010361042,174.7471949732247,118.81608404050627,110.75674668864387,603.5,922.3333333333334,1012.4166666666666,2586.6666666666665,2668.5833333333335,1877.5
los1,2018-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2018-06-12,0.4007667272751288,11.209305095330103,0.15136709001245435,0.16614796817942554,0.1263553292364378,0.23624878648468414,22.803061296729386,0.173435,0.4596524855067947,0.4223633344642112,0.03848499030448381,-0.025223797188905894,0.24437189565793413,0.34788232583333345,0.07159106333333336,-0.18329298000000002,150.57648934041916,162.2182620689928,128.1243727167642,174.5522922580284,126.10537640565666,117.72470329188754,639.5,880.8333333333334,966.9166666666666,2264.5833333333335,2379.9166666666665,1755.1666666666667
los1,2018-06-13,0.3919821109540684,11.859308377255779,0.1576485118317498,0.1779675092180045,0.10555919937467602,0.2320399934105681,22.37981059804874,0.16731600000000002,0.4810253092620071,0.4363177321969658,0.0476319852501589,-0.05281377589026303,0.23472820651983464,0.35518647333333336,0.0699161416666667,-0.19697601499999998,148.07564380972778,159.4888541291202,128.37006589507362,172.15975303538696,126.83448251888557,118.88214231354173,613.0833333333334,883.4166666666666,990.4166666666666,2268.25,2520.4166666666665,1835.0
