Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
Cameron Place W,2020-08-14,0.21364411344992618,17.936144063834032,0.1609623719189371,0.20491648712253663,-0.10685330143932996,0.12855696290148466,12.373615646772349,0.0587581599423631,0.5425686488822244,0.4512381171058166,0.14004788141479646,-0.2632228304929477,0.12496887908519978,0.4178529808321326,0.01874887908141211,-0.29597390262608075,151.02134575624916,151.7812544073824,145.2587379849685,154.13042839063425,145.78737719606963,144.74011437382262,755.5615994236312,1044.1880403458213,1330.6286023054754,2048.9819884726226,3503.868515850144,2535.9394812680116,0.0007199424046076314
Cameron Place W,2020-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place W,2020-08-24,0.2342843128739676,18.83658771899438,0.17918440625646642,0.21969937035096854,-0.08548630281957394,0.14069393789966983,13.541340928724532,0.06795109090909089,0.5597613639543428,0.4664819973599006,0.13888376794593374,-0.26067649410314125,0.13792692768950346,0.4115957800000001,0.025393258636363644,-0.29358633954545454,154.54693694629484,153.27408359434156,143.58102470757174,153.74985603538232,142.9447921153094,141.21498185724332,741.2727272727273,991.7727272727273,1279.5454545454545,2063.181818181818,3512.681818181818,2446.7272727272725,0.9920806335493161
Cameron Place W,2020-08-29,0.21424792683906863,20.116447276677615,0.1844896224739887,0.21159748857658978,-0.08326729581672807,0.12887442454978748,12.40339387917618,0.05440317362637362,0.5534433011907247,0.45213383461531603,0.15427305129417598,-0.26366826144875727,0.1226733760782528,0.4126652245018315,0.022044136970695977,-0.28975025863369963,149.2839079395673,148.87592938784383,143.13658759656107,150.41004271986117,143.7025408579097,143.43496534608948,713.2322344322345,1011.9652014652015,1327.3871794871795,2046.8941391941391,3505.340293040293,2417.3897435897434,0.017278617710583154
Cameron Place W,2020-09-03,0.2161808471416389,19.89080655918316,0.18263738056977916,0.21422779069269937,-0.09211618889728469,0.12649670254309364,12.230538521138325,0.05318996385542168,0.5594094310374661,0.45944084728097145,0.15294556561784434,-0.27018882495826024,0.1214615004657892,0.395950643253012,0.02057290924698796,-0.28247869331325304,152.93127337265003,151.4693398546254,145.1759339947154,151.903855878202,145.17218794264454,144.76242570812562,700.4819277108434,960.6234939759037,1259.379518072289,1952.4066265060242,3392.9548192771085,2346.737951807229,0.8804895608351332
Cameron Place W,2020-09-04,0.19647172674114838,18.712109905373104,0.1623044399424098,0.1851555748768502,-0.08533299590377037,0.1204602177677274,11.55923303450722,0.05415787473002159,0.5083735738809673,0.42033230125455767,0.1353840215812794,-0.24422395330918376,0.11923987115297116,0.42437638687904966,0.015615724992800586,-0.2819497619726422,149.51481418350699,150.6110379274517,145.02646427334062,153.33808669831186,145.89361778238361,145.13735226572555,827.9190064794816,1120.0230381569475,1401.9899208063355,2083.5503959683224,3422.597192224622,2470.9924406047517,0.0
Cameron Place W,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place W,2020-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place W,2020-09-20,0.21391189954282758,18.450121356537057,0.166772630817642,0.1888795621143271,-0.07235902068645214,0.1270618396359881,12.255718456428903,0.06708027213822894,0.5005085090088452,0.4283192100567749,0.10913605386683205,-0.23626275482409143,0.12635543725059076,0.40299381261339096,0.01827970923326135,-0.26561748917206623,148.0733291088804,153.0985825498136,145.0406148842628,159.44385233213626,146.2875995802006,143.45332228225678,786.6216702663787,1083.2339812814976,1302.861411087113,2006.6263498920086,3241.797336213103,2320.366090712743,0.0
Cameron Place W,2020-09-23,0.2506751823937945,18.173050368244116,0.17957638611229634,0.21480320081030285,-0.06332596682476722,0.14904913672223216,14.371673660967126,0.08030648275862069,0.5452536982311734,0.46282939485969227,0.1191065613114658,-0.2401948925581578,0.14591426616119552,0.40268445689655175,0.029298922758620696,-0.27901670413793106,150.85482061152766,153.42891693722456,141.83624115233522,157.25509484236144,141.75972424769702,138.59202789416545,717.0344827586207,994.8620689655172,1241.9655172413793,2067.344827586207,3370.189655172414,2348.7586206896553,0.9791216702663786
Cameron Place W,2020-09-28,0.23686826466377728,18.9094225284985,0.18181679376963059,0.2117094403327836,-0.07035784881720719,0.13870151502261954,13.411167025420776,0.07134675161987042,0.5410589181040117,0.4584707029285977,0.12235422984012984,-0.24898695232924686,0.1351523363543041,0.3958481692476602,0.024842585331173513,-0.2740250420518359,150.27746499400158,153.02329432846142,143.4221509428121,157.06528151993103,143.77578562263426,141.12378550936822,712.9247660187185,993.5925125989921,1238.6346292296616,1999.5604751619871,3319.776097912167,2303.2041036717064,0.0
Cameron Place W,2020-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place W,2020-10-06,0.21483260803505405,18.542904313837884,0.1682265919207675,0.18850915400953636,-0.06923464184514638,0.12706083290141607,12.264412281707942,0.0639513002159827,0.5069147567674499,0.42771021050891306,0.11885201777744112,-0.23472298335873623,0.12583004404698747,0.3990884269438445,0.019187406933045364,-0.2631370512491001,149.63932013089237,152.79428115424028,144.83689502128476,157.25882020266656,145.62487413731318,143.34808685042364,775.1288696904247,1056.471562275018,1294.2462203023758,1995.9416846652268,3214.764218862491,2293.2717782577392,0.0
