Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
CP3NE,2020-02-23,0.14876420818737118,6.871965724384255,0.048643847406860126,0.038645729624646394,-0.06571571786934222,0.11504445907452826,10.852971208802543,-0.010049250000000017,0.4465328772889986,0.2583652353557494,0.2600231802375703,-0.11399282956245507,0.10109969871378141,0.581797801875,0.023907858437500012,-0.32303581000000003,138.28482670489092,129.06420740573617,130.65236226676151,126.74833073119464,132.15667406016772,141.3259097195932,942.6875,1471.78125,2267.21875,3059.15625,3845.375,3488.71875
CP3NE,2020-02-26,0.1507653479274147,6.278197208563453,0.044441575863178526,0.03162712297750821,-0.06276911578919184,0.11859704427242858,11.19612428356453,-0.006372000000000001,0.4387532429297933,0.2535771703625901,0.2545743212261451,-0.10690997528400609,0.1042745111277294,0.6013985040625001,0.025477320312500017,-0.33035332968750003,137.09556375437492,128.5512545315845,129.50760550956795,126.69653866979601,131.20222230304444,139.87109130063718,972.3125,1535.71875,2344.21875,3175.84375,3935.28125,3600.5625
CP3NE,2020-02-28,0.1463963559065034,6.791530899198213,0.04779313007253551,0.029149025634282632,-0.0485298594344233,0.11169207425496383,10.533095369385162,-0.008228250000000017,0.42339690254089135,0.2391228658486671,0.2534429827325017,-0.09609776240863774,0.0989642039129181,0.5602661425000001,0.023027225625000012,-0.296436386875,137.36108795738502,128.68409481379177,130.5082591507962,126.559301927558,132.1805087921928,141.20944202856913,944.03125,1458.40625,2210.84375,2968.84375,3599.21875,3271.0
CP3NE,2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP3NE,2020-03-04,0.16204453261571422,8.400139471941623,0.061892903025021845,0.05204694459344718,-0.044091308146324754,0.12073812848324525,11.384867441529668,0.0007049999999999836,0.4528761114425451,0.26321721321667435,0.25562223872349044,-0.10569354119991124,0.10584395127689754,0.535260800625,0.029027697500000012,-0.29335944062499997,138.77530324964616,129.6741789965392,130.181062782543,127.18970270817343,131.34014341418566,139.26232497160743,851.75,1336.8125,2070.8125,2870.875,3548.65625,3135.3125
CP3NE,2020-03-05,0.16474987599915775,6.512457856430276,0.04758423214370373,0.044902593545160824,-0.05693169036536347,0.12605149808205593,11.888005435616863,0.006435000000000001,0.4482302518920661,0.26443164044525214,0.2475007810737578,-0.10423037586907416,0.11011551692848882,0.5666273859375001,0.03001570156250001,-0.3146705596875,137.23276683501925,129.61670453934707,129.50713716392977,128.07081235099355,131.10352375821185,138.3314296933406,880.71875,1424.75,2175.5,3033.5,3738.40625,3398.9375
CP3NE,2020-03-07,0.1588719707944991,10.838747316438477,0.08067723578367315,0.03924359090843367,0.004307430826900551,0.11804199560704602,11.137601172377149,0.0030138749999999923,0.4169518198207637,0.23244724750947487,0.2462525266607532,-0.07639697805425001,0.10284695367024566,0.5216653771875001,0.03132991781250001,-0.25907650375,133.72183917979618,126.63931978148605,127.17955159049005,125.4778582068646,129.20803830747474,136.84506517795023,839.90625,1370.6875,2073.15625,2855.09375,3326.90625,2828.84375
CP3NE,2020-03-09,0.17099236786057545,9.485399750752649,0.07183689247001232,0.0600048796135558,-0.028467787343099477,0.12442892881838204,11.737798598912892,0.007737374999999996,0.4560122658748022,0.26652023317814744,0.25135712819795664,-0.10009659714438451,0.10875018805735072,0.508100986875,0.03214576218750002,-0.2756509521875,138.65665548191868,130.01177610561967,129.7961457456914,127.64056709655321,130.86132107831907,137.9596136804709,794.4375,1261.71875,1956.0625,2762.0,3375.78125,2923.5625
CP3NE,2020-03-21,0.18730738222261098,6.456552346543308,0.049537427140180716,0.04472881089857348,-0.03169497433664152,0.14597687744734753,13.77494644136587,0.030828749999999988,0.44223011775664534,0.26439008331662633,0.22958088045418357,-0.08110024427818721,0.12862455446664653,0.5819459565625,0.04144853375000001,-0.3145302559375,136.08716106481987,129.43366131677237,125.85968557083709,128.49032361243434,127.13295613133145,131.94998039098283,894.5625,1462.0625,2199.75,3213.0,3779.53125,3423.03125
CP3NE,2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP3NE,2020-03-24,0.18782972426398453,6.220361643344889,0.04770722232450765,0.04371211037320695,-0.035069459456520735,0.147806630488714,13.953733842475883,0.029785499999999993,0.44751854688057996,0.2663315441076689,0.2334861535836132,-0.08263538764529293,0.13112001581792254,0.5947749665625002,0.04227236343750001,-0.32378015656250003,137.49197691232484,129.69908981868434,125.76693481612607,128.09688196032144,126.64977975703994,131.6315887929376,928.125,1478.21875,2244.34375,3281.15625,3871.65625,3519.3125
CP3NE,2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP3NE,2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP3NE,2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP3NE,2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
