Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
House,2018-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
House,2018-11-03,0.25320988360677266,19.776629047675705,0.1995610322897739,0.22498533843675136,-0.05805077759439374,0.1430358939196427,13.918192309447043,0.07014,0.5700899346032484,0.4770421930880722,0.13501801913756678,-0.2547085835816475,0.14337278208380527,0.372863235,0.027637507500000016,-0.263252955,163.7849683906101,158.20994457001984,144.93651042557735,155.15416281161816,142.61020728288972,140.27596674765294,716.75,881.0,1138.0,1903.5,3205.25,2141.25,0.9982978723404256
House,2018-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
House,2018-11-13,0.23138969574052126,18.405814171385074,0.1742768000104879,0.20386079772935964,-0.10157757361741378,0.1162807435757461,11.62351053242526,0.05191132870771899,0.5605199181642044,0.4724173325889055,0.1332198698188133,-0.2709300672019971,0.11197193437450273,0.3160193210277537,0.01728981116652212,-0.22832017502601906,160.531259369063,159.61029300804793,151.55481438543248,159.98635258900472,150.90343334662774,149.19688119250318,585.3486556808326,767.0784908933217,975.9583694709454,1562.7402428447529,2708.580659150043,1907.1040763226365,0.01872340425531915
House,2018-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
House,2018-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
House,2018-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
House,2018-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
House,2018-12-18,0.20338890522228173,19.963590503064328,0.17793711643229915,0.20495677556040937,-0.12378119411464177,0.1015524966478188,10.167559575870968,0.040195954128440355,0.557180609219314,0.46942256050061215,0.14050157478739983,-0.29498689796262334,0.0973511210546762,0.3192128740366973,0.010748936055045876,-0.2340329670412844,159.1716652564741,158.66810414818494,153.96220792904978,159.46130885087985,154.07307480350855,153.52857874594773,599.9357798165138,792.3211009174312,1006.1353211009174,1516.9059633027523,2774.7844036697247,1939.3279816513761,0.6289361702127659
House,2018-12-20,0.20532818273790315,19.10047330546933,0.1701061869051309,0.18869088349870447,-0.1011588012224946,0.1042138902851958,10.393642469668098,0.045841744125326364,0.527155023749071,0.44722039085985954,0.12439448538540966,-0.266594584160847,0.10158437507761837,0.3190743778198434,0.011944855452567456,-0.22148718298955614,158.20016509122425,159.17465706083368,153.09020247045578,161.1577036869473,153.26338466717544,151.77826996433924,630.3394255874674,825.2536988685814,1019.813315926893,1548.931679721497,2661.3942558746735,1888.0539599651872,0.022127659574468085
House,2018-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
House,2018-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
House,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
House,2019-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
House,2019-01-12,0.22207758396250976,19.5378975477437,0.18128654970760233,-0.03343526510480885,0.3539082780501875,0.1447234475738039,13.763436312201282,0.06526800000000002,0.17913170375775264,0.03922829581993569,0.1572219855134214,0.18445622003532677,0.14220458789010404,0.3575268300000001,0.05119930999999999,-0.06926215000000001,138.46757377016218,133.57010832613508,122.71798734731,132.37819178759588,122.01251863764155,121.61949664466671,842.0,1125.0,1494.0,2347.0,1616.0,1120.0,0.9991489361702127
House,2019-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
House,2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
House,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
House,2019-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
House,2019-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
