Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
los1,2019-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-04-19,0.3375456615155641,13.928208803092167,0.16375907811869098,0.1764990320669786,0.03011094002408518,0.16933804772847427,16.92047002066974,0.10931499999999998,0.491989953808351,0.4514194798593216,0.04914239813265384,-0.1342661231613435,0.17003940880792992,0.2900369008333334,0.03937246750000001,-0.17676693416666667,156.65434538358377,165.71450094900078,142.93769750594655,174.67691642476817,141.62986689943435,133.71474612048536,559.8333333333334,748.9166666666666,831.3333333333334,1679.75,2199.3333333333335,1580.3333333333333
los1,2019-04-22,0.368845240510596,13.694099703297342,0.17444657874265923,0.189722634772216,0.056839190069740586,0.19235171671741283,19.041074957375717,0.129525,0.5039721269639827,0.4671630064843811,0.04236780363949994,-0.11874897535748496,0.19101823377171923,0.30351764750000004,0.04968882250000001,-0.18461040166666665,151.87784494868,163.59770550813477,137.96559666847062,175.7614062157371,136.921803127176,128.44409341849897,533.8333333333334,763.25,840.5,1823.6666666666667,2314.0,1626.5833333333333
los1,2019-04-24,0.3790296580030991,13.384390662853482,0.17464226893800605,0.20222306294732725,0.05783537734195363,0.20986244430654255,20.50178026919692,0.143834,0.5204593230231656,0.4757735997103965,0.05055564823415951,-0.11796959767281884,0.2086004085874532,0.3320272166666667,0.05769770916666667,-0.2052535166666667,150.6538717077979,161.53357408323402,134.1724220584514,173.1808685297465,132.87275046307815,124.81896437947516,556.6666666666666,806.0833333333334,907.9166666666666,2017.0833333333333,2555.4166666666665,1795.5833333333333
los1,2019-04-27,0.3861710474492715,12.594946930214356,0.16588004303387754,0.1869097983719362,0.07214577465680731,0.20624965555880026,20.305774433773525,0.14146899999999998,0.5014611434824804,0.46405864542058817,0.041208629198086516,-0.09484212563568899,0.20685845320887444,0.3105996433333334,0.05581768333333335,-0.18482265666666667,152.9279074415921,164.1801682311853,135.61252735883428,175.73280520324226,134.02942670480954,125.46266044389843,547.0833333333334,769.4166666666666,848.3333333333334,1916.25,2316.9166666666665,1657.6666666666667
los1,2019-04-28,0.37499119742141324,12.244463870633018,0.15576975694507636,0.1780414606461038,0.07104293584315423,0.2058673500999787,20.1470403229214,0.14308699999999996,0.4837121537862048,0.4463568641190641,0.04139882304323674,-0.08565202120092974,0.2108018359356083,0.32346487250000006,0.05528341333333334,-0.18735306250000003,154.32786152997582,164.7768997976475,135.40416151253802,175.36409391249802,133.52874412933903,125.0243801062992,607.9166666666666,819.75,901.8333333333334,1984.4166666666667,2355.5833333333335,1720.75
los1,2019-04-29,0.3760881072251034,12.557172356691007,0.1608446969477019,0.1892865335454681,0.05885901105405183,0.2072153019563123,20.26372631972484,0.143078,0.501740341722658,0.46119773873012404,0.0454727960248304,-0.10293951179702927,0.20867663099735964,0.32799053333333333,0.05594795416666668,-0.19729201333333335,152.08948167585694,163.08056493087787,135.00729431781699,174.57042906661252,133.52688704313132,125.22345581820353,580.0833333333334,814.6666666666666,905.5,1997.5,2455.0833333333335,1774.75
los1,2019-05-02,0.37981119806993674,12.892397114128523,0.16748943150885476,0.1849903659002836,0.07625817779855379,0.20654310835097014,20.254193904853107,0.14138599999999998,0.49812587437818373,0.4562293690276879,0.04628742927417261,-0.09239050561111407,0.20596372992052106,0.31805929083333334,0.056734397500000006,-0.18717779333333331,151.04885584539343,162.19844476391893,134.56519446214085,173.9571012862065,133.21292144370065,124.92399827851118,552.4166666666666,791.0,881.8333333333334,1962.0833333333333,2360.9166666666665,1683.5833333333333
los1,2019-05-04,0.38297864107226265,12.775388362873644,0.16720744972728077,0.18681557964249243,0.0842978792815283,0.21657069333598358,21.06645231048608,0.149074,0.5027548047977328,0.45253210920084247,0.05458402574766067,-0.08407162051911139,0.21496767685503484,0.3353052991666667,0.062371341666666684,-0.19581804833333336,149.4405981092008,159.74628083757366,131.71125500664314,170.98284057243188,130.31373416432737,122.487746599656,562.25,819.4166666666666,933.5833333333334,2092.5,2476.1666666666665,1766.8333333333333
los1,2019-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-05-12,0.40326647249378483,12.82727535403036,0.17775127794092746,0.1832291194859487,0.1252108653647647,0.22930525835759405,22.28100154071748,0.16021899999999997,0.49695672433111904,0.4476537645865024,0.05147088487373721,-0.05361458424950866,0.2262898615409247,0.33026469666666664,0.06987767,-0.1836649058333333,147.56374291837378,158.6589674865653,128.69987149859938,170.98869117288874,127.26999035741483,119.36376730625854,533.1666666666666,801.1666666666666,910.5833333333334,2141.75,2383.6666666666665,1664.5833333333333
los1,2019-05-14,0.4169363499445364,12.055537204413966,0.17179112043839043,0.16290551666890815,0.16900771977295795,0.23883780601437554,23.17437777245739,0.172027,0.4601634504937597,0.41970604953418156,0.03994802670892627,-0.002630072376432497,0.23913880970519222,0.3246078950000001,0.07510111666666668,-0.16356258833333334,146.96935696314642,159.492151842221,126.54427578053208,173.27809001712276,124.93211666221943,116.53701144827079,548.6666666666666,812.3333333333334,898.75,2187.0,2197.25,1553.5
los1,2019-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-06-01,0.4768985662566238,12.319640414561087,0.21092289498251873,0.19280268820939997,0.21184762569275115,0.26391870900437914,25.784673332710852,0.19650800000000002,0.4901939988036314,0.4770687303999946,0.013467131804265885,0.0015481775189854976,0.26184876214500163,0.3051873133333334,0.08529067833333333,-0.15754881083333336,144.65567669832242,162.26484503670486,124.21930173947881,181.82519797172372,122.74416582125248,113.29908501297585,455.3333333333333,735.0,762.3333333333334,2156.5833333333335,2148.6666666666665,1401.5833333333333
los1,2019-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2019-06-11,0.44546597264789267,11.834254109788526,0.18286341682201937,0.18907134241407708,0.159178529348332,0.25169068493640323,24.486609068112728,0.186647,0.4867969012600062,0.46573363082104285,0.021996185832700268,-0.02396568713314959,0.25195523003601444,0.32261761083333335,0.07861586916666667,-0.1740633741666667,145.950913841451,162.09084471000605,126.3974662692385,180.03383852191212,124.97713085061508,115.86673012018777,511.9166666666667,789.6666666666666,835.75,2181.8333333333335,2287.75,1581.8333333333333
