Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
P11,2023-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P11,2023-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P11,2023-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P11,2023-04-12,0.2791873801234755,16.700900754438077,0.1739251356188991,0.2057256340956509,-0.015240699985376166,0.18096184643596722,17.221036746856054,0.10571545945945947,0.5388625577840848,0.44450034350125417,0.12464466789095165,-0.1886440602358768,0.17375758869206265,0.44364019675675676,0.04761950567567569,-0.29072277324324325,144.6720482322716,147.3587970376876,132.71306194692886,151.93534861066658,132.6208097092304,129.22686133757566,716.1081081081081,1068.2432432432433,1371.162162162162,2433.4594594594596,3564.7567567567567,2508.972972972973
P11,2023-04-14,0.32056516785521716,17.435971530738687,0.20394221410280067,0.23426015489884305,0.020949659877343443,0.2074605823594748,19.74637296788209,0.1267096216216216,0.5756492256679395,0.4763461835173005,0.12412046392803674,-0.1837531257874143,0.19619516937329984,0.43752560864864865,0.06280697297297295,-0.2924071267567568,144.91905838632653,147.01704085480947,128.32218659400323,151.0465431937733,127.54213407504358,123.5951920485671,631.4054054054054,978.7027027027027,1289.2972972972973,2505.7027027027025,3633.675675675676,2403.054054054054
P11,2023-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P11,2023-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P11,2023-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P11,2023-04-29,0.3516813878911304,15.197869458710063,0.18839487819136472,0.23588442400053314,0.020737797382400495,0.22164249517764856,21.169219749427057,0.15208216216216217,0.5588965925744395,0.4910188720863294,0.08233592889242425,-0.1682956492128546,0.21581516666893952,0.4206199862162163,0.06487352054054056,-0.2807147489189189,144.95447128907497,152.9576385294073,129.22827659133395,162.94444606873643,128.5415295901673,122.38584090742492,631.4864864864865,973.7567567567568,1175.2702702702702,2449.7027027027025,3441.5675675675675,2351.5405405405404
P11,2023-05-06,0.36439426234356076,14.676896808079443,0.18729017734743664,0.23657850948606005,0.03702130019781254,0.23792344005083915,22.622714793617355,0.1694591351351351,0.5568856320260425,0.4888772407430357,0.07994926761460219,-0.15128685091211294,0.234658061224557,0.4425947556756758,0.07358433891891893,-0.28980391675675676,144.9724901763206,152.66947485051816,126.15206643324524,162.3293365046269,125.09568515045265,118.93764299088801,669.081081081081,1016.1621621621622,1226.4594594594594,2631.0810810810813,3570.5675675675675,2445.891891891892
P11,2023-05-09,0.4263320034129904,14.58247606470616,0.22166547121502828,0.2589208730627401,0.10522515219144224,0.2732125973274387,26.03684684569076,0.2048442162162162,0.5737553590703312,0.5192916993521192,0.0581850210676145,-0.11915439431964063,0.2690604543671903,0.4171790391891892,0.09217039324324326,-0.2660484897297298,143.81849101550287,154.62756812000134,121.03379174569703,167.87799641228682,119.5717425748219,112.47603611156862,574.3783783783783,916.4054054054054,1071.2432432432433,2661.5135135135133,3383.2162162162163,2157.0
P11,2023-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P11,2023-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P11,2023-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P11,2023-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P11,2023-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P11,2023-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P11,2023-06-07,0.7779839337526738,6.60865719634798,0.3599784176092116,0.30830092491389977,0.562605893640723,0.5639160716210916,53.199797054898845,0.5686942702702703,0.5080785979025932,0.6529510589494071,-0.06898628383001548,0.254360315794715,0.6338325243861761,0.41278999837837843,0.25865384486486487,-0.1394954756756757,130.6916826452107,175.46808308225653,82.97953838980715,222.9828693148419,80.7566512769301,73.75091682104137,388.86486486486484,805.6756756756756,518.7027027027027,4157.081081081081,2472.108108108108,1163.945945945946
P11,2023-06-08,0.7907263228250029,6.337110792579997,0.3720186803060773,0.32610658251277486,0.5617438626917814,0.5701217724130345,53.79688959774283,0.5783163243243243,0.5154162178865906,0.679839875070819,-0.079085836340099,0.24006354333009972,0.6404546390867218,0.41216404405405405,0.25955152702702705,-0.14540921702702705,128.85894992560205,176.8622486461061,83.03465704604378,227.02705049281585,80.96185100654152,73.77482980081979,367.86486486486484,811.972972972973,484.02702702702703,4144.8378378378375,2541.2972972972975,1163.8648648648648
P11,2023-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P11,2023-06-15,0.7794186608590732,6.596775133113036,0.36260122927884186,0.2949196209858802,0.5823964111420793,0.5659901693972164,53.394599292977794,0.5671650810810812,0.5044516369488482,0.6401013432108678,-0.06174181854449401,0.2789299916167127,0.6210129212456139,0.4061631891891892,0.26278715756756765,-0.12802803324324322,129.13787268707046,171.19875953645322,81.98817552884248,219.50374901527846,79.86234477926799,73.05033332586595,338.6756756756757,774.7567567567568,516.2972972972973,4174.945945945946,2352.162162162162,1100.4864864864865
