Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
Mid Weiss J,2019-04-07,0.21209828437746314,17.318785969169483,0.15386340048694197,0.20877070848632315,-0.14247609105219447,0.11309799630608217,11.143979979173759,0.053023883408071744,0.548427154836451,0.47291256071717536,0.12059823045503681,-0.2898996240320991,0.11093449019451417,0.3533745354110613,0.011311281001494776,-0.2626777539237668,157.2839033657035,159.50674651320156,152.80808099267583,162.5653588650185,153.130554581081,151.13098901285892,668.3602391629297,887.6591928251121,1089.5493273542602,1676.485052316891,3041.6427503736923,2229.979820627803,0.024070021881838075
Mid Weiss J,2019-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-05-04,0.33400779148182924,15.409586331297518,0.18303537658457875,0.2222489854835171,-0.003175246691689977,0.1890859284273963,18.396325324719815,0.12743115,0.5361890479537129,0.48973071339269153,0.05957930030547962,-0.1856951741027029,0.19021667597180897,0.36049306125,0.04618418750000001,-0.241283778375,151.96938806816996,161.53808730165198,138.3513706890711,171.9423826940865,137.43454455709667,130.11144790430427,635.75,887.45,1007.4375,2022.3625,2944.875,2034.3875,0.9416484318016046
Mid Weiss J,2019-05-12,0.32632374794624763,15.248724733918296,0.177015355893493,0.22561919416246376,-0.030431659371928824,0.17994504973363828,17.599751322889187,0.1174644223048327,0.5482462500652233,0.4990638202963305,0.06473145717546397,-0.20619715585839626,0.18072671036012183,0.35177205665427513,0.041167622386617114,-0.24407178283271375,154.62883634564818,162.9381742740194,141.11088401307325,171.70173149226562,140.0530009469715,133.01120000542863,623.3702602230484,854.3420074349442,978.9516728624535,1929.6706319702603,2928.675092936803,2047.831970260223,0.018964259664478483
Mid Weiss J,2019-05-13,0.3321209861264287,15.098600297195969,0.17790119930686193,0.21931732439964208,-0.009974667724507108,0.1854401344758959,18.091579389596493,0.12502101412639405,0.5324102685325772,0.48920185767189267,0.055580882805755454,-0.1873964424701763,0.18891765066154614,0.35448622959851306,0.04373507329368031,-0.23728913916728625,154.4578065813287,163.6585191766433,139.8514410462161,173.31800557602367,138.64474270052168,131.10166272472034,650.524907063197,879.6118959107806,989.4765799256505,1976.6981412639404,2884.5977695167285,2013.2862453531598,0.018964259664478483
Mid Weiss J,2019-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-06-01,0.44654592004027976,13.517614335611615,0.2151120916574571,0.2457453381085525,0.10555531359165088,0.25497617753468665,24.76344934041934,0.19119768,0.5502368226318425,0.5319598234619864,0.019639161773998253,-0.11173432226123894,0.259130158068403,0.34804078701739133,0.07717336956521742,-0.2200157691130435,149.30079574667445,165.13511283819847,128.11492395169105,182.20301150157698,126.37982735262844,117.16013722697686,543.9182608695652,806.7965217391304,850.5295652173913,2225.668695652174,2788.608695652174,1802.297391304348,0.1611962071480671
Mid Weiss J,2019-06-06,0.48283686823098326,12.696962313057721,0.2236223264811407,0.2479035992215376,0.12701596442635682,0.25975184477775476,25.538120293193177,0.19536991498881434,0.5531336079655131,0.555732398232035,-0.0020231612370839877,-0.0990520885011797,0.2620481043088881,0.3159756252199851,0.07766977932885907,-0.19948280845637587,148.89777184332402,168.28800039386942,128.95290844997805,188.76986482217748,127.33818111261049,117.09989829696309,472.53542132736766,730.3131991051454,726.3549589858314,2078.8023862788964,2539.094705443699,1613.8120805369128,0.02188183807439825
Mid Weiss J,2019-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-06-16,0.5088073441895622,12.902395902487976,0.24751913635894818,0.25956628848992164,0.1795928537523757,0.2890361818196474,28.092516877111624,0.22142743511450383,0.5658028906361733,0.560149714313052,0.00570215540061979,-0.07072403234567395,0.2931594857336075,0.3334387695419847,0.0941488348854962,-0.20193273973282444,148.4029626238566,166.5446659899607,122.78358685531653,185.90436593503563,120.6030179150561,111.11076653183564,475.50763358778624,735.9656488549618,748.8854961832061,2300.5725190839694,2650.9961832061067,1600.5763358778627,0.8088986141502553
Mid Weiss J,2019-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-07-01,0.4402235640304685,15.187788012747756,0.24300778134266543,0.2552368873400671,0.11865458289978327,0.2487643220953112,24.20454208081279,0.16860004545454546,0.6028030182561752,0.5379936067525924,0.06827037556829775,-0.12797421926824848,0.24270047734949127,0.33825431564393943,0.07903865068181817,-0.22016466481060606,153.64275739202918,159.90945842051312,127.17345711972229,166.87290179653687,124.61636595158598,117.38815886756167,472.5681818181818,698.9469696969697,847.3977272727273,2179.0530303030305,2819.3901515151515,1717.3295454545455,0.8074398249452954
Mid Weiss J,2019-07-06,0.4098483715068844,15.657313717324467,0.2307320036137893,0.24415617075229676,0.08753330293083396,0.22667413839044187,22.154140156214428,0.15383533280632408,0.5759785223417113,0.5244060263373606,0.05901454621223099,-0.14558025989768472,0.22257237975416863,0.33410270222924904,0.06695517366007905,-0.21857405142292494,151.9841427891422,160.89362768994604,131.25210245821296,170.66072740881697,129.36616441368733,121.7286831654611,504.3928853754941,743.8648221343874,864.4371541501977,2063.3581027667983,2774.0513833992095,1736.7691699604743,0.07731582786287382
Mid Weiss J,2019-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-07-11,0.3862412714200588,15.246029925806905,0.2089369996019252,0.24848328037740916,0.0256176077402372,0.21126891300859366,20.697457533253456,0.13761735698447894,0.5923709210357663,0.532623271651009,0.07246921252518075,-0.1838776427943757,0.20578731272823236,0.338936591322986,0.05819730712490762,-0.23738753168514415,154.02809178746915,161.11000961577932,135.06151796926957,168.88464126709007,133.292681960165,126.29002559466653,508.2269031781227,741.9164818920916,884.8987435328899,1995.4722838137473,2897.680709534368,1899.2276422764228,0.01312910284463895
Mid Weiss J,2019-07-16,0.40843302044923474,15.923434459228007,0.23451316284740065,0.23132144810062377,0.12281615672126649,0.2336123476949225,22.67792655711536,0.16003678222222223,0.557142142184329,0.4994824891305618,0.06336831044047463,-0.114225866687177,0.22890817396300686,0.34300577374074076,0.07263486340740744,-0.2105661484222222,149.44252086458815,157.97657721069507,128.02444481214715,167.56840777002577,126.20671396233577,118.83917936170756,518.9274074074074,775.5792592592593,912.9762962962963,2173.1896296296295,2744.148888888889,1703.545925925926,0.015317286652078774
Mid Weiss J,2019-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-07-23,0.3898291032203377,16.308941360610966,0.2294053502654712,0.24033797204223817,0.08569352897782337,0.22477980674734174,21.788971204926117,0.15444190304026292,0.5610669984381458,0.5072065224693256,0.06231219711855323,-0.1461382163327238,0.22287922671308266,0.35742624810188994,0.06668252594083814,-0.2289230203697617,150.38432993134526,159.02022791552022,130.22018305703776,168.6255181611522,128.5355501059115,121.1785361597454,566.2251437962202,821.8397699260477,957.2456861133936,2176.4486442070665,2929.01068200493,1839.1536565324568,0.11232676878191102
Mid Weiss J,2019-07-26,0.3736175961389253,16.70064647107369,0.22518446994803284,0.24638319042277018,0.05391201473137593,0.2144316654574185,20.804242313177564,0.1418432324723247,0.5760037796147125,0.5134553415639748,0.0755557790904698,-0.17288025648044486,0.20975809067195128,0.36099088814022146,0.06166054824354245,-0.24190821986715866,150.718455829515,157.83352375364075,132.0880231043586,165.90779926276286,130.568211760837,123.83211954832157,555.2509225092251,814.4782287822878,975.8324723247232,2135.6553505535057,3038.6081180811807,1925.4029520295203,0.011670313639679067
Mid Weiss J,2019-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-08-05,0.3770247937959664,16.940487519960488,0.23130700067270446,0.25088116602033517,0.04699569229530413,0.20796912555441102,20.33717313592499,0.13694901914580265,0.5812753780953313,0.5262906980107981,0.06809198132499258,-0.18556962242725183,0.20404157999292474,0.342290349263623,0.05761876454344625,-0.23401113106038293,152.49187773749506,160.3904104170277,134.5071547331091,168.94755516982244,132.93118874764502,125.78917744814352,533.6833578792342,772.9712812960236,908.9536082474227,2007.30265095729,2931.372606774669,1833.3100147275404,0.009482129832239242
Mid Weiss J,2019-08-08,0.37523266155107576,16.410333312741663,0.22186057436741718,0.24640780681544197,0.04478548065165392,0.21111603834907433,20.56318057656592,0.14279181093057605,0.5696370436328746,0.5193178698781044,0.06103036121392334,-0.17878670284402448,0.21194099758017879,0.353647342703102,0.0579760879025111,-0.23745967734121123,154.1453882017629,162.06741449459636,134.31565793261294,170.4598344064539,132.42804935248537,124.97354730421507,589.9660265878878,817.3914327917282,943.6514032496307,2072.042836041359,2971.9645494830133,1896.645494830133,0.5061998541210795
Mid Weiss J,2019-08-10,0.3690593045379659,16.322104783790635,0.2164503784523761,0.25305823044882114,0.014691947226506722,0.20317477089664768,19.877851776386734,0.13275069911504425,0.5871613893638152,0.5318091223763778,0.07024598577373069,-0.20173943913926196,0.20014742980701028,0.3471176532669617,0.053883372079646025,-0.24507003058259588,154.23648087960785,161.56415172620893,136.43723865142408,169.43210034009033,134.80271913819783,127.80464567782941,548.2094395280236,779.8967551622419,918.6482300884956,1990.8421828908554,3002.7632743362833,1938.4682890855456,0.010940919037199124
Mid Weiss J,2019-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-08-17,0.3673003956833528,15.230576687660335,0.19916241087772377,0.24053769304238692,0.014640881795272223,0.20457095684819088,19.967608271227736,0.1365914845360825,0.56784055291216,0.5168605190508962,0.06374621829785215,-0.18437839686088925,0.20523109264043332,0.3511967915758469,0.05366950449189986,-0.24187265268777614,155.71697860315055,163.16064880638288,136.6616945785301,170.97676051273962,134.78822343445287,127.51983479354205,588.4359351988218,808.4536082474227,936.5957290132548,2023.9683357879235,2950.4219440353463,1973.720913107511,0.009482129832239242
Mid Weiss J,2019-08-20,0.36504287848441497,16.79433516236365,0.22145452419189438,0.24770749923718968,0.031812614558419654,0.204188008944828,19.91215873267293,0.13430248346803822,0.5760715016954963,0.5196916986767328,0.07079624201489877,-0.19021656656476166,0.20190369464001245,0.35194065004408526,0.05533067053637032,-0.24134765055106538,153.29568808385227,160.51977027177418,135.26739241524447,168.3633790780364,133.65716510561487,126.73181314611054,567.2902277736958,803.5400440852314,946.834680382072,2034.7266715650258,2999.3284349742835,1915.930933137399,0.007293946024799417
Mid Weiss J,2019-08-24,0.3450939152244503,16.62591395782006,0.206750347273837,0.2415326399811711,0.007396555772098934,0.19583312447512727,19.04083064216494,0.13014078873239435,0.5620353513073384,0.5096926768741784,0.0668002411317727,-0.1996300792291831,0.1972908229395574,0.36409760558685444,0.04985473863849767,-0.24927859704225352,154.14991272226635,161.63790543534407,137.06340785314129,169.64220548187572,135.53338322093248,128.46923595916948,629.8497652582159,862.5211267605633,999.0892018779343,2050.7934272300467,3070.3333333333335,2020.112676056338,0.8446389496717724
Mid Weiss J,2019-08-25,0.3528471190933693,16.777120221799546,0.21397582269623974,0.2513025244950242,-0.004184325771758276,0.19120982557504249,18.77113985995418,0.12106851982378854,0.5890676477117021,0.5299015470753908,0.07733534911804565,-0.21715976244021584,0.1876439301527954,0.34225573686490457,0.04838506240822322,-0.24572470461086646,155.37944066043707,161.5940634620694,138.7276079463595,168.3081519336537,137.17644299785007,130.6017865466278,548.1534508076359,771.0066079295154,918.3069016152716,1918.6358296622614,2990.5800293685757,1940.8002936857563,0.006564551422319475
Mid Weiss J,2019-08-30,0.34181172642533775,17.18167750806936,0.21349377709685985,0.24150519615727584,0.008196318494713773,0.18956517755486021,18.519268402282314,0.11712274008810573,0.5813645018857854,0.5114411969416615,0.09009052556325915,-0.20492970594953713,0.18506711787538094,0.3495873756240823,0.049387236585903084,-0.24352805027165936,154.54162770695714,158.97202171015635,137.3769224693924,164.13099460951864,135.8101532509817,129.935796028705,562.6108663729809,791.3164464023495,968.295154185022,1973.374449339207,2996.06093979442,1945.8663729809105,0.006564551422319475
Mid Weiss J,2019-09-02,0.33780123199135903,16.080677989430036,0.19540839667224358,0.24380480558932438,-0.030226016171894736,0.18354981664279527,18.01117489992756,0.11343974668630337,0.5867816060720504,0.5225846802701946,0.08502202746418833,-0.2236570503198077,0.18121523131195272,0.3467309823122239,0.04410473078055965,-0.2512192647349043,157.93286940484688,162.24186328336998,140.64634524904977,167.03611972873432,138.8740750219127,132.7857113783223,576.1494845360825,783.7606774668631,945.0022091310751,1907.456553755523,3007.30117820324,2028.4145802650958,0.009482129832239242
Mid Weiss J,2019-09-04,0.3214157893565192,17.929692896191607,0.21273877504137095,0.24667063857970156,-0.02454165071272365,0.1749851873451739,17.162092761246953,0.10507571533382244,0.5858987553817914,0.5180317220215519,0.09241720706090875,-0.23538553798855125,0.1717205872181295,0.3483372959941306,0.04147971730741013,-0.25132627932501833,156.4930771769037,160.36047148278968,140.8945602605019,164.8707914819675,139.4212313466116,133.84828937157152,581.4321349963316,796.8136463683052,970.7050623624358,1888.7798972853998,3056.3198826118855,1988.3235509904623,0.005835156819839533
Mid Weiss J,2019-09-09,0.3254067711647562,17.476292247206462,0.20815598661015408,0.24596618111332277,-0.02731133285417146,0.1763492193012953,17.312315372937313,0.10740505865102638,0.5842450350880838,0.5199123917604124,0.08708030759526456,-0.23357225936431977,0.17364782589436933,0.34599264,0.04153172985337244,-0.250082884244868,156.7486329998913,161.27895136589441,141.1625366482582,166.3285081374076,139.66892970508238,133.77020320688044,580.2478005865103,793.5703812316716,956.7177419354839,1879.3291788856304,3028.524926686217,1988.233870967742,0.005105762217359592
Mid Weiss J,2019-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-09-18,0.3288032314705557,15.92280174213627,0.18840350135367356,0.2398855959502734,-0.045391654207420834,0.1756280497283945,17.2987256363561,0.10576615994130592,0.5872188940440729,0.5207898850026118,0.08908862850909333,-0.23126649977161956,0.17283076710776102,0.3401966559721204,0.04033685674981658,-0.24921599014673518,159.0030393090061,162.63230189590647,142.43388813263593,166.73470180727307,140.691090084808,134.86729842523297,569.7725605282465,769.6250917094644,933.6449009537785,1845.8202494497432,2957.734409391049,2023.9897285399854,0.005835156819839533
Mid Weiss J,2019-09-19,0.3241840361621394,17.508457897921218,0.20805707019372888,0.24920200377614535,-0.03753866268698525,0.17351405225099645,17.08140274589709,0.1025009120234604,0.5964458061615502,0.5263282691636235,0.09538547977166437,-0.24330199680069745,0.16917084703673682,0.34164819729472146,0.04053342733137831,-0.25176255950879767,157.5899657668773,160.9468892331129,141.83486233920374,164.9217837307148,140.27593316375012,134.79667107473568,558.4032258064516,766.9926686217009,942.317448680352,1844.0645161290322,3028.9706744868035,1988.799853372434,0.005105762217359592
Mid Weiss J,2019-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-09-29,0.3250213395371076,18.601481720716418,0.22372714838695495,0.24503490150005802,-0.01759862416246282,0.16747504960708473,16.630109303906927,0.09587187096774193,0.5979765390447366,0.5243115627305066,0.09919027276419512,-0.23992307323988357,0.16128773235935273,0.3186119153005865,0.03988717513196482,-0.23150178892961878,157.683568322446,160.569279992205,142.32851405013446,164.10864013255437,140.78506614274005,135.468160536989,513.9406158357772,712.458211143695,884.6048387096774,1736.873900293255,2833.141495601173,1797.7096774193549,0.005105762217359592
Mid Weiss J,2019-10-04,0.3020771424149786,18.79022637481961,0.2130475383982969,0.24232408804556205,-0.04581683853838563,0.1566294700430992,15.530995891519792,0.08867639031548057,0.5883781534237532,0.5181794940796235,0.09863390398766256,-0.25606532210105265,0.1523022918217593,0.32694932997798976,0.03380663976522379,-0.24002864040352165,158.02107432347034,161.1225991026305,144.6758976049523,164.8288415385591,143.4157193598711,138.37449417371857,554.5575935436538,753.8107116654438,923.8209831254585,1723.8070432868672,2907.3352898019075,1886.907556859868,0.005835156819839533
Mid Weiss J,2019-10-14,0.27638075377631516,18.952710762931382,0.20117448687779216,0.23517058746737135,-0.06555328873250243,0.14732002967190402,14.516286025548625,0.07792701466275659,0.5835382355804246,0.5028528534510447,0.11630447547714182,-0.2630877715665032,0.14291555451594928,0.3422663786290323,0.02975663450879766,-0.2511567001686218,158.06579536398567,159.01870979272894,145.43443423392247,160.96196408741568,144.2903001675534,140.52745058669092,590.5307917888563,794.7558651026393,1000.4274193548387,1764.3980938416423,3019.83211143695,2008.624633431085,0.005105762217359592
Mid Weiss J,2019-10-19,0.28000979618145827,19.10053400104654,0.205011575751769,0.23119495927310763,-0.04894979453989346,0.15010163499896256,14.772466948056064,0.07570038681318682,0.5898848302040003,0.4962759041947106,0.13150752450019626,-0.25131318188185964,0.14370079832837304,0.3402416412673993,0.032926876197802206,-0.24609081539194141,158.17448495949844,156.9409031487387,143.70827790236547,157.20280257142682,142.28307266074214,139.204460984903,567.8329670329671,770.185347985348,1005.9076923076923,1786.970695970696,2981.530402930403,1967.745054945055,0.00437636761487965
Mid Weiss J,2019-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-11-18,0.2595766552089965,20.585269216935696,0.21236196173978972,0.22758381055681534,-0.05256960614718197,0.13785796684351945,13.597262559280082,0.0594164340175953,0.5992285088028035,0.48804980300567047,0.159638537683886,-0.2618641860822691,0.1292613957827333,0.3349178070967742,0.029883525139296194,-0.24302835314516127,158.42653011032075,154.1858318323308,144.41837359929102,152.3454572587369,143.03888960635095,141.791443614747,543.5630498533725,743.0901759530792,1021.5124633431085,1735.75073313783,2962.2214076246332,1923.4706744868035,0.005105762217359592
Mid Weiss J,2019-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-11-23,0.2680820029645556,20.647668657948927,0.21786304274631646,0.22268714831714032,-0.03116730215567106,0.14070494466101402,13.91196091458735,0.05615980082987552,0.6120095521264591,0.48288246414757946,0.17914328307959013,-0.24722414783576865,0.12783472614654193,0.32199893354771786,0.033959377095435686,-0.23164693728215768,156.39186720478034,151.19838557696917,142.36400995852858,148.86128807629296,141.09228071894566,140.56298077385935,470.68257261410787,683.1639004149378,990.7489626556016,1713.9647302904564,2843.3340248962654,1824.7282157676348,0.6484318016046682
Mid Weiss J,2019-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2019-12-30,0.20121329929767864,19.61838987344871,0.1731306038615249,0.1285881453510236,0.016974429540741253,0.1100829943234982,10.798056402332897,0.0486935,0.43243020558914474,0.34284405890689507,0.12857885354718013,-0.15528122609915435,0.10658752105600029,0.33733998125000003,0.019008892083333343,-0.18113136875000002,146.8363661611561,149.64673007290904,144.3056046595087,154.0046923507529,145.68119681768073,144.46926239397246,702.5416666666666,968.5833333333334,1194.7916666666667,1778.0,2415.5,1701.1666666666667,0.9824945295404814
Mid Weiss J,2020-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2020-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2020-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2020-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2020-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Mid Weiss J,2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
