Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
JP12AE,2022-02-20,0.1398415218776082,8.918665747481041,0.06283888518603153,0.04797668387031279,-0.07294992799460776,0.1089249753647782,10.281839372222896,-0.008663272727272731,0.4395583462149923,0.26984336233595346,0.2437630465790318,-0.13515783629301853,0.09708533751811828,0.6014933590909092,0.01771152151515153,-0.3373694621212121,136.44062849353188,129.36870112287505,131.77314888353592,128.2116786297997,134.14493557468577,143.19846073455236,1012.030303030303,1579.2121212121212,2333.151515151515,3089.757575757576,4052.030303030303,3573.6969696969695
JP12AE,2022-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP12AE,2022-02-23,0.1368988280307991,7.250364404220454,0.05017969483750321,0.03764678321320073,-0.0732353848801086,0.1049427606684148,9.900040360693422,-0.003382909090909104,0.4144983093943295,0.2555186249611701,0.22919871290473504,-0.12295300689172167,0.09401157244118408,0.5800966148484848,0.014459042727272737,-0.31708407575757575,134.88499220825457,129.94855555496196,132.96293864952713,130.04483831319897,136.14299912038078,144.57385372860762,998.8484848484849,1577.4848484848485,2260.4848484848485,2976.909090909091,3808.6060606060605,3445.242424242424
JP12AE,2022-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP12AE,2022-02-27,0.13357510057532082,8.74958990827493,0.06072920800796602,0.04497697983703955,-0.07357933100782992,0.10234178643100139,9.656211391777243,-0.014530545454545461,0.43441920579273885,0.2625416976069005,0.24842661920396464,-0.13369722836039352,0.09080082354540926,0.5799456142424244,0.015041923636363646,-0.3223571590909091,136.4200874019175,129.29955361104712,132.84425296290055,128.0598527253122,135.4165037827179,145.31394985550918,979.8181818181819,1531.8181818181818,2269.969696969697,2968.7272727272725,3880.848484848485,3437.6666666666665
JP12AE,2022-03-02,0.13928756134383727,8.59142722037129,0.06030442907551061,0.0438763846693185,-0.07364125683461081,0.10967680588636247,10.358152756323319,-0.009482909090909078,0.43786458492036995,0.2676085708323138,0.24435096432526776,-0.1333413892342496,0.09789270886304789,0.6146668930303031,0.017846951515151532,-0.343967663030303,136.39765738134983,129.128385445473,131.38522876921985,127.91612039459241,133.7155861606659,142.83984013003632,1037.6969696969697,1614.8484848484848,2387.2727272727275,3158.212121212121,4126.212121212121,3657.5151515151515
JP12AE,2022-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP12AE,2022-03-04,0.14547060001002768,7.938897688039836,0.05626175879695865,0.051183928119311474,-0.07788199401059694,0.11139916479942906,10.508384458560007,-0.006637454545454549,0.4484683146485356,0.2736354132496215,0.2479976336289422,-0.133545019545105,0.09852058013932483,0.5799191036363637,0.019543257575757585,-0.3300879351515152,137.6180007633034,130.19190367917412,132.39621844496762,128.71258961510455,134.48240792071078,143.28917435779886,949.6969696969697,1492.4848484848485,2236.151515151515,2995.6969696969695,3916.4242424242425,3499.878787878788
JP12AE,2022-03-07,0.13582083779555257,6.425823254509559,0.044111539119072014,0.01631744871331712,-0.07068004638891937,0.11147075251694578,10.56181888261852,-0.010218545454545454,0.4140787311578399,0.24635579907384889,0.239609041209798,-0.11444264683147187,0.1009804833684597,0.6671637936363638,0.017149764545454558,-0.3610967890909091,135.6319638070278,128.2232601948627,129.8829618035051,127.15210834085357,132.25458596281723,141.36513059709375,1171.6666666666667,1793.1515151515152,2617.4242424242425,3439.4242424242425,4328.969696969697,3968.151515151515
JP12AE,2022-03-09,0.14012983011391505,8.505633049366699,0.05978162540248215,0.04524709167678278,-0.07260235238817962,0.10922268891146251,10.309114553179827,-0.009920000000000002,0.43971327330959553,0.2669498868828163,0.24697512238025232,-0.13179878549986357,0.09710835619038864,0.6002014378787879,0.018295162727272746,-0.3358767790909091,136.67082808791324,129.2349213522464,131.62795130912176,127.88163984660919,133.88561748474672,143.08523559644595,1005.1818181818181,1568.5454545454545,2332.6666666666665,3091.5757575757575,4027.090909090909,3573.3939393939395
