Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,FMASK,SZA,SAA,VZA,VAA,maskcov_pct,ATSA
113_2018,2018-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-03-09,0.6818181818181818,8.588546053135289,0.293632615666514,0.321616119828816,0.3367741935483871,0.43468261269549213,41.45095678246545,0.374268,0.6206599713055954,0.6553341148886284,-0.023487773487773488,0.04787592717464599,0.4460650688568698,0.3689738500000001,0.17140584,-0.20420688000000004,142.1168291202794,168.90411281868472,102.70158442372042,199.64976935118196,100.15520427711009,92.09069771149747,335.0,661.0,588.0,3108.0,2824.0,1542.0,,,,,,,
113_2018,2018-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-03-15,0.6688034188034188,9.166579527068452,0.30028640669751044,0.32854539726986354,0.32597623089983024,0.429551692589204,40.9229001988344,0.373056,0.6165434127636265,0.6527583309997199,-0.02560819462227913,0.02847736625514403,0.44709495411205946,0.37920749000000004,0.16862493000000003,-0.21348617000000003,142.6196351640249,169.90429473628453,103.24589503053984,200.79081761056784,100.66872318344136,92.4973036085196,379.0,700.0,620.0,3124.0,2951.0,1588.0,,,,,,,
113_2018,2018-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-03-25,0.6276352552705106,10.856804368666204,0.31109657728362766,0.3112745995423341,0.3394648829431438,0.4147364887546156,39.38129906152705,0.3631559999999999,0.5880644309479799,0.6080213903743316,-0.01466916354556804,0.03171791981967477,0.43125414499633496,0.39611895,0.16633113000000002,-0.21022885,139.9661035262594,164.88262809458917,102.18295311882018,194.85483272706134,99.8005411097973,91.85953422903698,437.0,780.0,733.0,3204.0,3007.0,1580.0,,,,,,,
113_2018,2018-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-04-04,0.6199778024417314,11.196093574827476,0.31343283582089554,0.35306283868278443,0.30228408279800145,0.4407680168332456,41.61247411798241,0.41046,0.6089481608948161,0.6275021758050479,-0.014524527267744588,-0.01231560427662742,0.4669787660926267,0.46687173000000004,0.18533541999999997,-0.26927663,137.85958240421846,163.84687569668648,98.53934740538523,198.02363238763832,96.40074201465677,89.13821701065365,511.0,909.0,856.0,3649.0,3740.0,1955.0,,,,,,,
113_2018,2018-04-09,0.6211901306240929,11.3731559545141,0.32164664171754975,0.3360930400525279,0.3211117681845062,0.4217210422596891,39.94015843036517,0.381492,0.5926892950391645,0.6215563073948768,-0.022381378692927483,-0.0005964807634953773,0.44363058425180524,0.42552244000000006,0.17063563,-0.23699195,137.52980449778082,165.02733478808798,101.21944316281497,199.80442756341137,99.111070421971,91.14838328357087,477.0,858.0,783.0,3351.0,3355.0,1722.0,,,,,,,
113_2018,2018-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-04-19,0.5785365853658536,11.562210090662722,0.2763629503867195,0.3127190115713204,0.25572370974000774,0.39098901098901095,37.04441631997736,0.346404,0.5815801776531089,0.5931245585118907,-0.009579728059332509,-0.022208792869013446,0.4107359307359307,0.43142501000000005,0.15276472,-0.24927388,140.18297002902304,164.2375730006563,105.78908608650616,194.34248582878328,103.66156918191467,95.63618720347446,531.0,895.0,864.0,3236.0,3383.0,1918.0,,,,,,,
113_2018,2018-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-05-09,0.625511432009627,10.680969260593617,0.30176125244618396,0.33061546572934974,0.30866111218756054,0.4258328782086292,40.320022467665126,0.38767199999999985,0.5875894988066825,0.6208576998050682,-0.025466390287237194,0.00760853349246606,0.4472552056444674,0.42734684,0.17200989000000003,-0.23845039,136.9951521261707,165.42765408928872,101.29387391623592,201.9978202766476,99.28479892521318,91.30025412990196,469.0,864.0,778.0,3377.0,3326.0,1784.0,,,,,,,
113_2018,2018-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-06-03,0.8063492063492064,5.976329872304945,0.38644740572724695,0.33042743902439037,0.5727541954590326,0.5668437832093518,53.54790171218456,0.5471640000000001,0.5789473684210527,0.7026462395543176,-0.056490082852121516,0.23926571250777848,0.6212438853948289,0.38675007,0.25633058,-0.1416559,135.86244396003485,175.6083811420986,84.16713116053174,216.68003617503126,81.60214952241665,74.77736960735163,298.0,652.0,427.0,3983.0,2445.0,1082.0,,,,,,,
113_2018,2018-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-07-13,0.8530367408147963,4.54610104820236,0.40174873446847675,0.2379268739914919,0.7016295616249714,0.5687701366514832,53.957524001763645,0.5320320000000001,0.4665382763601348,0.6763896532746285,-0.07013757755597518,0.4175908221797323,0.6036007357102434,0.3182793100000001,0.25192978000000005,-0.06339738,131.2383018727091,173.8876664526577,83.78573855821557,217.6772482421925,81.36314219181767,74.03673981215516,178.0,554.0,294.0,3707.0,1523.0,650.0,,,,,,,
113_2018,2018-07-15,0.7952007602755999,6.711063811522233,0.41670061099796335,0.23784016736401675,0.6813529149977748,0.5451732001303073,51.59008572044083,0.5100480000000001,0.48,0.6027649769585254,-0.04764425622022234,0.36958491934022114,0.5603924588956234,0.34082677000000006,0.24803370000000005,-0.07555587999999999,128.2209332950972,163.71576010064734,83.40485946870051,207.9865962883043,81.23746285683411,74.25824168827778,191.0,611.0,431.0,3778.0,1739.0,716.0,,,,,,,
113_2018,2018-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-07-28,0.8533111796819368,4.782340576649902,0.43288590604026844,0.2652594271056007,0.7048034934497817,0.5853142298925432,55.38640348457881,0.5580839999999999,0.5008787346221442,0.6936043629152207,-0.06634221311475409,0.391304347826087,0.6186329845814978,0.33709196,0.26628158,-0.0737325,129.3251935574466,171.69562058672915,81.227373638483,217.67605725252483,78.93507957819932,71.99889016344092,164.0,568.0,309.0,3904.0,1708.0,676.0,,,,,,,
113_2018,2018-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-08-07,0.7827426810477658,6.667078438843693,0.3765370555001662,0.2829638911128903,0.5745066908596054,0.5140544187092423,48.84464854857275,0.4626239999999999,0.5653817082388511,0.6607858861267041,-0.04379141457793143,0.25261638397690367,0.530400584693558,0.33731948000000006,0.22140186000000006,-0.11749488000000001,135.11886185617337,168.51600601167723,89.96301443790534,206.56506067578837,87.46716392966785,80.03059778344412,219.0,575.0,423.0,3471.0,2071.0,938.0,,,,,,,
113_2018,2018-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-08-16,0.7582521966278793,7.747732251684798,0.3922720247295209,0.28772669114804794,0.5803628601921025,0.5199761155140593,49.20466709401476,0.47975999999999996,0.5590169608861197,0.6312930097790656,-0.03457590491626148,0.24353375881760161,0.5405085147442191,0.36554036000000006,0.23236054000000006,-0.12481501,133.72180213889968,165.16884317504756,87.15135246891538,203.00164388700628,84.72051552511769,77.75500605978391,265.0,637.0,509.0,3702.0,2252.0,983.0,,,,,,,
113_2018,2018-08-17,0.7787377009839213,6.945493793847813,0.3873006319590731,0.30526791140870463,0.5690093141405589,0.5309806916112141,50.26931310146205,0.492708,0.5739160122908843,0.6666666666666666,-0.04398273070696168,0.2330727000499085,0.55462500854584,0.3646515400000001,0.23521034000000005,-0.13230812,133.6870400698519,168.07615151430514,87.2738291782412,208.3669173763327,84.8765978726129,77.79362153578145,246.0,624.0,461.0,3706.0,2305.0,1018.0,,,,,,,
113_2018,2018-08-22,0.784257942152679,6.896890439528901,0.39898839631062183,0.31383512682551884,0.5767860884139954,0.5382946409199394,50.93451946019578,0.50178,0.5836982148871674,0.6756949394155382,-0.043316502790326866,0.23094537127903172,0.5651609376067793,0.36863665000000007,0.24028402000000007,-0.13434266,134.27506561664305,168.65802324586647,86.38621095867417,208.34852392620994,83.92904674907021,76.97487469947343,248.0,618.0,455.0,3763.0,2351.0,1010.0,,,,,,,
113_2018,2018-08-27,0.8025142857142857,6.5503142596499035,0.4263990267639903,0.321822611546869,0.6139991813344249,0.56176,53.08133058941587,0.536472,0.5764705882352941,0.6888728844076342,-0.05021557189956886,0.2541348600508906,0.5914757412398922,0.3760189800000001,0.25669416,-0.12751231000000002,131.11370080077364,168.32840386865414,83.17763002124846,212.2487078294414,80.88882816390961,74.12777337311658,226.0,630.0,432.0,3943.0,2345.0,943.0,,,,,,,
113_2018,2018-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-09-11,0.7761501487754635,6.891578825437276,0.37628865979381443,0.3093361125190066,0.5616824310726505,0.5429074607748958,51.302291902970545,0.516228,0.5649625529143601,0.6618257261410788,-0.046134020618556704,0.23507878402037244,0.5746873199335661,0.38330624,0.24491057,-0.13869268,132.82619059102063,168.5461723226314,85.53715559627034,210.76823190149778,83.20379559984806,76.31866431586629,275.0,668.0,489.0,3880.0,2403.0,1089.0,,,,,,,
113_2018,2018-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-11-10,0.6818437324339517,9.994971035467636,0.3590243902439024,0.3330068965517242,0.3896888063167673,0.42521617200280437,40.67127850074014,0.36244800000000005,0.6216530849825378,0.662291169451074,-0.02807486631016043,0.035652474904811354,0.44357492869158194,0.35475528,0.16645584,-0.19036082000000001,143.79254040034763,170.6536244465857,102.90673726710155,199.3661991280205,100.07158471757442,91.65392887954104,362.0,650.0,566.0,2992.0,2786.0,1314.0,,,,,,,
113_2018,2018-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-11-20,0.6744447568175429,10.484665740051783,0.369171974522293,0.3206308492620372,0.4127134724857685,0.4205328970433563,40.22428335726176,0.356688,0.609946075494308,0.6454378444580526,-0.0241773002014775,0.051368049426301854,0.4307156450859995,0.34935745,0.16617632000000004,-0.17885848,140.65550691563095,167.01569132143965,102.1991451027512,196.81556008594762,99.61928250249755,91.24963995295155,337.0,651.0,579.0,2978.0,2687.0,1238.0,,,,,,,
113_2018,2018-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-12-05,0.5430349118562047,12.617344608537119,0.2706884951782911,0.30226486931951974,0.15707620528771385,0.29855568225009504,29.208009972028176,0.21436799999999998,0.657694558221182,0.6216370921579851,0.034050179211469536,-0.11865745310957551,0.2887230757921047,0.32199554,0.09900091000000001,-0.22315126999999998,152.26187950123466,164.6472518748927,122.75868722348437,177.56506933777365,120.05442719229613,111.65859610126907,346.0,585.0,661.0,2232.0,2833.0,1626.0,,,,,,,
113_2018,2018-12-06,0.5337186897880539,12.912838401017552,0.2696287279367012,0.31705815923207226,0.14040114613180515,0.30724673403993097,29.783224513604058,0.22575599999999998,0.660828025477707,0.6233463035019455,0.0364321608040201,-0.1343121261555193,0.29712528604118993,0.35049114000000003,0.10378333000000003,-0.24826311,149.77593823535216,162.7722578774064,121.0373559350088,176.96329284077316,118.61368996644558,110.52904189967485,368.0,639.0,726.0,2388.0,3129.0,1800.0,,,,,,,
113_2018,2018-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2018-12-22,0.5441265976871577,12.25949192050887,0.26202983820130277,0.29851170018281536,0.18192406242720707,0.3236784938450399,31.191318610546716,0.246708,0.6307358131957643,0.6007462686567164,0.027197477335435555,-0.08411552346570397,0.32219699426965076,0.35815376000000004,0.11311249000000002,-0.23291551,150.32910621715212,164.14827254807176,117.72588417907289,178.9631464772059,114.98305236951498,106.84326652239248,421.0,680.0,749.0,2537.0,3003.0,1756.0,,,,,,,
113_2018,2018-12-25,0.5357142857142857,13.423722726048307,0.2853598014888337,0.3148317776019889,0.1730078966259871,0.3131103515625,30.266671911054715,0.23563200000000004,0.6440095212906638,0.6149649259547935,0.0277437780497756,-0.1181867242309768,0.3102997749872977,0.35501673000000006,0.10735907000000001,-0.24012751000000004,150.36742899598792,164.16923017355538,119.40626365042667,178.92845982512398,116.7459225429048,108.45096549195497,416.0,673.0,741.0,2451.0,3108.0,1728.0,,,,,,,
113_2018,2018-12-30,0.5443768023069528,13.354266053949873,0.29253669629935913,0.3243741824148466,0.1696190245086144,0.3138160325083118,30.412105930361236,0.23498400000000005,0.656158940397351,0.6293979671618452,0.025726141078838173,-0.12933526011560695,0.31229321373428426,0.35005603,0.10660207000000002,-0.24240214,152.44070136822182,165.92378349134026,120.13869753837473,179.9248860669288,117.25618526116719,108.85060413200924,410.0,649.0,711.0,2410.0,3126.0,1711.0,,,,,,,
113_2018,2019-01-04,0.5443522654754308,13.369514704003958,0.2929421768707483,0.315536464877213,0.18540289003183932,0.31460536021637575,30.47400474012375,0.242544,0.628380187416332,0.6197070572569907,0.008264462809917356,-0.11371543673319905,0.31801066249114573,0.34949858,0.10621041000000003,-0.23243146000000003,149.85211796068307,167.28239713051752,119.79243777140431,185.71735254511665,117.18554105466086,108.14617404405443,439.0,694.0,714.0,2420.0,3041.0,1663.0,,,,,,,
113_2018,2019-01-07,0.5800594255529878,11.640437400794106,0.2803938356164384,0.3254202677639968,0.17476681394207166,0.3282476024411509,31.924354507125113,0.248016,0.6639777468706537,0.6492969396195203,0.013372335979941497,-0.11106983655274888,0.3228236504611767,0.33687057000000004,0.11166771000000003,-0.23508672000000003,150.55463595363906,167.163940481445,119.37367885913255,184.78402838432416,116.69717956267155,107.95721825125702,347.0,604.0,636.0,2393.0,2991.0,1681.0,,,,,,,
113_2018,2019-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2019-01-14,0.5118665811417575,13.383669275897534,0.26145115524929063,0.3063416769976333,0.1280210576692989,0.29490022172949004,28.58214588693867,0.21360000000000004,0.6513664101883789,0.6070229796023754,0.04412388629613916,-0.13805083196196746,0.29017126649940006,0.3524925,0.09788818000000002,-0.24732148000000004,153.8941022844837,163.96781983448105,122.80827183423585,174.43559003039184,119.94376380890915,112.03730004604031,423.0,657.0,761.0,2357.0,3112.0,1822.0,,,,,,,
113_2018,2019-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2019-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_2018,2019-01-29,0.45110410094637227,14.88422948289169,0.24493554327808473,0.30452702702702705,0.05747126436781609,0.262545899632803,25.39840279138262,0.17518799999999998,0.6679003207500617,0.5905882352941176,0.08565217391304347,-0.19014084507042253,0.25207121452494274,0.36997919000000007,0.08387838,-0.27662482,156.38487929305046,159.54611831346202,127.0186250210338,163.40667722399314,124.18381325835578,117.75006057038387,445.0,673.0,870.0,2300.0,3380.0,2050.0,,,,,,,
113_2018,2019-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2017-12-30,0.5622698327344806,12.780004704322995,0.2954218941105995,0.2842891000430385,0.2647126124702647,0.3346034887615157,32.24246931213053,0.2544,0.620218168021986,0.5846440489080535,0.02967140242149431,-0.03329754867662658,0.33091804587351864,0.342044355,0.122419155,-0.20054080500000002,148.8949399880752,161.8602161668795,113.86495754080788,175.83154209020742,110.98461557581187,103.0562367829435,389.0,643.5,719.5,2568.5,2745.0,1493.0,,,,,,,
114_2018,2018-01-04,0.5408015715755474,12.755751716474226,0.27224398155564594,0.28579231555219053,0.2135201993694464,0.32190113048391944,31.017020619773433,0.23925000000000002,0.6323818569397126,0.5835085052528752,0.04295048503035802,-0.062327167899929106,0.3157655905084647,0.349665,0.11555842499999999,-0.21754763500000004,150.6892353066723,161.0885943234512,116.29955209449554,172.26538426445407,113.3985063098306,105.80554622697315,397.0,646.5,755.0,2534.0,2870.5,1642.0,,,,,,,
114_2018,2018-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-01-24,0.4840410488465112,15.028883253561432,0.2756992154458737,0.2931284014812461,0.1584182456505893,0.29029608097871146,27.9365294688212,0.206538,0.6398037400947121,0.572693455280856,0.06666298123542208,-0.12260679936387239,0.28347445710390035,0.36759661500000007,0.10097953500000002,-0.24332040500000002,152.5971118950407,158.56084622129205,120.14510972953124,165.21166573740965,117.26328187564195,110.31579151540333,454.0,694.5,859.0,2471.5,3161.5,1795.0,,,,,,,
114_2018,2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-02-18,0.5352626533742331,12.942018086274855,0.27187829544826286,0.3135110945787567,0.1590127857135131,0.3151138309809248,30.42119606782789,0.23540399999999997,0.6513369937880515,0.6144309116899351,0.03513408256370312,-0.11795127275203163,0.3110538526170247,0.35940366,0.10846583000000001,-0.24627016000000002,151.60583404608354,163.78919913389433,119.41465475219678,176.74028341922244,116.63317072795422,108.6542371156246,411.5,663.5,750.5,2479.5,3142.5,1799.0,,,,,,,
114_2018,2018-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-03-09,0.6563118260934574,9.297623545269635,0.2887508065022858,0.32322567968695826,0.28715734934329523,0.400643252788512,38.44460740833736,0.330684,0.6377911029964416,0.6573275985881104,-0.014391674229040457,-0.0017017294172767183,0.4043845854633145,0.353904455,0.15069572000000003,-0.212810345,144.74556796511928,168.52753895822894,108.13784057723643,195.20156788069824,105.53691120294766,97.10478172271819,327.5,630.5,589.5,2841.5,2851.0,1573.5,,,,,,,
114_2018,2018-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-03-15,0.6417613196420305,9.87369691785969,0.29245350287626554,0.32828921133049593,0.27293144914645806,0.39348666301129875,37.73213565575706,0.32437799999999994,0.6396594307449754,0.6541038966007064,-0.011035662403105878,-0.02117681355324636,0.4031262252732147,0.361542915,0.14695564,-0.221702835,147.44133775898501,169.8063292803427,109.16331106942533,193.937807628415,106.32183705063628,97.90872591067154,372.5,650.5,619.0,2837.5,2960.0,1620.5,,,,,,,
114_2018,2018-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-03-25,0.5982560515269193,11.74242539920101,0.30478925853313954,0.31145158847799775,0.2942109979282334,0.38410210183800897,36.59479987569077,0.324372,0.6001985579830742,0.6056641600283499,-0.004334839806694111,-0.011585012001542305,0.3979041082426943,0.38745842500000005,0.147795765,-0.22000547000000004,143.7555150238922,165.34746156168055,107.02929268304172,190.05413662717189,104.4521759350789,96.29010181801402,458.0,764.5,751.5,2990.0,3060.0,1630.5,,,,,,,
114_2018,2018-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-04-04,0.6024006292630486,11.698137486064926,0.30844377309020454,0.3544313153975417,0.26037165360831127,0.41012577720448334,38.83339651312963,0.361674,0.6319656091175592,0.6346650343190587,-0.0021856099125737985,-0.05222360792796578,0.4322433411524662,0.44225213500000005,0.16365434,-0.273750665,144.17010817108235,165.87431624092105,104.18001880293085,191.4686797715999,101.60559193370099,94.10754045943796,507.5,833.5,826.0,3329.5,3696.0,1953.5,,,,,,,
114_2018,2018-04-09,0.6038383812956181,11.85649141189517,0.31578861340482317,0.3369690422179585,0.2773623390577832,0.3900772320626259,37.136258458131266,0.33599399999999996,0.6118230500893312,0.6299384531035985,-0.014952342686827488,-0.042075642153162965,0.40369080579454225,0.40031725500000004,0.149365945,-0.24027234,140.96414530855645,165.83015327482343,106.96131055802122,195.71230759391844,104.73967453720925,96.34303032608642,451.0,794.5,749.0,3033.0,3299.0,1715.5,,,,,,,
114_2018,2018-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-04-19,0.5599557833361228,12.12071193909375,0.27363189739914395,0.31489355476641084,0.2158390830841812,0.3623552966635669,34.48996585626385,0.30397799999999997,0.6055226483765241,0.6007161930507021,0.004272988679093523,-0.06138409346451301,0.3716310254002423,0.40861809000000004,0.1350869,-0.25304568000000005,143.34885683363296,163.65067762418886,110.82788693435633,187.97091093234948,108.59711252965877,100.45063701867673,490.0,822.0,834.5,2959.0,3345.5,1908.0,,,,,,,
114_2018,2018-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_2018,2018-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
