Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
los1,2022-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-05-26,0.4093056798994687,12.2123816251752,0.17074276797314822,0.1631700407665874,0.15579995413344636,0.22988108789091455,22.391368687694193,0.16111199999999998,0.4689930395860382,0.42220606105341946,0.046557026415002485,-0.015275321881026434,0.22373069945348376,0.31625878500000004,0.07138836500000002,-0.163646855,144.42948079895123,157.1109078722393,127.63254750181817,171.64199587718915,126.63941252637782,118.4370133266349,497.0,786.5,884.5,2109.5,2175.0,1541.0
los1,2022-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-06-15,0.4093742441142707,12.355811803215358,0.17344313778363143,0.17501142855361573,0.13436545681945167,0.2268513926783663,22.156792735615255,0.15899,0.4840499120211374,0.4426042107552061,0.04298034919848411,-0.03979088040849272,0.223743538498275,0.3152069066666667,0.06826325000000001,-0.17134661750000002,147.39253768589657,159.89943985223888,129.61836146006343,173.6459136818174,128.3191763610802,119.96482925146763,512.8333333333334,777.1666666666666,865.0,2064.25,2235.4166666666665,1575.75
los1,2022-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-06-22,0.38679091266697757,12.21388247918928,0.16082647582953455,0.16531985257249002,0.11959418758945344,0.21966130849643192,21.348932265368603,0.15400099999999997,0.4676465220532529,0.4224961608774849,0.048063238927444484,-0.04176554931407703,0.22011058665950523,0.3293276408333334,0.06481501166666667,-0.1765810675,148.55644967041044,159.75813746129282,130.3594810565878,171.97177365052457,128.94495496202137,120.90927114998003,577.25,833.25,933.8333333333334,2112.25,2297.0833333333335,1662.0833333333333
los1,2022-06-23,0.373260449239381,12.193850917121727,0.15470449721789545,0.16091801359184102,0.11320210084887379,0.21950807543227546,21.195612653387034,0.15580400000000003,0.456905038455349,0.4094135926835855,0.051009086216111305,-0.042028820987424186,0.2217935494184651,0.3489753725,0.06499917333333334,-0.1850020158333334,147.3377754635222,158.32230426852797,129.4105712724647,170.55940813562324,128.12300509473872,120.29725126846826,627.6666666666666,898.0,1010.3333333333334,2214.0,2408.9166666666665,1764.75
los1,2022-06-25,0.37879648557414586,12.292559359898497,0.15851843541498548,0.16700432037776283,0.10671425347445741,0.21611471056723788,20.985467411218973,0.14892499999999997,0.47584505130194765,0.4234463979335845,0.05635687224070113,-0.0525340666129438,0.2127508262082849,0.33316619250000007,0.06376351583333335,-0.18252026333333338,146.46800977170076,157.39133870752025,130.30811000162493,169.7467535461198,129.31067920384166,121.6687385927287,556.0833333333334,835.5,954.0833333333334,2116.75,2351.8333333333335,1709.4166666666667
los1,2022-06-27,0.36458580463694035,12.38465512196502,0.15394346646607024,0.1678389247438091,0.09410506642981137,0.21802407508936963,20.99141787886996,0.15016699999999997,0.47864719002951084,0.4163720959736415,0.06788805184596983,-0.06062178392163656,0.21514237807405387,0.36101367333333334,0.06539703750000002,-0.19954153250000004,145.6560605581516,154.90719849925003,128.77213516090248,165.74976791180526,127.75762024672339,120.79118871451931,605.0833333333334,901.3333333333334,1054.4166666666667,2263.0833333333335,2555.4166666666665,1874.6666666666667
los1,2022-06-30,0.3453751467025312,12.775861579242353,0.15152322407087923,0.15531592948584752,0.08841571344743543,0.1986755576379344,19.261869129454016,0.13369599999999998,0.45829927087063,0.400719317775341,0.0646071833582245,-0.06384999141902652,0.1977115305067343,0.3402645566666667,0.05575490583333335,-0.18419757499999997,147.5653030644162,156.87048601788987,132.59348761314507,167.32474241725097,131.6890463563259,124.5342645989317,614.75,883.1666666666666,1017.8333333333334,2092.1666666666665,2377.75,1752.75
los1,2022-07-01,0.3352222561171898,13.103213346281569,0.15189994125194986,0.15601973950707557,0.08245162073383884,0.19839026436720672,19.135151946001628,0.13293399999999997,0.45969749145058914,0.39640584986931743,0.07196521331258413,-0.07023062527218735,0.19752816375548712,0.35720740916666666,0.05607055666666668,-0.19410360250000003,146.73677711146016,155.08818538862576,131.70446914197294,164.7566086745094,130.85476983039095,124.15409410085182,646.5,927.0,1083.1666666666667,2175.5,2504.5,1844.75
los1,2022-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
los1,2022-07-05,0.3422949493280448,14.7765130149703,0.17783862568548583,0.17788152218097095,0.08144445502340032,0.19838988565956253,19.20709258947446,0.12745299999999998,0.4997903899837235,0.42595522940369807,0.08426965977684786,-0.09775945792190642,0.19242987181402874,0.3476913866666667,0.057272627500000006,-0.1997303275,146.85111962178226,153.77279621588744,131.6812537199792,161.9611372196525,130.80563201840155,124.6107518788446,576.75,857.8333333333334,1035.75,2113.5833333333335,2571.5,1795.5
