Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,FMASK,SZA,SAA,VZA,VAA,maskcov_pct,ATSA
T-107_2022-07-18,2022-09-02,0.24250670380880476,11.111869630096539,0.10042037768697448,0.15416701072023348,-0.08147429662672848,0.1376034051141679,13.379582214137741,0.063984,0.511383871788349,0.4050951603979971,0.14415087445631936,-0.18039783277949795,0.13170134792519989,0.3584243800000001,0.025983880000000004,-0.23620306,154.67955103956473,153.668231693278,144.5630288714674,154.29416410148463,144.02739536407267,142.36659036004642,639.0,880.0,1152.0,1891.0,2729.5,2228.0,64.0,3730.0,14739.0,295.0,26852.5,24.370212250582856,1.0
T-107_2022-07-18,2022-09-03,0.2463388558626654,11.214602226481116,0.10230398092242504,0.17423092889974978,-0.10179181268275261,0.1555542533052387,14.852476867736899,0.069828,0.5498976218627839,0.427062336242365,0.1673199611569372,-0.20199530625652556,0.14745148300982713,0.4319876,0.03277082500000001,-0.30116080500000003,153.6074232565852,149.38860579244346,140.1414446481662,147.96285668414376,139.24108508543316,138.67061579284098,706.5,991.0,1370.0,2265.5,3412.5,2779.0,64.0,3585.0,15523.0,358.5,30532.5,1.6834710994035182,1.0
T-107_2022-07-18,2022-09-08,0.23516244721354823,11.849593840133132,0.10584926221187294,0.17119682009100834,-0.10082232314903819,0.1525982537153919,14.519668594631272,0.06872400000000001,0.5379562354553811,0.419462949059299,0.1643389113594964,-0.2044864032405102,0.14684611315107488,0.45390327500000005,0.03058648500000001,-0.31187075000000003,153.0081448648334,148.8396164245961,139.98606347070313,147.47906075350647,139.19529037598664,138.78339079862945,778.5,1071.0,1458.0,2354.5,3565.0,2882.5,64.0,3750.0,15680.0,345.5,30414.5,31.125291428225392,1.0
T-107_2022-07-18,2022-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-07-18,2022-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-07-18,2022-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-02-14,0.176310348654989,19.289973493927093,0.15973303237858033,0.11113244040559563,0.0033568125910169878,0.08881148739705991,8.865506719507408,0.028655999999999987,0.4295098103938051,0.32369382771742505,0.15331117199060068,-0.15636410777349286,0.08273418944236158,0.28589353,0.013296875000000001,-0.15452638000000002,148.40336170060584,150.01937614371943,149.08124348007095,153.07332584435818,150.97485215773168,151.92817470027995,568.5,813.0,1041.0,1487.0,2036.5,1475.5,128.0,5775.0,15332.0,292.0,26723.0,8.855633269748992,1.0
T-108_2022-07-18,2022-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-03-26,0.2099650413854734,17.21156080088295,0.15183037520781575,0.14834973735362636,-0.030609996994452788,0.11869711727666275,11.546525933603409,0.05478000000000001,0.46697564663198887,0.3771576728945307,0.12837397150311058,-0.1815930148743693,0.1139109149362462,0.3521200950000001,0.020273280000000005,-0.21089816500000003,146.85838153787148,150.32510763331112,144.3702246371725,155.20338661096497,145.746417133211,144.15173282274043,675.0,960.0,1195.0,1830.0,2642.0,1945.5,64.0,4280.0,14849.0,295.0,26845.0,9.732188815211797,1.0
T-108_2022-07-18,2022-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-04-01,0.22536534859515,17.40835415560668,0.15968325279338044,0.1840210006730985,-0.07382240861499384,0.12317957550109102,12.065814225599329,0.04793999999999998,0.547645024162734,0.43357608647010526,0.16453156976619815,-0.23078337438097127,0.11393693124679437,0.34260665,0.022938965000000006,-0.23486068000000002,151.8881681849864,150.64402941572203,145.29615054364052,151.2678029146752,145.53636024841944,145.4424928827197,566.0,821.5,1110.5,1756.5,2810.5,2036.5,128.0,3870.0,15475.0,336.0,30465.5,29.123141671965364,1.0
T-108_2022-07-18,2022-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-04-27,0.20733799221649107,16.07354774891036,0.13948626934827793,0.13662919094611037,-0.020369027417319798,0.1295332301047227,12.386558638034884,0.06389399999999999,0.4451069660495667,0.3549967570285305,0.1269440584300165,-0.159396827988387,0.12487834048050762,0.409652695,0.024148100000000013,-0.23559857,140.8681271892986,145.32239851501265,139.1499729948968,151.9014938988912,141.24371407040877,139.58310592216793,777.0,1141.0,1414.5,2154.5,2971.5,2244.0,128.0,3150.0,14308.0,310.5,26929.5,35.95845823114421,1.0
T-108_2022-07-18,2022-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-05-13,0.2787338051013801,14.96937494568757,0.15304045244579376,0.17447698215690444,0.004125708041991206,0.17517280215358993,16.736812020528,0.11055599999999999,0.4842834431198819,0.4106378985287163,0.09496406248059758,-0.14900004666233196,0.17214757463579766,0.41409141000000005,0.043495445000000035,-0.25028952,143.13552737550492,150.13988289662717,134.23540960143885,159.1221919684291,134.70296663111333,129.6857728065277,735.0,1081.5,1300.5,2305.5,3113.0,2286.5,128.0,2745.0,13900.0,313.5,26945.5,20.12217276773549,1.0
T-108_2022-07-18,2022-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-05-21,0.3182157783211915,14.710025566190335,0.16579642342373274,0.19143112116679134,0.03992519181499063,0.21243043352671542,20.150346355348525,0.149034,0.4973948962760101,0.42765217850864873,0.084176749097506,-0.12670276107838677,0.21204886117113933,0.45336022500000006,0.06239316000000001,-0.27104357,141.95304381881314,149.55949075587841,127.30396943224247,159.50216192404662,126.97433228105663,121.1804608518735,773.5,1144.5,1367.0,2643.0,3410.0,2440.0,128.0,2594.0,13691.0,291.0,26719.0,92.53262482211524,1.0
T-108_2022-07-18,2022-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-05-26,0.3345810914021402,14.020773209647624,0.1636440256290025,0.19862963243058238,0.021023063997294828,0.1972766923210998,19.039859766989224,0.12669600000000003,0.5283881288446848,0.4558373721879435,0.08699767359790589,-0.14310989168169824,0.19247215801294204,0.37075361000000007,0.05359555500000001,-0.235036225,148.7808169208151,155.2352452786957,133.78589041704868,162.81845578450123,132.86105173402174,126.83041663737876,607.0,889.5,1077.5,2161.0,2883.0,2072.0,128.0,2285.0,14508.0,340.0,30646.0,3.850637357313713,1.0
T-108_2022-07-18,2022-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-06-06,0.3573065983435461,14.832071296338505,0.1857880717617756,0.20654392994140036,0.07767902306655201,0.2315058346207926,22.031694384242066,0.169572,0.5060070987055495,0.4493515108334655,0.06471147853640588,-0.10969477612564321,0.23177005425852343,0.42518333,0.0716215,-0.251262945,142.09511833056416,152.4177578501625,125.34508282137118,165.3496215301884,124.66620250076835,117.74684216078654,701.0,1055.0,1222.0,2580.5,3216.5,2208.5,128.0,2423.0,13272.0,295.5,26748.0,57.773185575438276,1.0
T-108_2022-07-18,2022-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-06-14,0.2949036920825263,14.533514845988424,0.15401191448981205,0.17966667027328823,0.00857128709068182,0.18013404451894174,17.283635211594373,0.11568600000000001,0.491173270147371,0.422360695705828,0.08701213036441242,-0.14561860030244606,0.1766289186580941,0.3944198,0.045469725000000016,-0.24075415500000003,144.17670256915852,152.14881563823826,134.65033003851033,161.98001069611377,134.91338696142486,129.26167417391292,687.0,1017.5,1211.0,2224.0,2982.0,2186.0,128.0,2406.0,13093.0,281.0,26768.5,63.63657007902626,1.0
T-108_2022-07-18,2022-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-07-08,0.28225051701401227,15.113623162748894,0.15615856019198565,0.1892489253939416,-0.015610587449133295,0.1747579869609414,16.73295245396764,0.106734,0.5113310119493987,0.432667560961599,0.10274142952508669,-0.17135531725181402,0.17171382778456115,0.40959417500000006,0.042473070000000016,-0.26071201,146.80980549707022,151.89382908335136,135.83354297701842,158.4194447227954,135.6898765345104,131.0382159137099,717.0,1030.0,1261.5,2253.5,3185.5,2325.0,64.0,2535.0,13043.0,289.5,26712.0,3.094437884155388,1.0
T-108_2022-07-18,2022-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-07-16,0.28064899237086915,15.7656267702366,0.16333691793729077,0.19790736968211448,-0.025170843510588604,0.16989236310216976,16.324079669544588,0.10225199999999998,0.5216183762946354,0.444943524892749,0.10201787846326515,-0.1877414753868965,0.1688464549010112,0.39919173,0.03932798000000001,-0.26012198500000006,150.3947600466107,154.43417614309664,138.01473080822154,159.57307682696023,137.38955956011938,132.70808060508273,721.0,996.0,1217.0,2166.5,3168.0,2278.5,64.0,2644.0,13146.0,272.0,26708.5,9.405940594059405,1.0
T-108_2022-07-18,2022-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-07-20,0.24963296518193823,15.98536187230906,0.1536095960655432,0.2039882754938221,-0.07602003567059569,0.15524644021959658,14.855098556070939,0.08322600000000002,0.5409877921977895,0.45105286476362505,0.12768229032598116,-0.2269849081735303,0.15183116220195508,0.42828303500000003,0.03128062500000002,-0.29644405,150.43951849912358,151.8786168662122,140.39353795648216,154.78972914208967,140.18642765747097,137.44124677675495,750.5,1046.0,1328.5,2212.5,3512.0,2576.5,128.0,2449.0,14111.0,341.0,30434.0,62.60332455263875,1.0
T-108_2022-07-18,2022-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-07-30,0.2834635287629208,14.997684324213324,0.15541236809248338,0.20820316238874498,-0.0625127006705954,0.16103060406946468,15.649526811843819,0.091188,0.5506280756280757,0.4705066263187261,0.1090168664386697,-0.21584725162706814,0.15692048463494168,0.36775366500000006,0.03441221500000001,-0.25695907500000004,153.91745645309405,157.0313089273913,142.12504623997387,161.04712161044696,141.36671332394639,137.01729016062873,632.0,878.5,1091.5,1955.5,3032.0,2216.0,64.0,2640.0,14357.0,340.0,30435.0,1.6539497986495895,1.0
T-108_2022-07-18,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-08-09,0.2805014499097226,15.20231484137271,0.15660652635280886,0.20814433247180286,-0.06672183970850809,0.15654328177766114,15.267399669498671,0.08690400000000001,0.5529805405095578,0.47222722012800766,0.11072833660353182,-0.22102970454403947,0.15243109023714196,0.35879926500000003,0.03252963000000001,-0.252225555,155.13532895366035,157.72416272435416,143.28818184405176,161.18526874126076,142.44163561857886,138.2287044139116,621.5,855.5,1065.5,1896.5,2973.0,2167.5,64.0,2868.0,14663.0,337.0,30458.5,6.428074000060556,1.0
T-108_2022-07-18,2022-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-108_2022-07-18,2022-08-17,0.303068795567659,13.947520977841076,0.1501434952674547,0.20023514595312764,-0.04227818751387484,0.16796914152633052,16.405032235050715,0.101274,0.5354687564306049,0.46716055624998426,0.0893339721720957,-0.19121554309838829,0.1668969595196388,0.34994255500000004,0.03701104500000001,-0.23702206,156.14881321155622,160.57954599386852,142.12106498783413,165.5386504584799,140.86621062293295,135.2281226660644,631.0,850.5,1021.0,1909.0,2812.0,2077.5,64.0,3285.0,14135.0,298.0,26869.0,7.447694310715475,1.0
T-108_2022-07-18,2022-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-08-19,0.27566752016080787,15.243095161737905,0.1551568736855659,0.2037220620395132,-0.06822567289212048,0.15149822219509923,14.822499163560522,0.083958,0.5456750695618582,0.468150377902779,0.10710753324763166,-0.2210445198444013,0.14772874326958896,0.35065874500000005,0.030266400000000013,-0.24491775,155.0860267961234,158.3231420380394,144.38441311821228,162.33319085531517,143.71228708974775,139.40533523493963,618.5,849.5,1047.0,1844.0,2891.0,2114.0,64.0,3132.0,15000.0,333.0,30483.5,1.7788476095315955,1.0
T-108_2022-07-18,2022-08-24,0.2728168474986073,14.664622329029905,0.1474058648909864,0.1950620148806398,-0.06560578069080471,0.15043807801159914,14.708432969402043,0.08073,0.542372273249139,0.4574388143406042,0.11598400275100751,-0.21098104824198047,0.14605864218620848,0.3493865100000001,0.03056722500000001,-0.240851845,155.64053563442457,157.45424506272002,144.08256298475357,160.2223565848114,143.241299869228,139.44630492395459,615.5,842.0,1056.5,1849.5,2839.0,2109.0,64.0,3275.0,15181.0,349.0,30587.5,1.870439337511733,1.0
T-108_2022-07-18,2022-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-08-29,0.2653397928627287,15.803512231251137,0.15760049754642144,0.20446910434209867,-0.07682025745897689,0.1448356562506657,14.191150193897219,0.07528800000000001,0.5539192181522997,0.46817853466924775,0.12048123582278117,-0.23162128497204032,0.14003909851006507,0.34817645500000005,0.028044359999999997,-0.246166935,156.03223523454062,157.46355628868093,145.280739953441,159.8910050683807,144.54376800549653,141.1358871369191,608.5,832.5,1050.5,1809.5,2900.5,2110.5,64.0,3428.0,15344.0,331.0,30492.5,1.451842431949617,1.0
T-108_2022-07-18,2022-09-02,0.2607017434580051,14.849039052915451,0.14499425249962045,0.1880071068801238,-0.06251116479715702,0.14820339343335232,14.400927784314971,0.08233800000000001,0.5201506382754318,0.442593695427962,0.10735294594620892,-0.20563699030798538,0.14480817606461763,0.365969635,0.028916275000000026,-0.245520555,151.71715646395785,155.95407447686281,143.40521917168417,161.1408527534353,143.35335478243894,139.30860967138582,661.0,921.5,1128.0,1923.5,2919.5,2180.0,64.0,3730.0,14736.0,285.5,26795.5,24.370212250582856,1.0
T-108_2022-07-18,2022-09-03,0.2707832508962698,15.1103976527408,0.15170986360485017,0.19354441488083224,-0.06044352999847988,0.14791980403267574,14.49097130856853,0.07719599999999999,0.5441135850161445,0.4550867396448697,0.12143293473197275,-0.21022911770850727,0.1425229238032938,0.34296016500000004,0.030429665000000012,-0.23533096,155.45547559774081,156.74543974002498,144.08035540021217,159.10219476990954,143.27497142641124,139.80375754180528,597.5,823.0,1044.0,1819.5,2788.5,2053.5,64.0,3585.0,15521.0,350.0,30579.0,1.6834710994035182,1.0
T-108_2022-07-18,2022-09-08,0.2767072733619045,14.551981099812963,0.14734735225920326,0.16378109623821355,-0.0309687775504433,0.1329597238767729,13.438150082892342,0.064218,0.5302210566247859,0.43291378289518195,0.1271002373950324,-0.17748083242059146,0.12516643788142104,0.276377435,0.02795465500000001,-0.18051920500000002,158.4799455547672,158.80352836279576,147.38154398556745,160.16913858028337,146.39823118502338,143.25004360086248,480.5,664.0,856.5,1511.0,2170.0,1611.0,64.0,3750.0,15678.0,337.0,30460.5,31.125291428225392,1.0
T-108_2022-07-18,2022-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-108_2022-07-18,2022-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-02-14,0.15132275132275133,12.948428022288052,0.09628655931646402,0.12386820925553316,-0.11652456354039789,0.09772209567198177,9.303580695442683,0.03026399999999997,0.4485453755970473,0.35060728744939273,0.15349264705882354,-0.2104499274310595,0.09487477193564438,0.4522105700000001,0.0036211100000000246,-0.28211189000000003,143.34020426539908,145.22035630066387,146.4248990042447,149.19163924102108,149.53676492229908,151.8821937266809,897.0,1270.0,1604.0,2176.0,3336.0,2750.0,64.0,5773.0,15334.0,309.0,26821.0,8.855633269748992,1.0
T-112_2022-07-18,2022-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-02-20,0.151417004048583,14.32077089130462,0.10761245674740484,0.12107558068146929,-0.09465195246179967,0.09666858127512926,9.216557886285697,0.01760400000000002,0.46565934065934067,0.34129478315524825,0.189873417721519,-0.20022497187851518,0.09124918672739105,0.43408546000000003,0.00830285,-0.26646074000000003,145.32754679121354,142.4326379922195,144.45297438509903,142.4306209961103,146.4019883423079,151.03702333938634,826.0,1167.0,1572.0,2133.0,3201.0,2579.0,128.0,5417.0,15804.0,347.0,30401.0,81.14648620825385,1.0
T-112_2022-07-18,2022-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-03-26,0.15294728641911193,11.847675896755655,0.0877025738798856,0.12380627610901135,-0.1278727165586329,0.09981922946559713,9.491361951841101,0.03364800000000001,0.4485823106220906,0.3545706371191136,0.14774774774774774,-0.2131844763423711,0.09723643807574209,0.4634724800000001,0.002812320000000007,-0.29316247,142.95669798647336,145.6981916938692,146.6725968283757,150.5461980189192,150.0206620220207,151.9128540339016,915.0,1303.0,1631.0,2220.0,3423.0,2871.0,128.0,4278.0,14851.0,311.0,26935.0,9.732188815211797,1.0
T-112_2022-07-18,2022-03-27,0.160075329566855,11.708960331007576,0.08797364085667216,0.12637745107979317,-0.12428919577579203,0.10238614202133761,9.759345320884936,0.036539999999999954,0.4520668425681618,0.3580094591815752,0.1461038961038961,-0.20996702088677172,0.10013800531825372,0.44687807,0.004699929999999998,-0.28306036999999995,144.93393437115864,147.2203055556376,147.09288261158096,151.39422347874827,149.81862890879606,151.22673372992878,889.0,1246.0,1561.0,2156.0,3302.0,2768.0,128.0,4304.0,14627.0,834.0,10106.0,1.7894449995458261,1.0
T-112_2022-07-18,2022-04-01,0.16309362279511533,13.09812855302698,0.10012919896640828,0.1417615199034982,-0.13045242442686142,0.10379965457685668,9.900468034384248,0.02991600000000001,0.4857142857142857,0.3767178658043654,0.16938870741950537,-0.22760857812218419,0.09919128569070806,0.44481574000000007,0.007129240000000037,-0.29356530000000003,146.5290039027512,146.0152468421864,146.47990110522673,147.69193084894167,148.55151248478916,151.28321396740216,833.0,1179.0,1542.0,2143.0,3406.0,2786.0,128.0,3868.0,15477.0,350.0,30386.0,29.123141671965364,1.0
T-112_2022-07-18,2022-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-04-04,0.16271637816245008,10.634534985532625,0.07972665148063782,0.12341294236602632,-0.12871682298942327,0.10468303826384925,9.970943137800806,0.038064000000000014,0.45207877461706786,0.3570552147239264,0.14658726523133303,-0.2063261225231776,0.10296595888102464,0.4514733500000001,0.005023480000000004,-0.28687462,146.10871945380313,147.82810885717333,147.17688993784037,151.38719480266252,149.53939578506134,150.85575437281,904.0,1252.0,1572.0,2183.0,3318.0,2828.0,128.0,3998.0,14513.0,824.0,10063.0,2.376086232476459,1.0
T-112_2022-07-18,2022-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-04-21,0.17059280352057987,13.31545143650619,0.10370955011838989,0.13939284016636955,-0.11333333333333333,0.11153108428297417,10.602860817725663,0.03764400000000001,0.4779116465863454,0.37151824244801884,0.16231755860238833,-0.2145214521452145,0.10656188350958898,0.4617146500000001,0.010838560000000025,-0.29798529,143.84082582038042,144.45846418502504,143.78194123576688,147.31584974993024,146.11433014406563,148.06258751028662,855.0,1235.0,1602.0,2261.0,3496.0,2839.0,128.0,3139.0,15252.0,351.0,30383.0,12.639658461258971,1.0
T-112_2022-07-18,2022-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-05-13,0.19108743037054976,11.488826023733292,0.09239940387481371,0.13730007256894045,-0.10646802325581395,0.12964180085441998,12.278761442521953,0.06307199999999998,0.46278187986429853,0.3739456419868791,0.13176087840585604,-0.19693011103853691,0.12878268533933993,0.49352027000000004,0.015490410000000017,-0.31424818,143.81758063123237,146.93616682697495,141.94002214769526,152.09156408429453,143.88839933829607,143.05564787154393,955.0,1346.0,1670.0,2459.0,3665.0,3045.0,64.0,2743.0,13902.0,330.0,27025.0,20.12217276773549,1.0
T-112_2022-07-18,2022-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-112_2022-07-18,2022-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-112_2022-07-18,2022-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
