Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
93_2020,2020-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93_2020,2020-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93_2020,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93_2020,2020-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93_2020,2020-01-09,0.2724940347703944,10.938536372702364,0.10444712190763178,0.15111966616875133,-0.03023309373994639,0.17555331065260707,16.731373747172423,0.08725661538461539,0.5268493024906925,0.3926799091628169,0.1657488225495179,-0.13400996912609367,0.16147244942108538,0.41873999461538464,0.04886703307692309,-0.2634183953846154,146.90351789195526,144.59239493517623,133.082737376619,144.93776463855744,132.62177630397412,131.48995384246518,621.2307692307693,960.3846153846154,1351.4615384615386,2381.076923076923,3097.4615384615386,2518.3846153846152
93_2020,2020-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93_2020,2020-01-14,0.2698767105293226,10.140499136173052,0.09569045528228816,0.15187031030091697,-0.046995314034734684,0.1744718561370568,16.621738056531868,0.08453907692307693,0.5340083162174675,0.3969257682090356,0.17070933171527689,-0.14176239365491186,0.15991016391982804,0.42479054230769225,0.047597340769230785,-0.27308990000000005,147.60432979968712,144.72846640380203,133.76345343914227,144.63851945110852,133.25840254283793,132.39463408805207,621.9230769230769,962.6153846153846,1367.8461538461538,2393.923076923077,3163.4615384615386,2615.6153846153848
93_2020,2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93_2020,2020-01-19,0.26412974247656756,11.017311668943417,0.10361616075471643,0.15402117207214758,-0.04440371034637838,0.17248121868249142,16.41166481311223,0.08446984615384616,0.5281346809129507,0.39623680437799746,0.1663917256279421,-0.14708142923727194,0.1581562592281051,0.43375580384615386,0.04659280923076925,-0.27743223384615384,145.71970728473912,143.95014793310878,133.4372416294605,144.8036303761088,133.3115076947732,132.3548473574369,640.6923076923077,1002.6923076923077,1404.4615384615386,2426.3076923076924,3243.3846153846152,2638.923076923077
93_2020,2020-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93_2020,2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93_2020,2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93_2020,2020-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93_2020,2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93_2020,2020-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
