Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
P13,2019-03-21,0.3052568757106827,19.28051857146711,0.22110232754671919,0.22803633331548628,0.03724647241275284,0.19307618934989657,18.4328770945319,0.094092,0.6085206255582604,0.4643499220410542,0.17824700648437686,-0.18536657228527512,0.17239145871429662,0.4113707905714286,0.06251837771428573,-0.2748147197142858,145.7784061798274,141.5054824439122,127.6608830014923,140.60946876638107,126.60736793184567,125.23076263674466,511.8285714285714,843.2571428571429,1267.857142857143,2381.2571428571428,3464.0857142857144,2209.6857142857143
P13,2019-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P13,2019-03-31,0.34999830767408974,17.490016335082906,0.2218395831612723,0.2315813525054934,0.07062191535409934,0.2168906174944838,20.767557562969547,0.12298971428571431,0.6052926378568994,0.47794723301770514,0.14664076520419325,-0.1536040577040989,0.19676840968719636,0.39195870514285713,0.07226266314285715,-0.2558820465714286,146.06314050307873,144.85951086008012,125.66293569116276,146.07774053747002,124.29052074994306,120.94494763319248,479.0,797.9428571428572,1147.5428571428572,2380.3714285714286,3244.4,2066.5142857142855
P13,2019-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P13,2019-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P13,2019-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P13,2019-04-15,0.3892895204515513,17.191526843537297,0.24291407737856713,0.23519745799175937,0.13417457550710285,0.2448686788438999,23.39661962999744,0.1569822857142857,0.5891921647298741,0.48073603033422085,0.11604609995705906,-0.11234814295580126,0.2228388787541913,0.3912298537142857,0.0869927742857143,-0.239571476,140.68650154081007,144.32117735051034,120.3812748132608,150.2482168711933,119.36142192785259,114.54984025667466,448.0571428571429,814.8571428571429,1107.1714285714286,2514.0,3152.0285714285715,1920.8
P13,2019-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P13,2019-04-20,0.4124783530416332,16.00562605831696,0.2381015313760607,0.24821433593153217,0.1416815393227068,0.27486084800733634,26.082226540824752,0.19045062857142853,0.5955070654220611,0.4920455661451112,0.10656010045906118,-0.09976070532381469,0.2543524263975646,0.43101513285714294,0.103064522,-0.2642911145714286,140.40920353842566,144.27766949342606,115.89013423918725,150.54229457865327,114.53350937881888,109.5195649625109,489.8,876.8,1179.1714285714286,2829.3142857142857,3456.6,2127.6
P13,2019-04-25,0.44868394189652083,15.007521417786762,0.2454606367790132,0.25359780701594925,0.16914110521421363,0.2886209158677198,27.496969046157226,0.2122782857142857,0.5825472933223689,0.5101678435344753,0.0714209755708852,-0.07958621221036224,0.27356739325021917,0.40324332942857155,0.105659632,-0.2418656688571429,140.27140231815173,149.3871571005146,115.98832536805457,161.28785904124024,114.58849893610106,108.11211594377534,472.9714285714286,844.0571428571428,1039.6857142857143,2725.7714285714287,3198.6285714285714,1938.3714285714286
P13,2019-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P13,2019-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
