Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
50_2022,2021-12-30,0.2139276417424655,16.063566362138594,0.14176368088870175,0.1436528494223803,-0.019842073785431458,0.1448624049348322,13.727490695108845,0.06086215384615382,0.4862945717214693,0.3625645064003271,0.16909347927062532,-0.16115332836035215,0.13881610007996636,0.46850360653846157,0.03364446884615386,-0.2778271592307692,144.76869584132984,141.33871938266586,134.12161817455873,141.04358048116407,134.22442708055658,134.75871329283527,848.0,1197.1923076923076,1620.8846153846155,2502.5384615384614,3463.3076923076924,2605.1923076923076
50_2022,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50_2022,2022-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50_2022,2022-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50_2022,2022-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50_2022,2022-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50_2022,2022-01-15,0.21523689631963017,16.251183149415752,0.14405019187723273,0.13128057597323417,0.006210420308895599,0.14835879464981122,14.039147988264263,0.06200861538461536,0.47256625000033836,0.3428808182401487,0.17306978435128004,-0.1379157890433715,0.13882495122265429,0.4740541819230769,0.03843206923076923,-0.2680934588461538,139.8454376780516,137.56786864873672,130.72728189789976,138.51826002318109,131.50187077638626,132.20240726080067,816.7692307692307,1223.3846153846155,1672.0,2588.6153846153848,3414.269230769231,2555.9615384615386
50_2022,2022-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50_2022,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50_2022,2022-01-23,0.20383700197222215,16.733557630149953,0.14501149743847067,0.12153734538957466,0.011669310001542447,0.14679420139974525,13.853496334731508,0.06321692307692306,0.4513070630643662,0.3284590820516134,0.16671331438414033,-0.13356578246312692,0.1408359744333832,0.5143808757692307,0.03671967192307692,-0.2817012819230769,138.3762584647348,136.24988339390134,129.37187677758357,137.4604456041297,130.3053183991125,131.0800516693593,947.8846153846154,1376.3076923076924,1840.5384615384614,2782.4615384615386,3640.730769230769,2719.923076923077
