Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
110_2019,2018-12-30,0.22280151746739746,13.509906169242337,0.11845669011929108,0.18320842209277263,-0.1225329451761509,0.136366666868631,13.100112934825521,0.05739507692307691,0.5509474523992501,0.4368055720873579,0.1674440375983967,-0.23677533772834528,0.13160671833847495,0.4167104515384616,0.02337404615384616,-0.2956459230769231,156.54869234289296,151.85633256836348,144.72792646585674,149.94150622881114,143.89447109905652,144.13860618937503,730.3846153846154,982.2307692307693,1328.8461538461538,2102.923076923077,3373.4615384615386,2667.230769230769
110_2019,2019-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-01-04,0.2288382948461175,14.198146767247879,0.12747211887769613,0.17958241947543493,-0.09666982509886882,0.13976479236223285,13.424781288083986,0.0602473846153846,0.5421173916800804,0.42811234765486234,0.16393816095138972,-0.22086689992797795,0.13322051885938954,0.4122946900000001,0.026564673076923083,-0.28363810307692305,152.62644755114735,149.77931653543672,142.42869083413245,149.35165195825064,142.11109673171345,142.1630344066089,704.9230769230769,984.8461538461538,1328.2307692307693,2118.6153846153848,3298.0,2558.076923076923
110_2019,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-01-14,0.23367295855389789,13.388128032702031,0.1208008392730649,0.17753073669663413,-0.09596650315208222,0.14603849211081218,13.979097555809659,0.06554307692307691,0.54027723549426,0.4262343814569657,0.16232734444958277,-0.2137653648607409,0.1403449301796047,0.4276513823076924,0.028735890769230776,-0.2932125076923077,153.0647556938076,149.77766879482937,141.38006919812705,149.09968347139665,140.81551735359483,140.69354892071402,735.9230769230769,1018.3846153846154,1372.7692307692307,2211.846153846154,3393.5384615384614,2668.0
110_2019,2019-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-01-19,0.23791848729371612,13.606784709822469,0.12360586047436178,0.17953624462315448,-0.09055656530179228,0.14921603904733907,14.277504982830578,0.06734584615384615,0.5460505774990014,0.42800029790073135,0.16591669109118964,-0.21120307988574988,0.14290245458384307,0.4249090646153847,0.031182894615384628,-0.291575316923077,153.66568775219315,149.54127663355126,140.7200049142649,148.2267806796804,139.90417719912375,139.70478996333838,720.3846153846154,996.0,1358.0,2217.846153846154,3379.230769230769,2643.0
110_2019,2019-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-01-29,0.19805730262419827,12.85775000552353,0.10598215826371725,0.07117657160607972,0.027461477589769433,0.13481170280585783,12.788278430758156,0.05261538461538461,0.3882907252014705,0.2676028984000552,0.16294997586564147,-0.07810581061514071,0.13246213876238583,0.47992978153846155,0.028877746923076934,-0.2327714261538462,142.9367773847222,138.91079429376592,132.62445403417996,138.33053057481928,132.9951026940673,134.90364124114805,1018.3076923076923,1362.3846153846155,1790.6923076923076,2620.076923076923,3066.076923076923,2490.5384615384614
110_2019,2019-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-03-20,0.22282920784790755,12.799271888018037,0.11177816674386953,0.17327454772964046,-0.11062150546913606,0.1410892226210488,13.4801988795073,0.060372923076923074,0.537773702422451,0.42174884988619543,0.1667636609959735,-0.21914621670453188,0.13472061450800776,0.4359351484615385,0.02595044692307694,-0.3015492892307693,152.229869239705,149.02726559455868,142.17920243803465,148.3849056869852,141.9143483937244,142.160138705748,745.6923076923077,1041.4615384615386,1409.4615384615386,2227.3846153846152,3456.769230769231,2764.846153846154
110_2019,2019-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-04-01,0.25179154779297847,12.86585732568412,0.12116624868473848,0.184879171790587,-0.0893713728290067,0.1556671160661711,14.91533172986867,0.07945384615384615,0.5409343091839778,0.4383062116956636,0.14436581105159274,-0.20761906173220152,0.14968119859903506,0.4146242715384616,0.03255643461538463,-0.28678583615384623,152.06707921338105,151.61393826756478,141.07628483745978,153.129962898046,140.68524674667708,139.34259174334463,697.0,984.6153846153846,1292.076923076923,2176.923076923077,3306.5384615384614,2596.4615384615386
110_2019,2019-04-04,0.2560741215269673,12.882377262176139,0.1220307390045218,0.19029202285663502,-0.08934183988863668,0.16601570502414303,15.811980937103256,0.09175476923076925,0.5403514996733775,0.44268452730842694,0.13749226226106478,-0.20840924031012353,0.16262853510574346,0.44850533153846156,0.03632886153846155,-0.31012145230769234,151.5404096259959,151.5092471752524,139.29124871162625,153.4347272552013,138.80211713222124,137.10390612180203,764.8461538461538,1068.8461538461538,1384.1538461538462,2362.923076923077,3577.769230769231,2802.923076923077
110_2019,2019-04-06,0.2600641949575032,12.937445664146944,0.12304756195216324,0.1934309277082672,-0.08862510165234773,0.17071164306885597,16.24297838695171,0.09377907692307691,0.5497351889882064,0.4461712462422126,0.14392899722679084,-0.2085577445732915,0.16615595806088276,0.45647517,0.03945243230769232,-0.31779309076923073,151.55093663934466,150.5653408943084,138.15474515356365,151.64858637709636,137.52729140829203,135.95429507267752,755.9230769230769,1064.8461538461538,1403.4615384615386,2421.5384615384614,3659.769230769231,2860.4615384615386
110_2019,2019-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-04-19,0.28834428898733183,11.987080811178666,0.12134407331366556,0.19114968852978198,-0.055631892990172,0.19313165140223118,18.336399639146546,0.12139476923076922,0.5374248671278834,0.44448616195469814,0.1255243308530227,-0.174458882720476,0.19212324237843856,0.45967938230769234,0.050924143076923084,-0.30787533,151.12935505110565,152.0361102845489,134.811183343725,155.04291008321505,133.89303706664532,131.4966650863352,768.6153846153846,1077.6923076923076,1379.3076923076924,2549.076923076923,3581.846153846154,2810.846153846154
110_2019,2019-04-21,0.3151268310917158,12.638360688309682,0.13867616661929563,0.19674829465998703,-0.011112087727600318,0.2127217929303601,20.173047677250068,0.14055507692307692,0.5383906650464163,0.44762475606113866,0.11978739555880126,-0.14785166805544564,0.21044324195432076,0.4576574030769231,0.06309704384615386,-0.2960739776923077,147.9563244315717,150.4932005121544,130.20438041837727,155.65942870318545,129.33755070423337,126.7311501584128,726.9230769230769,1059.7692307692307,1353.3076923076924,2647.3846153846152,3530.923076923077,2678.769230769231
110_2019,2019-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-04-26,0.32430693308786745,12.545308242530771,0.14089408778952056,0.2016260931758621,-0.006907788255556901,0.21887886544229335,20.763917298170004,0.14765723076923076,0.5438626911310656,0.45542861149364194,0.11768693704290033,-0.1449315527697889,0.21770895859464628,0.45377759923076927,0.06643422076923078,-0.2949826346153847,148.81402108446932,151.49184122235658,129.8765708285332,156.74706861236058,128.8496375731004,126.0762932065048,712.6923076923077,1035.6923076923076,1319.8461538461538,2653.076923076923,3513.4615384615386,2656.153846153846
110_2019,2019-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-05-14,0.3954153333155826,10.619976763726378,0.15047187135373613,0.20138672342918837,0.07534968824365396,0.2634218752796539,25.003430403874663,0.19784492307692306,0.5294304786768236,0.4707028651285087,0.08269878117955652,-0.06935715419662485,0.27113404819111575,0.42994088846153855,0.08799636384615386,-0.25839122999999997,149.49771740549903,157.12374607332265,124.78838810039215,166.94713022857562,123.33870089943183,119.46943489731987,678.1538461538462,973.0,1165.923076923077,2748.846153846154,3158.3846153846152,2377.076923076923
110_2019,2019-05-15,0.3360593882667151,10.793262388450946,0.12940011534204082,0.1914082153855759,0.002781597900068352,0.22496103075982737,21.35285301310355,0.16127999999999998,0.5223799466144267,0.4552020377900614,0.0972779307952884,-0.12056862260453995,0.23443519280981995,0.44261354923076934,0.06670682538461539,-0.2804288876923077,152.71522066066854,157.44411468656378,131.80282242524436,163.66012604674856,130.63680950041297,127.64805395880317,762.6153846153846,1040.076923076923,1261.6153846153845,2621.6153846153848,3320.076923076923,2599.6153846153848
110_2019,2019-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-05-24,0.4310511299712974,10.008696222609167,0.17022787104172687,0.19734888023619354,0.12939840023999355,0.2758125959450534,26.293564247971453,0.20685969230769233,0.5247711138339054,0.4857441629950428,0.07320021909195985,-0.027131347722913163,0.2819738987741736,0.39807328307692313,0.09325190923076924,-0.2306592838461539,148.3315642046893,158.8255020755021,123.7451478184884,171.2367345436702,122.43127629240497,118.55707945813182,599.7692307692307,891.9230769230769,1047.1538461538462,2651.846153846154,2866.6923076923076,2131.6153846153848
110_2019,2019-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-05-31,0.43049396468720613,9.694790409003428,0.15876427901295467,0.19743048642626862,0.12362761280733206,0.2880741517918559,27.32205754781383,0.22421353846153844,0.5166455694298832,0.4793695692082339,0.07066728868550912,-0.02279852715331806,0.29818822376127413,0.4326083723076923,0.09999107846153849,-0.25063834230769233,147.13263017073584,158.11340836799434,121.40728675107385,171.81513654809518,119.99604058486958,115.99098986208341,660.5384615384615,975.7692307692307,1139.6153846153845,2874.153846153846,3095.4615384615386,2339.6153846153848
110_2019,2019-06-03,0.44079806950616196,9.927998205791763,0.16379145053404473,0.19801249537995527,0.14066284685171024,0.29472887087446303,27.95708198648594,0.22983692307692305,0.5211996269800364,0.48020262602712727,0.07037006535237737,-0.010161803267339483,0.30492302869022725,0.42478395538461544,0.10480058461538462,-0.2406997438461539,147.51419677610772,158.06005116024082,120.05312128001414,170.70175085554163,118.58374488826595,114.42259738449474,638.0769230769231,944.2307692307693,1108.3846153846155,2882.3076923076924,3011.769230769231,2244.846153846154
110_2019,2019-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-06-08,0.4070429402195573,11.068353670401276,0.16270394136276808,0.19774385859158075,0.10348705469331448,0.26592374816937003,25.286020083041247,0.1945873846153846,0.5294569537672182,0.4699871214551574,0.08361609166108375,-0.050237943578451544,0.2681233818866366,0.42164684461538465,0.08913760692307691,-0.25101034692307694,147.85948752450514,155.46863389760233,123.4715894561553,165.1248912563438,122.0232625266051,117.79663303611827,639.0,945.5384615384615,1148.6923076923076,2720.076923076923,3098.153846153846,2296.0
110_2019,2019-06-10,0.41142787851731416,9.617787619213138,0.14526429960372886,0.1908733210977879,0.10507752805346103,0.28435017940495433,26.89869761784806,0.2242356923076923,0.5085811365863002,0.46038559910534393,0.07542822035757689,-0.031039749595688875,0.29383648504162735,0.45555542615384614,0.10000984615384619,-0.2627207538461539,145.81851330722404,155.7252205952068,120.83777893081148,169.09999444262468,119.56615719379646,115.6171924430386,704.3846153846154,1043.0,1229.923076923077,2989.6153846153848,3233.3076923076924,2484.3076923076924
110_2019,2019-06-13,0.37441794383591775,10.989587036056776,0.1447438417162082,0.19006268874484153,0.06693171716526589,0.2531638039887594,23.99170279235534,0.18659538461538464,0.5161175744763475,0.4494929702613072,0.08782798706556481,-0.0721860366246451,0.25507706143948955,0.4497737946153847,0.08314623846153847,-0.27032535307692307,146.20438234686466,153.24274192294797,124.59159888088561,162.87954013396424,123.49953589906772,119.38903006071062,707.4615384615385,1043.7692307692307,1267.6923076923076,2806.076923076923,3297.6153846153848,2508.846153846154
110_2019,2019-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_2019,2019-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
