Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
Section 4,2018-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 4,2018-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 4,2018-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 4,2018-11-13,0.22912161687322263,17.958876190759362,0.16771387910080465,0.20802172864346435,-0.12434500529263605,0.11229573704781108,11.29310818398534,0.05069292726263185,0.5652513371114508,0.4834051944488399,0.12696315770470412,-0.2860698336409329,0.10910245151580635,0.30950169583009435,0.014326921746252086,-0.23040547125624647,162.84804405898527,162.1145307993675,153.8987159745816,162.46967997003046,153.08135400146605,151.06538654736573,583.8546640755136,750.1750416435314,940.926568573015,1499.608273181566,2692.2387562465296,1919.515130483065,0.0
Section 4,2018-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 4,2018-11-23,0.3895085458247742,13.148426862580493,0.17627339470689551,0.1411817790205413,-0.08142258365667925,0.08500457804364621,11.363837778039587,0.024412000000000003,0.8014302390456177,0.5857311760082994,0.25435074820335785,-0.2540552466589587,0.0683286327568623,0.09987244,0.02093677666666667,-0.09033071999999999,166.5190114970544,163.84916585259091,160.19140953780516,162.5388343376365,159.58987631729363,159.58662420041165,2.0,109.66666666666667,259.3333333333333,591.0,992.6666666666666,695.0,0.9991671293725708
Section 4,2018-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 4,2018-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 4,2018-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 4,2018-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 4,2018-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Section 4,2018-12-18,0.20761002157378808,19.630121415608023,0.1762631666555729,0.20374242519151414,-0.12444167872461977,0.1013067761064859,10.20028253055924,0.04197724930594112,0.5560838513234588,0.47288854952649306,0.13294928096929343,-0.29423505065275657,0.09745664140821396,0.307186592323709,0.010839531207662415,-0.22600460733481392,159.9772831749772,160.15601248460928,154.73715104329915,161.3732111655097,154.74758907025645,153.6403441016201,580.447529150472,763.6465852304275,959.1204886174347,1462.3925596890617,2673.8273181565796,1871.7970571904498,0.0
