Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,FMASK,SZA,SAA,VZA,VAA,maskcov_pct,ATSA
FE-10,2023-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-07-27,0.5264311267515217,11.121686828390104,0.2183485949466262,0.1893845737970743,0.2689449431318754,0.287856679657787,28.193919380255416,0.21432,0.4978049735156603,0.4864721678849651,0.0091884042421956,0.0537564396812419,0.2831882730114347,0.28901085,0.09718643,-0.14030114,145.29770838856956,163.01752000320772,120.72643066556408,182.36846732066172,118.71566317569004,109.2389656446232,391.0,659.0,679.0,2189.0,1965.5,1261.0,,,,,,,
FE-10,2023-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-07-30,0.4876496072952774,11.080449003520124,0.1917511647443312,0.220962520344106,0.1823948562340918,0.3064480410183807,29.27948075310045,0.245118,0.516321422812712,0.4951683631220203,0.0193789892825287,-0.0096586163872755,0.3101226076386499,0.3803309600000001,0.107252235,-0.208590245,142.41780078289133,159.838193388853,116.9206842935884,180.8862720383428,115.19848536720542,106.77336839355246,539.5,872.0,923.5,2681.5,2733.5,1854.0,,,,,,,
FE-10,2023-08-04,0.535049390909244,11.877518881739729,0.243917379128638,0.2226311963006885,0.2740665739006055,0.3168321978501819,30.55569615983821,0.2507339999999999,0.513301532045886,0.51161887933479,0.0014470820092959,0.032337773222228,0.315703041784896,0.33187641,0.112493315,-0.166766025,140.533800659725,161.13168573795144,115.22435004792617,185.64180517861357,113.50928634568128,104.31352847276024,431.0,754.5,758.0,2503.0,2346.0,1426.0,,,,,,,
FE-10,2023-08-05,0.4897638597593594,11.39845524706988,0.1996947896228472,0.2160724261045991,0.2100824606274186,0.3160548443287354,30.092594237972527,0.2586119999999999,0.5012904284121107,0.4814863293876853,0.0174308414225606,0.0108513878013265,0.3232386822570025,0.392551545,0.1142272,-0.204428505,141.09288388203444,158.8494864824116,114.15031697488638,180.6884265112141,112.37535859588888,104.075934496256,572.0,914.0,963.0,2812.0,2751.5,1835.5,,,,,,,
FE-10,2023-08-09,0.4706339778060908,11.010272520483898,0.1808490696535577,0.2207751574359525,0.1444241847193361,0.2877874434859194,27.60778154200051,0.2226,0.5277683967629431,0.4992969073216623,0.0269194368308852,-0.0373878790167867,0.286365859681699,0.369916845,0.09655651,-0.21393038,143.29397424991407,159.47549118777033,120.55520069825928,178.8891811480935,119.05569590734343,110.615004695236,514.0,843.0,911.0,2530.5,2727.0,1892.0,,,,,,,
FE-10,2023-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-08-14,0.3940468707910568,12.539596927298046,0.1686275185260986,0.1977889557371063,0.0997566439425372,0.2481764804640676,23.70464748474288,0.176484,0.5220256091910405,0.4516437992180332,0.0733588970842928,-0.0700446653843967,0.2413693577453666,0.39331693,0.08131473,-0.2292323799999999,143.74975075334743,152.35412129390062,123.47627695328242,162.96605046544823,122.24112071289012,115.61021581108518,577.5,911.5,1096.5,2522.5,2902.5,2065.0,,,,,,,
FE-10,2023-08-19,0.388417146038226,13.721353413958424,0.1844875972699535,0.2010829398691407,0.1162404910112179,0.2521211579078786,23.988307831632525,0.1752719999999999,0.535019027094089,0.4460987434159046,0.0921575741602474,-0.0697377584419093,0.2411071869230514,0.409890415,0.087161395,-0.2364815599999999,142.48718798587612,148.18237424039745,120.66041876711742,155.8563945267142,119.37238469718709,113.66919687498196,571.0,922.5,1166.5,2648.0,3045.0,2096.5,,,,,,,
FE-10,2023-08-20,0.3398839668317658,14.102596127336524,0.1670353131874152,0.1534126140970024,0.1316249320928154,0.233408385145752,22.084683519442272,0.1677179999999999,0.4532858755179577,0.3715189301811949,0.0882094496794892,-0.0362057978389812,0.2280215842048643,0.446778925,0.080470175,-0.22584178,136.4299965987334,143.59216068167083,119.21635660152728,153.87805204815777,118.88990330659936,113.31935952218484,727.5,1144.0,1393.5,2828.5,3041.0,2170.5,,,,,,,
FE-10,2023-08-24,0.3589780160347581,15.81141198621083,0.2013692694262204,0.1991167529932399,0.1134848225369012,0.2323144157599815,22.11170210835477,0.151434,0.5372272888401921,0.4348809721793257,0.1111264589472467,-0.0899363133525122,0.2164078067023818,0.408823365,0.079903695,-0.23618484,140.00506768373168,144.22033957196032,121.6203514840696,150.6965484837478,120.88734314812277,116.0472405013943,552.0,929.5,1216.0,2578.0,3087.5,2052.5,,,,,,,
FE-10,2023-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-08-29,0.4079682310238109,15.144750154455467,0.2196369402829361,0.1845191214076048,0.1854187952755286,0.235204684192941,22.79346266553657,0.164586,0.4920178717815385,0.4372708260023153,0.0548398400077535,-0.035667643717291,0.2237090656678753,0.328672705,0.076856835,-0.171463935,139.79267236001328,152.33536035923726,124.347659380636,167.82262931389732,123.8567763940914,116.07443090618804,468.0,803.5,924.0,2197.5,2360.0,1510.0,,,,,,,
FE-10,2023-09-03,0.4360761144417294,14.512409731870324,0.226867036762809,0.2271671618947995,0.1719493868780641,0.2771083981415432,26.44076851989417,0.208122,0.5372866198479708,0.4812317248029253,0.0552073000477607,-0.0571583875342215,0.2695467885086909,0.392538535,0.097806755,-0.22173198,140.24135411957428,151.8875739792277,117.92677194045784,166.62369552962403,116.6668922191259,109.42037271190506,533.0,891.5,1038.0,2642.0,2962.0,1868.5,,,,,,,
FE-10,2023-09-05,0.3912079088961168,13.20305789088382,0.1776549790935495,0.1974244915296417,0.106099651645964,0.241447157488229,23.12947585515572,0.172584,0.5120995405500925,0.451264173086116,0.0641748366013071,-0.0729295733737712,0.2341502703750951,0.380767385,0.07748778,-0.21967832,141.92226354456932,152.64896818098572,124.48832062449084,165.97840679694662,123.69517980229112,116.56986489752003,562.0,908.0,1064.0,2431.5,2814.0,1965.0,,,,,,,
FE-10,2023-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-09-08,0.3851010484109079,12.950615201544403,0.1707819019768421,0.1993205957474059,0.0875455021233989,0.2379234113487482,22.788337296817097,0.1689899999999999,0.5168351750327848,0.4548270219166727,0.0666489118545003,-0.0844933668472999,0.2316875270668036,0.38512057,0.074902995,-0.22743115,143.16072729371672,153.33536044885085,125.63406436462527,165.8021245257019,124.75990194328864,117.75296739346128,577.5,915.0,1076.5,2425.0,2872.5,2034.5,,,,,,,
FE-10,2023-09-13,0.3583474134282448,14.421046900247765,0.1801735437324548,0.2008575474876538,0.0707511750894699,0.2200066966503908,21.09237567123902,0.147342,0.5272199862874665,0.4512773731523731,0.0856735464162732,-0.1108314274214399,0.2125511957708319,0.3852133,0.06730611,-0.23257615,144.70468296211868,151.83133510470765,127.79118313286877,160.6386874989575,126.88638292562251,120.76593029655182,589.0,910.0,1111.5,2353.0,2939.5,2042.0,,,,,,,
FE-10,2023-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-09-21,0.3416135209452359,14.52097542577808,0.1736491953740311,0.1921066130312439,0.0670159430596938,0.2177767410365047,20.76728677528395,0.145218,0.5163088631444439,0.433525613284355,0.0945858859389099,-0.1078878089180067,0.2117825194451689,0.409719775,0.06730479,-0.242790475,144.19146637683787,149.76549731822854,126.76039061344648,157.0718898277778,125.84430827690652,120.30316096252857,650.0,982.0,1216.5,2479.0,3078.5,2167.5,,,,,,,
FE-10,2023-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-09-23,0.3162936587580649,14.820468252282698,0.1664057595715535,0.1834879425343943,0.0424967738281613,0.1960793498778592,18.77099959375189,0.117672,0.5241771003317024,0.4243366975311023,0.1181970812442781,-0.1247909116041997,0.1863071608366951,0.3928629450000001,0.057763845,-0.237789675,145.58286207874124,148.3154883148204,130.05460155896546,152.72348923353954,129.2888429418621,124.9915924754158,612.5,930.0,1204.0,2318.0,2979.0,2129.0,,,,,,,
FE-10,2023-09-28,0.2827415123850749,15.413365487150454,0.1598719247156498,0.1705509847498683,0.0242768929292977,0.1770905693983208,16.927994708547594,0.0938399999999999,0.5212554646127265,0.4033423303407041,0.1452754331530141,-0.1361243627628726,0.1657884945305301,0.400330935,0.05045646,-0.24182835,145.61087111125204,145.229216721996,131.53724443785794,147.01461315733906,130.98885278901463,128.48386657280344,630.5,951.5,1285.5,2299.0,3023.5,2190.0,,,,,,,
FE-10,2023-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-10-07,0.2636784718806362,16.787183409603685,0.1682933635143974,0.1585981344074623,0.0399527821022513,0.1680915326797022,16.029460753911344,0.082686,0.5067421470954954,0.3799355643414498,0.1581810111022939,-0.1292089121249167,0.1555394485420147,0.407929635,0.048760895,-0.236313695,142.7917243320225,141.68933124624198,130.40842915014355,143.1441488051866,130.3066808265923,128.83549267789323,645.0,991.5,1361.0,2335.5,3028.5,2156.0,,,,,,,
FE-10,2023-10-08,0.2563209869831023,16.938458373788876,0.1669460396704399,0.1643201557482339,0.0208003003527398,0.1632238039556447,15.567408051152237,0.077652,0.5149744191111899,0.3883648285525689,0.1617805603688571,-0.1466542885890028,0.151862622771096,0.4123450000000001,0.045350795,-0.245998975,144.48922816694426,142.53823412352915,131.95935644560404,143.2367705090998,131.72102951462557,130.6056435984359,664.5,997.0,1372.0,2317.5,3114.0,2223.0,,,,,,,
FE-10,2023-10-13,0.2414070732693282,18.6641124707966,0.1802288945895847,0.152739724488742,0.0472262157054004,0.1584832583328945,15.05965280833102,0.069456,0.5001209867009014,0.3637621417825901,0.1746098321827346,-0.1341434231398611,0.1470919876946966,0.428043675,0.04606594,-0.24179955,142.5720886909524,138.97560557660938,129.69382768890506,138.69302789503803,129.5271629246645,129.46203735566456,707.5,1054.5,1476.5,2416.0,3164.5,2198.0,,,,,,,
FE-10,2023-10-15,0.2431443076611328,17.917153151936773,0.1725312228543815,0.1497584197512299,0.0423267073656614,0.1579726507485951,15.029018314306471,0.0706739999999999,0.496076546789878,0.3627372304249385,0.1702974794779374,-0.1311623230365424,0.1464614634231296,0.420524675,0.0451551399999999,-0.23779739,142.38677714350854,139.69008053106523,130.40113560649448,140.00950206587908,130.38741990775588,130.05108334873054,692.5,1041.5,1446.0,2375.0,3092.0,2182.0,,,,,,,
FE-10,2023-10-16,0.234956479426087,18.451465000180903,0.1749999481831993,0.1478422661869577,0.0417621227741937,0.1545875595618684,14.685999334386484,0.068622,0.4881000228830796,0.3578781855264088,0.1688587778490617,-0.1342184208764439,0.1446868264608695,0.431233585,0.043217005,-0.24159202,142.11872888858647,139.38038134032226,130.48796969699896,139.6930732050448,130.55191530685877,130.38427617447502,736.0,1087.5,1495.0,2413.0,3161.0,2219.5,,,,,,,
FE-10,2023-10-18,0.2274437047161918,18.669844170307023,0.1741349681063714,0.1393339237508617,0.0498355337250918,0.1582934117226454,14.963376222220871,0.0685259999999999,0.4794251945719323,0.3430275462893025,0.176661134098542,-0.1253826703956168,0.1486943980841091,0.47383954,0.046574085,-0.25842958,140.15418483205346,136.10653593110547,127.24693681933162,135.7567431773079,127.29424205423066,127.76472720391796,818.5,1203.0,1672.5,2657.0,3418.5,2404.5,,,,,,,
FE-10,2023-10-23,0.2149235908941856,21.03725355975674,0.1944307205734082,0.151593384069633,0.0456577998074456,0.1480783974814427,14.00769275907377,0.054798,0.4960749192429446,0.3536065490044981,0.1904083942877046,-0.1501034170628556,0.1385730085139503,0.4692479300000001,0.0422639,-0.262368655,141.75325585138256,135.7464550724347,128.6808565863904,134.06484995535806,128.56128895594497,130.19741349199182,815.5,1176.5,1668.0,2581.0,3492.5,2355.5,,,,,,,
FE-10,2023-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-10-31,0.2244033228312106,20.89712279080712,0.1975389429346687,0.1254162253678557,0.0997980558464661,0.146670353110573,13.944084434044337,0.0594119999999999,0.4561403531081106,0.3170157496139678,0.1772271194266647,-0.0997075312957832,0.1372727977165852,0.4132209950000001,0.04347191,-0.20646243,141.04159630239678,136.88675270725622,128.93192886578484,136.2606147189934,128.91183877922248,129.51862610676096,742.5,1078.5,1497.5,2364.0,2887.5,1935.0,,,,,,,
FE-10,2023-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-11-07,0.2040816995242366,20.657021628106705,0.1851782298674355,0.141417526023536,0.037486717944307,0.1385264749040065,13.119973310635732,0.0462719999999999,0.4854321793318873,0.342392192554017,0.1936051189527559,-0.1487207122976968,0.1286806810988106,0.4565375450000001,0.03741536,-0.25289494,140.9932245304611,135.6367047576491,130.36854583635034,134.39833238819313,130.69691683532207,132.95116468573914,796.5,1163.5,1645.5,2489.0,3358.5,2309.0,,,,,,,
FE-10,2023-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-10,2023-11-12,0.201919448739199,20.606875893439764,0.1836663405263861,0.1429421986638023,0.0306551910054737,0.1371469963636447,12.988443353164907,0.0435599999999999,0.490447055551693,0.3450622389213469,0.1977967236227703,-0.1538755015850005,0.1268009257898772,0.4581666550000001,0.03675103,-0.25692227,141.05128309536025,135.43565536220086,130.6282546991853,134.04483750484064,130.99671940310714,133.5671778992791,789.5,1159.5,1651.5,2487.0,3391.5,2339.0,,,,,,,
FE-11,2023-05-21,0.3353159555811879,10.253172424546095,0.1148188345779162,0.2108023660664444,-0.0628731619243,0.2071340527740113,19.840209701729528,0.145812,0.5339081110088866,0.4831474113021647,0.0637402133107395,-0.1764148329623939,0.2149628059700262,0.42143266,0.04908076,-0.29293351,155.03801088802334,163.30364591050295,137.59670440332843,172.12395368682985,136.04639552726337,128.95053648137417,755.5,1014.5,1163.5,2337.5,3338.5,2651.0,,,,,,,
FE-11,2023-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-05-25,0.3437752809249356,9.08827113461524,0.1027214628936185,0.1958985237257011,-0.0408071131354082,0.2197241266372183,20.94682989215795,0.158232,0.5185899750503425,0.4639018408326429,0.0656438679037013,-0.1429335293477655,0.225497156578055,0.4363332750000001,0.05692438,-0.29070706,150.92048872066687,159.97670761868778,133.77225819434938,170.22420231621447,132.54673198480413,125.63119921420356,754.5,1055.5,1219.5,2496.0,3328.5,2709.0,,,,,,,
FE-11,2023-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-05-31,0.3802671034173984,9.856378299119246,0.1234061225790378,0.211322705557987,-0.0085428787681863,0.2322887007216715,22.28812747956592,0.1691039999999999,0.5324910902423492,0.4875949747987662,0.0513684408137259,-0.1318116062819345,0.2349203762447826,0.39966958,0.063826505,-0.2658808649999999,149.91416624441558,161.50172325270694,132.2149299719334,174.51606237076345,130.9393494647416,123.17849983893495,648.0,943.5,1065.5,2372.0,3092.0,2413.0,,,,,,,
FE-11,2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-06-09,0.4487028278267537,9.400510806919415,0.1412534023766846,0.2234080734075293,0.0651541136302846,0.2768252442099335,26.52189094306009,0.2140139999999999,0.5374513633162644,0.5080389139437029,0.0297148934843927,-0.0768052093038329,0.2809814357511593,0.3912607000000001,0.086862945,-0.246921005,147.7172971227369,162.88592405148995,124.98040705270294,180.2969688795408,123.28129846994636,114.87576113754182,582.5,890.0,965.5,2533.5,2955.5,2225.0,,,,,,,
FE-11,2023-06-10,0.4437477092749834,9.638127780772598,0.143181577730724,0.2051886640776312,0.1085368427483847,0.2905771237571913,27.620755451953027,0.2370779999999999,0.4962574248182837,0.4716433220576144,0.0240692627318137,-0.035175449737336,0.3033511266686857,0.42200335,0.096926175,-0.24136237,144.7611484281627,161.07543524634076,120.1610627976311,180.68174211164376,118.47947611776334,110.1959743106062,679.5,1012.0,1079.5,2799.0,3004.0,2252.5,,,,,,,
FE-11,2023-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-06-25,0.5111623623091198,9.675079892707512,0.1762332854339399,0.2266834681443899,0.1729724848677706,0.3194562401157508,30.548205402059445,0.2603699999999999,0.5204443302378768,0.5137915947805739,0.0060307017543859,-0.0033257944167777,0.3267345344499964,0.3788959700000001,0.11096842,-0.212375505,143.34950482003595,163.25972496243006,116.8769878299388,186.98961326008128,115.04480708562858,106.2423761811354,530.0,859.0,875.5,2701.5,2720.5,1906.5,,,,,,,
FE-11,2023-06-26,0.5013043419245046,9.203733110959732,0.1609472908540738,0.2164954027843842,0.1680554977838784,0.3225570191005703,30.724872102130867,0.2637359999999999,0.5150963781836221,0.4960647334568528,0.016901975844101,0.0073691938488742,0.3291083314419007,0.3956541050000001,0.11463965,-0.21855371,143.08304058673332,160.98134569344984,115.52396352724053,182.685012261972,113.65536979132024,105.42035247752708,552.5,891.5,939.5,2823.0,2784.0,2013.0,,,,,,,
FE-11,2023-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-07-03,0.5201986879367994,9.03586167451429,0.1673250043851459,0.2245733545931859,0.1744071889455558,0.3259225211429703,31.15434498735547,0.263088,0.5304720289072721,0.5150588499933995,0.013183286872144,0.0074019707915509,0.3265644273920665,0.37669382,0.115244495,-0.21200503,142.40901827552247,161.21580812757765,115.83522993905444,184.30790242463664,114.0861639323625,105.6464074879748,481.5,826.0,862.0,2728.0,2690.5,1920.5,,,,,,,
FE-11,2023-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-07-10,0.5662284003892979,9.46238982163447,0.2062849311245639,0.2376821111090781,0.2562820339480798,0.3645728132810688,34.72282591550972,0.312264,0.5134723669469843,0.5294766533874096,-0.0122410756554962,0.0529249307514322,0.3824172890165885,0.38352827,0.13590412,-0.196025705,141.91815431664455,165.8025162337724,109.77158656784825,193.9595860689484,107.57239924459137,98.87038217287366,523.0,853.0,817.0,2946.5,2652.5,1746.5,,,,,,,
FE-11,2023-07-11,0.5433155137348155,8.775504291994434,0.1748316351907626,0.2285454773885312,0.1977794975220799,0.3376888573020054,32.316746506759515,0.2740319999999999,0.5344956215056689,0.5266313985992966,0.0065630334084458,0.0239369147403359,0.3380329313174834,0.367416975,0.12089936,-0.20340259,142.12537248038916,162.1723935324299,114.44901688478308,186.69669824927155,112.6167731600742,104.06431195003024,449.0,792.0,810.0,2732.5,2607.5,1834.0,,,,,,,
FE-11,2023-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-07-15,0.511386664100849,10.65003951441743,0.1976010391676965,0.2239327205904501,0.2075669705887766,0.3210083288281059,30.67688972976669,0.261678,0.5127126507887412,0.5038115201950153,0.0078451203456773,0.0104671212811052,0.3287406863004811,0.376034485,0.113921425,-0.200948985,142.61971655437742,162.0238987372356,115.23122653569462,185.11545088235357,113.31999245942752,104.62205082103694,534.0,859.5,881.0,2721.5,2666.5,1788.0,,,,,,,
FE-11,2023-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-07-27,0.5007858023047724,11.1105383495725,0.2009425241134616,0.189738962022527,0.2301354637341898,0.280442937853817,27.3327797641781,0.206346,0.506274339723956,0.4774892691732456,0.0243516199353649,0.0307547754906115,0.2737033686835899,0.30464992,0.09449882,-0.154964425,145.02491437547076,160.54154988295772,121.2605737261294,177.91581311534955,119.39378108412495,110.5044628939912,410.0,690.0,744.5,2236.5,2105.0,1402.5,,,,,,,
FE-11,2023-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-07-30,0.4589724171289382,11.57058442000367,0.185026895477657,0.2158221320051281,0.1509936103822374,0.2847873855626444,27.26114320800726,0.2190119999999999,0.5233508724630087,0.4862164768153626,0.0352629682019296,-0.0349966592446382,0.2850982648259791,0.37791717,0.096621165,-0.214267005,144.25803532299835,158.46719735823882,120.0160799287523,175.23875478520029,118.2995346492172,110.216396223889,547.5,865.0,956.0,2575.5,2763.0,1901.0,,,,,,,
FE-11,2023-08-04,0.5134349694246877,11.921603925464815,0.2277201111548341,0.2240025464570805,0.2321776221352252,0.3045223907191065,29.36205648953644,0.2377139999999999,0.5224556646941523,0.5099686693005036,0.0107335168278772,0.0047475445098773,0.3049596259109789,0.339895165,0.10575229,-0.180171425,143.15023221954118,161.5677312053973,117.5561565693642,182.91187373427277,115.67755136974176,106.6809064957552,465.0,770.0,796.5,2476.0,2454.0,1544.5,,,,,,,
FE-11,2023-08-05,0.473972511372296,11.322625774928667,0.1887077186675814,0.2167628514087898,0.177547281053525,0.3045826427295032,29.01787808313404,0.244344,0.5121718957041798,0.4829119149360841,0.0267312102924861,-0.0115272645335448,0.3091127865212051,0.395914915,0.10780067,-0.215693185,142.33812180032686,158.24780364005127,116.27877750475947,177.67641574981212,114.53557527106702,106.4459689813946,575.5,913.5,987.5,2764.5,2830.0,1932.5,,,,,,,
FE-11,2023-08-09,0.4484071920888074,11.19509240709912,0.1725085035733556,0.2172053400645282,0.114877061365893,0.2711267050073642,26.05750743819077,0.202488,0.5358067676694112,0.4942272883147553,0.040815897150231,-0.0587828143050918,0.2656594550426611,0.367830195,0.088539295,-0.21984468,143.9775572588763,157.899618996866,123.03408040878637,174.55740783970575,121.69585195081716,113.63455007960955,505.5,833.0,933.0,2447.5,2754.0,1944.5,,,,,,,
FE-11,2023-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-08-14,0.3873158016861319,12.370786884271958,0.1629591301030717,0.1967826484473215,0.0860224758043774,0.2429181585677749,23.217354997101157,0.1708859999999999,0.5233199464524766,0.4517048520266966,0.0758278326683235,-0.0780295436920733,0.2338689045190558,0.39307627,0.078471235,-0.232631385,142.73848728901055,151.60241006498265,124.35019232820056,162.7282793437125,123.42409779685296,116.88406235432834,563.5,913.0,1102.5,2494.5,2917.0,2100.0,,,,,,,
FE-11,2023-08-19,0.3757248310476544,14.008055567809558,0.1827701191898949,0.2030632810475746,0.095722398740264,0.2411732900600096,22.978850604146764,0.164016,0.5384355236649538,0.4493946717247518,0.0954906849617675,-0.0885907302032938,0.2285615036445079,0.40726779,0.080913155,-0.241473405,141.91519886994615,147.87223063260345,122.61656663476434,155.92591858314302,121.65376430498613,116.06902196342163,561.5,923.0,1169.0,2574.5,3075.5,2126.0,,,,,,,
FE-11,2023-08-20,0.3366111637144638,13.985991044552602,0.1641621600323098,0.1610020521038106,0.1104264846138741,0.2293051197564131,21.711358369222225,0.160878,0.4699595890744437,0.384271790802565,0.0939905775308601,-0.054720247561221,0.2227645574553604,0.4454021,0.077423815,-0.23541162,137.84540445658067,144.17808010446356,120.76763930600832,153.29238657856553,120.3793907735259,115.05407459859164,713.0,1119.5,1381.0,2781.5,3104.0,2229.5,,,,,,,
FE-11,2023-08-24,0.3549528208582896,15.642931038603423,0.1967770950168391,0.1996551427462734,0.101257139390772,0.2285493228088336,21.767457186010983,0.145362,0.5448302086112837,0.4373065603492461,0.1178324811205586,-0.0974544363717235,0.21068264949118,0.407032485,0.0780518249999999,-0.23971786,140.08499526177567,143.74616749055303,122.3593063292218,149.68599386647176,121.71824829287588,117.17750605528757,532.0,913.5,1214.0,2549.0,3100.0,2081.5,,,,,,,
FE-11,2023-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-08-29,0.3963314669218167,14.927670476106384,0.2087037033084843,0.1935184205895888,0.1442690816046818,0.2280723375205154,22.11013468368988,0.156408,0.51093571137359,0.4508917954815695,0.0625787232510386,-0.0664286811949944,0.2170112908319313,0.334854405,0.072281825,-0.1867291,141.8304517381265,153.0521446497948,126.43716775640996,166.64293712976436,125.84282823381172,118.40119912519212,480.0,803.5,939.5,2173.0,2482.5,1625.5,,,,,,,
FE-11,2023-09-03,0.4025346371722471,15.647004746729063,0.2250931587372399,0.2334901336107655,0.1418560066783888,0.2734382813755531,25.8958127946882,0.2094059999999999,0.5362725771757595,0.4721911408427545,0.0673366434045578,-0.0859723968264023,0.2660459198608311,0.44904171,0.09849812,-0.260446745,137.24641402253616,147.42661745283772,116.34702343040072,161.4762054457276,115.55707375081374,109.0750436411192,622.5,1041.5,1237.0,2903.0,3449.5,2182.5,,,,,,,
FE-11,2023-09-05,0.3839028790425192,12.954623567246314,0.1707084135350214,0.2025165274032034,0.0763067376210009,0.2325497411717516,22.344574332804847,0.1612139999999999,0.528265881953349,0.4626044231636191,0.0712498978544903,-0.0956467661691542,0.223586972312974,0.375571985,0.072035925,-0.22752158,143.53564912081748,153.2660427419071,126.95439753627406,165.16353980971456,126.184122638601,119.31285126805074,543.5,879.0,1046.5,2347.5,2845.0,2017.5,,,,,,,
FE-11,2023-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-09-08,0.3679895710891798,13.127865007834728,0.1657614704408893,0.1987220674067494,0.0618296937321863,0.2239479163328214,21.500983526855823,0.150282,0.5312843462835471,0.455406717078036,0.0840792994717302,-0.1050119452609791,0.2144730027037769,0.3795885400000001,0.068487525,-0.23218215,144.56235780337312,152.25182172256984,127.95505557816227,161.72177293356447,127.11463514884193,120.85917856176272,556.0,883.5,1080.0,2336.5,2885.0,2065.5,,,,,,,
FE-11,2023-09-13,0.3376232902002307,14.427968128000195,0.170742846856376,0.1979170513645755,0.0399062221128266,0.2043792449102029,19.638670545146944,0.1301999999999999,0.5320477788844192,0.4493850486114997,0.0970905602476829,-0.1317406265552987,0.1954005102760017,0.38180953,0.059351575,-0.237745385,145.44144599870603,151.37244187155267,130.64515085794767,158.8699009286414,129.99175318184336,124.47510231637438,583.5,902.0,1122.0,2264.5,2952.0,2092.0,,,,,,,
FE-11,2023-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-11,2023-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
