Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,FMASK,SZA,SAA,VZA,VAA,maskcov_pct,ATSA
FE-27,2022-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-27,2022-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28,2022-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-29,2022-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
