Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
Blue Tank,2018-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2018-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2018-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2018-11-13,0.2213348039648498,17.98350937206525,0.16495547485897452,0.2080211805202204,-0.1331505678920647,0.10923771927764823,10.965258418113168,0.048729364738482855,0.5621565106621733,0.48179343816928627,0.12673306771700507,-0.2916629736985181,0.10655746556322092,0.31436182324211986,0.012361913107031525,-0.23493415117422936,162.75594676104154,162.1874983421117,154.62101106658307,162.66924251462714,153.96340879758068,152.16961047430516,600.8512296501559,769.2558018704538,959.9128853481122,1504.8564253550398,2735.776238309664,1963.3404918600625,0.0
Blue Tank,2018-11-23,0.28098716249039746,16.845637195612362,0.1767985519385341,0.15320236040566956,-0.05080005609338916,0.09663462496816781,10.824523617435625,0.034668310344827584,0.6118142405471249,0.476089039887739,0.18003945971234794,-0.22548523805484913,0.08639237249891117,0.18305338640086213,0.01955826546336208,-0.13112652822198276,167.5752354476961,163.22879763378558,156.68460513210866,160.6990847545924,155.23652715668968,154.53290042537793,278.07974137931035,386.3976293103448,558.4450431034483,985.5818965517242,1561.1907327586207,1090.032327586207,0.8392795289227571
Blue Tank,2018-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2018-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2018-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2018-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2018-12-18,0.20177981669922004,19.58450876685766,0.17337851304881127,0.20504478663717265,-0.13445581548408753,0.09877814384389866,9.935029364059558,0.040430178039487355,0.5555971298603316,0.47379350357191286,0.1327578891668913,-0.3008005386806964,0.09558826928442946,0.30997886380325596,0.009019921118808458,-0.22995231486664366,160.84910529969397,160.7709144300649,155.68459639441787,161.7324163453583,155.666551340647,154.7310082565436,596.0360235538622,773.9331485971596,967.492206442674,1457.9463110495324,2706.5368895046763,1907.2743332178732,0.0
Blue Tank,2018-12-20,0.20394915256062382,18.31777572320317,0.1614287678291257,0.19229840655568906,-0.1253468329064194,0.10035861019087204,10.081431454380903,0.04398631797713892,0.5350411204295393,0.4586803361770297,0.12142106099187107,-0.281064390389608,0.09808159003328534,0.3092194992258399,0.009319990474541049,-0.22209099338759955,160.45641113197755,161.45722996269564,155.4773078194466,163.2849335212862,155.52506972841502,153.9423108088742,614.3711465188777,793.6506754416349,973.1182888811916,1473.0020782819536,2618.115344648424,1891.353654312435,0.0
Blue Tank,2018-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2018-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-01-12,0.29639597670458495,18.13561005138181,0.2012738252106521,0.10623725486896123,0.17259998850414873,0.15559185974888978,15.410026032089686,0.06109049999999999,0.5008654352287399,0.31463266429765574,0.19914313487122098,-0.026091496499699485,0.13149882713208044,0.28361086375000005,0.052364363750000004,-0.13149885249999999,140.8822493897482,138.54656689717842,130.43907907751708,139.3251312887,130.90869005219884,130.96780321897012,343.375,659.0,1014.625,1824.125,1898.0,1264.875,0.99861447869761
Blue Tank,2019-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-02-01,0.22588144136472668,17.946209687199406,0.16546234797982673,0.19691681621278906,-0.11544460601417827,0.10760066577224833,10.899557018828586,0.038921454545454544,0.5785140662672529,0.4701780626757312,0.16480077385395062,-0.27512313728694626,0.09910218387362603,0.2929298073484848,0.016050476439393942,-0.21761430946969698,159.1492654217197,156.94124595214805,152.29824148864202,156.45061122632637,152.07301683737793,152.07506651445087,487.0,678.5833333333334,915.6742424242424,1442.810606060606,2541.492424242424,1821.7575757575758,0.9771388985105646
Blue Tank,2019-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-04-07,0.23131268229988539,16.444387784383494,0.15201509953036185,0.2131798403006417,-0.14502123167663855,0.11750368231380473,11.708593197050362,0.06084963503649638,0.5522061612026221,0.48889870003898694,0.09989510311335549,-0.2905650372066765,0.11633218834376653,0.331565438694821,0.012603186734445602,-0.2502190374748,159.84218671008048,163.64097884372904,154.20087124501973,167.81971744204998,154.16231494351356,150.635516002234,635.5481404240528,830.8875564824469,988.9647201946472,1582.7818908585332,2874.184045881126,2116.606882168926,0.0034638032559750607
Blue Tank,2019-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-04-27,0.2987305274547708,14.84386245334409,0.15978769013948046,0.21867043737418723,-0.05692201501641633,0.17390322117933077,16.82947566879449,0.11827788888888889,0.5237635271765212,0.48238611465260717,0.056824032823336465,-0.21471546983356737,0.18272149691882988,0.39112482231481493,0.034880010462962976,-0.2687576916666667,156.13849309825335,164.78015271936584,142.67073307263138,173.7582721189306,141.55763079378522,134.28449369023824,771.7129629629629,1000.5185185185185,1118.8055555555557,2068.324074074074,3196.259259259259,2317.009259259259,0.9812954624177347
Blue Tank,2019-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-05-12,0.331027568320539,14.621811925337408,0.17125186481226665,0.22426631485035398,-0.0379771144318142,0.17796324596757174,17.501565695556277,0.11855224055459276,0.5428498564084453,0.5043567497066549,0.051174116588608064,-0.2077692587673474,0.180494729597194,0.34218339743847476,0.038873902972270356,-0.23869412410571925,155.6325446282291,165.6279889991927,142.79775617641857,175.8205244230743,141.78585060705228,134.0648065739101,623.0112651646447,844.2904679376084,940.0005199306759,1866.9658578856152,2843.544020797227,2015.1639514731369,0.0006927606511950121
Blue Tank,2019-05-13,0.3396318122676615,14.76211136591998,0.17703814062737513,0.2216689975169284,-0.012254341774203644,0.18667775916737872,18.27006709896253,0.1285243644251626,0.5303277867024409,0.4967886002456369,0.0432815168015527,-0.18878967170414201,0.19305925523000944,0.34909567639190175,0.042871904081706436,-0.23481295025307303,156.20946167078873,166.5729547367342,140.87572493409706,177.02215714004055,139.4415576515069,131.21686621629405,660.8532176428055,874.1854663774403,958.8065798987708,1943.0097613882863,2844.469992769342,1991.8326102675344,0.5209560096986491
Blue Tank,2019-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-06-01,0.42206679498573657,13.879358039393072,0.2073642539540153,0.23961146222534832,0.07160652198704619,0.23161676448925778,22.675751081741907,0.1710206001506024,0.5412999670705306,0.5295523199021589,0.014329943904156222,-0.13737639207291297,0.2381048190361932,0.3363478386031626,0.06415926662274102,-0.21749833015813258,151.96949629152599,167.8894676374129,133.2268082783793,184.30972654351103,131.59707891848947,121.9432846615041,571.6556852409639,810.5905496987951,840.46875,2060.479856927711,2720.4226280120483,1791.5289909638554,0.0800138552130239
Blue Tank,2019-06-06,0.44785918719158174,12.81750549169678,0.20496273126844544,0.24744393240455229,0.06947590960631482,0.23985763962904474,23.609318058881183,0.17720621535255293,0.5573559640346171,0.5523613242620812,0.007511646471060888,-0.13684069926389245,0.24191425865743563,0.3257733832216049,0.06705961635811043,-0.21691050330670375,150.1840595114804,168.0738195074873,132.8624737037888,186.91440364940001,131.54094257322424,121.63366450214234,506.69225425494966,763.3690517540813,778.5151094129906,2025.522056269538,2673.5863146926017,1774.5350816255645,0.0027710426047800486
Blue Tank,2019-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-06-16,0.4830856919875269,13.373561812757288,0.23870803779134286,0.24787383635034116,0.16611540120455273,0.276161315808861,26.81776546658463,0.21359206225680932,0.5417837695051563,0.5401284895291193,0.0033082592353602916,-0.07459942849944423,0.28152788832394937,0.3410778448249027,0.08799942769455256,-0.20315082614785981,146.37941730883642,165.5923461757841,124.17836365700539,186.6645630295542,122.51002158222231,112.85415995764187,515.6848249027238,795.7227626459144,803.2402723735408,2294.6624513618676,2670.34046692607,1646.8628404669262,0.8219605126428818
Blue Tank,2019-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Blue Tank,2019-06-26,0.4648746149528534,13.354222367519752,0.2245057050394746,0.2353499148169637,0.15705005043640816,0.269913345627373,26.13538469361632,0.20241473972602742,0.5452000303196108,0.5183805094288206,0.026902978814661346,-0.06938687480146764,0.2713054091959882,0.34505475363774735,0.08748013135464233,-0.2035836253424657,147.7643720262352,162.4081189548711,123.96007616145174,178.69563635608466,122.02986687195055,113.30196375720656,513.6955859969559,785.3911719939117,846.5738203957382,2318.512937595129,2661.7397260273974,1688.2359208523592,0.7724281260824385
Blue Tank,2019-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
