Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,FMASK,SZA,SAA,VZA,VAA,maskcov_pct,ATSA
T-103,2022-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-05-30,0.2494826396872844,13.364824367204688,0.1251766923197738,0.1471216467593498,-0.0123591421301344,0.1740827896031661,16.45261875996352,0.1039799999999999,0.468333674933388,0.3739930955120829,0.1232977548767022,-0.1373233846642324,0.175464130926968,0.49530834,0.0432335499999999,-0.29081958,144.65182352362427,145.89741820001856,131.6427081258114,149.16941502334373,131.39723838232536,128.4763567083863,940.0,1297.0,1632.0,2717.0,3582.0,2785.0,,,,,,,
T-103,2022-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-06-07,0.2821956368754398,14.014713246326856,0.1430800436885629,0.1765918865888355,-0.0023726957473991,0.1948072978516679,18.425019705855245,0.125496,0.4990791896869245,0.4107452339688041,0.1119648737650933,-0.1454033771106941,0.1949693689021425,0.4876571,0.0533590699999999,-0.29857051,144.77489229667285,147.60031957844438,129.6420157347635,152.2883077285437,129.09439641588267,125.06430343718806,865.0,1224.0,1530.0,2733.0,3663.0,2746.0,,,,,,,
T-103,2022-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-06-15,0.228230980751604,12.446551566348475,0.1099275040686492,0.1467250598945855,-0.0576652601969057,0.1595472020504058,15.077070565219149,0.0846119999999999,0.4831949387109529,0.3803127874885004,0.1406716417910447,-0.1665370859897372,0.1581052765254936,0.50684684,0.03425227,-0.31472573,145.46867719872617,145.27013918785286,134.99287084349265,147.31927542423716,135.13803643266496,133.65825493875244,938.0,1307.0,1684.0,2680.0,3751.0,3008.0,,,,,,,
T-103,2022-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-07-01,0.2248452899381159,14.770593363024537,0.1321147272997473,0.1565714285714285,-0.044349070100143,0.1571611662928548,14.851707963372151,0.080112,0.4913860610806578,0.3850909090909091,0.1467065868263473,-0.1754358895232217,0.1550939100739897,0.50614516,0.0348326499999999,-0.31338195,145.12138269985138,144.00715062807504,134.20238143430552,145.35696821247643,134.2821776657325,133.23142326161064,934.0,1299.0,1691.0,2672.0,3809.0,2920.0,,,,,,,
T-103,2022-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-07-08,0.2404233870967742,14.61930739598527,0.1355506746156259,0.1751079893343867,-0.0563650306748466,0.1595673505798394,15.144765144772718,0.084492,0.5120116983496971,0.4120171673819742,0.1377488825680617,-0.1904605263157894,0.1561068202644325,0.46656024,0.03490752,-0.3024168299999999,147.0327612706321,147.37377682769002,136.50749110282896,149.68053621583215,136.4873756330927,134.51530880383336,830.0,1168.0,1507.0,2461.0,3619.0,2755.0,,,,,,,
T-103,2022-07-09,0.2161439338682227,12.643141302326145,0.1087438970261873,0.1585514624963799,-0.0926900054416832,0.1463294195105892,13.861888659517142,0.0690479999999999,0.5045171652278659,0.3983952229893637,0.151139544182327,-0.1994238156209987,0.1437534361760615,0.4886465,0.0262815499999999,-0.3213953300000001,148.5134365123324,147.07682147065793,139.26430653696343,147.9153522585693,139.3834773518436,138.84280692561197,895.0,1234.0,1612.0,2501.0,3747.0,3012.0,,,,,,,
T-103,2022-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-07-15,0.2353815659068384,16.068130994179477,0.1491678332555607,0.1784302285825925,-0.0462892119357306,0.1577025232403718,14.953678062988269,0.074712,0.5267617276296755,0.4107313347336261,0.1596470116325712,-0.1941166962986908,0.1512160957595823,0.47082174,0.03699287,-0.30521316,146.97301385779866,144.44221587809434,134.98655895564582,144.59177387827862,134.74125591754677,134.0782110207063,806.0,1145.0,1543.0,2493.0,3694.0,2735.0,,,,,,,
T-103,2022-07-16,0.2472049689440993,15.823387212250363,0.1508515815085158,0.1908689775706379,-0.0531874764239909,0.1653739612188365,15.683397084158102,0.09024,0.5261141359144988,0.4281939988677108,0.1354581673306772,-0.2024149984111852,0.1625816993464052,0.47631732,0.03750745,-0.31470487,147.53512081007477,147.7165746721354,135.70378582916732,149.8547788805346,135.4457769116708,133.19467074815438,840.0,1175.0,1515.0,2510.0,3784.0,2792.0,,,,,,,
T-103,2022-07-17,0.2239685658153241,12.683973826045165,0.1111441749739622,0.16391352530541,-0.0903449534586603,0.1507936507936508,14.291932410404678,0.07314,0.5114349321999595,0.4053443733534061,0.1496789727126805,-0.19948602634115,0.1487570953219808,0.48407373,0.02841299,-0.32069342,150.09179309298133,148.07250029209538,139.09414364693413,148.35850642164175,138.8095933120779,137.94267943355575,886.0,1207.0,1580.0,2492.0,3734.0,2987.0,,,,,,,
T-103,2022-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-07-30,0.2332165004044216,13.696928562260846,0.1237769840037272,0.1870376494023904,-0.1045418950665622,0.1489838098518774,14.203248672392691,0.069648,0.5435153583617748,0.4357142857142857,0.1539134236991692,-0.2254022015241321,0.1437450146237703,0.4480636,0.0280559,-0.31396055,151.79260692272456,149.78867384289836,141.14164828611018,149.9459320937521,140.78111142925903,139.87052491894576,770.0,1070.0,1422.0,2287.0,3618.0,2821.0,,,,,,,
T-103,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-08-04,0.2554434413170472,13.420385088586142,0.1275797373358349,0.1908357314148681,-0.0826542491268917,0.1646132785763175,15.675987705627977,0.0868919999999999,0.5420141116100065,0.4400958466453674,0.1400169204737732,-0.2080402010050251,0.1610473097398466,0.4505160100000001,0.0354325399999999,-0.3105945,152.3033268160613,150.9892275257382,138.7361104959268,151.60073095222486,137.8971983456002,135.68795157912814,779.0,1071.0,1402.0,2364.0,3606.0,2790.0,,,,,,,
T-103,2022-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-08-10,0.2579710144927536,12.93227449996114,0.1231175283341096,0.1893236907730673,-0.0838610631356745,0.1669698692438885,15.891935791098762,0.087936,0.5440768409818569,0.4396019900497512,0.1424382069543359,-0.2048634243837441,0.1632482908120727,0.4531698,0.03655541,-0.3129281100000001,152.89977422302033,150.96323737952525,138.4409172880585,151.0850262929207,137.44544121665302,135.3085710788162,779.0,1068.0,1408.0,2387.0,3617.0,2824.0,,,,,,,
T-103,2022-08-14,0.261073991586241,14.54091949810742,0.141656662665066,0.193651451879188,-0.0576923076923076,0.1750359473509567,16.596176099435805,0.0956039999999999,0.5413290113452188,0.4362846894468567,0.1416797488226059,-0.1977329974811083,0.1728544745551659,0.4775435099999999,0.0419508299999999,-0.32118799,151.70036264049216,149.15751468306075,135.2663457002135,148.94163100235806,134.09139342223315,131.8709024602937,833.0,1132.0,1493.0,2548.0,3804.0,2860.0,,,,,,,
T-103,2022-08-17,0.2585686865917192,13.296505545093115,0.1272090431459958,0.194733259199353,-0.0885623510722795,0.1635827454608534,15.615065528392485,0.0891479999999999,0.5414761593729589,0.4472608340147179,0.1302832244008714,-0.2133676092544987,0.1624517640573318,0.43999698,0.03352601,-0.30610172,154.5893505350551,153.70912277498203,140.35680437159272,154.4699784462976,139.26231110328632,136.4681044088825,786.0,1053.0,1352.0,2295.0,3540.0,2741.0,,,,,,,
T-103,2022-08-18,0.2447325769854132,12.14553794829024,0.1112140871177015,0.1861650075037519,-0.1105964099594672,0.1561709951735233,14.890524327530729,0.078984,0.5421221864951768,0.4402402402402402,0.1432291666666666,-0.2191154041687849,0.1534604830786951,0.44869332,0.02950027,-0.3164001,154.53655174954298,152.52893928628032,141.6312789967663,152.48716328201735,140.7513246283833,138.95979196121343,791.0,1068.0,1398.0,2304.0,3597.0,2877.0,,,,,,,
T-103,2022-08-19,0.2418010005558643,13.78636846581002,0.1272668913497031,0.1902954434993924,-0.0979204522511609,0.1517794836008374,14.50402945679586,0.075204,0.5420417124039517,0.4405250205086136,0.1436884512085944,-0.2224155934563174,0.1485351362425732,0.4350337900000001,0.02894759,-0.30370466,153.86345840144028,152.04973940810248,141.63882924265792,152.17771170084845,140.8787098868166,139.18449118047295,770.0,1043.0,1364.0,2234.0,3512.0,2719.0,,,,,,,
T-103,2022-08-24,0.2322685435841905,13.196693528320337,0.1184538653366583,0.1839048171097341,-0.1081504702194357,0.1480331262939958,14.11688387694804,0.066924,0.545552444540168,0.4334798242109469,0.1594903339191564,-0.223738062755798,0.1437041503366496,0.44603617,0.02752576,-0.3129143,154.55242704019176,150.55013816949565,141.75119791587738,149.16304312469816,140.8782620319934,140.29438107416806,781.0,1055.0,1418.0,2276.0,3588.0,2828.0,,,,,,,
T-103,2022-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-08-29,0.2186666666666666,13.942286430960763,0.1219954648526077,0.1858731132075471,-0.1192908074773559,0.1405714285714285,13.390543927214706,0.0581759999999999,0.5488313856427379,0.4339258114374034,0.1680525164113785,-0.2378252168112074,0.134846242394343,0.45586388,0.0240549599999999,-0.32379536,152.56920221487624,148.8538434864657,142.32775521189006,147.80765541813923,141.99025041634837,142.30234325429703,783.0,1081.0,1465.0,2285.0,3711.0,2904.0,,,,,,,
T-103,2022-09-02,0.223798854866816,13.301521832775276,0.1171428571428571,0.1823516572738562,-0.1139149242970439,0.1495508483974714,14.184328342409012,0.072048,0.5330327386786905,0.4298774913146828,0.1497152156224573,-0.2280150753768844,0.1479640541163303,0.48810551,0.02575576,-0.3404904399999999,152.23944359365635,149.9132502255982,141.10591606023232,149.83311131040034,140.66699932528368,139.80650154453272,883.0,1191.0,1559.0,2458.0,3910.0,3090.0,,,,,,,
T-103,2022-09-03,0.2198581560283688,13.878011192097317,0.1217060167555217,0.1799869135438181,-0.1077809798270893,0.1425570568865675,13.565444209304191,0.0606239999999999,0.5396194856784445,0.4251983742984324,0.165374677002584,-0.2265156562291805,0.1378503903290622,0.45902518,0.0253616799999999,-0.31884875,152.62220501161818,148.66119722617952,141.46612134893385,147.44656265262708,140.97379048343151,141.09975959710195,807.0,1101.0,1485.0,2322.0,3682.0,2883.0,,,,,,,
T-103,2022-09-08,0.2154280338664158,14.10708477002147,0.1226755481543158,0.1747699383926071,-0.1004351610095735,0.1485084306095979,14.047493691816946,0.06342,0.533940083428138,0.4160686154384737,0.169891640866873,-0.2203952330668275,0.144415715456896,0.50909935,0.02804107,-0.34781108,150.44229431600232,145.8552881351371,138.575724060921,144.461181815248,138.16589831450418,138.6887821218648,898.0,1229.0,1668.0,2584.0,4045.0,3161.0,,,,,,,
T-103,2022-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-103,2022-09-11,0.2381465517241379,13.167291650997292,0.1198156682027649,0.1894371458395466,-0.1098198721673445,0.1522038567493113,14.50936083099934,0.074256,0.5448188175460903,0.4409962443170587,0.1479547432550043,-0.226653205451792,0.1482276400952413,0.4505419,0.02836609,-0.31843716,152.98802804152274,151.18071661183671,141.52978842961014,151.3929488038638,140.9671560985683,139.59894140672495,783.0,1074.0,1414.0,2298.0,3645.0,2865.0,,,,,,,
T-103,2022-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-02-14,0.1654232055569848,15.522657046015546,0.1215553677092138,0.1259104437066102,-0.068476249228871,0.1085293124789017,10.31344371066916,0.0326879999999999,0.4564215148188803,0.3431868799352096,0.1695364238410596,-0.1884629165173773,0.106056607508082,0.45319615,0.01265952,-0.27015552,146.18031657707735,143.56817169161553,142.26668933634875,143.67454280065513,143.47752282503902,146.13511043366984,912.0,1238.0,1622.0,2265.0,3317.0,2598.0,,,,,,,
T-104,2022-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-03-07,0.1727748691099476,16.137239037286896,0.1291659160511619,0.1333793720809548,-0.0635863586358635,0.1089929308146946,10.408162322520589,0.0258599999999999,0.4846044528659403,0.352319309600863,0.194078947368421,-0.1911820600532117,0.1036260866690906,0.42025686,0.01638061,-0.2559616,149.5644829599818,143.4309879256906,142.34671225257796,141.0480483293464,142.65157152824278,146.3590936728549,801.0,1088.0,1501.0,2128.0,3134.0,2417.0,,,,,,,
T-104,2022-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-03-26,0.1796391058443307,14.050643669746906,0.1123726832526298,0.1423181855084229,-0.0965346534653465,0.1148284173074715,10.946199504767334,0.0422279999999999,0.4774894655134176,0.3724763081994232,0.1575342465753424,-0.20666545915595,0.1131045241809671,0.4420513800000001,0.0129577199999999,-0.28035994,149.56123154545858,147.74843007697913,144.57934518925214,148.1706421366604,145.33263338543424,146.55737002588833,878.0,1178.0,1523.0,2190.0,3331.0,2658.0,,,,,,,
T-104,2022-03-27,0.1760104302477184,14.009195500925982,0.1110749185667752,0.1384474076669002,-0.0951043338683788,0.1146010186757215,10.899864238476088,0.042444,0.4702586206896552,0.3668603486275295,0.1556541019955654,-0.2040240028238616,0.1142131979695431,0.45620812,0.01203889,-0.28614968,149.6321980036185,147.56561060662025,144.32140688059673,147.8041236695443,145.0092130037324,146.28813467102998,928.0,1229.0,1580.0,2255.0,3411.0,2729.0,,,,,,,
T-104,2022-04-01,0.1747368421052631,14.210588166167224,0.1125223904901481,0.1413942307692308,-0.0994553157151502,0.1131818181818182,10.771502363082632,0.037272,0.481995661605206,0.3707865168539326,0.1675627240143369,-0.2096317280453258,0.1112600536193029,0.45217983,0.01236212,-0.28779263,150.17556729769916,146.7731084085967,144.3320017758541,146.05989378734157,144.88291135015146,146.94917156220097,896.0,1194.0,1568.0,2232.0,3416.0,2725.0,,,,,,,
T-104,2022-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-04-04,0.1837483617300131,13.58293847057058,0.109251968503937,0.1395569027973435,-0.0918962396943494,0.119285309132161,11.34934366264143,0.0461879999999999,0.474166121648136,0.3693803159173754,0.1554472984942426,-0.1991487852456109,0.1179538953390543,0.4523013999999999,0.01472819,-0.28447444,149.14219311519605,147.38439598732413,143.46411427040724,147.88475507325518,144.12043491193512,145.04566962569768,899.0,1206.0,1557.0,2258.0,3381.0,2715.0,,,,,,,
T-104,2022-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-04-21,0.17472306143001,14.683272510225096,0.1166982922201138,0.1394060471976401,-0.0897385875926648,0.1160276415514935,11.01171215717279,0.0362879999999999,0.4829903401931961,0.3659574468085106,0.1748821260180025,-0.2042974079126875,0.112319544248074,0.46859738,0.01484977,-0.29521352,147.08138539286867,143.8702405121484,141.90498646014802,143.54205948008143,142.83259333082194,145.360231778461,896.0,1231.0,1639.0,2333.0,3531.0,2793.0,,,,,,,
T-104,2022-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-04-27,0.1763012712880786,14.119319709951345,0.1121207204283628,0.1160588328075709,-0.0547417116422513,0.1202421201875885,11.383384136395374,0.0440639999999999,0.4435551811288963,0.3324261275272162,0.1615008156606851,-0.1658445313828882,0.117176290533431,0.47987863,0.01798564,-0.27836978,142.42220815789483,141.4890160884043,138.6268298334052,143.1818650925831,140.2122759777896,141.8583843519283,943.0,1321.0,1717.0,2452.0,3427.0,2736.0,,,,,,,
T-104,2022-04-28,0.1764426502018523,13.166166515316222,0.1037998146431881,0.122583647035995,-0.0788397173670509,0.1209966344587992,11.449754979910104,0.04506,0.4553971486761711,0.3465234595816845,0.1602745256358498,-0.1811570247933884,0.1208837693609267,0.4924846,0.0153462299999999,-0.29695134,147.09791524347534,144.41337449853387,140.77483048242024,144.440138422107,141.4812760509234,143.04626546834686,1002.0,1337.0,1734.0,2477.0,3573.0,2901.0,,,,,,,
T-104,2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-05-13,0.2086999022482893,13.694821616345294,0.1168108776266996,0.1495362357080035,-0.0722190958544363,0.1408930928288605,13.350270278913424,0.0682199999999999,0.4805407619827939,0.381234473533346,0.1419328750505459,-0.1874486610809922,0.1423143580855886,0.48242497,0.02397412,-0.30227908,149.53386459963775,147.9780466010305,139.59258424075895,148.60849113404672,139.4781281298044,138.65021741136408,958.0,1268.0,1619.0,2473.0,3614.0,2858.0,,,,,,,
T-104,2022-05-14,0.2069114470842332,12.801970172946474,0.1079219288174512,0.1284444278234854,-0.0532023043036258,0.149221183800623,14.079103888624996,0.07524,0.4582546278806195,0.3553370786516854,0.1438797423049391,-0.1602043883378419,0.1515103590068006,0.53541235,0.02870801,-0.31874805,145.4016797506763,143.94123401260225,135.08920484322846,145.01900566772207,135.2591596216159,134.61033644624263,1067.0,1434.0,1836.0,2794.0,3860.0,3108.0,,,,,,,
T-104,2022-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-05-26,0.2272040302267002,13.146647528933045,0.1165508528111181,0.1582431572152151,-0.0689852856869864,0.1508361204013378,14.31565699730486,0.0737279999999999,0.5013803355277129,0.3947524166502268,0.1477832512315271,-0.1840562719812426,0.1485262637905483,0.46584238,0.03031863,-0.29860762,149.52997857534606,147.67698549175623,138.22372120220504,148.09856891979578,137.89800947232013,136.829097010593,861.0,1174.0,1534.0,2436.0,3535.0,2797.0,,,,,,,
T-104,2022-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-05-30,0.238544474393531,11.781567419847017,0.1059701492537313,0.1401538461538461,-0.0413769123783031,0.168535759627592,15.916476739716297,0.1003559999999999,0.4635591546513924,0.3722222222222222,0.1222343126586869,-0.1467038068709378,0.1706901539747339,0.51317855,0.03785319,-0.30805974,144.4867986202804,146.39237951657836,133.51300167859162,150.3113400497451,133.64202989721812,130.8945287385077,983.0,1358.0,1695.0,2757.0,3705.0,2995.0,,,,,,,
T-104,2022-05-31,0.2357056694813027,14.002342834830142,0.1276429130775254,0.1576863707776904,-0.0419004863449307,0.1602515035538545,15.175125669437891,0.0835919999999999,0.4943960149439601,0.3888888888888889,0.1429129246388129,-0.1686414543093653,0.1587069525666016,0.47995686,0.0362436199999999,-0.29777435,147.7272743857635,146.2441817791778,135.06577899203347,147.07270306708455,134.65444116138383,133.09010716964983,890.0,1218.0,1584.0,2561.0,3600.0,2785.0,,,,,,,
T-104,2022-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-06-07,0.2707014434033932,13.923451883016131,0.1380427738172391,0.1792990353697748,-0.0292126136583478,0.1791820315119007,17.011168184408366,0.1074479999999999,0.5092393639879673,0.4184168012924071,0.118772419290554,-0.1665836239827271,0.1805255336395568,0.4593301100000001,0.0438768,-0.29111914,150.2602217541289,150.85023376554074,134.42055043515373,153.06330302453273,133.36751679538403,129.77930557449733,846.0,1142.0,1440.0,2509.0,3512.0,2660.0,,,,,,,
T-104,2022-06-10,0.259017919478706,14.141478663222651,0.1365449524393986,0.1669923076923077,-0.0197499547019387,0.1795740561471442,16.979014823593268,0.1041119999999999,0.5008103727714749,0.3987915407854985,0.133086876155268,-0.1558745514120767,0.1776309489610265,0.49294004,0.04664275,-0.30383239,145.75126565438012,145.65793937883618,131.31273686431237,147.7332203385295,130.80231147512436,128.21181446256006,879.0,1232.0,1592.0,2705.0,3704.0,2814.0,,,,,,,
T-104,2022-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-06-15,0.2262521588946459,11.379303544594364,0.0991074176669744,0.1499809991123385,-0.081670362158167,0.1519385838948415,14.403931050459466,0.074796,0.4966471081307628,0.3897645456314458,0.1476861167002012,-0.1793262879788639,0.1502736717905018,0.47626515,0.0295053,-0.30654247,150.10131867380906,148.10635217103743,138.6369681763898,148.39911588956457,138.267548529984,137.22229352255434,885.0,1201.0,1568.0,2485.0,3571.0,2927.0,,,,,,,
T-104,2022-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-07-01,0.2241763685905375,13.57913812947918,0.1199876141817618,0.1600211823627614,-0.069828722002635,0.150215779572867,14.24358148691671,0.0711959999999999,0.5058284762697752,0.3957167663515338,0.1533791987049777,-0.188239159001314,0.148341201153947,0.4741870100000001,0.03016331,-0.30505817,150.53430633851536,147.32840550543216,138.07708461304546,146.74154431509763,137.5101503131501,136.84101970144607,882.0,1187.0,1566.0,2471.0,3617.0,2842.0,,,,,,,
T-104,2022-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-07-08,0.2385003988300983,13.594363107041897,0.124289195775792,0.1727712292761828,-0.0728503184713375,0.153578358634859,14.626512152615136,0.078468,0.5152178673089556,0.4145543744889616,0.1395448690425075,-0.1953705303161167,0.1520493609519612,0.44581077,0.0308298,-0.29361533,152.0189298840352,150.52714306426617,139.5603869237466,151.01126052080818,138.8739421588053,137.04136884287195,823.0,1107.0,1432.0,2329.0,3460.0,2695.0,,,,,,,
T-104,2022-07-09,0.2295823357275871,11.418106333086588,0.100250626566416,0.1672433734939759,-0.1082384719274551,0.1477908437036191,14.075850089174285,0.0667079999999999,0.529949901982139,0.4161290322580645,0.1596711380354824,-0.2062510733298986,0.1417868760884565,0.44913542,0.0276735799999999,-0.30848766,151.38157298564823,148.93256636292304,140.99726274758336,148.81704474703716,140.7168613972822,140.22349687204826,771.0,1079.0,1448.0,2311.0,3512.0,2872.0,,,,,,,
T-104,2022-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-07-15,0.2269377382465057,14.233717889839443,0.1273355314806092,0.1679929334388289,-0.0702869247063354,0.1499160604364857,14.235708631962428,0.0658799999999999,0.5247398598428541,0.4048131481119155,0.1665285832642916,-0.195869420386409,0.1449910699788926,0.4620199400000001,0.03169614,-0.30324909,151.0481319050354,146.42417196778584,137.9051015718187,144.89442904306983,137.20207189053298,137.15846768940932,819.0,1119.0,1521.0,2414.0,3590.0,2779.0,,,,,,,
T-104,2022-07-16,0.2338231502964681,14.77787358866034,0.1350592638802245,0.180312962962963,-0.0735578784359272,0.1532267147201261,14.562884237639762,0.0763199999999999,0.523550345405066,0.4200975609756097,0.1454241537818637,-0.2065649867374005,0.1531422010603451,0.46204417,0.03053637,-0.30710274,153.73469621040172,150.27796535097428,139.33197457749617,149.28071078004152,138.26016210614222,136.87405055318777,867.0,1138.0,1486.0,2393.0,3639.0,2773.0,,,,,,,
T-104,2022-07-17,0.2170301142263759,11.628446631053626,0.0993540449092586,0.1609794881967863,-0.1107738998482549,0.1416629010393131,13.46986174736958,0.0606359999999999,0.5211747180251117,0.4065328610783156,0.16339590443686,-0.2078404866508955,0.1373238279838365,0.46054595,0.02439208,-0.31264774,152.02573548984395,148.5609328082612,141.59687526369154,147.71514772460066,141.2647293302052,141.3779817117192,823.0,1125.0,1508.0,2344.0,3574.0,2928.0,,,,,,,
T-104,2022-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-07-30,0.2202364586197415,12.870282696426672,0.1119787599562705,0.1798584185207457,-0.123271434215725,0.1391108023619312,13.28192016819906,0.0563759999999999,0.5478260869565217,0.4302932904781036,0.1703470031545741,-0.2320470669666032,0.1326642154427109,0.44099793,0.02368737,-0.3132312,153.2821401483535,149.3673263299194,143.03617677043985,148.13562422162912,142.6441125114722,143.02643206600635,751.0,1040.0,1418.0,2219.0,3560.0,2843.0,,,,,,,
T-104,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-104,2022-08-04,0.223343332424325,12.76245038742336,0.1117451260104612,0.174520884100292,-0.110802775024777,0.1417445482866043,13.524725108316332,0.0584999999999999,0.5415384615384615,0.4224295274792131,0.1698617922425323,-0.2198260869565217,0.1359832635983263,0.44049759,0.02559789,-0.30644907,153.92584383857644,149.25470383623122,142.13356218056802,147.49472881474136,141.4495453038356,141.70126163416464,764.0,1043.0,1424.0,2243.0,3507.0,2802.0,,,,,,,
