Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
6_2016,2016-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-03-10,0.19422466405494918,8.310908041559845,0.06610996379739628,0.12545604211133848,-0.1265827815359164,0.13440127008525798,12.720268942847326,0.06212676923076922,0.4705610536018417,0.3714226026625757,0.14515731568491536,-0.19105865247342166,0.13189718392703245,0.5141812553846155,0.01664688461538463,-0.33436483076923074,144.94924518089422,146.42936408621927,141.71534751910374,150.13630604608923,143.36707787506475,143.35594205180632,955.8461538461538,1364.0,1736.3076923076924,2571.076923076923,3777.3846153846152,3318.0
6_2016,2016-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2016,2016-04-07,0.2352910414445213,11.122451945248246,0.09940958014718128,0.14758447793509835,-0.07031292034742348,0.16421086205941238,15.52959024301683,0.09125353846153844,0.4861287039223266,0.38891594629893156,0.13487527782742073,-0.1683861103906987,0.16027942312204352,0.5124384507692308,0.035215428461538474,-0.32475286384615387,142.86753330902087,145.1875235946953,135.03657991983246,150.1260330131118,135.992149591667,134.63476200853,899.0,1319.8461538461538,1682.4615384615386,2709.0,3802.3076923076924,3124.0
