Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
61_2022,2021-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-01-22,0.157015813818767,10.477465858939892,0.0781175296656572,0.08729135912325035,-0.07191918498215005,0.10028936590308299,9.562823079786103,0.027375692307692306,0.413523088626539,0.299172306917293,0.16818740479609293,-0.14923338818710916,0.09324513566637734,0.4250709784615385,0.010696013076923087,-0.2401063561538462,138.72941500151822,140.4206790385743,142.0787483679864,144.84260013045767,145.8695299432074,148.92106694930436,789.7692307692307,1208.8461538461538,1571.2307692307693,2153.923076923077,2908.9615384615386,2490.0
61_2022,2022-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-03-03,0.13764582648821538,8.651195923665142,0.060706033976166064,0.06701041905366663,-0.08225952590060613,0.09031763406725453,8.584242171506908,0.019432615384615378,0.38486741324279483,0.2744777887507128,0.1665999429661031,-0.14227111794644937,0.08366644024658225,0.4447669696153846,0.004725635000000008,-0.24417258192307692,135.42884132688175,138.35801189054408,142.43752992071106,144.40346130517077,147.68757562805624,151.75139179435752,840.2307692307693,1313.7307692307693,1683.576923076923,2219.1923076923076,2954.269230769231,2617.4615384615386
61_2022,2022-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-04-04,0.1547670385245995,9.338884140530775,0.06854161794041663,0.06258492878858526,-0.05924128144777489,0.11318826868601758,10.68019861778881,0.03929630769230771,0.3818977063391793,0.27651096783777496,0.1545227511167829,-0.1272841643263975,0.10760074103988204,0.5430079838461539,0.012644629230769235,-0.29145985115384615,132.63698827228032,135.25309078690165,135.3794391394469,141.6847985085589,140.05226397136704,142.53208898401707,1035.7692307692307,1604.1538461538462,2033.3076923076924,2771.1153846153848,3579.0,3123.269230769231
61_2022,2022-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-04-18,0.17784502052567394,10.2912278683733,0.08059131014217973,0.07166433937999525,-0.03671397900784833,0.1337496279862825,12.61959143809457,0.057662307692307686,0.3968043012887416,0.2887525362098858,0.15229605189161644,-0.1169941216891878,0.12787309834907032,0.57129116,0.024169241538461547,-0.30619730076923085,132.8353272278261,134.67027274526248,131.0583624484592,140.3238212149013,134.54152383252764,135.7965199142747,1063.076923076923,1643.5384615384614,2101.730769230769,2998.5384615384614,3793.346153846154,3234.230769230769
61_2022,2022-04-20,0.171452080136984,9.568982229716191,0.07311027078456263,0.06216348090274711,-0.03826976088998428,0.12942527391738648,12.207815530239284,0.058632461538461536,0.37731920047603035,0.27722639464000776,0.14254747693265374,-0.11109128211223016,0.12556351937638358,0.572840376923077,0.020508366153846165,-0.30075052076923076,132.1626552622918,135.1286701882276,131.92713432040907,142.07523324606493,135.85689106368648,136.68109135724904,1107.7307692307693,1691.9615384615386,2119.153846153846,2989.1153846153848,3737.153846153846,3232.3846153846152
61_2022,2022-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-04-28,0.19191599290878955,9.973744089805667,0.07987909018200362,0.06878918393280664,-0.01667856815419818,0.1458281732757623,13.754699777704197,0.07776046153846153,0.38048709093218663,0.2831045525980928,0.1336953891092706,-0.09644298022565732,0.14180158394008985,0.5739900653846155,0.030262735769230793,-0.2974407519230769,131.6587270764339,135.2100333013348,128.96468913759352,142.9092285344007,132.2759097334404,131.65755401914552,1089.5384615384614,1677.423076923077,2089.5384615384614,3076.0,3733.230769230769,3184.4615384615386
61_2022,2022-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-05-14,0.23937678357795603,10.219602613925414,0.09118722605305404,0.06166399140057935,0.053342531238869215,0.19399320319512986,18.384269666544036,0.14410799999999999,0.3575321649292992,0.2747601823904844,0.10349631342493891,-0.03799117386977033,0.19632012952541505,0.6419158738461539,0.05971628538461541,-0.30138525423076923,128.67475772782572,133.92962414648616,118.21954251913459,144.63278509059015,120.21986301011628,116.7921685016131,1237.1153846153845,1890.8846153846155,2274.653846153846,3691.153846153846,3973.8846153846152,3313.653846153846
61_2022,2022-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-05-30,0.31480818768411195,11.72313272830875,0.12692377025997212,0.10189260201063217,0.1358450289029124,0.2439444213377506,23.029548371858798,0.19477661538461538,0.3871339911301789,0.3065144933858154,0.08779206741351496,0.009238365939896832,0.2409893626528969,0.5563317988461539,0.09223826000000003,-0.2515112007692308,128.68310669192442,135.87969460400254,111.91982906399208,148.82793337828565,112.58715923809321,107.7001827775571,940.8076923076923,1529.6538461538462,1838.423076923077,3525.5384615384614,3453.8846153846152,2677.076923076923
61_2022,2022-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-06-07,0.35387271655440744,11.262083894687832,0.13423413982460694,0.11106753947688462,0.1745588285198414,0.27505822228919147,25.978222633163405,0.23570446153846156,0.3852653057194587,0.3173758123051805,0.06975652018408743,0.041699532542127764,0.2739965667487296,0.55048184,0.11072302653846157,-0.2391992276923077,127.62458950449117,137.22696041816926,107.82572634365124,154.3288260785369,108.18054165529088,102.6480667908718,892.0,1493.3461538461538,1746.3846153846155,3657.346153846154,3352.5384615384614,2561.576923076923
61_2022,2022-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-06-15,0.3295920188314391,11.15031812695463,0.12492373466391916,0.09946619754678661,0.15256006823347523,0.2587639117662113,24.450275586920768,0.21513046153846152,0.38139302668703656,0.30426493554745987,0.08184530870369035,0.028525638025382875,0.25841913106597375,0.5662750342307692,0.10192783192307696,-0.24872947500000003,128.58337002576712,136.2308525972142,109.53075425849923,149.9462297412163,109.91631954921932,104.89638629799485,957.5769230769231,1550.3076923076924,1848.923076923077,3666.3846153846152,3449.9615384615386,2685.6923076923076
61_2022,2022-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61_2022,2022-06-27,0.27035101527426153,14.064902453579737,0.13968227736855002,0.09295641152003276,0.1147971027096977,0.21542547273441542,20.38047302396021,0.14791292307692305,0.404938570664404,0.2932983767080618,0.13025096072755143,-0.024980443802726827,0.2065325355171715,0.5967832142307693,0.0819377346153846,-0.2756897646153847,128.60294141112925,130.34657498609377,112.50258735995868,136.6469652987441,113.38929452444359,110.96331078517308,999.5769230769231,1618.2692307692307,2092.0384615384614,3632.4615384615386,3803.153846153846,2872.769230769231
