Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
88_2020,2020-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-01-07,0.16465440485142754,8.834416806302745,0.06594655126678334,0.13616674784104915,-0.1717302063171082,0.09494241963704106,9.200651868177506,0.024130153846153836,0.4978293985273391,0.3848303847359093,0.17585873113114078,-0.2350734931344632,0.0892759882706429,0.3827665246153847,0.003770401538461542,-0.2656485223076923,151.9642014816038,150.80069005655884,152.0629437986698,151.54995847223256,153.70857497685836,156.59449282489408,699.6923076923077,984.6153846153846,1304.5384615384614,1818.6923076923076,2937.0,2575.153846153846
88_2020,2020-01-09,0.15988280323771167,10.660159449896794,0.0798473411857311,0.12055532487837012,-0.12959079169771417,0.088651487896541,8.657659809156737,0.017869846153846156,0.4784646086680255,0.35539338198807724,0.18704125612861494,-0.20732082339915953,0.08093370626741737,0.34805445230769233,0.006667772307692318,-0.22550702923076926,148.12832422286615,147.57910132481277,150.23025209881268,149.07537482555696,152.6082825782459,156.26668740768142,614.3076923076923,913.8461538461538,1232.076923076923,1700.923076923077,2590.769230769231,2208.4615384615386
88_2020,2020-01-12,0.16280583851155705,9.34701869229021,0.06985013775260893,0.14392094814073728,-0.18209017526160765,0.09366474034975904,9.080750362487908,0.024281538461538448,0.5045522412249093,0.395616748636542,0.17245571002123156,-0.24884829942112854,0.0881764403282894,0.38549388461538475,0.0023202100000000022,-0.27304001846153847,151.84118153108267,151.3601966436674,152.87364662659496,152.64276431672954,154.74279076749778,157.50901245764152,701.3846153846154,990.3846153846154,1302.3076923076924,1808.8461538461538,3007.6153846153848,2615.769230769231
88_2020,2020-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-01-17,0.17180092399177516,7.628341786786052,0.05734179590447849,0.13046924257667405,-0.1665021039414292,0.09982887985139614,9.660337256630525,0.031029230769230767,0.4856443153999021,0.3790898704685434,0.16325181602262545,-0.22175921907708002,0.09421941664836055,0.385598406923077,0.005215149230769238,-0.2637549969230769,150.40393599197344,151.01140305040627,151.24968651331358,153.245569805446,153.185975491318,155.02604176723844,705.9230769230769,1006.8461538461538,1309.3846153846155,1852.6153846153845,2908.6153846153848,2594.769230769231
88_2020,2020-01-19,0.164937160543149,10.25011704459865,0.07738765057931848,0.13641668797034162,-0.1543333415825302,0.09766481404474166,9.419329597443978,0.02470800000000001,0.494693368466032,0.379586580314251,0.17795840384316428,-0.22901731387801555,0.09108321116446208,0.3958560384615385,0.005855822307692313,-0.2692986530769231,148.80907136973556,148.21560200368197,149.66577199249193,149.6343982968772,151.73958097139678,154.7897897809225,707.6153846153846,1024.3076923076924,1362.5384615384614,1900.5384615384614,3029.5384615384614,2596.153846153846
88_2020,2020-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-02-02,0.1724013622816735,6.86697405435971,0.05142836706479665,0.1286149475134928,-0.1707245951401193,0.10178822506820376,9.821871981263666,0.03331661538461538,0.482149686605938,0.3782529692047103,0.15915566538680664,-0.22025270024917584,0.09614159641445454,0.3963854838461539,0.0049919669230769365,-0.2716074253846154,149.25825870689184,150.69181166352638,150.8809187434386,153.73442091828628,153.11215216743904,154.70197854019312,721.3076923076923,1040.3076923076924,1343.3076923076924,1902.923076923077,2977.923076923077,2688.3076923076924
88_2020,2020-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-02-28,0.1868836482234186,18.49594719086049,0.1563877608353653,0.09019951514620363,0.04931084215568757,0.09571754573254718,9.518524389681403,0.022996615384615376,0.42918186591275476,0.28682939034073185,0.1928532967043733,-0.10748621076236242,0.08550306653100254,0.28685300846153844,0.019795571538461548,-0.14578599769230768,146.40528286292272,144.5690938263813,144.52236310588478,145.0878811075011,146.01105210492995,148.82472582993634,515.3076923076923,778.7692307692307,1079.6153846153845,1565.2307692307693,1954.5384615384614,1449.6923076923076
88_2020,2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-03-04,0.18894934276650766,10.683634595541987,0.08606205884294024,0.13472685237271634,-0.12446240619338278,0.10007504875235848,9.871589528309622,0.02740892307692307,0.5087889155942384,0.38239935333935765,0.18504767219363108,-0.20854557410019964,0.09042603514642561,0.3247923353846154,0.012536236153846154,-0.21889360153846155,150.69010628233093,149.79695028721412,149.81418300201318,150.79133229491828,151.29700932025497,153.52714171344084,534.5384615384615,807.3846153846154,1107.923076923077,1623.8461538461538,2481.769230769231,2099.153846153846
88_2020,2020-03-05,0.18771316317148573,9.544057778278802,0.0758032380582096,0.13262310183708814,-0.13195774659864157,0.10424204470427409,10.17832228835752,0.036837230769230775,0.4842264110602837,0.37887732484887676,0.1563660081817104,-0.20587418299045976,0.09770564747663503,0.353430296923077,0.010367472307692317,-0.23508152923076922,150.40875809249417,151.6395996115313,150.09513481992693,154.3472333889227,151.7357571919898,152.50085128350017,639.3076923076923,921.6153846153846,1195.2307692307693,1747.4615384615386,2655.0,2290.923076923077
88_2020,2020-03-07,0.17677447378017314,7.858340082510818,0.06005037011379858,0.13404130607978032,-0.16359049127102102,0.10533043032445961,10.147737375842492,0.03288461538461538,0.494229504925664,0.38325325009876876,0.16851883061604783,-0.22152825727330056,0.09880750340763987,0.4010665930769231,0.007485569230769239,-0.2760616753846154,149.4732263076654,149.61552208349988,149.54331779076432,151.58309623711796,151.40185608236743,153.3686476996186,712.0769230769231,1030.5384615384614,1357.5384615384614,1940.1538461538462,3043.923076923077,2700.923076923077
88_2020,2020-03-09,0.2142509513777089,15.448472798215935,0.13590117625999704,0.15005227329666937,-0.05702528805719238,0.11588333546556553,11.377132453159318,0.03862523076923077,0.5196103029143633,0.3896480900112944,0.18138885356933057,-0.19144669989680094,0.10402009626112746,0.32600796153846157,0.022804650000000013,-0.20965583000000002,147.92217633565986,147.06578718906408,144.296169908166,148.26665718819638,145.38759651068725,146.52720691417238,510.84615384615387,796.9230769230769,1107.076923076923,1711.3076923076924,2523.846153846154,1918.7692307692307
88_2020,2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-03-24,0.22350466869093732,10.185276942172262,0.08818633466397213,0.14223044400772478,-0.09173908504846015,0.13319849502006254,12.83318834177199,0.059374153846153854,0.4934133815944331,0.38651903182268504,0.14820844788700432,-0.17852887168688744,0.12454552775753544,0.3879760369230769,0.02361901076923078,-0.2519685223076923,146.78865045001112,148.68382234336477,142.8604646195002,152.2998910486979,144.04996091356253,143.15806990848623,656.3846153846154,984.5384615384615,1284.3846153846155,2021.5384615384614,2899.6153846153848,2433.3076923076924
88_2020,2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-04-06,0.2546889270743749,8.265419200282212,0.07565144794585495,0.139311978154034,-0.06890096199219962,0.16533722259735859,15.732220958980687,0.098496,0.4687212888663264,0.38443860651596473,0.1109877071184547,-0.14386930025538897,0.16149839436974028,0.44378532076923083,0.03489203923076924,-0.2777235730769231,144.29277231108793,149.77395552347298,137.53904203100822,157.22668466754936,138.42869046621203,134.73715777693627,784.6153846153846,1158.2307692307693,1424.076923076923,2396.076923076923,3200.4615384615386,2752.4615384615386
88_2020,2020-04-08,0.2703658308367285,9.565236215279743,0.09182256893434701,0.15620899226031054,-0.059459727070882436,0.17428971997932435,16.59739498192296,0.106296,0.4877046879578991,0.40441811189015325,0.10826260705336553,-0.150515844742812,0.16974171051617581,0.4389956453846154,0.03961991692307694,-0.2799732784615384,144.7725901673921,150.37407275400534,136.41400349548968,157.87487143743675,136.961869858087,132.86656861638323,751.7692307692307,1117.6153846153845,1376.8461538461538,2395.846153846154,3244.6153846153848,2700.923076923077
88_2020,2020-04-21,0.26959520374922225,11.07368918548801,0.10743494193996428,0.15396383303097333,-0.030288476492891164,0.1836278971741786,17.386377965137527,0.11506430769230769,0.4805182475102115,0.3924506179698112,0.11288748821602639,-0.1373269327248262,0.17769106911190286,0.4757078053846155,0.04686943000000002,-0.29180982692307694,140.56934775867896,145.88325731368917,131.6750962137841,153.76404363676482,132.51912253055121,128.7445147762419,795.6153846153846,1220.7692307692307,1518.2307692307693,2639.5384615384614,3479.076923076923,2805.230769230769
88_2020,2020-04-22,0.2877113608378902,9.396962289709803,0.0939735012164086,0.14156147442710493,-0.010571039076935435,0.21183003826869035,19.975886863541685,0.15040707692307692,0.46404401445384813,0.38085287791490763,0.10195598021247422,-0.104477680716387,0.2114410192504212,0.5435290453846154,0.06129513923076924,-0.3205688015384615,139.47861710003673,145.04525640012054,126.11199023588459,153.63410432823213,126.41140374504494,122.10105793308551,934.1538461538462,1403.0,1719.2307692307693,3106.3076923076924,3830.769230769231,3175.4615384615386
88_2020,2020-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-04-28,0.34420654600941286,11.740229061811117,0.13838479518655708,0.18221296540595694,0.04496431184508439,0.23583432538346402,22.318946008532716,0.1704323076923077,0.5005857112252046,0.4247136439004425,0.08633406498302018,-0.09399649483852723,0.23047037000131645,0.46679177769230773,0.0753498153846154,-0.27731489000000004,139.941361940838,147.75929996414692,123.60833763749412,158.58218140324087,123.30675966802033,117.72108693985689,719.0,1136.8461538461538,1380.3076923076924,2827.6153846153848,3414.153846153846,2587.6153846153848
88_2020,2020-05-03,0.4833224464766138,10.022381716597028,0.17115534018194012,0.21527825232411432,0.18174852932447574,0.3340311672558777,31.59433632127857,0.2853729230769231,0.5026664593880438,0.47550747889854544,0.02523889057061888,0.011410748354685897,0.3388857220368942,0.4448526915384615,0.12682525615384616,-0.23724487384615384,137.41846781876677,154.69287234912096,110.7802409620015,178.63992791337208,109.4697759151499,102.03072847757994,603.9230769230769,1024.4615384615386,1102.1538461538462,3168.076923076923,3093.4615384615386,2193.4615384615386
88_2020,2020-05-06,0.5381463328568029,9.219281302662429,0.18498218368400393,0.22857464118609272,0.2421421884182836,0.383067864739117,36.16546097288499,0.3499338461538461,0.4943615826824802,0.49505205051560675,0.000867697599702304,0.060643239958286584,0.4006849253598009,0.4571710469230771,0.15457334846153847,-0.22800768692307694,135.71508187948874,158.12658481907985,104.18505060534179,189.78920310792435,102.61706557961813,95.08340825460648,605.0,1040.0,1040.6923076923076,3471.5384615384614,3072.230769230769,2119.076923076923
88_2020,2020-05-08,0.5285063281660618,9.200136268493697,0.1792758404112695,0.22718853712359405,0.2252816046547165,0.3746040966514511,35.37331712516147,0.3396978461538461,0.4955523008971,0.4943418919470239,0.003187497911206529,0.048958236697050024,0.3936734296537579,0.45817242307692313,0.1487344084615385,-0.23343015230769232,136.95777008555274,158.89544924190972,105.79146496335582,189.08402081690525,104.17461346629547,96.60664276004515,626.1538461538462,1047.4615384615386,1055.6153846153845,3423.4615384615386,3105.0,2169.923076923077
88_2020,2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88_2020,2020-05-16,0.6627526681795863,8.136946180242335,0.25470230374802905,0.23630913375912505,0.4110989920447341,0.4329057608300652,41.16472614006943,0.37639476923076914,0.5245585813485557,0.5529378401230927,-0.015400208619845887,0.17632262763971132,0.4390128480433889,0.35633796000000006,0.17812619615384617,-0.1476868384615385,136.90620832556874,162.42284035933562,99.07377972872283,194.01294712692444,96.84756110194498,89.09468233390281,334.9230769230769,698.6923076923077,646.9230769230769,3204.6923076923076,2240.4615384615386,1334.5384615384614
