Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
87_2022,2022-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87_2022,2022-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87_2022,2022-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87_2022,2022-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87_2022,2022-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87_2022,2022-01-22,0.1784083510790002,11.345660964149115,0.08880858123381227,0.08516434902496856,-0.04515283050921327,0.13275527817398594,12.537636405495302,0.04569507692307691,0.4306297703957603,0.30427806626779574,0.17725973906664771,-0.13347594414751107,0.12785248453600898,0.5611204607692309,0.025330004615384618,-0.3114416038461539,138.91184270677155,136.06181318715358,132.36578237126207,136.87801268745892,133.868921598776,136.41736788726828,1063.8461538461538,1532.0,2055.153846153846,2939.230769230769,3829.5384615384614,3203.769230769231
87_2022,2022-01-23,0.17936316327820961,12.803516550109785,0.10117345970357691,0.10121049424495779,-0.05132002411553194,0.13237726000995279,12.495651310973816,0.03765046153846154,0.46018111190176125,0.322053579979202,0.19448978044246365,-0.15174574082522127,0.12479023040228986,0.5548638253846154,0.02657768846153848,-0.32086379461538467,140.0969954932674,135.4391964362432,132.45336192173264,134.9747761754931,133.63988183019183,137.20361784357334,1000.5384615384615,1456.6153846153845,2020.6153846153845,2893.076923076923,3920.4615384615386,3198.923076923077
87_2022,2022-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87_2022,2022-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87_2022,2022-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87_2022,2022-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87_2022,2022-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87_2022,2022-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87_2022,2022-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87_2022,2022-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
