Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
19_2015,2015-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-01-19,0.2841652375225314,15.181176540422681,0.1602214832987652,0.14593996808263396,0.06851796048763831,0.17922405223756768,17.147809964350817,0.107292,0.4631765356675869,0.36742383420317776,0.1146438826300178,-0.09246773879608133,0.17752390812271507,0.39725289,0.05153203909090911,-0.21293724636363634,148.45460104216306,149.23927184948613,131.49052589067145,151.7500128481843,130.3575370863797,126.4805920419414,748.6363636363636,1022.7272727272727,1295.5454545454545,2336.181818181818,2795.090909090909,2016.0
19_2015,2015-01-26,0.28933553607128776,14.5281642292639,0.1531503387092829,0.16193801405323327,0.0324816919945273,0.17819205547731964,17.11188028629667,0.10446218181818184,0.4926814308851354,0.3968871162526648,0.11709732142418462,-0.12107403444907829,0.17383252791168852,0.3913918172727273,0.04937100909090911,-0.22682599000000003,148.55662515757103,150.0239644862574,133.22518119378125,153.29564936005679,132.37118187477833,128.50557173647906,693.0,974.4545454545455,1245.2727272727273,2264.090909090909,2869.909090909091,2096.818181818182
19_2015,2015-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-03-15,0.30148144703560337,12.312266952426352,0.12972204859641454,0.15518354458895844,0.024319200424909114,0.18383079692268717,17.645812475534566,0.1193770909090909,0.46413003692393073,0.39538863192824986,0.08521679517897733,-0.10542645781927208,0.18299335602646138,0.3858039190909092,0.047494810000000005,-0.22249304272727277,146.25163247883083,153.53605465433643,134.30287962197482,162.483611844504,134.04725386982435,128.50025450600856,705.6363636363636,1008.8181818181819,1197.4545454545455,2230.818181818182,2761.090909090909,2126.181818181818
19_2015,2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-03-31,0.49196705467999685,10.35826440259228,0.186176760402281,0.19185944513496322,0.23724980415585567,0.3219584005506525,30.609017852536656,0.26650254545454544,0.473201347174769,0.4540117301168412,0.021174559382921503,0.05583916804588238,0.34235950660400144,0.3886500463636364,0.11895522727272728,-0.18478219181818184,145.93729952026433,162.0905220211321,113.50570383110404,180.07558555107337,111.25024379517225,103.66414432924608,629.1818181818181,912.0909090909091,962.4545454545455,2867.7272727272725,2548.181818181818,1757.0
19_2015,2015-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-05-11,0.676710072491232,7.481716045082453,0.26149551742277377,0.19545841923325338,0.50999386408379,0.4784471853094372,45.28721997297666,0.4551392727272727,0.43517533970993155,0.5040745654033053,-0.02046700911594466,0.299706958465671,0.5355982192448315,0.3755228681818182,0.2163228327272728,-0.10373435636363638,140.50622705918485,169.70034899958125,92.25178581923068,198.66116734255414,89.76853638227327,82.87078127753487,461.90909090909093,758.8181818181819,653.4545454545455,3700.0,1918.3636363636363,1132.909090909091
19_2015,2015-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-06-19,0.4967623675244948,10.395378752090293,0.18750822457335012,0.20593614954562875,0.224054360824238,0.32653625087993254,31.04464774439749,0.27219818181818184,0.48596568607475454,0.4674776677727445,0.018337140135231217,0.03953318021601952,0.3409212274556211,0.4011374072727273,0.12086613272727274,-0.20295144545454544,142.61241250817707,160.14785392426435,112.79991655439898,180.9951216632811,110.92929113141504,103.0218070700825,600.8181818181819,928.2727272727273,977.4545454545455,2921.0,2740.2727272727275,1865.8181818181818
19_2015,2015-06-28,0.3823230812246319,13.286515449775747,0.17818423235247985,0.16892865033999993,0.16015346419478005,0.2522083449835518,23.97084831178448,0.1894090909090909,0.4602763939299535,0.39750026772229385,0.06524728789855623,-0.017845727079429215,0.25433663055791317,0.4136577536363637,0.08707182272727274,-0.21045823909090908,141.6089320659896,150.92499750947707,119.89289867404874,162.50926370679505,118.74877862379255,112.22915912857493,691.5454545454545,1030.7272727272727,1206.6363636363637,2712.5454545454545,2842.090909090909,1975.8181818181818
19_2015,2015-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2015,2015-07-14,0.49821143286056696,10.771890668378441,0.2203163147754221,0.19200420124604178,0.29435901646743967,0.35164084527539574,33.29419248496958,0.3137389090909091,0.4689367210033708,0.4648348996642122,0.040914568634701005,0.0984282927052969,0.3898325823666322,0.40174075636363643,0.14788143090909092,-0.16657844000000002,142.39380475827144,160.7883288239499,108.91649831540866,179.26071922377298,107.75033495257252,102.85950649627581,599.9090909090909,908.6363636363636,963.0,3200.6363636363635,2477.7272727272725,1622.0
19_2015,2015-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
