Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
6_2022,2022-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-01-22,0.26291415833420834,9.813275990339879,0.09289128352314467,0.12794659934719316,-0.013875024867634785,0.17531941580821717,16.636603169388554,0.10218514285714285,0.4592823609540213,0.3596529133710592,0.12493568415908356,-0.10663514804323085,0.17093946183110953,0.451462672857143,0.044602675000000015,-0.261469115,143.71503952819668,146.19411075410198,132.43037817269564,150.67300283667015,132.57500235628612,129.6100434739895,801.9285714285714,1168.4285714285713,1485.857142857143,2539.3571428571427,3148.0,2617.8571428571427
6_2022,2022-01-23,0.2554449218753189,11.112607877607038,0.10418713869242133,0.14154772455277567,-0.02918360462054464,0.17020132546395342,16.150457625327057,0.09197142857142857,0.48515184906407016,0.3758172833481184,0.1404171997574123,-0.13297382372662958,0.16362472764268202,0.4550651042857143,0.042643061428571445,-0.2752671657142857,144.67078901565014,145.2624837073919,133.24176310407498,148.01494637115724,133.3111087624708,131.30874063377726,779.8571428571429,1142.857142857143,1496.2857142857142,2517.8571428571427,3291.5714285714284,2673.8571428571427
6_2022,2022-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-02-27,0.22965844976858157,9.37653503368915,0.08187795172121823,0.1287007898319097,-0.06698323323171033,0.15357786542016735,14.567850379020305,0.07680085714285714,0.47352782839538465,0.36539811821280843,0.14528828276674305,-0.14808966737964,0.14716845945590615,0.46546119857142854,0.032233410714285725,-0.2870817671428571,143.91604364803422,145.03801107815346,136.5570822138591,148.3445754164697,137.4287140884285,136.32654145618466,813.3571428571429,1198.857142857143,1559.9285714285713,2484.4285714285716,3349.4285714285716,2846.6428571428573
6_2022,2022-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-03-03,0.240044739632228,9.2318145192648,0.08262572643397356,0.11898968476692243,-0.03740960460625482,0.16242429739450898,15.390539597471735,0.09046628571428571,0.44887712752414,0.3497928445271687,0.1293749131049244,-0.1196976931202999,0.158281542926225,0.46824334071428575,0.037050595000000006,-0.273277375,142.3616465744908,145.072239183142,134.1668974080395,149.98793617112486,135.01803172770443,132.77415814383548,846.8571428571429,1241.5,1572.9285714285713,2560.214285714286,3257.6428571428573,2765.1428571428573
6_2022,2022-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-03-14,0.24008669943638913,9.919431873124847,0.08910825003928756,0.13260117801451296,-0.05207442770655132,0.1602065744315182,15.199755393995673,0.083106,0.4764020470162987,0.3683366559084885,0.14257731373508098,-0.14056082373088313,0.15221963554116158,0.4604349707142857,0.036646358571428575,-0.28157235571428574,142.5529558574758,144.34921723437157,134.89067092945882,148.41724619300632,135.82345230229177,134.32317059327556,778.6428571428571,1177.9285714285713,1533.857142857143,2496.5714285714284,3314.6428571428573,2776.4285714285716
6_2022,2022-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-03-24,0.24660949462825515,9.939806210661201,0.09044257395318908,0.121347641491273,-0.023684260525478895,0.17255282247710604,16.308226675322235,0.09693257142857141,0.4572624075623036,0.35077029411682714,0.1367267578762371,-0.11389023153501432,0.1652674346452541,0.4934461378571429,0.04418008357142857,-0.2863398742857143,139.60680811602677,141.87159304060705,130.55029204916062,146.76800665928866,131.53788127790514,129.62539291509208,841.6428571428571,1285.5714285714287,1660.142857142857,2739.0714285714284,3444.3571428571427,2876.214285714286
6_2022,2022-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-04-04,0.29268416325120356,8.674049959445433,0.08813098021249488,0.1310797746573926,0.004639369551004106,0.20589787654200883,19.455763385578184,0.13826314285714286,0.4567404633738156,0.3677483990112944,0.10710293943121031,-0.08349065401377173,0.20363646715760206,0.4952294585714286,0.05933138214285715,-0.2832543,140.98721324908496,145.8334839009153,127.11687972212492,153.1528604578722,127.2466285923131,123.23338289917436,850.0,1274.2142857142858,1582.5714285714287,2876.785714285714,3405.5,2862.214285714286
6_2022,2022-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-04-08,0.2655278663178215,9.205182562570709,0.08777108076057015,0.1244849822657508,-0.014990678714057393,0.18944902146105755,17.889203632035013,0.11950714285714284,0.4536360157217887,0.3587589326955615,0.11952124632358697,-0.10261186786820686,0.1844651579074744,0.5152884792857143,0.0510745985714286,-0.2974924264285715,138.91569530110968,143.00963999056736,128.46136825855032,149.94133249541497,129.35869074207955,126.48128502231619,885.0,1349.4285714285713,1696.7857142857142,2903.0,3571.5714285714284,3001.785714285714
6_2022,2022-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-04-18,0.2797742410324436,10.204345925252426,0.10136991400169659,0.1327225507050698,0.0073950927849907805,0.20209384888820053,19.070754528906225,0.13308342857142855,0.4592710349304531,0.36472659471636343,0.11624605132350704,-0.0939909974607509,0.1968783827633577,0.5200440421428572,0.05940130857142858,-0.296756135,138.07096845948885,142.35335439590372,125.67847094039205,149.64040407986792,126.27558779866808,122.9576062178794,872.2142857142857,1344.2142857142858,1691.642857142857,2992.214285714286,3616.785714285714,2957.6428571428573
6_2022,2022-04-20,0.2940741045337046,9.794919190363576,0.10060911222465486,0.12838001885757702,0.029424263308426294,0.21378153605007028,20.17023130483813,0.15055457142857143,0.44403061945636413,0.35845402835943324,0.10206962584893953,-0.07130487523864536,0.21333833746799752,0.5212777742857144,0.0652709292857143,-0.28674172571428574,138.42817996430742,143.84392557705587,123.86784328356885,152.25633450334615,124.08711839757338,119.87723760914082,908.6428571428571,1365.857142857143,1678.5,3062.714285714286,3538.9285714285716,2901.214285714286
6_2022,2022-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2022,2022-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
