Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
5_2018,2017-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_2018,2018-01-02,0.22789096946691592,13.004598576062023,0.1162425980455235,0.06644088196289051,0.08237281408132721,0.1527556667946957,14.49811772834192,0.0743148,0.3717251022449785,0.25598191073702475,0.1436822774988346,-0.033769210686656496,0.14250569899224835,0.46311363200000005,0.039619741000000014,-0.204342709,136.3353561616859,136.83124471550775,128.7726236683436,140.25915178116523,130.33799949161894,130.82498093318083,945.3,1347.8,1724.9,2649.5,2839.4,2243.4
5_2018,2018-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_2018,2018-01-07,0.26011813882303186,13.39692454700408,0.12985539664655227,0.12642333406909595,0.03922820921892644,0.1675449762601541,15.968757671932499,0.08528879999999997,0.46896010335990274,0.3435744879473178,0.15422000172163447,-0.09098836138950296,0.15600960480995654,0.40611546800000003,0.048700234,-0.222018545,141.61761629346702,141.6077452671519,130.4759334020182,144.18147063750155,130.83233123436315,129.74282693091564,658.4,1020.0,1380.2,2362.7,2826.6,2173.9
5_2018,2018-01-09,0.24895348373728465,13.559960746799524,0.1283755999158816,0.13383770644459753,0.013438159847844277,0.16350528779040507,15.54442213852567,0.0835428,0.4721874896325412,0.3544156455765649,0.15034938608519394,-0.11507171223037067,0.1538329883529351,0.42917722300000005,0.044509796000000004,-0.243163752,141.47657576812864,141.94916456639854,131.54191113770565,144.9809697477112,132.11947573059473,131.05121796247903,716.9,1092.7,1454.4,2426.4,3049.2,2353.4
5_2018,2018-01-11,0.25961318437710174,12.466558233517912,0.11948293758007252,0.1113649387171896,0.052169539014438805,0.17099862426724854,16.24852635968673,0.0951756,0.4325742296902225,0.32214662339484923,0.13463201648549467,-0.06765675397515647,0.1622722303726274,0.420952616,0.04908968600000001,-0.218028972,139.33989516707135,141.66408372093576,129.27465743675762,146.40961571070824,129.96461509695078,127.82020706962139,727.1,1112.9,1442.4,2460.3,2814.5,2213.4
5_2018,2018-01-14,0.24085130369195035,11.889715343642685,0.10935677667833119,0.11656025789986295,0.008413238940689252,0.15906464992763764,15.11143152188481,0.07511159999999999,0.46307127473047655,0.33424569039612406,0.16334023753682414,-0.10099178448881022,0.14794135716700202,0.4299638690000001,0.04329763200000001,-0.23931290000000005,141.17010493813524,140.40211168443216,131.46648548230323,142.51438609143517,132.154866834283,132.04838142984917,708.7,1092.5,1487.2,2436.4,2976.8,2389.8
5_2018,2018-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_2018,2018-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_2018,2018-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_2018,2018-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_2018,2018-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_2018,2018-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_2018,2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_2018,2018-02-16,0.23726724064499255,13.261318026374875,0.12086696528496794,0.1120426097044599,0.026532806766518334,0.1470206576723912,14.0844531665458,0.06111479999999999,0.4646523384891471,0.3248858624696919,0.17512786752509601,-0.09459303979557758,0.13241481395124535,0.38189850300000006,0.040320737000000016,-0.207691961,140.60358851207914,139.81868878753986,133.08011664705856,141.80473514016327,134.07352766084955,134.47652560915688,595.3,964.4,1345.9,2183.6,2636.3,2065.6
