Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
3_2016,2016-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_2016,2016-01-06,0.22786174549978253,19.442058710087274,0.18244404402385386,0.16833896698021306,-0.013826406048565982,0.12989249289511315,12.656508604707684,0.06173957142857143,0.5062007984973301,0.40522565886466994,0.14314222253896203,-0.19514562121149479,0.12373186714935311,0.3531933035714286,0.028237110357142863,-0.21639462821428573,149.36631921016513,149.8363054872395,142.1239660790443,152.55337145299384,142.55403918507213,141.43278155688324,634.5,909.8928571428571,1171.357142857143,1883.357142857143,2738.8214285714284,1910.857142857143
3_2016,2016-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_2016,2016-01-22,0.23667290055881868,20.05426881934702,0.19408744317652724,0.1676487925288344,-0.005356245393067458,0.12177086304223537,12.116418278754265,0.05422757142857143,0.520418308036584,0.4156101910848973,0.14733399752626156,-0.19834156728346333,0.1140899713989758,0.3005055782142857,0.026435673214285724,-0.18601458392857145,152.47845008094208,152.6685388859844,145.23081221581856,154.52124919502603,145.3608146980556,144.18148168642213,526.5714285714286,756.6071428571429,987.9285714285714,1615.107142857143,2367.9285714285716,1607.357142857143
3_2016,2016-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_2016,2016-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_2016,2016-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_2016,2016-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_2016,2016-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_2016,2016-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_2016,2016-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_2016,2016-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_2016,2016-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_2016,2016-03-10,0.24739932594248773,14.53902540660992,0.13749871980488745,0.1808148143032184,-0.08131882234254154,0.14032887834440894,13.690967605061754,0.07034914285714286,0.5388055285823936,0.4397961858978005,0.14108602756371738,-0.21544965099527943,0.13301990898198407,0.3614431692857143,0.029027197857142865,-0.24477950428571432,151.71762866689497,152.77437046684764,143.79149079198567,155.74055991139534,143.99991837646047,142.40271002123416,600.2857142857143,878.2142857142857,1136.642857142857,1905.142857142857,2880.214285714286,2193.785714285714
