Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
19_2019,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-01-05,0.2761277893612244,15.335243739424952,0.1591620311733454,0.15333600915304743,0.0496186943986193,0.17799235898707239,16.976321310589398,0.10176763636363638,0.4816243467486204,0.375335151329711,0.12954219945981627,-0.11039300860745134,0.17424031937806034,0.41439497636363637,0.05144494181818183,-0.23123695363636362,147.44423391503176,146.75874917987298,130.82417475952485,148.44030218354138,129.9067867606033,126.83115535706969,749.1818181818181,1040.090909090909,1355.4545454545455,2403.818181818182,2988.181818181818,2154.2727272727275
19_2019,2019-01-07,0.27227483686158505,15.21984152060265,0.1545943592369251,0.15924711313365053,0.025844639577160742,0.17090794509244375,16.350747065239133,0.09183163636363632,0.4994165691774219,0.3880517695917314,0.13878547448146517,-0.12924958284239904,0.16502288377247032,0.40259571909090913,0.04701348000000001,-0.23498509090909095,148.59163913361542,147.21255521379274,132.97337629164096,148.27834550874184,132.0637137220426,129.5076169403862,706.3636363636364,990.5454545454545,1311.3636363636363,2296.6363636363635,2970.181818181818,2166.7272727272725
19_2019,2019-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-01-14,0.26486340412975057,16.504849988639066,0.1687687324188941,0.12452580735217246,0.10132360324818737,0.17206787186336084,16.3963890667046,0.09190254545454545,0.449070808351792,0.3275230946548782,0.1428720644223947,-0.06821407906087655,0.16645251113461093,0.40387185454545466,0.05336233545454547,-0.2003341772727273,145.68455274260975,143.0625501527225,128.56836753223743,143.5247184677556,127.68093144489727,125.48096148985042,747.5454545454545,1037.8181818181818,1389.8181818181818,2409.3636363636365,2741.3636363636365,1941.4545454545455
19_2019,2019-01-17,0.263158877293306,15.730835994504963,0.15686115156731104,0.15573443261320144,0.026361748930625116,0.16616078448627533,15.886796120549393,0.08637054545454544,0.4956177533470559,0.3811840098740287,0.14404733995711608,-0.13098639956570626,0.15967551591403903,0.4065083490909091,0.04550306545454546,-0.23524541000000002,147.50201355475738,145.89825558501116,132.93236978309434,146.94686101194642,132.26814882720655,130.16650469107847,713.7272727272727,1007.7272727272727,1342.909090909091,2305.818181818182,2991.0,2172.2727272727275
19_2019,2019-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-01-21,0.26272191046640303,17.260470243675353,0.17607009372233123,0.12528916562016826,0.10590545135602009,0.16863579782789478,16.102788512425068,0.09027490909090909,0.4451136530873405,0.3278287432022351,0.1392721853309384,-0.07101724644332486,0.1625001628644581,0.39754084000000006,0.051932801818181835,-0.19563915090909093,144.04443797582985,142.67405936707854,128.8459396845745,144.39085934058295,128.37574804570798,126.02163510036993,731.5454545454545,1034.8181818181818,1373.0,2366.2727272727275,2703.909090909091,1884.7272727272727
19_2019,2019-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-02-03,0.2380608523662116,16.01873303036173,0.15092920679217983,0.1362518803252498,0.026341233521359583,0.14902303323076305,14.26309592451325,0.0675949090909091,0.4764250701927194,0.3523449742728648,0.1592919853663507,-0.12505934837662236,0.14143343947755077,0.3986133109090909,0.0387636690909091,-0.22237965454545455,146.72153163867796,143.90161432256482,134.50403879396228,144.11657701991396,134.24613600663523,133.57468287970377,718.7272727272727,1014.5454545454545,1372.909090909091,2230.5454545454545,2861.5454545454545,2104.0
19_2019,2019-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-02-15,0.21778286136325284,14.397768868377598,0.128308936423651,0.12717201458091726,-0.007172920054589854,0.1419924765210815,13.519636724817325,0.06674618181818183,0.4535008994211594,0.34321694010665377,0.14745816561729233,-0.13543698298106402,0.13857051986533728,0.43118968636363647,0.03209662090909093,-0.24247884909090914,145.907618388869,144.67763865356034,136.21697615776583,146.06704472001928,136.45011623777864,135.6586019574723,831.0909090909091,1146.090909090909,1495.5454545454545,2337.6363636363635,3058.2727272727275,2353.3636363636365
19_2019,2019-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-03-10,0.20192649015218925,15.545812284225462,0.13477808468548372,0.10516576025801036,0.02511287527941393,0.13173839881467792,12.533291707350577,0.059646545454545445,0.4130254367122886,0.30518533804922815,0.14534260676634558,-0.11010556159391975,0.1267589772822009,0.4230107172727273,0.029394125454545464,-0.21827978181818183,139.74263826290755,140.90856977776872,134.9587843475686,144.85680477587792,136.66425013050323,136.32017224900693,821.0909090909091,1189.8181818181818,1526.5454545454545,2305.5454545454545,2873.5454545454545,2184.3636363636365
19_2019,2019-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-03-25,0.22777194120846225,13.664040918811747,0.12249150531878383,0.1398728878948895,-0.027841397446784752,0.14804009903465173,14.084326014376186,0.07324799999999998,0.470716062101419,0.36511676855549635,0.14203436951793458,-0.14987364844970708,0.14281965476614428,0.4366055790909092,0.032628665454545465,-0.2591077172727273,144.3604271714287,145.09453504858016,136.2722251979096,148.16702589751318,136.88603884279888,135.47066603305746,795.9090909090909,1142.4545454545455,1477.0,2348.090909090909,3177.3636363636365,2483.181818181818
19_2019,2019-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
