Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
4_2016,2016-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-03-10,0.2197049308028616,7.40937259247586,0.06161002342337369,0.1292303145207075,-0.10974030552012316,0.14286874847335526,13.602417917681827,0.07100215384615384,0.4743047778028575,0.3759596765710428,0.13711233573866338,-0.17017809979952958,0.13903319536523487,0.45541091,0.023146863076923083,-0.2947345246153847,147.495103559882,149.32659020862226,141.81943636174566,152.97344016235488,142.71335344113123,141.37094762629556,828.1538461538462,1181.2307692307693,1505.3076923076924,2349.4615384615386,3318.5384615384614,2938.3076923076924
4_2016,2016-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-04-07,0.24661610704590126,8.364073639058768,0.07505208413080497,0.13738867516620845,-0.07740487499939416,0.16824992938898567,15.943668637232461,0.10022123076923076,0.47156803215355986,0.38398490781661476,0.1175897271744728,-0.1515790769384673,0.1671827408067911,0.49290304692307696,0.03483254384615387,-0.3113594446153846,145.1598194214754,148.98769404563987,136.64400919419532,154.76867331573163,137.22121074869392,134.1841900576797,893.7692307692307,1281.8461538461538,1593.1538461538462,2626.3846153846152,3571.846153846154,3081.769230769231
4_2016,2016-04-14,0.27942716920120575,8.719799155607873,0.08478850724583045,0.14949569308053523,-0.04838033423330766,0.18945236775000732,17.957438891477633,0.12284307692307693,0.4798624327598596,0.39762232933868036,0.10510026309754607,-0.1326000221762507,0.18854787536787856,0.47886561153846163,0.04652872615384617,-0.2992500369230769,145.0245777321649,150.1436254298722,133.48186095462424,157.28382992916872,133.54306032382985,129.3671043608681,839.0769230769231,1218.4615384615386,1498.1538461538462,2654.230769230769,3468.153846153846,2934.3076923076924
4_2016,2016-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-05-04,0.31951363175112807,9.167488885573102,0.09873245392493991,0.15017921567522718,0.014837471802590936,0.22085692763059359,20.909875287947457,0.157776,0.4697515268170046,0.3935628377436963,0.08945352427239951,-0.08386330028446945,0.22287475866806883,0.4800423169230771,0.06547810615384617,-0.27954473230769233,143.8863205901741,150.1770263419517,127.03642136866152,158.63983673048608,126.4347843491058,121.22665204293568,832.9230769230769,1212.1538461538462,1467.2307692307693,2839.230769230769,3358.153846153846,2764.4615384615386
4_2016,2016-05-13,0.3556098553647875,8.942766396187839,0.10522854153006486,0.14791415558586252,0.06915624949236396,0.24808551067638066,23.461385239780295,0.19081107692307692,0.45143666309253816,0.38756842784091916,0.06999181488151772,-0.03587794049064559,0.2538242565840354,0.4747894646153847,0.08079804076923079,-0.25864421,141.82156985950658,150.9121376947772,121.98061000627838,162.75200275246254,121.1091597999726,114.95206329546664,818.5384615384615,1204.923076923077,1412.6153846153845,2962.6923076923076,3200.3076923076924,2599.5384615384614
4_2016,2016-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-06-06,0.3789651065962676,10.30842629213576,0.1299417123069488,0.16498971603389145,0.10104688233961563,0.2673344835403532,25.265508429987747,0.20569292307692305,0.4786550597555672,0.40411160977602784,0.07707562264140727,-0.028998668748020987,0.26993026683381777,0.4784096630769231,0.09420447076923079,-0.25974592153846154,141.9670119174474,149.16267334517278,117.96371959057734,158.7535995315085,116.6329699729292,110.80748161100404,772.6153846153846,1155.076923076923,1393.6923076923076,3080.6153846153848,3278.769230769231,2532.4615384615386
4_2016,2016-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-06-14,0.36490969750097296,13.421255046636107,0.16963177522172132,0.1417935580255033,0.16707870252938262,0.22562247164519927,21.6142829978484,0.14679046153846154,0.46752423284962386,0.3674000771880796,0.1013090761734463,-0.0022154414502763794,0.2145999315907707,0.362150386923077,0.07687349000000002,-0.17687703307692312,142.52363627100112,146.9725233661066,122.77140645541027,153.60484717452817,121.63172495392473,116.40442964369959,555.6153846153846,875.3846153846154,1117.3076923076924,2398.769230769231,2414.3076923076924,1717.076923076923
4_2016,2016-06-16,0.33888418803854403,11.102703346424466,0.12733772744548635,0.15872440702752588,0.06062139348886023,0.22521844024363286,21.389951924415,0.1505889230769231,0.49348603364524846,0.3973724065629709,0.10630011471623937,-0.06707903978913578,0.21975216497486813,0.4340179692307693,0.07232028846153848,-0.24656512769230773,145.10792049910614,148.27463888195206,124.99929052847861,153.6320375861063,123.80314152979965,119.11219856130081,696.0769230769231,1036.923076923077,1320.4615384615386,2673.3846153846152,3058.923076923077,2375.153846153846
4_2016,2016-06-23,0.323223481750941,12.14907680810502,0.13514416969744728,0.14036685391429465,0.09168771976396367,0.22592823842638396,21.363797320068155,0.15093415384615386,0.46871741572474435,0.3621267972823399,0.11661090194064234,-0.04392755091319725,0.22181851865651192,0.4659330046153846,0.07708526923076925,-0.24504356307692307,142.67192056649176,143.80864280961984,121.0911511295427,147.343466272304,119.87328020409441,115.78251392982858,780.9230769230769,1143.3846153846155,1481.2307692307693,2895.3846153846152,3162.230769230769,2414.3076923076924
4_2016,2016-06-26,0.2993362441491055,13.255462000705688,0.1404555353926716,0.16081569458946468,0.03674543909343882,0.20463522011335178,19.387044680051318,0.12226246153846153,0.5085361902152189,0.3913773908364734,0.1378110759962721,-0.10422030452402978,0.1951380372855444,0.4629392153846155,0.06473670153846153,-0.27091881307692306,143.96273889697588,143.39906992436846,125.76760912709807,145.39137969138176,124.90816972309825,121.9711620122373,731.7692307692307,1097.7692307692307,1475.6923076923076,2734.153846153846,3369.0,2545.0
4_2016,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-07-06,0.28104611497838083,14.641194820848739,0.1504093358701978,0.16489034873461794,0.026434238883878542,0.1968368528011868,18.617715768114653,0.11380523076923077,0.5106037408793812,0.3917754191317683,0.14523315075514737,-0.12444443544616159,0.188063924561304,0.4890217146153847,0.06127827923076924,-0.2897088730769231,143.0861876963985,141.76103488354508,125.87552547265203,143.22564309001862,125.22063760482277,122.89267448265218,788.3076923076923,1172.3846153846155,1584.0,2820.230769230769,3619.3076923076924,2678.769230769231
4_2016,2016-07-13,0.25587227294210557,14.3367384599853,0.1380914866748361,0.13422038574327916,0.034179176759359095,0.18286860347131503,17.28151002843404,0.09904338461538459,0.4755644823521665,0.3508344623041434,0.1542858030231039,-0.10438825845534196,0.17504232201159556,0.5013551915384616,0.05607553846153846,-0.27789539307692307,141.0706297938868,138.89433258169942,125.55483835982017,139.8596023505057,125.27760052882364,123.91007722023177,856.1538461538462,1258.923076923077,1704.3846153846155,2874.769230769231,3538.0,2683.4615384615386
4_2016,2016-07-16,0.26377364430011596,16.46135982655918,0.1652183529508863,0.12650204519050534,0.09546790233333438,0.19926120133845274,18.81333021759029,0.11964553846153848,0.4521305256323774,0.3284810329599279,0.1476123598009401,-0.07081135297746302,0.19108207143835734,0.5412882015384616,0.07056712076923079,-0.2732397446153846,135.1210448450724,133.86128167173135,118.14786344419393,136.12852133731553,118.14035970530043,116.33715012771904,921.1538461538462,1394.923076923077,1870.0,3215.5384615384614,3698.3846153846152,2649.923076923077
4_2016,2016-07-23,0.332643029133753,14.830604330406375,0.17432294166228443,0.15005582533809847,0.14359326083025092,0.24686889382457877,23.315502755858788,0.1820898461538461,0.45895233719369355,0.3603479513116955,0.10610544336777326,-0.031338698432694996,0.24153210919883142,0.5137268323076923,0.09438411538461541,-0.2540075584615385,135.05611636981834,138.6398138887371,113.73426846610079,145.4371234973794,113.143755062248,108.80426447215213,826.0,1289.6923076923076,1636.1538461538462,3276.0,3472.846153846154,2443.6923076923076
4_2016,2016-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2016,2016-08-01,0.37355961958115913,14.625271410696332,0.19249554340278877,0.14342177541611065,0.22401947520263482,0.27761366012234545,26.198303015349968,0.2233836923076923,0.426781035915798,0.34502061165294334,0.08028278640422232,0.03333170644547175,0.2766016309376965,0.4933276353846154,0.1129698653846154,-0.21454901076923075,132.2584397103349,139.36854826364367,108.23920834012685,150.53422065431795,107.46008092151109,102.07545287889312,795.5384615384615,1259.6153846153845,1526.7692307692307,3367.4615384615386,3138.846153846154,2126.6923076923076
4_2016,2016-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
