Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
2_2017,2017-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-01-29,0.3240381023422639,10.72107387907613,0.1199227181352407,0.16172504170468144,0.02796083998651227,0.21357261932114488,20.29051919541387,0.13063938461538457,0.5171803020871341,0.4046746159864142,0.12872007737549598,-0.09219796621493408,0.20417476387155628,0.4354307761538462,0.06631234384615387,-0.2598575653846154,146.33029163005656,146.79868171533482,126.9330567068089,149.3015771859578,125.91055964054098,122.54324652579588,667.6153846153846,1008.1538461538462,1344.3076923076924,2615.6923076923076,3147.6153846153848,2480.0
2_2017,2017-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-04-14,0.4832785990037609,8.563368830971527,0.14734901620829638,0.17749218384584564,0.2101944693824345,0.335146452169841,31.70239275911681,0.2777298461538461,0.48273822819198653,0.435288410412789,0.043928461160162385,0.06701355849717835,0.3421250547817157,0.4405224946153846,0.13033262384615385,-0.2157052607692308,141.13832383559654,153.9293264099478,109.40237112158823,169.84882471258254,107.57155007550963,100.98791144733966,626.4615384615385,998.6923076923077,1140.076923076923,3221.923076923077,2845.769230769231,2142.769230769231
2_2017,2017-04-19,0.5483807470198173,8.558525583402918,0.18004891990460672,0.1956056017093117,0.2898784012944011,0.37862604822724966,35.81805348629167,0.32276769230769226,0.4979536947040408,0.4658436156429071,0.028082815052337895,0.11853081861318136,0.3877702478381991,0.4181206800000001,0.15480493461538464,-0.18975272307692312,140.64889546751374,156.26891412860752,103.73570090999243,175.40371324194822,101.5494948593882,94.82954140747151,535.0,890.6153846153846,982.2307692307693,3322.923076923077,2637.3076923076924,1855.923076923077
2_2017,2017-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-05-16,0.5482908692193199,7.866973538843023,0.1638021823245519,0.17010793248764766,0.3006434156967749,0.36252562006587347,34.447689208703075,0.29801353846153844,0.47641512490592597,0.44325700593212497,0.028860744184416105,0.1473374171151822,0.3658685300202942,0.38601480076923084,0.1438374430769231,-0.16722432615384616,141.37828291657718,156.5105075909335,106.18142401816644,174.5120902384174,103.99322324283321,96.9267984860735,491.2307692307692,834.6153846153846,926.0,3094.5384615384614,2339.230769230769,1710.3076923076924
2_2017,2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-06-08,0.4780287994662284,11.994205279635265,0.20862414779890087,0.17018182586573763,0.26226001412231764,0.28040744065291057,27.109143109311564,0.20315446153846156,0.48882033592393187,0.4340512550665919,0.048279718246594265,0.057325633366541125,0.26399087635186674,0.3260505230769231,0.10040834461538464,-0.15238959461538462,138.2403959924729,151.55887173299166,116.95016438551559,168.261951152732,115.85316629976955,108.21760073159156,394.9230769230769,749.2307692307693,869.8461538461538,2411.3076923076924,2160.0,1427.1538461538462
2_2017,2017-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-06-18,0.3272531861469656,12.70299414695355,0.14547078934956378,0.14360716669563506,0.10183242772666382,0.22473616345371059,21.282435841064327,0.1464969230769231,0.4753105585522126,0.3664419193873681,0.11900243240139129,-0.04421951375436612,0.20947553629371304,0.45403616307692324,0.0781076407692308,-0.2392204192307692,135.95265005995236,139.83908504262115,119.79532542272199,146.7505025639431,119.794803382339,115.83340230237414,659.0769230769231,1112.8461538461538,1454.0,2840.923076923077,3110.5384615384614,2332.153846153846
2_2017,2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-07-03,0.2303198253896239,18.341789736903632,0.1733131559433095,0.09830166845895547,0.1175794048524806,0.16929430916769983,15.967865545994776,0.07680553846153845,0.4298133575820059,0.2833194685822237,0.17886702145627623,-0.056732463298500985,0.1573083929115639,0.5035355838461538,0.05832234846153847,-0.23610744846153847,133.84017005623394,129.95030067146496,119.84331790898497,130.3164130541841,120.24484091521678,120.73783189375905,864.5384615384615,1325.2307692307693,1855.2307692307693,2962.769230769231,3325.3076923076924,2358.3076923076924
2_2017,2017-07-08,0.23209128975918128,20.223631121960217,0.19474366307247898,0.11025517994638119,0.13064072690014325,0.166006851208415,15.672311038930173,0.05806892307692309,0.4728140107771667,0.29326006407367883,0.21496216778511054,-0.0656813045939503,0.14619239170797257,0.471710056923077,0.06163498153846155,-0.22719854461538463,134.26717078507238,127.44259948800055,119.2512642395155,126.04569004792894,119.45754108519529,121.6432591081502,699.5384615384615,1152.4615384615386,1757.6923076923076,2816.6153846153848,3217.3846153846152,2179.3846153846152
2_2017,2017-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-07-18,0.18707320149117318,19.490119076643087,0.16640903412782687,0.10916499872570343,0.03837983323994819,0.1477091249409699,13.946487469843747,0.04860184615384617,0.4525579432078455,0.3085172539317277,0.19641817158921498,-0.1289030977800962,0.13851845646727454,0.607617550769231,0.043426280000000025,-0.31933894153846154,133.43889657016,128.02426611856694,122.15703511054201,127.7511864185684,123.28050381418876,126.36121907020281,1079.4615384615386,1612.6923076923076,2261.0,3300.846153846154,4277.538461538462,3060.3076923076924
2_2017,2017-07-19,0.18971991658764242,19.32389039245448,0.16594080989731624,0.10664469379463594,0.04570043235332952,0.14843799931709814,14.00969132213615,0.05543076923076921,0.43986238972500724,0.3039472306881922,0.18473490442712437,-0.12122639126769831,0.1374002355734868,0.5942820861538463,0.043778959230769236,-0.3070357553846154,130.29325844589496,127.52005703233512,121.7489497543929,129.34466888369187,123.75570021161519,126.08953079906937,1025.0,1612.0,2211.846153846154,3246.6153846153848,4142.0,2967.769230769231
2_2017,2017-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-08-04,0.21715036363961918,14.19521611380931,0.124213244796647,0.16328616972222468,-0.0774655388246739,0.14646007119302948,13.887020171695438,0.07528338461538459,0.49401473801080314,0.3995341670521142,0.13534265003357335,-0.19971665856280735,0.1433143438767443,0.48553209307692313,0.02686523230769232,-0.31374891538461536,144.32933211265998,146.36499101860255,138.37872277307665,150.45632745083932,139.4352283173393,137.96960099165446,882.2307692307693,1263.4615384615386,1601.8461538461538,2491.230769230769,3728.0,2909.3846153846152
2_2017,2017-08-12,0.20468164799304034,17.296089627772645,0.15155346237649006,0.17405652398877142,-0.07609807731168933,0.12238896898994088,11.788660924207278,0.04671692307692306,0.5209192005027403,0.410398708139946,0.1629589907110472,-0.22497914135898073,0.11543644079297273,0.3976079969230769,0.02062800307692309,-0.2629270884615385,148.48278230036436,147.48308844094487,143.20149329089222,148.59395040159188,143.9939763105193,144.57397936849617,699.5384615384615,1001.2307692307693,1329.3846153846155,2009.3076923076924,3170.153846153846,2338.6923076923076
2_2017,2017-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-08-20,0.21168516237514026,12.364973006665405,0.10558637947290543,0.17154643673943262,-0.12799061240449228,0.14057612166457314,13.357112177511825,0.06342738461538461,0.5250223571603535,0.4211994752807561,0.15345764231497763,-0.23029567430267447,0.13364574977307153,0.48715890846153836,0.022077706153846164,-0.340232616923077,145.96088437683954,146.84627308584976,141.41578389403185,149.90003695563865,142.70514526544122,142.53653006897713,816.6923076923077,1210.2307692307693,1584.0,2429.3846153846152,3870.4615384615386,3138.0
2_2017,2017-08-22,0.2114451891681757,14.171465847653312,0.12281298967408084,0.18062339943815148,-0.11659311420466428,0.14048869746198336,13.341333473086202,0.06134123076923078,0.5326548958250134,0.42571031181860186,0.1584221525663413,-0.2359206758877774,0.13525016629642156,0.4865973307692308,0.02288504076923078,-0.3390751653846153,148.26414742329433,147.1182796977302,141.0887950226061,148.25390560925604,141.6512947895023,141.7263311293566,842.7692307692307,1197.4615384615386,1582.6153846153845,2425.846153846154,3916.3846153846152,3063.3846153846152
2_2017,2017-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_2017,2017-09-01,0.2268908771705688,14.599642339066735,0.13189049970565295,0.1924336450784828,-0.10820003964909461,0.14858507859035933,14.131512533445855,0.06983261538461537,0.5440433859490502,0.4395562340145963,0.1523873308058857,-0.23665157675306708,0.14383039552299695,0.47474780230769237,0.026972393076923083,-0.33438508615384627,150.0768961696217,148.75510009308837,140.59432753581012,149.59944201783514,140.60114311299705,139.84832523830372,816.7692307692307,1146.076923076923,1512.2307692307693,2393.846153846154,3871.4615384615386,2974.230769230769
