Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
86_2013,2013-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86_2013,2013-04-19,0.27314823669637855,13.915737427112207,0.14244377120583745,0.03711933365000822,0.19361377156879722,0.16768198064640674,16.12221073224578,0.10081569230769229,0.2878107593476641,0.21572267545002585,0.08911520421626153,0.05483964278663394,0.16243294175672485,0.4333402261538462,0.044408899230769225,-0.1390403576923077,133.3672875308419,139.7643815361951,125.58927665651905,150.23791248426238,127.67829508940252,125.60594106999588,1022.6153846153846,1413.6153846153845,1653.2307692307693,2612.923076923077,2311.3076923076924,1742.6153846153845
86_2013,2013-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86_2013,2013-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86_2013,2013-05-14,0.4461547430773194,7.808405576176383,0.14201423485236236,0.16445746500547637,0.17860105136064655,0.3199748426311207,30.211723900019972,0.2676230769230769,0.4692680527512331,0.4311062904190906,0.05673367971530116,0.04728610685489769,0.3428729906326353,0.4893556630769232,0.12123050307692308,-0.2463186507692308,143.51625392635108,155.66346272197114,112.42685098611881,169.89573236006416,111.16882536079447,106.41483389644903,794.6923076923077,1163.6153846153845,1338.6153846153845,3386.6923076923076,3168.769230769231,2491.076923076923
86_2013,2013-05-21,0.5155259260318552,6.875233549117474,0.15804389941217245,0.1770570939905334,0.24338805374088268,0.36462719971473284,34.455856360868026,0.3110363076923077,0.49434211330840194,0.47129429125029054,0.04316838926700836,0.10616502256371839,0.38310080621547765,0.46051640307692304,0.14603404000000003,-0.22307973384615387,143.12771242397164,157.33512234219944,107.42525879005146,173.43494843113888,105.97658527879496,100.49158597392262,643.7692307692307,1015.6153846153846,1150.6923076923076,3457.0,2915.3076923076924,2259.230769230769
86_2013,2013-06-06,0.4360200272877885,8.502903428210704,0.1505320758152855,0.1599514504659263,0.1791506085699652,0.3025599966256146,28.622893388365608,0.23809661538461538,0.47901434264853776,0.42671793559841836,0.07111743153386545,0.04238856978678111,0.30872556342199736,0.4623003307692307,0.11239639076923078,-0.2372766915384616,141.0238121847651,151.77752487499538,114.40400180037054,165.04094723085137,113.64183034206168,109.28767319607883,685.6153846153846,1081.923076923077,1292.5384615384614,3174.153846153846,3042.230769230769,2372.5384615384614
86_2013,2013-06-15,0.3186222063074553,9.878138805200315,0.1178637133861716,0.1227353834113703,0.0819177908860114,0.23024176220863216,21.74538379586212,0.15696553846153843,0.4542970004676897,0.35444447926060046,0.11577841140354007,-0.03361177293707939,0.22790363427374688,0.5210891799999999,0.07657672307692309,-0.2774996784615385,140.02806663310614,142.82317517794152,120.56718380818417,148.3044205109681,120.2694808314251,117.52714047993369,881.7692307692307,1313.3076923076924,1680.2307692307693,3167.769230769231,3482.230769230769,2822.6153846153848
86_2013,2013-06-22,0.2681667148249423,11.924174843640769,0.12349769201312585,0.11679526227630443,0.0476162108189616,0.1942930798122979,18.351073457024047,0.11241507692307692,0.45835764941345314,0.3392273601441772,0.14402775073632917,-0.07508529251873702,0.18522820930569586,0.5281205084615386,0.05985658692307695,-0.28790513999999995,137.92140939679342,138.0913904198103,123.65338270200904,141.31175376404013,124.13684686185744,122.86789059465673,883.7692307692307,1352.6153846153845,1794.2307692307693,3053.3076923076924,3618.3846153846152,2882.3846153846152
86_2013,2013-07-01,0.2301369621553175,14.415752458688408,0.13699175018868523,0.08961082197139646,0.06261011354169466,0.18414433893284377,17.41706145890469,0.0973873846153846,0.43391275252028433,0.2996680402371031,0.16604682070742302,-0.0738453715740731,0.17814215180177184,0.6284794684615386,0.06034573230769232,-0.3219696053846154,135.3666164494538,131.43922695410052,119.05592130502443,131.99249064258237,119.40790908458244,119.5581118945282,1133.0,1659.0,2253.5384615384614,3573.923076923077,4208.692307692308,3265.6153846153848
86_2013,2013-07-08,0.2193040254682409,14.577010349402665,0.13440689707554643,0.09911724517484134,0.03550806632208821,0.1720782418177484,16.254068250645044,0.0832264615384615,0.4462699806430068,0.31210006480236924,0.17128943351541445,-0.09906123910616545,0.16191253324938548,0.6079986007692308,0.05256984384615385,-0.32452946692307694,133.95826189169324,131.32398821264474,121.7322023035496,132.97654534957314,122.85452911102536,123.47417270192257,1041.8461538461538,1602.3846153846155,2182.5384615384614,3389.0,4171.076923076923,3241.6923076923076
86_2013,2013-07-17,0.20896080405402853,14.778773975238293,0.12947146648049904,0.08179954198435573,0.03845203120278924,0.1742283492124572,16.534491683604795,0.09214892307692307,0.4192002520876497,0.2946944195560709,0.16220176124873784,-0.09144539224714233,0.16846899891432246,0.6813561946153845,0.05507709692307694,-0.3465859961538461,131.10754269277078,128.99364477425408,118.32241844063648,131.58789105271077,119.67159200191145,120.00716076586981,1233.7692307692307,1866.2307692307693,2483.769230769231,3792.6923076923076,4555.923076923077,3529.4615384615386
86_2013,2013-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86_2013,2013-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86_2013,2013-08-09,0.36778435159325856,10.816410110979133,0.14809179561975183,0.16860598391299203,0.09333310899617683,0.2584347449868528,24.49674585027495,0.20344523076923077,0.4682179060173871,0.41885153007044995,0.06303029872250228,-0.05376067277189821,0.26004761092045603,0.5182940023076924,0.0858451853846154,-0.28803518692307695,135.86672342540066,147.9638948493471,118.82642823145572,165.13715501438568,118.98858995477529,113.2123498677769,835.9230769230769,1332.6153846153845,1546.2307692307693,3190.4615384615386,3626.3076923076924,2776.4615384615386
86_2013,2013-08-18,0.2816945764258563,12.400182835046415,0.12925918048402724,0.15765414536150496,0.0027965337507400326,0.2011976153899676,19.028624761597648,0.13508307692307692,0.47907880000708913,0.39428261841857615,0.10724496334338246,-0.12672049715584918,0.2002347519653981,0.5295190030769231,0.05654013153846157,-0.3152056569230769,140.26849884434117,145.01044556748687,127.13525088217762,152.470693342667,127.3348997103852,123.3347107920174,922.7692307692307,1363.923076923077,1689.7692307692307,2980.846153846154,3850.3076923076924,3004.6923076923076
86_2013,2013-08-25,0.22439556138408767,14.393206050662293,0.1332046188189681,0.14242527971497576,-0.024880360091286427,0.14401511182197596,13.733765570391474,0.06553569230769228,0.48154708635939064,0.36910994885806525,0.15287589199662915,-0.15790588963824279,0.13463065815222144,0.43516864384615395,0.03203001461538463,-0.2611277869230769,141.2538001942252,142.4730137765199,135.6745850094297,146.06848621870128,137.0516509437444,136.5663763552288,739.3846153846154,1129.3076923076924,1487.076923076923,2329.769230769231,3205.6153846153848,2477.846153846154
