Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
19_2016,2016-06-05,0.5679205786243464,8.365953474889393,0.20169872089789248,0.1711580901741825,0.3707860480715563,0.4082321925048236,38.53917758541279,0.3676938461538461,0.4542143413548022,0.4515851751374388,0.024702655945266834,0.20290598791717637,0.44026189523849557,0.41856741307692313,0.17846491615384613,-0.15406517076923082,141.6973660582147,159.18248770890037,99.47123367547177,178.52329289091543,97.54932702076101,91.58054025554186,571.6923076923077,897.6153846153846,957.0769230769231,3574.923076923077,2362.3076923076924,1635.3076923076924
19_2016,2016-06-06,0.5800913496505473,7.6504448031416805,0.19697862649776313,0.1746369345531681,0.37913190969246546,0.4267148636050765,40.25797483348556,0.38952369230769235,0.47183586571273606,0.4622888472489375,0.032238829153254135,0.21567880575400875,0.46073616601740547,0.4342457384615385,0.19277532615384613,-0.15680959153846155,141.6265882868716,158.3608238369771,96.6760252082025,176.71414792060665,94.77584881366012,89.58646599941744,564.5384615384615,897.0,981.6153846153846,3778.3076923076924,2413.846153846154,1687.7692307692307
19_2016,2016-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2016,2016-06-14,0.5292275983702399,8.191220417809346,0.17594327985369043,0.1559499177546128,0.33056938908755706,0.38732565757128107,36.55117478214101,0.35047476923076926,0.4306871765459129,0.4147603793688187,0.03165889869892216,0.1802395387814786,0.42047263249294886,0.4420992546153846,0.16840141153846158,-0.16737785615384618,140.53641654138386,156.98902083741572,101.09220714894566,175.6333968192701,99.29444689796635,93.39903261486644,653.1538461538462,998.7692307692307,1085.4615384615386,3613.230769230769,2497.153846153846,1815.8461538461538
19_2016,2016-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2016,2016-06-26,0.4496506781719329,11.341087986275863,0.188016023279011,0.15149075565502865,0.26505635628771596,0.30440508908717206,28.841889513491484,0.23748184615384618,0.452819004563647,0.3880305314110167,0.06463506608051656,0.08710712858222706,0.30446763096801543,0.40966032230769245,0.1188740630769231,-0.1767395415384615,138.7090608755232,148.77313248488164,110.37235150164814,161.70255295102746,108.96098757611777,103.29540669461784,606.0769230769231,969.4615384615385,1155.6153846153845,3006.4615384615386,2546.6923076923076,1779.076923076923
19_2016,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2016,2016-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2016,2016-07-07,0.32814574966199533,15.722008982079588,0.1870452953157478,0.12443653027034046,0.18954192371643014,0.21982493555335553,20.849541131926152,0.14712553846153847,0.42387800024634975,0.32386569406281296,0.10415261225621462,0.004353736763677673,0.21230915134530987,0.4159946223076923,0.07751827153846155,-0.18730235615384613,136.58129588527163,141.23095057422054,118.97061097132533,148.8149840825358,118.54000911111407,113.71649000343697,697.0769230769231,1084.3846153846155,1364.8461538461538,2690.3846153846152,2684.923076923077,1864.4615384615386
19_2016,2016-07-16,0.2606785191847331,17.470162345175314,0.1791244014765711,0.10208823429763414,0.14880463000767857,0.1873866535410776,17.689181209616,0.10431138461538461,0.4173568957916025,0.28768472346400775,0.15015750848020498,-0.029360252504509802,0.1791672779247291,0.47982121461538463,0.0656801253846154,-0.21669039153846154,135.09746483863236,133.7962247493311,119.1518581872226,136.10922011831934,119.17877478388428,117.69788466373949,849.7692307692307,1274.6153846153845,1714.923076923077,2916.3076923076924,3101.923076923077,2188.4615384615386
