Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
19_2019,2019-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-06-06,0.4775594094382983,10.5798137006139,0.18086800009700565,0.18998035905566898,0.21742587992570178,0.3123624696529709,29.7138858110433,0.25603527272727267,0.4782153579504719,0.4547386770581803,0.030005817848347358,0.04300232142541154,0.32636349828994143,0.3882543818181819,0.11525320181818183,-0.18910753181818182,143.4687349172505,159.46967816658363,114.88203505105186,177.9225420026413,113.22961681530064,105.92783394479021,596.6363636363636,909.5454545454545,978.0,2830.181818181818,2573.818181818182,1794.8181818181818
19_2019,2019-06-07,0.44858730694484417,10.975200571805416,0.17096262261503192,0.17742316554296284,0.2053381257360673,0.3051505070753746,28.911420057387446,0.25465090909090904,0.4527722571097414,0.42116007910013437,0.032358080945504006,0.038285300808965424,0.32474965547854856,0.4235453045454545,0.11286940727272726,-0.20199235818181824,143.18822509648487,157.6504516280185,113.875846407463,174.65430120206022,111.9957903257332,104.54457802198505,718.8181818181819,1037.909090909091,1127.909090909091,2993.818181818182,2764.6363636363635,1960.7272727272727
19_2019,2019-06-08,0.45493444248586096,11.107920565914924,0.17618952404683738,0.18783197558468528,0.20313921734631812,0.3113712777183701,29.477731698251908,0.2582890909090909,0.47432031231990684,0.43771901318819906,0.03946614230476936,0.030614572493950335,0.32522593413374096,0.4279547018181819,0.11713073181818184,-0.20996346545454544,141.55453624399658,155.704388537114,112.92836838253439,173.00423442828847,111.32408257712446,104.45699155849094,674.9090909090909,1018.8181818181819,1127.4545454545455,3038.818181818182,2848.7272727272725,2000.4545454545455
19_2019,2019-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-06-13,0.4603884220831509,11.1011213206786,0.1833460076094437,0.18859269293809672,0.2192764158259876,0.3213992271100848,30.381325818988675,0.27247090909090904,0.4684161058384357,0.4361312111739201,0.03684946493130662,0.040641489528925066,0.33728659821414886,0.4423794300000001,0.12395739909090908,-0.21183050454545455,139.55280423341625,154.70666268460502,110.59667378810119,173.65991921115196,109.13677459837616,102.43788240283567,692.7272727272727,1060.2727272727273,1165.2727272727273,3171.181818181818,2915.090909090909,2025.4545454545455
19_2019,2019-06-14,0.49200857834360434,11.2868004455503,0.21140727419274133,0.18525022696622828,0.2860771277906707,0.337481640966268,31.954311196664698,0.2890592727272727,0.45370373797977787,0.4350558296283683,0.024648704559821023,0.08458465934865565,0.35555024621837794,0.4173998572727273,0.13319146272727275,-0.1816779927272727,138.54825542852515,155.9203798272937,107.90586080029797,177.42522188168988,106.45360376058483,99.58795595549199,642.1818181818181,1001.9090909090909,1067.4545454545455,3145.818181818182,2647.7272727272725,1751.5454545454545
19_2019,2019-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_2019,2019-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
