ID,Pasture,Treatment,Date,Date_mean,Year,Season,Low,High,Biomass_kg_ha,long,lat,PP_g,ID_yr,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,CPER_2022,OLS_2022,OLS,LASSO,PLS,PCR,SVR,RF,GBR,kfold
66,C,IMP,2020-06-09,2020-06-09,2020,6,43.0,50.66666667,2248.0,-81.2005,27.1865,56.2,66_2020,0.7259376977356753,7.097125096999395,0.3157178654683632,0.2655470173675607,0.4597470348500431,0.454655924978927,43.46035467619416,0.3970338308830127,0.5426252300732021,0.6426123430350527,-0.0447941217866001,0.185922754436335,0.477632570293388,0.3319904803076086,0.1812414671618057,-0.1405802394227164,140.59491271563877,172.91741413862363,99.87994853848645,206.376180786277,97.25819462137032,88.81428556840096,321.1919786896289,633.1411292541866,489.765282467529,3091.620829580683,2158.701504637901,1177.5987405110352,1089.2183291174663,1584.367241273529,1397.8718675878501,1305.6901893917375,1398.3441405048595,1406.5519109877778,1667.6256120128746,1972.141666666667,1610.9116625109323,kfold9
66,C,IMP,2020-04-14,2020-04-14,2020,3,,48,652.0,-81.2005,27.1865,16.3,66_2020,0.5583987663843236,9.562949143726543,0.2051542616735815,0.257992402987187,0.1770433504567069,0.3242568071459158,31.444040332290285,0.2628036575704405,0.5646459972375274,0.5812479724043801,-0.0100543252214152,-0.0276958702778743,0.3424759903475555,0.3347646998731993,0.1099912451069217,-0.2000963714498473,152.0606793038715,173.43545942430558,120.76613498475946,194.7595736880188,118.07993714304196,108.69398186876334,469.53603262072704,706.4259879919746,668.1498254950704,2451.709382584817,2547.030334637426,1674.7037115691,1140.9550141407665,778.9759740871469,597.3884792737584,707.1478101292365,793.3274691608052,702.2168887851099,1076.5719694127001,898.1450000000004,432.8577886034574,kfold9
67,C,IMP,2020-12-07,2020-12-07,2020,12,26.0,31.66666667,2208.0,-81.2011,27.1868,55.2,67_2020,0.6682591343551756,10.297538014402033,0.3494891155514695,0.2388323595681476,0.4988194197213863,0.4178201244696957,39.93525220171281,0.337897070664074,0.573085860529193,0.5547265577948767,0.0108267400828659,0.1810532341248503,0.4054100136295177,0.3201380077499164,0.1729040173308584,-0.123965328894796,138.99067078223027,157.11181279621138,98.8765988201925,178.6905647661691,96.25798866461972,88.87432225319056,244.24581073673744,562.1985244365661,596.3904225657838,2979.9390807062846,2071.047878092067,1000.8426362576938,2612.653772390572,4352.585556837788,3373.464291998821,3407.1471509781154,3172.9292897617247,3230.628041968512,3277.7851807308984,4176.402952380952,3011.3382373614845,kfold10
67,C,IMP,2020-10-12,2020-10-12,2020,10,33.0,33.33333333,1340.0,-81.2011,27.1868,33.5,67_2020,0.7378562180091479,8.461531829026523,0.3902302311084971,0.2550736148435751,0.5779220672970373,0.4718742210171024,44.98405335868051,0.4102993153867966,0.5419321020878214,0.6032275562783751,-0.030297596885851,0.2424267499633156,0.4768253006685642,0.322768076289664,0.1996724092207001,-0.1076589281518257,135.0096280420156,163.79165915881035,93.36467373088846,197.94616559506,90.91802640734493,83.17461399258279,235.38849190092023,584.1218712558099,486.2581715793336,3229.539964893685,1969.358855676007,863.2106191664888,1498.1823820111226,3059.701530352584,2881.964316394324,3167.3468652779998,3178.7062916262485,2914.959034434342,3304.412536511991,3318.496333333335,3193.6963116638503,kfold10
67,C,IMP,2020-08-10,2020-08-10,2020,8,36.0,50,3632.0,-81.2011,27.1868,90.8,67_2020,0.8108968717425034,6.230562850319965,0.4244884907123729,0.2520320344649218,0.6777008002086181,0.5458272726664177,51.73549937486288,0.5096806702481181,0.4859438191877941,0.6397044050877677,-0.0597912816419516,0.3555906094043071,0.5670398308768092,0.3332305097538304,0.2432526142080625,-0.0792580676693055,128.65836525654797,167.56708305821186,84.6324241606701,213.0334980228938,82.46044405363892,75.13205809501788,191.60014243731172,605.6666652934081,385.5883071901316,3686.619184856848,1755.5472387035927,709.5309453765332,804.4620981170016,3134.6542807858123,2827.0494378499275,2879.0541760070755,2636.0552078530986,3075.245658357834,3139.0943353779226,2778.6923333333334,2939.56143025313,kfold10
67,C,IMP,2020-06-09,2020-06-09,2020,6,24.0,29.33333333,1120.0,-81.2011,27.1868,28.0,67_2020,0.7344775048085853,7.217999015910228,0.3308369113810105,0.2649960118901135,0.4878348657574161,0.4647973124195323,44.366689209888825,0.4117338490631672,0.5259723818985456,0.6390397390226448,-0.0513421308675066,0.2045104403088471,0.4891883052385196,0.3353531205482559,0.1875736966035066,-0.1351029137494069,137.9128020247021,172.42761251769332,97.85338214791304,208.9190342889378,95.38621498495256,86.94131063630346,318.0035600005662,652.5790813477731,487.1843693770648,3167.269605458569,2143.525290722353,1129.5408996557549,1024.6062017499062,1602.3052035395644,1450.7279845234098,1351.5450683347055,1382.2273278667708,1432.932897270662,1623.9858846631364,1606.4513333333337,1333.0281205209699,kfold10
67,C,IMP,2020-04-14,2020-04-14,2020,3,,19,612.0,-81.2011,27.1868,15.3,67_2020,0.5467103341182,8.92340579066838,0.1857928884521515,0.2665136858647745,0.1140948281051807,0.3085174371751285,30.078726129320128,0.2431297121766128,0.5905924780206756,0.5994200353016269,-0.0030791609990129,-0.0714291033219932,0.3202905558501897,0.3305649710333421,0.0998033985105065,-0.2160783707952521,153.86499993355756,173.58182613996522,124.79984384209978,193.32603423542795,122.1714488836672,112.75567505552888,445.0880061385088,678.0481260354622,657.9450505049301,2324.567497684444,2626.9670943335213,1798.2555505185585,1065.758641201391,643.8687416982424,461.41172112336346,532.4515712533843,530.856898189691,517.6523126345039,483.31222634673804,790.1250000000001,442.4893355838903,kfold10
68,C,IMP,2020-12-07,2020-12-07,2020,12,41.0,43.66666667,2880.0,-81.2015,27.1872,72.0,68_2020,0.6750242856293771,9.881644984350308,0.3418173924001972,0.260879773782712,0.4632813971624656,0.418531451068059,40.051481624920406,0.3338027103801076,0.615835564034802,0.5881236436900494,0.0163727840402286,0.1446300341309388,0.4053211222774824,0.3220071580171828,0.1714378474390239,-0.14083937149624,142.42198354569555,158.63407254024995,100.15070910611172,177.158676558203,97.30295252364152,90.04644608752601,232.84966599187288,525.6169254782004,576.5529103647018,2949.8079382980486,2213.050686608105,1088.2295972084664,2472.698779774016,3994.6456446597535,3418.449615898081,3145.4996548208765,3134.6421877278485,3228.2955658143105,3291.9142255024144,2506.642921230517,2922.2289153887345,kfold5
68,C,IMP,2020-10-12,2020-10-12,2020,10,33.0,36.66666667,2444.0,-81.2015,27.1872,61.1,68_2020,0.7380732816681432,8.387798694473801,0.3859975595026019,0.2604718174906025,0.5616507901810449,0.4637173490558741,44.31358918062877,0.396350614320937,0.5623509391735705,0.6155587267047773,-0.026740183407118,0.2242985137651751,0.4653750490713704,0.3157465824469331,0.1935516761927199,-0.1123611168735783,136.7503004672639,164.20486300096655,95.05948285541238,196.2016479394067,92.5151929092274,84.69194034480071,222.15120453796573,554.7996025809114,471.0502814923167,3132.75667198618,1985.5652487688567,878.7681026056008,1683.8840594171577,3045.608534994022,2937.0916671437258,3186.1114410185983,3245.6088108413574,2925.012988780308,3355.4862718681416,3902.3223499328474,3426.113494094034,kfold5
68,C,IMP,2020-08-10,2020-08-10,2020,8,34.0,34.66666667,2784.0,-81.2015,27.1872,69.6,68_2020,0.8198006658565418,6.0075643476473655,0.4348064962868623,0.2498975121050378,0.6927105229492031,0.5503874508630401,52.183771775639165,0.5130361291460117,0.4856675214807561,0.646103759307383,-0.06024579641196,0.3690796834177364,0.5724812644964532,0.328732840892549,0.2455933313116922,-0.0743046234323724,129.05928670576017,168.17022936616627,84.24931900288477,213.0078331918116,82.024950548103,74.72866738079159,181.7517234382578,587.4374155434423,365.7137124533165,3688.263930952984,1702.7815316060314,671.0313784239966,820.3676595615999,3323.5053034965567,2941.3288962216,2986.9298972823203,2732.5374241825757,3134.364067629801,3176.954158697861,2618.359317938437,2925.593867093616,kfold5
68,C,IMP,2020-06-09,2020-06-09,2020,6,21.0,21.66666667,1272.0,-81.2015,27.1872,31.8,68_2020,0.7322339385624629,7.381930771435992,0.3333949910192631,0.26831096379228,0.4866961104416298,0.466154351378704,44.46550197060287,0.4143981603472812,0.5299524998501143,0.6397245279333811,-0.0497020624551198,0.1999423104887782,0.4912010892897498,0.3381199135107365,0.1892584090254627,-0.1364782661501073,137.87502403720725,172.19413229513066,97.57069966655652,208.5341301911223,95.10455767560582,86.73909232037147,319.9745757242208,654.9078121807937,491.8255888350509,3192.91818262217,2171.08689891202,1131.2693436654297,1006.4488408638972,1655.5884732310028,1526.5521096352848,1438.4827996761262,1526.9141982446297,1524.7343112539106,1744.515491874192,1375.8997416585134,1362.9539081286698,kfold5
68,C,IMP,2020-04-14,2020-04-14,2020,3,,14,368.0,-81.2015,27.1872,9.2,68_2020,0.5662471372773117,9.456906279897286,0.2099574663412248,0.2785323037082511,0.1562981622966465,0.3304136622659457,31.99134398797639,0.2669800186352709,0.5888804077630441,0.605190663009199,-0.0105553204714561,-0.0538610614659031,0.3429992548960964,0.3444182951702532,0.1115162472375506,-0.2180671504831937,150.14763100234504,172.26808204254274,120.25903542064616,195.28680839137257,117.7703372447676,108.37590635078948,444.631248613469,706.5887667671227,671.0491132144754,2486.575729055156,2726.880978510308,1777.8415306650909,1021.1959293505128,726.9652121207173,588.3998619192091,619.9325432407958,621.7315024333711,595.4658702601793,595.1052765376389,624.4440638147421,500.789531115567,kfold5
69,C,IMP,2020-12-07,2020-12-07,2020,12,37.0,38.66666667,2580.0,-81.1997,27.1872,64.5,69_2020,0.6684745111702745,10.13887707354766,0.3425538597710754,0.2689353588668427,0.4479839403455479,0.4150851847799418,39.713635290112016,0.331991046090095,0.6175150040960387,0.5936212192551921,0.0147354852142931,0.1248131005803586,0.4041837083116579,0.3272571061445966,0.1691242646838103,-0.1484434252509234,142.76620150908406,159.2675035576326,100.7986499473038,178.03208612012736,97.95542238684526,90.617561021618,251.51021022315152,542.7660366757173,589.7686314327435,2946.181484711848,2299.3267876517925,1128.9827903112157,2295.002504960371,3718.976420915264,3335.324142827611,3226.718794393292,3275.1027904129187,3317.2810836694493,3368.514922141495,2492.364,2915.7762053645456,
69,C,IMP,2020-10-12,2020-10-12,2020,10,36.0,37,2556.0,-81.1997,27.1872,63.9,69_2020,0.7295593019809149,8.67119188011285,0.3837873914917847,0.2734422038287024,0.5426432607381713,0.4662122080012865,44.44811085103746,0.4016988250626561,0.5749530732302643,0.6195481057179988,-0.0232156159309688,0.2008174099018868,0.4691213506707181,0.3293509762903414,0.196295752159654,-0.1243479101118141,136.78515018804703,163.57280471153211,94.51280144822378,195.2696934190625,91.98248310160535,84.35163251827205,237.8502827711525,575.6758857579986,500.99320267751966,3209.6621367198904,2135.6098303593544,950.806461054616,1486.080208150447,2944.144538089359,2965.9819528647686,3260.120355979306,3400.7158144711507,3034.8240258347414,3473.00883318262,3868.222666666666,3500.4133885863976,
69,C,IMP,2020-08-10,2020-08-10,2020,8,37.0,40,2584.0,-81.1997,27.1872,64.6,69_2020,0.8115674402783846,6.201230314014463,0.4252179021421181,0.2625339478880775,0.6703774607855915,0.5514476418843995,52.22633864930154,0.5154684924156416,0.5113523233404297,0.6498918540716401,-0.0536350044081312,0.3438426573624377,0.5741653415644771,0.3397510523551469,0.2481204009009354,-0.0855849207715006,130.14267422687618,167.5924981625598,84.02383143024974,211.04431287442264,81.74378668297754,74.6594619347068,192.79674152501144,591.1596429959974,389.8251366468697,3751.355063210604,1833.326288053556,740.7489797625052,775.8558474795717,3229.6273926573385,3063.794064666182,3270.1017765898164,3142.942555224329,3206.5876913820366,3467.349028923873,3269.136333333333,3385.010072368713,
69,C,IMP,2020-06-09,2020-06-09,2020,6,30.0,30.66666667,1144.0,-81.1997,27.1872,28.6,69_2020,0.7395683752020292,7.29122005307642,0.3406220103636069,0.2837499418922727,0.4939098715858369,0.4885683266787716,46.39341028257113,0.4472739937603648,0.5351387307906559,0.6480147938123204,-0.0514634403022487,0.2002920831774626,0.5202222989590026,0.3590709253694128,0.2045178740771402,-0.1441481636787714,136.13718678644955,172.11817283446996,94.27145010757508,210.94612805952133,91.88436153509105,83.9207877724638,331.1886777191323,688.7097508369866,507.9848532689736,3418.268948683938,2310.9874285913847,1179.723766221937,802.058953856587,1687.6867528982486,1559.236097258197,1427.2728070319615,1448.330557468252,1529.095024542952,1635.929583199956,1316.4983333333332,1400.475077594064,
69,C,IMP,2020-04-14,2020-04-14,2020,3,,13,228.0,-81.1997,27.1872,5.7,69_2020,0.5891128708259205,9.76427853238322,0.2342545037481802,0.2762045518372878,0.222863513805639,0.3517615278807564,33.915430861267104,0.2910941603522596,0.5729809291699884,0.5984790267502135,-0.0182729528607658,-0.0108684324871489,0.3717366556558543,0.347627185366823,0.1240159938078544,-0.2028087671395942,149.31536477393033,172.98312288071634,115.73544744288404,197.21374534379305,112.98968541251824,103.6801697633584,462.6583247863561,720.7853708568377,664.1460110195969,2624.2739291977223,2655.6327873016726,1645.4997773314085,1072.8134632217602,875.8254758880373,764.07891186341,818.1590143601252,863.67702239901,827.3814318170118,1056.9442776959995,734.0163333333335,663.4268453320083,
70,C,IMP,2020-12-07,2020-12-07,2020,12,37.0,40.66666667,2244.0,-81.1986,27.188,56.1,70_2020,0.6667710247664993,10.213752252774862,0.3432424491788074,0.2580518448807909,0.4610753301631491,0.4123097559324598,39.47937178081995,0.3337713858802298,0.5893915418438397,0.5809889735441343,0.005162939415349,0.1400722364505971,0.4066186965644269,0.3236945979769245,0.166931854333494,-0.1392846988923307,141.8448220940516,160.6440527005836,101.05620727919568,182.0519346575786,98.26164471794552,90.61025884536538,276.3979416362641,570.9989680237651,587.8523772981649,2923.967083735917,2209.8018211960025,1082.6542095299535,2272.975678032245,3343.097154140856,2918.8822095556384,3178.3293641205605,3134.787924242982,3034.6415280878277,3243.0337434697453,3429.4153809523805,3031.7175610334843,
70,C,IMP,2020-10-12,2020-10-12,2020,10,51.0,53.66666667,5008.0,-81.1986,27.188,125.2,70_2020,0.718348054711448,8.8592879842329,0.3702208422744621,0.2553221978733648,0.5326619131086803,0.4442145616406073,42.547409146450725,0.3736395951925236,0.5606222442181275,0.6030628642448365,-0.0225189716846272,0.2025711556221707,0.4432424508682483,0.3123746526569534,0.1820693027678809,-0.1170977051943726,137.5583374085072,163.63081784346778,97.59638173827388,194.0832354151777,95.07017395206913,87.0495813745065,234.79894183150856,562.0943557959803,494.2470312793152,3015.46517411212,2002.7648380557744,921.3804501446094,1892.210197650748,2886.0209753943072,2737.195788435996,2841.317693341193,2906.3447791216613,2661.377202298192,3101.7393900866323,2939.677,2805.3503014095813,
70,C,IMP,2020-08-10,2020-08-10,2020,8,35.0,37,2304.0,-81.1986,27.188,57.6,70_2020,0.7944017949693976,6.8016577741190405,0.4234888010888696,0.2625555833075615,0.6523672381423341,0.5327470723070971,50.51580034021397,0.4923038282621615,0.5115210168552458,0.6394663251492807,-0.0522041788479294,0.3180660954787411,0.5499249487127585,0.336932641137825,0.2362271574693348,-0.0909634579530137,129.79162817215388,166.2450447893558,86.02379555404075,209.5806844850697,83.81408145374323,76.49063690945485,201.02136440619623,605.9659793728307,415.98969492340217,3628.958638590421,1879.665861987041,763.8368008321393,876.4194578484958,3101.3486199494264,2886.6990444471253,3078.227040874371,2929.6657898088247,3143.691129093163,3251.5842366727616,2878.3356666666677,2742.0720287007766,
70,C,IMP,2020-06-09,2020-06-09,2020,6,22.0,24.33333333,1248.0,-81.1986,27.188,31.2,70_2020,0.7290735203783885,7.817226346367329,0.3433960112198622,0.284437472339317,0.4920284059909166,0.4853629716994372,46.05371138113616,0.4481933050310942,0.5228740027439958,0.6340298908687186,-0.053614007120659,0.1927834396876244,0.5137897237328103,0.3667544438765249,0.2039487613920894,-0.1475738171809226,133.61695295036952,170.08894697622154,93.83127605247223,211.8151445672559,91.65452687492824,83.62527014143797,337.8408568224139,726.6459667951412,539.1683942997828,3448.521197923522,2378.353300297702,1197.3684193265956,769.5066108193703,1657.8320570182843,1553.0457485446937,1424.1631690869406,1462.2431233090858,1601.1771088980686,1717.0878362400967,1360.3093333333331,1396.8792129138037,
70,C,IMP,2020-04-14,2020-04-14,2020,3,,22,500.0,-81.1986,27.188,12.5,70_2020,0.6077585373060087,9.706514229766004,0.2507395662060421,0.2865395041356438,0.2458467513507167,0.3657091746180082,35.23408677870095,0.3068500330441755,0.5806301101690035,0.6129059673869727,-0.0224930279257045,-0.0032729035346533,0.387578085789985,0.3487094243671073,0.1319924217500776,-0.2010309864226508,148.43490722624463,173.4214612075386,113.74389791520208,198.9934950763449,110.99999450990089,101.776637869649,445.2365128433569,709.2830790469181,638.3937030278731,2692.4998862584603,2672.082005511804,1598.0948113504137,1046.306921295847,876.2177760044705,881.2642138000979,849.1183685411681,911.9740037434668,901.0749428190036,1057.5444285360195,550.1666190476191,399.2061965863928,
71,C,IMP,2020-12-07,2020-12-07,2020,12,45.0,50,3216.0,-81.1986,27.1873,80.4,71_2020,0.7021693384543665,9.116425763451932,0.3524480236866141,0.253700188103742,0.5014073231427821,0.4299790630723482,41.23906201110983,0.3500454382345292,0.5911849550259943,0.597300192583469,-0.0032428041733967,0.1808584247094978,0.4245833259174117,0.3104823537414439,0.1749932139496537,-0.1246475788901217,141.97180289091463,162.48389968231822,99.46132877533618,185.55465221268528,96.57624155081824,88.87114565259064,236.99463908967303,526.2586794099401,517.7621051275719,2939.4285818392373,2043.1305493642665,980.3536883282346,2357.524846915785,3459.305145975236,3100.1615868295335,3263.1790834872836,3218.065109767699,3053.5894313486283,3456.880860788861,4035.4909862081095,3234.911588283653,kfold6
71,C,IMP,2020-10-12,2020-10-12,2020,10,41.0,44.33333333,2884.0,-81.1986,27.1873,72.1,71_2020,0.7494191159213988,7.878373726466617,0.3789501639819895,0.2553555723208796,0.5719069604106448,0.473673372039112,45.22197328683908,0.4091856717411854,0.5493274999047264,0.6166341153985156,-0.0327260768054303,0.2462104179836117,0.4788016855701915,0.3162444060028789,0.198423633798067,-0.1073362139881534,136.2683854877795,165.38349671093323,94.00450996966238,199.1326778678913,91.4711477855269,83.64709840939766,223.28250759559947,560.651851809673,456.7280491386957,3185.711094447814,1928.2561882240225,868.9008114487899,1510.5636408796965,2910.0629095836744,2787.769248242848,3011.3450441068003,3118.5003424724855,2776.0271937550956,3367.1362484172537,3700.792269356587,3626.9380897058318,kfold6
71,C,IMP,2020-08-10,2020-08-10,2020,8,21.0,23,1664.0,-81.1986,27.1873,41.6,71_2020,0.8137763253183402,6.132822356469558,0.4266374253658581,0.2567540043882585,0.67630545004816,0.5485585061299298,51.99037514376524,0.5120822946946342,0.497197413189667,0.6486739206706986,-0.0581319049126152,0.3519481128328839,0.570932323543726,0.333980954224818,0.2450130021542415,-0.0810301159444783,129.3735769496651,168.0049762547921,84.50494624839922,212.56509750740264,82.27888458787903,75.02451075066679,189.59342624257823,595.1587135282089,379.3407373603945,3701.664976335778,1774.670295070319,714.4069725122506,798.6154094897994,3239.1572439871666,2942.7362816350574,3020.5874378959206,2823.5451528921317,3189.5381397929805,3241.807639467767,2954.977066205637,3084.812498249011,kfold6
71,C,IMP,2020-06-09,2020-06-09,2020,6,16.0,19,1020.0,-81.1986,27.1873,25.5,71_2020,0.7415043300429569,7.359592779229916,0.3413266147282846,0.2766234238282669,0.5096443438605287,0.4902286191693111,46.54972302454304,0.4517776616489653,0.5162243086239362,0.6372523880566898,-0.0567687411427693,0.2155146207273116,0.5215363830934916,0.357027312665009,0.2057753540479186,-0.1360799255816738,134.00458610942204,171.47575219858646,93.44788339628484,212.79161435036693,91.21203589295985,83.13605933819936,327.5385551396679,705.07583535973,506.938880689252,3429.6353856918263,2243.0716018201547,1130.977796202531,792.5738733044033,1740.9240476816747,1583.0413523753537,1514.0566258132353,1507.2154213284437,1624.4207830730927,1649.3554965479784,1394.6477060473178,1313.2509108330612,kfold6
71,C,IMP,2020-04-14,2020-04-14,2020,3,,14,388.0,-81.1986,27.1873,9.7,71_2020,0.6061001245706938,9.70998268145503,0.2484705452387345,0.2781219047533468,0.257637749494624,0.3667285930885762,35.299684706086694,0.3102999250143669,0.5643999815211951,0.6017376682514904,-0.0262468162681066,0.0114857216069689,0.3900184514720421,0.3492955290302088,0.1329529518509906,-0.1947656801104458,146.95203183623715,173.1258771917174,113.06569244545166,200.12542334019443,110.4496049698336,101.12171962045343,454.9056187378534,728.9837752581485,647.976464999016,2715.079135929172,2617.6944852742845,1573.9024326510064,1040.3400921699597,901.1876479730037,833.394093898611,859.9269679689727,928.1476385055765,892.046790383052,1053.5840277406774,644.5561415655426,661.5198478075392,kfold6
72,A,IMP,2020-12-07,2020-12-07,2020,12,37.0,40.66666667,2544.0,-81.2108,27.187,63.6,72_2020,0.5809680601334359,12.134199877137702,0.2973018212295119,0.2722224726241357,0.3095215916652036,0.3527262282849396,33.87630406695183,0.2680732819698742,0.6224738364277917,0.5719098410941341,0.0386589316463974,0.0132380971318319,0.3441653638002421,0.3415867792637466,0.1348832874117924,-0.1873025981504745,147.96338763661936,159.009258326076,109.93999011900829,171.17321451886033,106.97945375655236,99.62297663563292,350.9669980543236,611.1613343653954,716.2532167627795,2691.7227697062945,2628.3604370423527,1424.0913267288836,2205.819901057009,3147.8745764213736,2740.462252237374,2942.858770323941,2943.522257956039,2999.466562083669,3266.093113568821,4406.38,2844.969843540847,
72,A,IMP,2020-10-12,2020-10-12,2020,10,54.0,59.66666667,5512.0,-81.2108,27.187,137.8,72_2020,0.7735184912782368,7.047731453077906,0.3824852945874716,0.2856692763241316,0.578253835093317,0.5211205391689584,49.3956361202536,0.4671893332494748,0.5976274181078147,0.647195322747198,-0.0228432070398168,0.2520957265811635,0.5414031356338133,0.3505282010419546,0.2311911182882476,-0.1222279698124952,140.5355091870366,167.30480112637784,88.15759448689558,196.76092760340623,85.27017977347488,78.5037871391373,243.55062590581383,544.1085805148546,462.1074019903305,3617.643161710117,2159.835623950993,965.6732646521286,957.0914705485094,3204.123907609599,3338.890533468059,4079.580141442286,4267.192071477104,3358.2184428928376,4009.631333500039,6100.46,3757.49074516325,
72,A,IMP,2020-08-10,2020-08-10,2020,8,33.0,36.33333333,2104.0,-81.2108,27.187,52.6,72_2020,0.8333165611491226,5.594153683727043,0.4431104607105521,0.2548731320524057,0.7122733437740295,0.577012202668072,54.58300047793695,0.5493688849151218,0.4958920960573868,0.6545124353534812,-0.0559507698086145,0.3923245853193731,0.6049354542158145,0.3425747918909504,0.2662304863290572,-0.0712975149539716,129.32053385848732,168.0698068590925,80.77892456104189,212.5995803325005,78.47758189804138,71.70760923192738,175.07559711715504,578.3287480283641,359.92376552494534,3938.3800686123673,1719.5193353232405,662.1239911721913,664.0139544281504,3697.401938963106,3353.4863503613155,3832.437255505396,3510.848100190304,3623.549306066277,3791.554230520106,2989.7,3360.6199822462654,
72,A,IMP,2020-06-10,2020-06-10,2020,6,20.0,22.66666667,1252.0,-81.2108,27.187,31.3,72_2020,0.752700437036933,7.388354445183456,0.3581645841291914,0.2865979445942217,0.5311402428144814,0.499694073568595,47.446293586528746,0.4609870353228227,0.5350119980305416,0.6445492751857033,-0.054864807253347,0.2162415079431972,0.5248070176715987,0.3584960655190593,0.2128368650322452,-0.1346809410053606,132.64676005731653,169.3244385994903,91.50339936851076,212.09355413186543,89.30988161904828,81.45269880489718,294.9543335086923,689.0215589208498,497.8209700950316,3491.9858552755545,2269.310457057659,1083.492620392853,786.1510283222174,1881.4010072054425,1839.8593720281683,1863.8751792416,1881.5887488143048,1917.3610625507508,2107.586587290615,1600.84,1725.1321381578375,
72,A,IMP,2020-03-18,2020-03-18,2020,3,,31,1116.0,-81.2108,27.187,27.9,72_2020,0.6656166648568602,9.16383614711609,0.2970599646844058,0.2825516278533698,0.3559111216014295,0.3945717129358467,38.05161909394008,0.328407718004707,0.5751374552096801,0.6274869848842176,-0.0350174292905287,0.0667981883613314,0.409265795254972,0.3242670476674883,0.1466770276990609,-0.1662464548407332,144.19962792725516,172.0076593169319,108.17335528569284,200.83359231656377,105.48080899654272,96.1789695725348,358.6169531918208,640.8887162920996,544.74285320836,2721.1939876781075,2377.758313660014,1289.4415426741296,1345.0785243997727,1220.7736338509008,1386.9806862224148,1366.308133795999,1391.7159860963734,1366.2780230471749,1709.683529050891,1367.92,1643.608936999855,
73,A,IMP,2020-12-07,2020-12-07,2020,12,34.0,40,2896.0,-81.2103,27.1871,72.4,73_2020,0.5889810993960933,11.715153488739034,0.292988347072753,0.2702349181500816,0.3057178229774129,0.349019800571495,33.66272691929626,0.2637405702086944,0.6231493563109238,0.5796697492147107,0.0328689455611438,0.0136832231050549,0.3403307228894657,0.3291409346591658,0.1311010333660834,-0.1821359221103808,148.56783986465794,160.67246664888145,111.40669419073102,173.77623137945992,108.43162220077431,100.75495698554708,334.81795675718934,588.5342959299462,675.1762939296219,2600.5701959896487,2537.808824246848,1387.4392826721498,2365.1653981483896,2834.220608827465,2564.568869990779,2623.169678892037,2594.5562604408037,2652.5683134039655,2948.9460583994905,3145.060333333333,2610.4640021885084,kfold8
73,A,IMP,2020-10-12,2020-10-12,2020,10,60.0,74.33333333,6784.0,-81.2103,27.1871,169.6,73_2020,0.7708771400591601,7.074974318492631,0.3777232961490958,0.2735024816424339,0.578222752720722,0.5069185208201695,48.1703398210766,0.448023976533682,0.5828029845535999,0.6404798529627767,-0.0267905529569617,0.2566472214099301,0.5224266019148728,0.3354295340316758,0.2202947519641173,-0.1147851813912432,139.63797223321205,167.3021010906223,90.16509102974328,197.92938093344017,87.33626545785735,80.2100423233122,231.52219547614112,538.6269093139113,446.8016634123969,3458.601928502992,2042.9687858091827,922.3370915279826,1138.370443326064,3136.994566258225,3228.1549246454433,3665.6274484488463,3830.657157439425,3055.08738213543,3707.2920872327595,5688.904476190476,3560.6384984046285,kfold8
73,A,IMP,2020-08-10,2020-08-10,2020,8,54.0,56.33333333,1992.0,-81.2103,27.1871,49.8,73_2020,0.8227844083312146,5.891725648420064,0.433171300252738,0.2488751824063392,0.6920018512867878,0.5466853270584137,51.91117418966796,0.5040210402621393,0.5011045405751017,0.6514062722732252,-0.0561686166661992,0.3683564364221198,0.5669830142787854,0.3221242895956172,0.2430429801731225,-0.0733947552769856,130.94548403936597,168.5007018828737,85.02378630144986,210.8944402333393,82.66102026964911,75.36014948755027,173.5741838888978,555.9045348436937,352.84082216594646,3633.001246363244,1672.1427685085246,658.4624316803786,904.5359236454675,3452.7719706757453,3195.0342478719444,3332.1173469709365,3174.750047347449,3286.9825923562403,3465.125645186349,2845.6207142857143,3104.878150723415,kfold8
73,A,IMP,2020-06-10,2020-06-10,2020,6,22.0,24.33333333,1112.0,-81.2103,27.1871,27.8,73_2020,0.7347352449296796,7.80100820408928,0.3448236979612101,0.285176161037315,0.4968793795260467,0.4769192801552729,45.41080479185797,0.4324673836988983,0.540002514462689,0.6383575247017671,-0.0527261130798453,0.1855386931677254,0.4995775513826616,0.3514318366036491,0.1980041306941092,-0.1411767452587102,134.4173611251501,169.74328474374315,94.88048173261214,210.43575614753672,92.64045442634824,84.42427752645277,309.9412412335625,686.804165481663,510.6049983058368,3322.9682873299303,2293.55208230196,1125.246344393439,882.8169328564338,1711.8314462572225,1686.1986948205122,1730.782324820513,1735.3668645888788,1778.9041385855446,1922.7311830177068,1523.1595476190473,1843.1922574562602,kfold8
