SiteID,Pasture,Date,Year,Season,biomass_lb_ac,biomass_kg_ha,Lat,Long,_geometry,sitePhotos,ID,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,CPER_2022,OLS_2022,OLS,LASSO,PLS,PCR,SVR,RF,GBR
T-113,10Mile,2022-06-02,2022-01-01,June,476.0,533.5246,40.8652921,-105.2598501,SRID=4326;POINT(-105.2598501 40.8652921),,T-113_2022-06-02,0.2376987974502698,12.563096444696296,0.1137027556771516,0.1747847532495638,-0.0925089077442737,0.1559930026777457,14.824535172734468,0.0923042571114273,0.4976435890069109,0.4211780480818232,0.1087881260685767,-0.2040976935601604,0.159175435358031,0.4703818130683967,0.0270729973548951,-0.3134451745061373,149.38665975964884,153.22739948269478,140.90314634856514,158.3872026360291,141.11482320530405,137.6584803958298,902.6217141202446,1222.8336481880165,1484.7546364971902,2409.504159328151,3646.0843975276816,2902.5042063119245,543.3390770137205,532.7927590563525,249.6805249639041,351.830174365924,322.23200541354106,322.8600852535024,541.3266470995293,319.315,277.1587369992496
FE-27,CR80 West,2022-05-26,2022-01-01,May,456.0,511.1076,40.84745651,-105.2208478,SRID=4326;POINT(-105.22084783762693 40.84745651298932),,FE-27_2022-05-26,0.2320476454874698,11.999630721265772,0.1065351395985752,0.1616242559611734,-0.0857163262434081,0.152223506303162,14.467717620666695,0.0838111192108556,0.4927554430871982,0.4047067220640843,0.1237749087223914,-0.1904962116100427,0.1498166599245857,0.4624734217638276,0.0281275156908517,-0.3020255628705988,145.9067309353788,149.2978555781391,139.52379846509967,154.4859931845712,140.35327399053511,137.86953349333947,839.3721855898616,1197.662641915881,1493.3454722482452,2395.690199628137,3521.2925438784296,2843.7723857124583,585.2732735193563,503.37536572156597,365.78837132473393,415.73962778892366,359.8294382218093,365.11345287539814,308.8243296856772,500.69,394.2536614950606
T-102,CR80 East,2022-05-25,2022-01-01,May,1216.0,1362.9536,-105.17639,40.84287,SRID=4326;POINT(-105.17639 40.84287),,T-102_2022-05-25,0.2502915267818264,13.32668294960464,0.1255217384219997,0.1706659673522125,-0.0543072735267146,0.1640468587513206,15.592570291566249,0.0929509492638852,0.5026531624382602,0.4107591231754923,0.124889178914288,-0.1786118141239042,0.1623818525739923,0.4548647886012096,0.0360282233959261,-0.2919814032691419,147.6126642686254,149.50180684903873,136.92144957675418,153.10897391269074,136.84145913892468,134.05547610366085,823.5217269239251,1151.3173691748827,1452.38587130958,2424.036118510261,3475.5351341644578,2700.7831881784314,671.6462557892145,546.4825150914941,427.15774367356926,481.504997926088,419.68837053300035,423.13292262998795,509.8591941937261,430.995,434.0374763083283
T-101,CR80 South,2022-05-13,2022-01-01,May,329.0,368.75965,40.8354812,-105.1957198,SRID=4326;POINT(-105.1957198 40.8354812),,T-101_2022-05-13,0.2390801293713806,11.962550619906786,0.1080029127641011,0.1292933584553065,-0.019250334915046,0.1572879374226082,14.945835853803814,0.0727200219139688,0.4814187002657261,0.355206723235218,0.1623319701500261,-0.1269950734701805,0.1496100087417738,0.441100696217889,0.0391157017196748,-0.2588450635790608,146.37796630105186,143.4429110402284,133.84584447455157,143.28858373338883,133.53884798279785,132.99070967389503,773.0299991941833,1104.013943416343,1500.8436490724978,2435.742649047005,3146.052124815526,2534.8474394837167,861.4468797857688,527.1651478772735,953.8936794516948,695.7412497078476,813.3814267122497,768.2487644687963,550.215785030276,784.6466666675001,653.9510669063026
T-107,Steamboat Rock North,2022-05-13,2022-01-01,May,456.0,511.1076,40.86487,-105.22506,SRID=4326;POINT(-105.22506 40.86487),,T-107_2022-05-13,0.2264452475283906,12.35047536026728,0.1085592333566939,0.1440585081891264,-0.0566453461915231,0.1523207867168357,14.438683725044324,0.0775945313216136,0.4799595592927853,0.3765640151665934,0.1414317234461832,-0.16419752917517,0.1490017478928318,0.4713415960926356,0.0316640675957336,-0.2912235275263491,145.43524534200722,145.83147393049424,136.6220975262211,148.33762206218432,137.03240259589742,135.68053469827507,864.234432038819,1220.412062494635,1572.952278700345,2493.72175821218,3474.3930803661187,2794.010561986526,599.3136788785308,463.00278598589045,476.2351355359443,463.4118253769322,392.8431970435874,396.6331196297178,293.382069686405,500.685,682.9570674222819
FE-28,CR80 South,2022-05-11,2022-01-01,May,785.0,879.86725,40.83766222,-105.1842645,SRID=4326;POINT(-105.1842645 40.83766222),,FE-28_2022-05-11,0.2094090603541049,13.299907422159125,0.1131127362679521,0.140860615969098,-0.0629650089364164,0.1367787011672568,13.00784840899239,0.0658569253257097,0.4679175261968893,0.3703760946024808,0.1380834551003587,-0.1748107231300948,0.1331302804819129,0.4525037953713424,0.0241083731521397,-0.277269086691974,143.8819635414556,145.87171350262537,139.21511251370092,149.8997998125697,140.52246117726506,139.5367951960007,848.3474186535109,1211.214911089132,1535.4293614818564,2344.001441946959,3335.641824162009,2658.187160569315,747.1564365759136,493.2465975591298,432.31654799144735,536.4153666137178,447.1127895645095,435.7941644030248,395.52039147046935,605.685,526.8921147216043
T-102,CR80 East,2022-05-11,2022-01-01,May,513.0,574.99605,-105.17639,40.84287,SRID=4326;POINT(-105.17639 40.84287),,T-102_2022-05-11,0.2006118488630347,13.22723466728552,0.1103756170584836,0.1398862650887355,-0.0742517686125312,0.1337296350402449,12.689397278503746,0.0614041648515631,0.4696541375386469,0.3698705696728471,0.1435336818547873,-0.183128494516296,0.1312843125809683,0.4725155090632689,0.0215000597231501,-0.2924002307127193,144.85620946094377,145.63714610947935,139.681499547561,148.49755593229787,140.82712374784734,140.4545160208166,903.1624836223097,1264.172021086148,1611.848707422296,2414.916262422312,3497.703190461263,2802.974988815491,620.8935135946663,451.2449996131746,349.19492306888,437.3706923239509,375.482357414985,372.3692494843672,408.0246826742873,521.785,508.60826504971396
T-103,Mid Campbell Valley,2022-05-11,2022-01-01,May,329.0,368.75965,40.81096,-105.19125,SRID=4326;POINT(-105.19125 40.81096),,T-103_2022-05-11,0.2142924388497803,14.565934293796223,0.126979538625829,0.1414711481058639,-0.0386680944508353,0.1525773140178582,14.407152291607488,0.0761046525571043,0.4721343266630579,0.3660720533121822,0.1472298142322721,-0.1648477963370154,0.1511234523334341,0.5236274661309307,0.0326766334324758,-0.3133318551992291,143.15303425828975,142.29286667652227,133.49883021218244,144.0326583407611,133.96518700934632,133.37522472280767,992.7223942388534,1381.737723098548,1788.4784878467449,2757.618847970515,3846.0184859578753,2980.1748093021147,411.8878736173202,320.76393763798296,424.96097654121434,377.48423675568665,337.9774859267193,345.9164687727454,512.3499733996478,569.2,542.7226663350108
T-104,Lower Campbell Valley,2022-05-11,2022-01-01,May,481.0,539.12885,40.79993,-105.1617,SRID=4326;POINT(-105.1617 40.79993),,T-104_2022-05-11,0.2001551113788702,13.141181902273363,0.1093026602381853,0.1354043583587955,-0.0685768170198074,0.1378260651964231,13.042156031401827,0.0634229658326306,0.4677100659547193,0.3637263831179322,0.1484712125225509,-0.1765370674171494,0.1383552725983526,0.4965863034878011,0.0232193956201146,-0.3033077921779266,147.38281057134776,145.64962133216167,138.57824422350583,146.34877457085696,138.84058212433055,138.72957853802032,985.4122981051604,1321.84181120661,1700.3188676114878,2550.7729414433734,3642.0681225276776,2924.379103979791,506.04353757390004,371.14681387036603,352.4330542638746,366.8717503151753,357.3593163280507,334.97108616753667,455.3576297567479,372.03,421.66135624444354
T-110,Reservior 15,2022-05-11,2022-01-01,May,304.0,340.7384,40.79403,-105.12008,SRID=4326;POINT(-105.12008 40.79403),,T-110_2022-05-11,0.1767612964814683,13.476052030149392,0.1065375556304165,0.1123694256043361,-0.0595613855763966,0.12683710472023,11.965533063435805,0.0568409178863879,0.4284685489305346,0.3320397052822037,0.1414949306987143,-0.1650633918228431,0.1229720340890562,0.5308672686250285,0.0182813305642802,-0.3073148883524468,135.8978178167179,139.03624936837997,136.0015667032354,145.39497506864507,139.31450890878105,139.75375849237213,1011.0561036372414,1508.6225857223903,1891.393044890886,2700.7896387566707,3771.6343848420975,3044.903264008793,405.2334587380686,339.806453392214,508.7494069910964,451.4703193656968,439.099602127868,423.6304403242775,488.5923886226901,526.7,353.59498383769954
FE-29,CR80 South,2022-04-15,2022-01-01,April,988.0,1107.3998,40.8375922,-105.1845455,SRID=4326;POINT(-105.1845455 40.8375922),,FE-29_2022-04-15,0.1804309115038914,15.351353231544232,0.1244769219890623,0.1270116281680972,-0.0510270199191489,0.1231586086359796,11.658587546280923,0.0372154363775351,0.4731663184041212,0.3439453380567993,0.1855368213468264,-0.1743869980103164,0.1166333337053541,0.4786726661217291,0.0222627035848093,-0.2848847230298088,143.06177295440125,139.37326189339345,136.96852380645893,139.1223439383429,138.05821038591714,140.91618721757413,878.6415703208595,1255.2822034533733,1712.0701499580778,2465.3642890710585,3506.702822942016,2729.772892423815,680.0786150777025,352.51784059859705,581.2178795452963,534.5752114728176,518.7723351538741,502.05600767096075,567.1955951140849,563.45,560.2270685555177
FE-30,CR80 North,2022-04-15,2022-01-01,April,456.0,511.1076,40.8513417,-105.1974645,SRID=4326;POINT(-105.1974645 40.8513417),,FE-30_2022-04-15,0.172516095218887,13.614551450097636,0.1068064055542569,0.1162827138736679,-0.0692144190868017,0.1217042392144809,11.495234824243305,0.042241148281371,0.4513974244647583,0.3370593084946985,0.1677910848662031,-0.1747133440757987,0.1171562776374257,0.5140271658029876,0.0176849839041972,-0.3048869194705862,140.21369110909504,139.44602934536937,137.40388489373217,141.5930149969884,139.49765937066368,141.70994126804987,971.4225038556988,1403.1628988216576,1839.4957444526,2605.530968062309,3706.3222829498513,2989.783100166693,457.22623543034774,306.2973435140617,443.19806508061,393.6032073059005,391.8008839038017,390.49074196337216,549.5165603340527,445.375,343.579842379555
FE-31,Lower Campbell Valley,2021-11-19,2021-01-01,November,988.0,1107.3998,40.79870307,-105.1555139,SRID=4326;POINT(-105.15551391988994 40.79870306857535),,FE-31_2021-11-19,0.2071245903969713,15.404685409074627,0.1336768722046664,0.1458903067688145,-0.0578934225166216,0.1133796745454786,11.104224291563837,0.0317756900353029,0.5245464248575318,0.381893795772043,0.199502806259182,-0.1900417113238171,0.1058119616034119,0.3325423494750244,0.0213698957953723,-0.211951461778143,158.41074358436754,149.7227781908958,145.7889088203204,145.29386000173662,144.59184078845942,146.87848885690568,596.8632727434655,794.0308471749945,1140.2694019846538,1736.0256838291662,2552.953181750206,1950.7015421275737,2463.9706057420176,1286.7899786930368,1328.5760599407279,1331.9223257163737,1634.4946329002896,1681.3154154605018,1300.890937839874,1144.37,1003.5443848379334
FE-32,Campbell Springs,2021-11-19,2021-01-01,November,849.0,951.60165,40.80582071,-105.196362,SRID=4326;POINT(-105.19636195152997 40.805820713484565),,FE-32_2021-11-19,0.1910074223881274,15.41953718545641,0.1278861531099536,0.147016000048751,-0.08884055352608,0.0997784611186283,9.87288492032393,0.03187355740122,0.502666265243451,0.3893558508506386,0.1678666359398017,-0.2142716812374531,0.0936907159766932,0.3174848053618599,0.0130151606632021,-0.2063030948398598,154.83829732662616,152.74538058698008,150.39849559054468,152.57671501023492,150.8400845112088,152.06983323178306,592.8573440365795,813.3339638289854,1080.0836050472356,1590.4065316532574,2458.4120834421187,1901.19204496,2243.161617123792,1436.1708201588713,1540.5493329027538,1167.1566240874326,2050.200852805009,1594.797074914216,1584.505944437007,1136.016666665,998.7013251532172
FE-33,Horseshoe South,2021-11-19,2021-01-01,November,836.0,937.0306,40.81154219,-105.1427,SRID=4326;POINT(-105.1427000015974 40.81154219325231),,FE-33_2021-11-19,0.2314573563249918,21.09567959780044,0.2034814219965417,0.1485108800802994,0.0789494786118241,0.1551056962480857,14.680568766196812,0.0649137807322202,0.4871484825637583,0.347779502878073,0.1792334360306325,-0.126584797616364,0.144932640509723,0.4323515069277679,0.0464672836631038,-0.2310708344265423,141.42826499018702,136.80025977660608,127.93146717495408,135.89693371171913,127.70414161429692,128.17401373455314,746.726721934316,1089.9833414002646,1528.1171405267714,2453.55223355424,3150.562515389164,2087.675862415181,1682.1700805697733,874.198135171161,1318.9357931403172,1464.7376239454761,1708.4302277744703,1687.732175133714,1593.2693079692385,1002.686666665,774.5655299375363
FE-34,CR80 South,2021-11-19,2021-01-01,November,1201.0,1346.14085,40.8447148,-105.1957122,SRID=4326;POINT(-105.1957122 40.8447148),,FE-34_2021-11-19,0.2050039105236469,17.945866901222715,0.1572947631442197,0.1612539515070584,-0.0397613844307186,0.1284126677802536,12.273613109999996,0.0458748948744318,0.5102967434858827,0.3853607260918386,0.1777188079241519,-0.1958218978152169,0.1200369223149341,0.415095384870795,0.0263891843921851,-0.259717246911643,146.01024263283884,143.20251807204826,138.8188660139091,143.2110553082268,139.397139709906,140.769228386486,719.2404523822241,1041.726321609763,1425.7799514196092,2160.4137092304973,3213.8734854338177,2340.2292109334626,1285.8440978710535,625.8348557337033,621.0748169155567,788.7474081015197,553.0901275549987,555.6759217757641,617.727245476432,780.64,739.6609701762442
FE-35,CR80 North,2021-11-19,2021-01-01,November,581.0,651.21385,40.85129216,-105.197414,SRID=4326;POINT(-105.19741404801609 40.851292163383334),,FE-35_2021-11-19,0.1885568673832044,16.90950451597963,0.1412379241286625,0.1349921577350485,-0.0311482957984188,0.1256934747887506,11.920385230382909,0.0380527843082475,0.483271687745521,0.348923146265458,0.1899876159282968,-0.1716361792981853,0.1173021850616917,0.454266199212021,0.0259887711496013,-0.269038128527566,142.84532193648494,138.92321419005762,136.064251133458,138.46951482887113,136.99173089514014,139.75788065168803,804.3666825877002,1170.3130905574926,1621.4187936792823,2374.3720853129407,3361.925061920453,2529.958969445045,933.6462358308913,516.777793699558,872.4022577302188,813.2359641308449,828.7499410356128,819.4433217401378,1013.8877823113096,907.14,1020.6474278684755
FE-36,Red Nose,2021-11-19,2021-01-01,November,524.0,587.3254,40.87524905,-105.2441837,SRID=4326;POINT(-105.24418372660877 40.87524904663797),,FE-36_2021-11-19,0.183557941174921,14.191338750004668,0.1146763254600391,0.1449035410684976,-0.0939444355520154,0.1166996212239581,11.130368684940464,0.0315240444979457,0.5084166897440239,0.3758543347998804,0.1942009528559526,-0.2064411254169427,0.109313958652513,0.4311030228030015,0.0180888523792155,-0.278794478542024,148.59600845540106,143.7767718602716,142.22464007701814,142.2580535309951,142.8033456036452,146.01201721177378,762.227987893674,1077.8755101080303,1498.4292419541182,2172.9460938008915,3294.577678824287,2616.933045719337,891.5686578572848,521.2192431708256,808.9081199250751,690.3979903554729,721.6651123356902,709.3590209798247,558.0135134270345,794.396666667,936.6603168265783
FE-28,CR80 South,2021-10-26,2021-01-01,October,1292.0,1448.1382,40.83766222,-105.1842645,SRID=4326;POINT(-105.18426451832055 40.837662221016764),,FE-28_2021-10-26,0.2270115026961189,15.453601925544689,0.1396916209723864,0.1670766173796181,-0.0617570222952606,0.1316099448931744,12.740496152466651,0.0473353099696032,0.5418809183873183,0.4082336606260067,0.18473317118777,-0.1997038680553816,0.1212633116257284,0.3666350126964709,0.0278599534618252,-0.2426716797644948,152.1846194680081,147.4818318786408,141.862676593774,145.7612352137775,141.45925498118564,142.39420919470976,597.7843851136652,859.1395363610245,1215.6609462169763,1930.609903905391,2893.629508831272,2184.665422430928,1660.2829466360718,768.9002870601067,894.5172952506398,953.9095516544908,903.543379292405,959.8825054293036,832.9337805497785,1019.92,930.0022289033536
FE-38,10Mile,2021-10-26,2021-01-01,October,1343.0,1505.30155,40.8616073,-105.2600959,SRID=4326;POINT(-105.2600959315896 40.86160729757699),,FE-38_2021-10-26,0.2719594729526916,17.069790546300112,0.1777774195861551,0.1389504179151606,0.0416637144821756,0.1281635250455052,13.088594813095098,0.0500074013306904,0.5422855761841906,0.394299759930787,0.1814046737235476,-0.136910629489327,0.1135827715077407,0.2777765019441719,0.0335732648035766,-0.1734229641421626,153.2012343231254,150.63792465272886,143.63212267996883,150.25548329593718,143.28514548338572,142.90284205664582,392.11416602707897,625.501685017529,914.9284358082402,1575.7477028501953,2145.261540039008,1551.669845580308,5658.035944823798,2665.116605049602,1011.0090561198072,1348.5103280334972,624.8794973939367,729.2551893314055,1718.0934734519249,1445.0516666699998,1359.5592414966113
FE-39,Steamboat Rock North,2021-10-26,2021-01-01,October,973.0,1090.58705,40.87056115,-105.2380053,SRID=4326;POINT(-105.23800525814293 40.870561145363794),,FE-39_2021-10-26,0.2214995896565752,15.083818981651952,0.1343470850088453,0.180781639342441,-0.0954321165331273,0.1331811973911448,12.817823916097275,0.0529628602818882,0.544720475752405,0.4269631976247722,0.1695776499837101,-0.2268672958477653,0.1268095399949284,0.4016161017226144,0.0241831257215142,-0.2771293631522025,154.2231425425233,149.98897090212796,143.49538460009188,148.42240263654816,142.92825729212413,143.2276919055822,698.5022909222897,956.093804764922,1302.4981440027454,2045.5671523568333,3241.310740091917,2472.7209858861365,1050.1238100554829,651.7394318730999,867.0973641971186,717.8948952959139,670.2884338972708,671.6225078080125,890.9452938865352,887.8583333285001,846.7406860408043
FE-40,Mid Campbell Valley,2021-10-22,2021-01-01,October,1900.0,2129.615,40.8030533,-105.1831888,SRID=4326;POINT(-105.1831888 40.8030533),,FE-40_2021-10-22,0.2992878845104902,19.355013220860943,0.2190156260570844,0.1663230172507854,0.1163804772350724,0.1730581338693983,16.76277806366211,0.0867326210311418,0.5230087973201587,0.3916972596096666,0.1533892096785784,-0.1050778262666293,0.1597140853414168,0.336385658419071,0.0536032344183812,-0.1859433168699286,148.08119512866594,145.5527991196962,131.13586429337678,145.50848849801434,129.89419407693356,127.51696721988876,523.9328363529592,784.3215205549337,1095.2217686064162,2034.340238934007,2516.878287231877,1613.1489552567218,4330.841291492288,1814.54808723219,877.6626264433953,1176.1935916258205,1384.7168335112483,1579.9522501770973,1212.6949332219456,1616.6433333349999,1893.8689634650573
FE-41,Upper Campbell Vally,2021-10-20,2021-01-01,October,1349.0,1512.02665,40.8235858,-105.200909,SRID=4326;POINT(-105.200909 40.8235858),,FE-41_2021-10-20,0.2218524811718543,14.763069978108089,0.1312075191270104,0.1413574276655725,-0.031168238564465,0.1305539151147438,12.605745811176902,0.0417061734988368,0.5200904770864366,0.3702129199917569,0.1996010814058492,-0.1617253381304794,0.1186768125963831,0.3646657015483386,0.0303693376569008,-0.2253945067508973,150.31303699976328,144.25086526913367,139.52485960428092,141.8228141033771,139.1473500890072,140.982162737803,589.640612895332,862.4635224619434,1256.508102946294,1973.0159366573744,2738.322448752781,2107.3627761020107,1995.2064008263903,958.1375294114869,1043.6144388795317,1057.9779368010375,1053.309939295115,1256.7469574626375,789.901574290614,1092.015,979.0252102794267
T-110,Reservior 15,2021-07-22,2021-01-01,July,560.0,627.676,40.79403,-105.12008,SRID=4326;POINT(-105.12008 40.79403),,T-110_2021-07-22,0.3316470893817888,12.53976012750314,0.1431280982689513,0.179187836309038,0.0371183597860056,0.2133526364299804,20.322942835712173,0.1522888447895805,0.4821662187535861,0.4233766551429062,0.0693653887579428,-0.1065680428647799,0.2122505030522674,0.4232721888508117,0.0609781792835961,-0.2500911524136757,141.6992112086872,152.10572721214643,128.85463210182104,165.35066346174042,128.81234797101433,122.16860772214002,715.07693791008,1083.8539193665504,1257.40361259542,2502.9772024098943,3100.6791316304893,2326.3746513151577,885.111399033315,1005.9827391500111,725.4893169449919,871.361982002385,928.426535387546,1043.2650288726902,1104.2559257928806,807.9999999750002,835.3053226552479
T-111,Horsehoe North,2021-07-22,2021-01-01,July,1728.333333,1937.202416,40.81559,-105.16849,SRID=4326;POINT(-105.16849 40.81559),,T-111_2021-07-22,0.3928236767079904,12.665892080804232,0.1719905215173821,0.2244184965235675,0.0544720961158495,0.2470412560129059,23.616382093986783,0.1830546685627268,0.5371578297896348,0.4891114925721065,0.0542722811071738,-0.1185668124653803,0.2545874040791853,0.415538998174692,0.0745574194880982,-0.263109662604202,150.51143910311086,160.24693918980856,127.36920841215294,170.9922438222783,125.42961974021766,118.01792760067346,696.0423627666833,973.8561905617776,1113.533549327732,2536.0636641208966,3228.538815301365,2295.2388835323795,872.0831314580097,1068.213775394523,1151.8560273651697,1094.8402416766085,1018.4526181758865,1436.1902986640864,1410.9055279291972,1566.061666649833,1586.2339131305882
T-112,CR80 West,2021-07-22,2021-01-01,July,1560.0,1748.526,40.84739,-105.22089,SRID=4326;POINT(-105.22089 40.84739),,T-112_2021-07-22,0.3561646581925655,10.95779640959428,0.1315471886924751,0.209720762864198,-0.0242296654331102,0.2100688625123438,20.27471876749046,0.147860102682744,0.5287775188913643,0.4847516658696579,0.0532854496669458,-0.1553234565930998,0.2154627194604575,0.3840343578968353,0.052530893138659,-0.2580178944620285,153.87779029106076,163.85476385631233,136.55687488005606,174.41916000042224,135.03519215974308,127.27812936066648,677.9966865407314,928.5614892981598,1046.3603418877565,2200.782034156653,3012.302116384534,2315.2904421678104,910.3850622949877,918.7161579781637,693.457473731646,1027.8781339945133,1204.0038411215908,1156.4549849383536,1443.666510264894,1611.8433333193334,1399.192921308676
T-106,Red Nose,2021-07-21,2021-01-01,July,1538.333333,1724.240916,40.87709,-105.23915,SRID=4326;POINT(-105.23915 40.87709),,T-106_2021-07-21,0.37362334797837,11.36453124281168,0.1424522602189408,0.2163110669232688,0.000322383273417,0.2244110843456101,21.590905162237533,0.1592988622996289,0.5386573248214278,0.4897493229688336,0.0570530372474687,-0.1421087521124047,0.2306489521853624,0.3895509280321457,0.0607357169903392,-0.258292896903981,154.55342344955147,163.28651852048318,133.49447542878218,172.49543110248766,131.50362992516173,123.96909401752536,671.7960068681396,915.7856692066296,1046.4849910221842,2294.3180222920137,3054.4312706446417,2292.779245654775,925.7989018097422,994.1913315328106,1451.732635251993,1054.0997414242477,1143.1028752203267,1207.8838428123943,1490.292977871471,1812.085000081332,1753.6630087910507
T-107,Steamboat Rock North,2021-07-21,2021-01-01,July,1320.0,1479.522,40.86487,-105.22506,SRID=4326;POINT(-105.22506 40.86487),,T-107_2021-07-21,0.3577100866344528,10.867492616797612,0.1304574412137905,0.2019049514969466,-0.0025185749023006,0.2198302582627633,21.07339428097909,0.1523869142580808,0.5300442868176747,0.4683960303255385,0.0718079616152047,-0.1329625082729075,0.2242582143262255,0.4013571570140919,0.0599699930231111,-0.2610321479609894,153.99784766002227,160.45070131236574,132.9523018297586,167.54844685807095,131.00685365343665,124.24995059743924,694.0527799915418,946.4308687270384,1115.7545562169705,2357.4310111232912,3080.5244824259503,2371.475568050119,881.7177612717268,927.0334538222656,1121.76039166153,855.1719254234407,833.184982190826,827.03869282661,1064.3948724722932,1228.2099999601667,914.8450888740331
T-108,Steamboat Rock South,2021-07-21,2021-01-01,July,2036.666667,2282.797834,40.86003,-105.24036,SRID=4326;POINT(-105.24036 40.86003),,T-108_2021-07-21,0.3806417913153532,13.568732467191598,0.1783997591190659,0.2011226501529095,0.0819535387967695,0.2263751484263426,21.825208527496603,0.1576320169402798,0.5193765973528945,0.4613305955339163,0.0641303772401754,-0.0978317418855754,0.2246100754948492,0.3671512205769958,0.067989108261768,-0.2189186841551785,147.86364324005325,157.01924129370113,128.84992836905312,167.45046933640816,127.43870193128612,120.22806970629672,596.4374295624013,878.2746673945029,1024.6790721855575,2277.950628350033,2770.6650728819723,1932.755050926362,1509.46204134815,1267.5871543346955,1566.6627208777202,1251.0486313864922,1718.6158216083898,1689.462002085125,1618.802878455391,1333.4566666418334,1247.4401232995788
T-109,CR80 North,2021-07-21,2021-01-01,July,2096.666667,2350.048834,40.85662,-105.1985,SRID=4326;POINT(-105.1985 40.85662),,T-109_2021-07-21,0.3696111423693179,11.991542563422248,0.1503501372662289,0.2207741640593877,-0.0045363573339314,0.2175805139616012,21.00627848046461,0.1543993611821773,0.5386703818286267,0.4960706941776186,0.050785029495188,-0.1547967437522473,0.2248511592021356,0.3809351747889722,0.056684985596808,-0.2551399972137022,155.31122661116754,164.84310822323897,135.24352359890406,174.70256039995786,133.28844760274328,125.39621165360631,673.697983878533,907.3483559409772,1019.798311008838,2213.8368816530306,3025.2547863047303,2236.430166666072,978.2149561074749,1021.3097037903605,1705.0850436877408,1254.6830295884863,1686.8896366590532,1635.744682154968,1786.2925305033084,1740.6449999661663,1610.9053962780638
T-102,CR80 East,2021-07-20,2021-01-01,July,706.6666667,792.0673334,-105.17639,40.84287,SRID=4326;POINT(-105.17639 40.84287),,T-102_2021-07-20,0.3496457223629229,11.152381508998484,0.1311132390043778,0.2079824081606514,-0.0213911480679378,0.2137811156102015,20.511158683106416,0.1474786449996019,0.5356780296219551,0.4763321102935756,0.0711643216484031,-0.1520828525583198,0.2188014680324184,0.4039211751246002,0.0558926980012549,-0.2697289403681989,154.753004849796,161.31458404912672,134.68765816606722,168.45171866626578,132.81356600647243,126.0309753432603,705.6479383926705,954.6834139942824,1120.429668686976,2324.145368212409,3156.980272388319,2425.6737817021963,834.6675151815423,907.5024966381774,1090.3149128669215,849.4641212639508,855.796640499889,859.638019954189,1253.812946601363,1304.196666623333,1268.4727700281683
T-103,Mid Campbell Valley,2021-07-20,2021-01-01,July,1841.666667,2064.232084,40.81096,-105.19125,SRID=4326;POINT(-105.19125 40.81096),,T-103_2021-07-20,0.4390154065977789,11.431705859666488,0.1730727569464754,0.2239292589731975,0.1012382723811756,0.2736152065358179,26.18787809920349,0.2076718903524586,0.5400853483653796,0.4963211579803866,0.0442037336572453,-0.0730166339975519,0.2799860250432188,0.3927626493713045,0.0890969884524849,-0.2381928645128597,150.0761171067167,161.26718104818215,123.41411050776892,173.56820472764036,121.1603819230776,113.39526076545168,613.8960298924718,886.387788696461,999.5342345995032,2564.2754562198734,2966.523140848429,2095.5814696325706,1010.3971485737721,1257.989529941256,1621.8665008331986,1553.2062544231587,1633.9241993313308,1685.223875939506,1947.1627479864883,2159.130333311666,2030.3209258401696
T-104,Lower Campbell Valley,2021-07-20,2021-01-01,July,1325.0,1485.12625,40.79993,-105.1617,SRID=4326;POINT(-105.1617 40.79993),,T-104_2021-07-20,0.3443874534476258,13.9103370065566,0.169575122959668,0.1837004528453639,0.0630382578988302,0.2033319609497113,19.62385602366141,0.1312122963881113,0.5123761653215863,0.4354987170079706,0.0878189628327374,-0.1072593821990007,0.2001566126724737,0.3645659244457547,0.0578743199458918,-0.2185583560268794,150.1323573094885,155.31928590490804,132.03286196093424,161.55390106500818,130.6077400316573,124.59472574028187,615.0365914224589,877.9604858446569,1069.8276032458602,2188.8801497923814,2733.177741546724,1969.160704853295,1730.599206356988,1285.2050248161347,1205.7535202924364,1051.340079827465,1130.544243871764,1151.3851799418878,1415.5893134432308,1287.7683333705004,1160.2255619926887
T-105,Horseshoe South,2021-07-20,2021-01-01,July,1218.333333,1365.568916,40.80374,-105.14214,SRID=4326;POINT(-105.14214 40.80374),,T-105_2021-07-20,0.3853166383675199,12.748620717429665,0.1680974380021768,0.2018887020598697,0.0921871357705531,0.2557487803960017,24.27889325066809,0.1962619092158801,0.501163584685215,0.4489390836190827,0.0561355107949034,-0.0770767304627776,0.2585281452105091,0.4377508663123993,0.0836700150522473,-0.2533326283353232,142.0723104406287,153.38404024724647,122.02929446180306,167.67213826428667,120.97951863006746,113.83162509047663,705.7742449394241,1068.016511297846,1222.9132648104387,2753.6480062260275,3216.798560706857,2292.241603407527,778.6654112236139,1103.0926896486305,997.0920011758798,1070.0237485460766,1346.7470650825267,1392.803884775588,1692.6794152199423,1232.5666666631669,858.513824526265
