Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
47_2014,2013-12-31,0.21435996078466155,10.784539746936701,0.09132821714487398,0.1395803241352105,-0.09167339946204224,0.12992284380374589,12.499284076504155,0.05309199999999998,0.49510145634051045,0.38094434270913835,0.1592254781899522,-0.18160276131200384,0.12307171926152459,0.4005873258333334,0.022823573333333336,-0.25704196083333336,149.68250697068905,148.5624412527013,142.9490811467354,149.64662918852483,143.4124629860894,143.4501445222922,710.5,1010.6666666666666,1346.3333333333333,2078.6666666666665,2984.5,2479.5833333333335
47_2014,2014-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2014,2014-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2014,2014-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2014,2014-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2014,2014-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2014,2014-02-24,0.18906287322367052,6.2268891834607265,0.04806111235349896,0.1364319392190765,-0.17613841124256294,0.10754416102427246,10.45275002525372,0.042403,0.4891971820477365,0.3947497096223272,0.14320091593849385,-0.22235593414918564,0.10421615564756843,0.3793357400000001,0.006340041666666668,-0.2644610533333333,154.67714034390028,155.66636679906037,152.71849621440282,157.91001506331992,153.75209622770345,153.80468824758532,723.5,986.1666666666666,1248.5833333333333,1827.3333333333333,2869.5,2606.5
47_2014,2014-03-05,0.20499955680689186,16.836950190064115,0.14759279790526766,0.1227310567228278,-0.016204766910418115,0.09914894758152416,10.006716688730945,0.03807499999999999,0.45720998507584315,0.3563727082177311,0.14212826918926172,-0.1634605009532373,0.09372781510837852,0.27759185500000005,0.01589552250000001,-0.15969818833333335,154.6980885378568,154.92958139983648,150.3675359432581,156.462938884905,150.82186822337692,150.34461983588247,555.25,755.8333333333334,964.9166666666666,1455.8333333333333,2021.5833333333333,1510.4166666666667
47_2014,2014-03-12,0.18057080648581433,6.96581377345197,0.05294419344740953,0.1273678005012884,-0.15900154316148757,0.10535241919319344,10.190124558655304,0.040931999999999975,0.47028634438457484,0.37636534792459364,0.14240015115322116,-0.21019130852182485,0.10226079430387587,0.38971728916666676,0.005972405000000004,-0.2610886275,151.8589208825479,153.5138078174885,151.3709801603624,156.55060336631468,152.9214384228786,153.23902068256783,757.6666666666666,1042.6666666666667,1311.6666666666667,1887.3333333333333,2888.6666666666665,2598.0833333333335
47_2014,2014-03-21,0.1822266753279895,7.4023190754766,0.05672343649669023,0.12136826634597196,-0.13956485425399687,0.11370548426161324,10.877430515664612,0.04645199999999999,0.4598922416150914,0.3640912673981258,0.14313251114011957,-0.19476957935545067,0.1107335405968652,0.42918990250000005,0.00911190416666667,-0.27866825,148.02765095622252,150.07398504550625,147.52321145063613,153.7731071703789,149.40172951070898,149.77076549470448,827.3333333333334,1159.5833333333333,1461.5833333333333,2111.3333333333335,3129.9166666666665,2793.9166666666665
47_2014,2014-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2014,2014-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2014,2014-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2014,2014-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2014,2014-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2014,2014-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2014,2014-05-31,0.3470455818856442,8.739405512197285,0.11796986466496373,0.12077882587498585,0.10290986421784616,0.24578546279264357,23.275823209493847,0.18314000000000005,0.4285540418955643,0.37085103727904883,0.08368188072899906,-0.00797092953074899,0.2585150727609489,0.5348289483333334,0.07830480750000003,-0.27835250500000003,140.67559029628595,149.2203623590666,120.45600491170082,160.35899306078008,120.50810594731335,117.44230336545483,978.4166666666666,1412.0,1688.3333333333333,3259.5,3502.5833333333335,2879.5833333333335
47_2014,2014-06-09,0.3499259285204081,7.593155645358718,0.10952656466030232,0.11359038113887804,0.10367502140128258,0.2509319830657106,23.742544369353624,0.18580299999999997,0.4318279319261174,0.36885386790007696,0.09039303732462035,0.0011060140794228433,0.25953522752371316,0.5465944650000001,0.08223995000000002,-0.28179692166666664,138.65596353221207,147.1181818743611,119.06752279931777,158.7395073426667,119.65385602576828,117.45431450933565,954.5,1434.6666666666667,1739.0833333333333,3359.1666666666665,3529.6666666666665,2963.8333333333335
47_2014,2014-06-16,0.34339206084180024,8.046869206908879,0.10890654982851335,0.10977141002230462,0.10489686145090088,0.25394011492082424,24.006700658243442,0.19746299999999997,0.41577908840214955,0.35773557233874337,0.08230524070724309,0.0014507282668767645,0.27142284138023326,0.5741292466666666,0.08423661333333334,-0.28881347916666666,139.01741987867481,147.8329195376211,117.75652001781226,159.63900539338746,118.02013290327984,115.08816934656203,1067.25,1540.9166666666667,1832.6666666666667,3520.0,3666.0,3057.25
