Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
47_2015,2015-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-01-26,0.3031778022912381,12.563845874162594,0.1367125187090089,0.13475785538043994,0.06602568474151026,0.1757353829411711,17.01906269837324,0.10783500000000001,0.44947046843911315,0.36822730437836887,0.09787828789169208,-0.07057154622863267,0.17561523939120668,0.3392951333333334,0.04728919083333335,-0.180334115,152.3091860422048,155.5191164716313,136.01827240792656,159.77832073255868,134.82866338694504,130.36217434016348,654.8333333333334,882.9166666666666,1074.6666666666667,2031.25,2322.5833333333335,1765.9166666666667
47_2015,2015-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-03-15,0.2864721704858143,9.700569061430807,0.09917434808791557,0.1276902685909472,0.016799546547557734,0.17565039149153383,16.84661839013658,0.11720699999999999,0.421618543857798,0.3617510104628096,0.07626187152154272,-0.08208220935366072,0.18148107511170442,0.3856039891666667,0.04197131250000002,-0.2106037416666667,149.3527506496932,156.75396416084422,136.87827874262828,165.40838247241254,136.3870558788088,130.91863260629063,790.6666666666666,1060.25,1224.0,2215.3333333333335,2603.25,2138.25
47_2015,2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-03-31,0.33004529908694175,9.750643804047641,0.11185363794788143,0.1338487248900098,0.06967812694243539,0.20869491288147557,19.92653742800867,0.149693,0.4234529430349312,0.3695034162823762,0.06526651864183554,-0.04135133903133805,0.215240426542232,0.3970830533333334,0.05927767750000002,-0.20760598833333332,145.836986521566,155.51257943349205,130.13117278028605,167.02937224899645,129.46073454670935,123.27373783962047,764.8333333333334,1066.5833333333333,1218.1666666666667,2421.9166666666665,2629.25,2111.9166666666665
47_2015,2015-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-05-11,0.3241186412968365,12.958270263767643,0.14982527057843195,0.11175661932576623,0.14706188561141587,0.19083490334535125,18.42683244542054,0.128495,0.38593539547035133,0.3281382648215233,0.07010392609810413,-0.0009516311599282318,0.1842973757606521,0.33999276666666667,0.05661269333333335,-0.15532982166666667,137.16320596635057,149.10518066378089,129.2792398472898,164.80946622427095,130.39960043101252,124.44729035946847,591.3333333333334,954.3333333333334,1098.4166666666667,2146.8333333333335,2154.75,1606.1666666666667
47_2015,2015-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-05-27,0.27874752876848863,11.065878202889108,0.11367584922727952,0.10048826134329153,0.07767032674727033,0.1811693614678123,17.248714050572058,0.12015399999999998,0.38082652940309275,0.31329928711724164,0.08549666537475335,-0.035332947116840034,0.17911534221595168,0.42751150000000004,0.0489694275,-0.208418185,135.91788189075083,145.3693809285378,128.7839075589172,158.6433667919592,130.35934383686956,125.80837034999847,804.9166666666666,1226.0,1443.1666666666667,2512.8333333333335,2734.3333333333335,2200.9166666666665
47_2015,2015-06-03,0.2786805332073647,10.569822560149857,0.10698196582544561,0.11006672978873333,0.05388496339228568,0.19177273914821133,18.14932763890746,0.137669,0.38854723615361614,0.3279701376667798,0.0762083927131387,-0.052776888873587634,0.19994017416788576,0.47320090416666666,0.05116023333333334,-0.23953636583333338,139.40898781405994,148.48653840072788,128.28605124420542,160.6728153411788,128.7936785511726,123.42055226026243,959.8333333333334,1351.3333333333333,1560.9166666666667,2744.0,3074.9166666666665,2500.4166666666665
47_2015,2015-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-06-19,0.2278532264340621,10.336552348058458,0.09271788749790368,0.10337512283897136,-0.012289029471118873,0.15542166131736604,14.731534096090476,0.09204299999999999,0.40645247041441684,0.3253974241469732,0.10918985467317599,-0.10485748417248271,0.15571884306663072,0.4858389041666667,0.03214861833333334,-0.26490024083333336,139.10308655647464,144.75717399831203,133.86957287372164,153.16204036762335,135.56705523542797,132.79160155012823,961.0833333333334,1383.0833333333333,1674.8333333333333,2630.0833333333335,3269.5833333333335,2737.4166666666665
47_2015,2015-06-28,0.21731096359003885,11.553624031083304,0.10221759198268442,0.1003516016454027,-0.002599242226102814,0.15383425384050994,14.5313396671565,0.085324,0.41052698850599056,0.31539203474778493,0.12779140897536953,-0.10476889212182176,0.15201709128611438,0.5046839675,0.03445050083333334,-0.27066333000000004,137.5314911236884,140.81960620277178,131.56219392172085,146.92964505352228,133.31061601514554,131.894064568029,975.6666666666666,1421.4166666666667,1772.0833333333333,2744.5,3396.0,2783.5833333333335
47_2015,2015-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-07-14,0.24465041187795178,10.913825910420279,0.10423646537105279,0.10420711807903434,0.017713033073910225,0.17304147552204405,16.365720340370896,0.10762699999999999,0.41001669695531234,0.32552750948810777,0.1115049018185502,-0.08642351414842663,0.17350378836574645,0.5157074375000001,0.04291224000000001,-0.2732480366666667,137.25100720271624,142.40506249807433,128.9073866164622,150.72654969699943,130.32266711472622,127.79905304946396,991.4166666666666,1448.9166666666667,1773.0,2871.5,3439.0,2821.5
47_2015,2015-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2015,2015-07-30,0.17694282580242804,8.284085936136913,0.06345179322799076,0.09260982782638895,-0.08936821857089662,0.12431409700103119,11.746130895717725,0.05016599999999999,0.4262548928001249,0.32016782630653723,0.15325740387120376,-0.1519631052974878,0.12041623989479643,0.5105205416666668,0.015904519166666672,-0.30079166416666664,140.18958221563034,141.5489637855015,138.99900689787734,145.5480034750382,141.535710014182,142.7397752223596,974.25,1419.8333333333333,1818.3333333333333,2598.4166666666665,3531.4166666666665,3110.6666666666665
