Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
47_2019,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2019,2019-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2019,2019-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2019,2019-01-05,0.16499754975507377,12.550700645043763,0.09637416477129691,0.11850723398375454,-0.09608255447095666,0.09559886862228577,9.262503464568894,0.034949999999999995,0.4351240354562918,0.34447098980505164,0.13836538624284972,-0.19067971469084136,0.09612119333146531,0.38002737642857143,0.005059669285714293,-0.2278851635714286,153.60565793112303,153.20845659200586,150.77570276958062,154.37568746705773,151.64388626007226,152.35675299633377,843.1428571428571,1080.642857142857,1337.857142857143,1859.2142857142858,2734.8571428571427,2248.8571428571427
47_2019,2019-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2019,2019-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2019,2019-01-14,0.16888162350592073,13.517903097660994,0.10549119867798833,0.11521538246768208,-0.0731286128667586,0.09759902522898005,9.457257611373729,0.030619714285714274,0.4426996463179176,0.33581273716526405,0.15885293825079713,-0.17730789528955795,0.0927826003335865,0.36777770785714287,0.010254110000000007,-0.21698757714285713,146.92943969458332,147.48527906345973,147.07582519437148,149.92902947639817,149.08548319045212,150.84905445497245,726.2857142857143,1023.0,1316.2142857142858,1846.5,2640.9285714285716,2135.714285714286
47_2019,2019-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2019,2019-01-19,0.17537663303259676,15.024202583859628,0.12022913906129103,0.12978025937178567,-0.07149948045382382,0.1021675843504757,9.883366228143768,0.031042285714285706,0.4672398304487454,0.3534241121465532,0.1683806266120378,-0.19010833360721718,0.09681848779061479,0.3726402478571429,0.012744641428571438,-0.22649693214285715,148.68871199596083,147.33257021559174,146.25206928772795,148.16638131644163,147.55190804573218,149.5679866266112,719.6428571428571,1001.6428571428571,1317.0714285714287,1874.357142857143,2757.0,2162.3571428571427
47_2019,2019-01-21,0.16302833311836812,13.65680640636943,0.1052362531744563,0.11427894342371822,-0.0759469190309677,0.0966368542271271,9.321713756958994,0.033765428571428585,0.4279538262075772,0.3327081901402177,0.14410871265640565,-0.17972482690610653,0.09514893429717576,0.38662144928571435,0.007276258571428586,-0.22549937714285712,148.40011790495868,149.26948368728782,148.0095295747792,151.8360901556944,149.78247304910414,150.93770776889284,823.4285714285714,1105.857142857143,1382.0714285714287,1915.7857142857142,2758.5,2228.0
47_2019,2019-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2019,2019-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2019,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2019,2019-01-29,0.18027454165950055,13.970324356145412,0.1123612115593787,0.12290106095031665,-0.06619941791239044,0.10418565452633465,10.092956790325081,0.030500571428571422,0.46764046694905875,0.34625043972691616,0.17585492621347612,-0.1773302079095238,0.09726888495964439,0.3636720021428572,0.014889860714285722,-0.2191753121428571,148.28239462805507,146.48888034417905,145.47196721608194,147.04275677886713,146.72748549485263,148.97189174659545,678.0,964.5,1290.7857142857142,1856.0714285714287,2656.4285714285716,2122.0
47_2019,2019-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47_2019,2019-02-01,0.16048906754720155,11.732790003578367,0.08832284775392904,0.12191246400048764,-0.11695456059365779,0.09389343852406318,9.076489552877002,0.025748571428571423,0.46032596939140147,0.35188074053727497,0.16586398449809595,-0.2031301492869113,0.09052035229900411,0.38337589071428585,0.005480334285714291,-0.24078464500000002,151.20669188858923,149.64886583349806,149.91731385863199,150.16095948336275,151.29917259460333,153.85522173109317,772.6428571428571,1043.0714285714287,1352.2142857142858,1865.9285714285713,2819.285714285714,2358.9285714285716
47_2019,2019-02-03,0.1615137648006908,13.354424522879041,0.10212983676180655,0.1332132337071528,-0.1152656538654855,0.09707096399590642,9.33865216348148,0.02854114285714285,0.46845063123739167,0.363480778557617,0.16220401192577927,-0.21482001779848478,0.09376755780621923,0.40181603857142856,0.006050055000000007,-0.25590141499999997,149.42578083487268,148.69591185961667,148.7676645423531,149.95661274923776,150.42584374791127,152.74042782570368,799.1428571428571,1090.7857142857142,1406.357142857143,1946.4285714285713,3014.8571428571427,2454.1428571428573
47_2019,2019-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
